time,open,high,low,close,volume
2025-10-02 18:00:00,0.3554,0.3579,0.3553,0.3571,84106.0
2025-10-02 19:00:00,0.3575,0.3605,0.3568,0.358,114700.0
2025-10-02 20:00:00,0.3576,0.3593,0.3558,0.358,118127.0
2025-10-02 21:00:00,0.3578,0.3597,0.357,0.3576,99936.0
2025-10-02 22:00:00,0.3575,0.3587,0.3562,0.3583,61116.0
2025-10-02 23:00:00,0.3581,0.3589,0.3573,0.3584,115857.0
2025-10-03 00:00:00,0.3584,0.36,0.3545,0.3548,187864.0
2025-10-03 01:00:00,0.3548,0.3555,0.3502,0.3504,130287.0
2025-10-03 02:00:00,0.3504,0.3533,0.3502,0.3526,94063.0
2025-10-03 03:00:00,0.3525,0.3563,0.3517,0.3527,125789.0
2025-10-03 04:00:00,0.3527,0.3555,0.3527,0.355,70325.0
2025-10-03 05:00:00,0.3551,0.3552,0.3496,0.3497,108125.0
2025-10-03 06:00:00,0.3499,0.352,0.3486,0.3498,54154.0
2025-10-03 07:00:00,0.3499,0.3505,0.3479,0.3492,71654.0
2025-10-03 08:00:00,0.3492,0.3492,0.3471,0.3488,72078.0
2025-10-03 09:00:00,0.3489,0.3544,0.3489,0.3534,169623.0
2025-10-03 10:00:00,0.3534,0.3536,0.3511,0.353,67224.0
2025-10-03 11:00:00,0.3527,0.3529,0.3496,0.3512,47931.0
2025-10-03 12:00:00,0.3513,0.3548,0.3513,0.3548,88629.0
2025-10-03 13:00:00,0.3547,0.3593,0.3504,0.3584,221144.0
2025-10-03 14:00:00,0.3582,0.3596,0.3526,0.358,133282.0
2025-10-03 15:00:00,0.3578,0.364,0.3554,0.3636,244797.0
2025-10-03 16:00:00,0.3637,0.3689,0.363,0.3636,192497.0
2025-10-03 17:00:00,0.3636,0.3652,0.3568,0.3611,306129.0
2025-10-03 18:00:00,0.3614,0.3648,0.3593,0.3647,64793.0
2025-10-03 19:00:00,0.3647,0.3666,0.3634,0.3635,71148.0
2025-10-03 20:00:00,0.3635,0.3639,0.3614,0.3635,54509.0
2025-10-03 21:00:00,0.3636,0.3641,0.3619,0.3621,26752.0
2025-10-03 22:00:00,0.3621,0.3639,0.3615,0.3626,37510.0
2025-10-03 23:00:00,0.3628,0.3641,0.3615,0.3629,25743.0
2025-10-04 00:00:00,0.3627,0.3639,0.3588,0.3598,85497.0
2025-10-04 01:00:00,0.3599,0.3599,0.3554,0.356,103587.0
2025-10-04 02:00:00,0.3561,0.3578,0.3543,0.3554,49515.0
2025-10-04 03:00:00,0.3555,0.3558,0.3528,0.353,45278.0
2025-10-04 04:00:00,0.3532,0.3558,0.353,0.3555,55775.0
2025-10-04 05:00:00,0.3555,0.3567,0.3544,0.3555,88270.0
2025-10-04 06:00:00,0.3559,0.356,0.3532,0.3535,32208.0
2025-10-04 07:00:00,0.3534,0.3538,0.3518,0.3522,39248.0
2025-10-04 08:00:00,0.3523,0.3531,0.3493,0.3501,61613.0
2025-10-04 09:00:00,0.3503,0.3519,0.3485,0.3488,37222.0
2025-10-04 10:00:00,0.349,0.3513,0.3484,0.3487,66576.0
2025-10-04 11:00:00,0.3489,0.3502,0.3482,0.35,55336.0
2025-10-04 12:00:00,0.3498,0.3503,0.348,0.3488,48788.0
2025-10-04 13:00:00,0.3487,0.3529,0.3487,0.3515,89194.0
2025-10-04 14:00:00,0.3515,0.3529,0.3474,0.3474,59286.0
2025-10-04 15:00:00,0.3476,0.3493,0.3463,0.3469,107681.0
2025-10-04 16:00:00,0.3469,0.3498,0.3465,0.3489,58333.0
2025-10-04 17:00:00,0.3488,0.349,0.3463,0.347,65473.0
2025-10-04 18:00:00,0.347,0.3473,0.3452,0.3466,61703.0
2025-10-04 19:00:00,0.3464,0.3474,0.346,0.347,38180.0
2025-10-04 20:00:00,0.3471,0.3487,0.3468,0.3478,24505.0
2025-10-04 21:00:00,0.3478,0.3498,0.3478,0.3483,21439.0
2025-10-04 22:00:00,0.3481,0.3506,0.3479,0.35,44834.0
2025-10-04 23:00:00,0.35,0.35,0.3478,0.3483,51702.0
2025-10-05 00:00:00,0.3483,0.3518,0.3466,0.347,113332.0
2025-10-05 01:00:00,0.3471,0.3493,0.347,0.3487,23376.0
2025-10-05 02:00:00,0.3488,0.3532,0.3472,0.3529,111481.0
2025-10-05 03:00:00,0.3533,0.3541,0.3512,0.3512,70744.0
2025-10-05 04:00:00,0.3513,0.3554,0.3504,0.355,94460.0
2025-10-05 05:00:00,0.3552,0.3599,0.354,0.3584,222299.0
2025-10-05 06:00:00,0.3585,0.3734,0.357,0.3732,619915.0
2025-10-05 07:00:00,0.373,0.3741,0.3642,0.3659,386353.0
2025-10-05 08:00:00,0.3659,0.3672,0.363,0.3635,132549.0
2025-10-05 09:00:00,0.3634,0.3634,0.3553,0.3557,367217.0
2025-10-05 10:00:00,0.3556,0.3558,0.3505,0.3532,208580.0
2025-10-05 11:00:00,0.3531,0.3558,0.3513,0.3549,99455.0
2025-10-05 12:00:00,0.355,0.355,0.3507,0.3511,102075.0
2025-10-05 13:00:00,0.351,0.3527,0.35,0.3516,65257.0
2025-10-05 14:00:00,0.3514,0.3536,0.3498,0.3509,65914.0
2025-10-05 15:00:00,0.351,0.3536,0.3505,0.353,44994.0
2025-10-05 16:00:00,0.3529,0.3543,0.3499,0.353,84509.0
2025-10-05 17:00:00,0.353,0.354,0.3498,0.3504,72745.0
2025-10-05 18:00:00,0.3501,0.3514,0.3483,0.3503,74470.0
2025-10-05 19:00:00,0.3502,0.3503,0.3467,0.347,66332.0
2025-10-05 20:00:00,0.3466,0.3489,0.3461,0.3471,55610.0
2025-10-05 21:00:00,0.3469,0.3473,0.3461,0.3468,29936.0
2025-10-05 22:00:00,0.347,0.3482,0.3452,0.347,37439.0
2025-10-05 23:00:00,0.3471,0.3485,0.3468,0.3476,29281.0
2025-10-06 00:00:00,0.3474,0.351,0.3455,0.3465,94818.0
2025-10-06 01:00:00,0.3464,0.3495,0.3436,0.3474,117537.0
2025-10-06 02:00:00,0.3473,0.3519,0.347,0.3504,89290.0
2025-10-06 03:00:00,0.3503,0.3516,0.3498,0.3511,61118.0
2025-10-06 04:00:00,0.3511,0.3516,0.3471,0.3483,122728.0
2025-10-06 05:00:00,0.3481,0.3516,0.3471,0.3506,94994.0
2025-10-06 06:00:00,0.3508,0.3557,0.3508,0.3549,74779.0
2025-10-06 07:00:00,0.3551,0.3574,0.3528,0.3556,161544.0
2025-10-06 08:00:00,0.3554,0.3606,0.3554,0.3594,112841.0
2025-10-06 09:00:00,0.3591,0.3615,0.3582,0.3608,99413.0
2025-10-06 10:00:00,0.361,0.3614,0.3575,0.3586,104740.0
2025-10-06 11:00:00,0.3588,0.3601,0.3568,0.3579,88535.0
2025-10-06 12:00:00,0.3579,0.36,0.3568,0.36,70234.0
2025-10-06 13:00:00,0.3597,0.3621,0.3586,0.3614,91932.0
2025-10-06 14:00:00,0.3613,0.3662,0.3594,0.3647,472488.0
2025-10-06 15:00:00,0.3645,0.3653,0.3608,0.3645,226726.0
2025-10-06 16:00:00,0.3644,0.3651,0.3616,0.3645,78812.0
2025-10-06 17:00:00,0.3645,0.3649,0.3626,0.3629,51408.0
2025-10-06 18:00:00,0.3629,0.3654,0.3616,0.365,68624.0
2025-10-06 19:00:00,0.365,0.3654,0.3635,0.3638,94079.0
2025-10-06 20:00:00,0.364,0.3659,0.3625,0.3657,122155.0
2025-10-06 21:00:00,0.3655,0.3683,0.3638,0.3665,110907.0
2025-10-06 22:00:00,0.3667,0.3671,0.3649,0.3656,38218.0
2025-10-06 23:00:00,0.3656,0.3657,0.3632,0.3638,40432.0
2025-10-07 00:00:00,0.3639,0.3646,0.3631,0.3644,96527.0
2025-10-07 01:00:00,0.3644,0.366,0.3623,0.3634,47410.0
2025-10-07 02:00:00,0.3634,0.364,0.3615,0.3621,75197.0
2025-10-07 03:00:00,0.3621,0.3627,0.3605,0.3616,41824.0
2025-10-07 04:00:00,0.3614,0.3641,0.3589,0.3632,96334.0
2025-10-07 05:00:00,0.363,0.3633,0.3607,0.3611,63024.0
2025-10-07 06:00:00,0.3612,0.3621,0.356,0.3574,151196.0
2025-10-07 07:00:00,0.3572,0.36,0.3567,0.3578,60859.0
2025-10-07 08:00:00,0.3579,0.3583,0.3544,0.3579,64961.0
2025-10-07 09:00:00,0.3579,0.3582,0.356,0.3571,108868.0
2025-10-07 10:00:00,0.3569,0.3613,0.3566,0.3611,122417.0
2025-10-07 11:00:00,0.3611,0.3774,0.3593,0.374,1975562.0
2025-10-07 12:00:00,0.3739,0.3814,0.3715,0.3787,2465216.0
2025-10-07 13:00:00,0.3788,0.3793,0.3657,0.3707,1062351.0
2025-10-07 14:00:00,0.3705,0.3741,0.3609,0.3617,947428.0
2025-10-07 15:00:00,0.3617,0.3632,0.3527,0.3554,596152.0
2025-10-07 16:00:00,0.3553,0.3612,0.3523,0.358,310757.0
2025-10-07 17:00:00,0.3578,0.3594,0.3546,0.3548,138500.0
2025-10-07 18:00:00,0.3547,0.3564,0.3532,0.3544,106631.0
2025-10-07 19:00:00,0.3542,0.3574,0.3535,0.3562,99305.0
2025-10-07 20:00:00,0.3559,0.3607,0.355,0.3588,89851.0
2025-10-07 21:00:00,0.3586,0.3612,0.357,0.3577,80596.0
2025-10-07 22:00:00,0.3575,0.3597,0.3568,0.3573,62314.0
2025-10-07 23:00:00,0.3572,0.3576,0.3534,0.3542,125148.0
2025-10-08 00:00:00,0.3542,0.364,0.3541,0.3628,275074.0
2025-10-08 01:00:00,0.3625,0.364,0.3594,0.3626,122244.0
2025-10-08 02:00:00,0.3625,0.3647,0.3582,0.3585,115185.0
2025-10-08 03:00:00,0.3584,0.3586,0.3503,0.3511,201141.0
2025-10-08 04:00:00,0.3508,0.3557,0.3501,0.3543,166140.0
2025-10-08 05:00:00,0.3548,0.3554,0.3526,0.3535,87956.0
2025-10-08 06:00:00,0.3534,0.3596,0.3518,0.3586,142576.0
2025-10-08 07:00:00,0.3584,0.361,0.3559,0.3607,173815.0
2025-10-08 08:00:00,0.3609,0.3645,0.3594,0.3599,233293.0
2025-10-08 09:00:00,0.36,0.3613,0.3561,0.3588,125704.0
2025-10-08 10:00:00,0.3589,0.3634,0.3585,0.3599,171198.0
2025-10-08 11:00:00,0.3604,0.3622,0.357,0.3583,132371.0
2025-10-08 12:00:00,0.358,0.3596,0.3564,0.3579,125763.0
2025-10-08 13:00:00,0.358,0.3593,0.3554,0.3589,126465.0
2025-10-08 14:00:00,0.3591,0.3657,0.3583,0.3614,354702.0
2025-10-08 15:00:00,0.3612,0.3636,0.3596,0.3612,232805.0
2025-10-08 16:00:00,0.3612,0.3637,0.359,0.3637,146589.0
2025-10-08 17:00:00,0.3635,0.3673,0.3622,0.3662,287141.0
2025-10-08 18:00:00,0.366,0.3679,0.3634,0.3647,131580.0
2025-10-08 19:00:00,0.3647,0.3649,0.362,0.3631,69309.0
2025-10-08 20:00:00,0.363,0.3645,0.3602,0.3605,80592.0
2025-10-08 21:00:00,0.3603,0.3642,0.3603,0.3618,119835.0
2025-10-08 22:00:00,0.3618,0.3646,0.3608,0.3608,88439.0
2025-10-08 23:00:00,0.3609,0.361,0.3585,0.3601,134433.0
2025-10-09 00:00:00,0.3602,0.3609,0.3578,0.3589,68221.0
2025-10-09 01:00:00,0.3591,0.3594,0.3558,0.3576,101999.0
2025-10-09 02:00:00,0.3575,0.3576,0.3484,0.3496,228598.0
2025-10-09 03:00:00,0.3497,0.3554,0.3495,0.3547,149873.0
2025-10-09 04:00:00,0.3546,0.356,0.353,0.3546,87687.0
2025-10-09 05:00:00,0.3547,0.3554,0.3521,0.354,67746.0
2025-10-09 06:00:00,0.354,0.3559,0.3513,0.3539,80805.0
2025-10-09 07:00:00,0.3538,0.3559,0.3524,0.3537,69186.0
2025-10-09 08:00:00,0.3537,0.3537,0.3414,0.3428,442881.0
2025-10-09 09:00:00,0.3426,0.3456,0.3421,0.3444,236484.0
2025-10-09 10:00:00,0.3444,0.3448,0.3402,0.3431,125517.0
2025-10-09 11:00:00,0.3429,0.3473,0.3428,0.3452,99601.0
2025-10-09 12:00:00,0.3452,0.3484,0.3448,0.3473,90309.0
2025-10-09 13:00:00,0.3474,0.3474,0.3417,0.342,122587.0
2025-10-09 14:00:00,0.3418,0.3436,0.3372,0.3399,219130.0
2025-10-09 15:00:00,0.34,0.342,0.3379,0.3405,81098.0
2025-10-09 16:00:00,0.3405,0.342,0.3377,0.3387,92207.0
2025-10-09 17:00:00,0.3386,0.3447,0.3384,0.3447,70825.0
2025-10-09 18:00:00,0.3448,0.3478,0.3441,0.3449,97782.0
2025-10-09 19:00:00,0.3449,0.3473,0.3443,0.3462,66031.0
2025-10-09 20:00:00,0.346,0.3476,0.345,0.3471,83859.0
2025-10-09 21:00:00,0.3472,0.3484,0.3464,0.3483,61454.0
2025-10-09 22:00:00,0.3483,0.3513,0.3477,0.3506,66790.0
2025-10-09 23:00:00,0.3506,0.3507,0.3486,0.3493,75663.0
2025-10-10 00:00:00,0.349,0.3509,0.3485,0.35,59747.0
2025-10-10 01:00:00,0.3503,0.3524,0.3482,0.3508,82851.0
2025-10-10 02:00:00,0.3506,0.3515,0.349,0.3495,56238.0
2025-10-10 03:00:00,0.3493,0.3545,0.3479,0.352,199120.0
2025-10-10 04:00:00,0.352,0.3535,0.3494,0.3503,112817.0
2025-10-10 05:00:00,0.3503,0.3535,0.3481,0.3528,69060.0
2025-10-10 06:00:00,0.353,0.3589,0.3514,0.3582,458951.0
2025-10-10 07:00:00,0.3581,0.3587,0.3555,0.3557,153541.0
2025-10-10 08:00:00,0.356,0.3583,0.3537,0.3567,107798.0
2025-10-10 09:00:00,0.3566,0.3576,0.3537,0.3546,111005.0
2025-10-10 10:00:00,0.3549,0.3566,0.3543,0.3561,126345.0
2025-10-10 11:00:00,0.3561,0.3578,0.3545,0.357,79760.0
2025-10-10 12:00:00,0.3571,0.3582,0.3546,0.3552,86695.0
2025-10-10 13:00:00,0.355,0.3601,0.355,0.3574,241750.0
2025-10-10 14:00:00,0.3575,0.36,0.351,0.3521,113416.0
2025-10-10 15:00:00,0.3521,0.3523,0.3378,0.3431,554821.0
2025-10-10 16:00:00,0.343,0.3465,0.3419,0.3437,188925.0
2025-10-10 17:00:00,0.3432,0.3452,0.3381,0.3392,229637.0
2025-10-10 18:00:00,0.3392,0.3409,0.3382,0.3382,111621.0
2025-10-10 19:00:00,0.3384,0.3393,0.3304,0.3327,348281.0
2025-10-10 20:00:00,0.3324,0.3346,0.303,0.3129,567060.0
2025-10-10 21:00:00,0.3117,0.3191,0.2612,0.3151,2926755.0
2025-10-10 22:00:00,0.3151,0.3174,0.2946,0.2968,2375462.0
2025-10-10 23:00:00,0.2969,0.3068,0.2956,0.3024,1369632.0
2025-10-11 00:00:00,0.3023,0.3023,0.2812,0.2821,1063936.0
2025-10-11 01:00:00,0.2821,0.2896,0.2817,0.2883,510936.0
2025-10-11 02:00:00,0.2882,0.2939,0.2853,0.2897,662386.0
2025-10-11 03:00:00,0.2898,0.2903,0.2832,0.2893,612596.0
2025-10-11 04:00:00,0.289,0.2961,0.2885,0.2958,413419.0
2025-10-11 05:00:00,0.296,0.2966,0.2905,0.2929,296918.0
2025-10-11 06:00:00,0.2927,0.2952,0.2896,0.2905,198309.0
2025-10-11 07:00:00,0.2909,0.2974,0.2897,0.2958,282199.0
2025-10-11 08:00:00,0.2956,0.3051,0.2939,0.3034,294403.0
2025-10-11 09:00:00,0.3034,0.3063,0.2995,0.3013,304880.0
2025-10-11 10:00:00,0.3013,0.3056,0.3005,0.304,114002.0
2025-10-11 11:00:00,0.3039,0.3045,0.3004,0.3027,182446.0
2025-10-11 12:00:00,0.3026,0.3038,0.2973,0.3,344574.0
2025-10-11 13:00:00,0.3,0.3006,0.2948,0.3003,206112.0
2025-10-11 14:00:00,0.3004,0.3031,0.2993,0.303,205401.0
2025-10-11 15:00:00,0.3031,0.3098,0.3031,0.3055,332220.0
2025-10-11 16:00:00,0.3055,0.3093,0.3029,0.306,327289.0
2025-10-11 17:00:00,0.3059,0.3074,0.3053,0.3074,99480.0
2025-10-11 18:00:00,0.3074,0.3075,0.3053,0.3053,89828.0
2025-10-11 19:00:00,0.3054,0.3054,0.2944,0.297,372178.0
2025-10-11 20:00:00,0.2966,0.2978,0.2907,0.293,357666.0
2025-10-11 21:00:00,0.2929,0.2976,0.2878,0.2968,331849.0
2025-10-11 22:00:00,0.297,0.2991,0.294,0.2982,196350.0
2025-10-11 23:00:00,0.2982,0.2999,0.2977,0.2979,96239.0
2025-10-12 00:00:00,0.2981,0.2997,0.2934,0.2938,213634.0
2025-10-12 01:00:00,0.2938,0.2971,0.2922,0.2926,92102.0
2025-10-12 02:00:00,0.2927,0.2974,0.2909,0.2953,171385.0
2025-10-12 03:00:00,0.295,0.301,0.2941,0.2979,209286.0
2025-10-12 04:00:00,0.2981,0.3032,0.2975,0.3021,161270.0
2025-10-12 05:00:00,0.3018,0.3045,0.3006,0.3036,79407.0
2025-10-12 06:00:00,0.3036,0.3067,0.3024,0.3065,110055.0
2025-10-12 07:00:00,0.3065,0.3089,0.3044,0.3082,110389.0
2025-10-12 08:00:00,0.3084,0.3096,0.3053,0.3054,161657.0
2025-10-12 09:00:00,0.3053,0.3117,0.301,0.3113,236291.0
2025-10-12 10:00:00,0.3113,0.3144,0.3097,0.3136,189355.0
2025-10-12 11:00:00,0.3136,0.3186,0.3135,0.3173,241984.0
2025-10-12 12:00:00,0.3174,0.3194,0.3137,0.3151,170392.0
2025-10-12 13:00:00,0.315,0.315,0.311,0.3118,297192.0
2025-10-12 14:00:00,0.3119,0.3243,0.3117,0.3213,435156.0
2025-10-12 15:00:00,0.3214,0.3288,0.3208,0.328,283788.0
2025-10-12 16:00:00,0.3277,0.3335,0.3275,0.3312,321107.0
2025-10-12 17:00:00,0.3312,0.3339,0.3302,0.3321,170340.0
2025-10-12 18:00:00,0.3322,0.3363,0.3321,0.3354,181718.0
2025-10-12 19:00:00,0.3357,0.3371,0.3349,0.3363,71887.0
2025-10-12 20:00:00,0.3366,0.3408,0.3354,0.3373,198531.0
2025-10-12 21:00:00,0.3377,0.3396,0.3353,0.3388,171693.0
2025-10-12 22:00:00,0.3388,0.341,0.3358,0.3374,188490.0
2025-10-12 23:00:00,0.3372,0.3374,0.3345,0.3352,303913.0
2025-10-13 00:00:00,0.3351,0.3364,0.332,0.3331,234592.0
2025-10-13 01:00:00,0.333,0.3358,0.3318,0.3356,133523.0
2025-10-13 02:00:00,0.3356,0.3364,0.3329,0.3363,215335.0
2025-10-13 03:00:00,0.3363,0.3364,0.3334,0.3351,313511.0
2025-10-13 04:00:00,0.335,0.3354,0.3321,0.3346,175730.0
