time,open,high,low,close,volume
2025-10-13 05:00:00,0.3345,0.336,0.3331,0.3339,116325.0
2025-10-13 06:00:00,0.3338,0.3446,0.3325,0.3443,221017.0
2025-10-13 07:00:00,0.344,0.3566,0.344,0.3521,321449.0
2025-10-13 08:00:00,0.352,0.3589,0.3517,0.3581,225001.0
2025-10-13 09:00:00,0.358,0.3606,0.353,0.3584,315712.0
2025-10-13 10:00:00,0.3586,0.365,0.3578,0.3638,250574.0
2025-10-13 11:00:00,0.3637,0.3791,0.3602,0.378,1137463.0
2025-10-13 12:00:00,0.378,0.3785,0.3638,0.3646,1065427.0
2025-10-13 13:00:00,0.3644,0.3707,0.3573,0.3626,1121640.0
2025-10-13 14:00:00,0.363,0.3699,0.3601,0.3646,658859.0
2025-10-13 15:00:00,0.3647,0.3716,0.3644,0.3678,385183.0
2025-10-13 16:00:00,0.3677,0.3702,0.364,0.3691,322478.0
2025-10-13 17:00:00,0.3693,0.3729,0.3642,0.3704,270804.0
2025-10-13 18:00:00,0.3702,0.3716,0.3661,0.3712,245695.0
2025-10-13 19:00:00,0.3714,0.3739,0.3707,0.3732,290787.0
2025-10-13 20:00:00,0.373,0.3748,0.3725,0.3744,137087.0
2025-10-13 21:00:00,0.3742,0.3774,0.3731,0.3739,150214.0
2025-10-13 22:00:00,0.3738,0.3786,0.3738,0.3746,167513.0
2025-10-13 23:00:00,0.3744,0.3793,0.373,0.3784,136785.0
2025-10-14 00:00:00,0.3786,0.3929,0.3751,0.3768,1075316.0
2025-10-14 01:00:00,0.3768,0.3835,0.3723,0.3723,881914.0
2025-10-14 02:00:00,0.3725,0.3729,0.3592,0.3632,854012.0
2025-10-14 03:00:00,0.3632,0.3657,0.3603,0.3621,220268.0
2025-10-14 04:00:00,0.3622,0.37,0.3594,0.361,606549.0
2025-10-14 05:00:00,0.3607,0.3675,0.3596,0.3649,292656.0
2025-10-14 06:00:00,0.3647,0.3674,0.3481,0.3505,998780.0
2025-10-14 07:00:00,0.3505,0.3523,0.345,0.3483,633789.0
2025-10-14 08:00:00,0.3485,0.3548,0.3453,0.3521,265530.0
2025-10-14 09:00:00,0.3522,0.3559,0.351,0.353,204129.0
2025-10-14 10:00:00,0.3527,0.3536,0.3427,0.3521,429965.0
2025-10-14 11:00:00,0.3519,0.3601,0.3517,0.3575,274619.0
2025-10-14 12:00:00,0.3574,0.3606,0.3512,0.3522,340790.0
2025-10-14 13:00:00,0.3523,0.3601,0.3488,0.36,294430.0
2025-10-14 14:00:00,0.3596,0.3666,0.3561,0.362,216148.0
2025-10-14 15:00:00,0.3619,0.3818,0.3614,0.3814,563717.0
2025-10-14 16:00:00,0.3814,0.3992,0.3754,0.3842,1480992.0
2025-10-14 17:00:00,0.3843,0.387,0.379,0.3825,442889.0
2025-10-14 18:00:00,0.3825,0.3896,0.382,0.3874,407945.0
2025-10-14 19:00:00,0.3874,0.3897,0.3782,0.3816,586019.0
2025-10-14 20:00:00,0.3814,0.3864,0.3801,0.3847,279940.0
2025-10-14 21:00:00,0.3849,0.3894,0.3793,0.382,382232.0
2025-10-14 22:00:00,0.3817,0.3871,0.3729,0.3762,328801.0
2025-10-14 23:00:00,0.3763,0.3799,0.3722,0.3765,233309.0
2025-10-15 00:00:00,0.3764,0.3885,0.375,0.3809,631667.0
2025-10-15 01:00:00,0.3809,0.3823,0.3737,0.3754,374942.0
2025-10-15 02:00:00,0.3754,0.3831,0.3735,0.3805,305914.0
2025-10-15 03:00:00,0.3804,0.3816,0.3736,0.3763,277703.0
2025-10-15 04:00:00,0.376,0.3808,0.3748,0.3791,144398.0
2025-10-15 05:00:00,0.3792,0.3805,0.3732,0.3756,257888.0
2025-10-15 06:00:00,0.3759,0.3787,0.3712,0.3779,205269.0
2025-10-15 07:00:00,0.3777,0.3817,0.3766,0.3797,219323.0
2025-10-15 08:00:00,0.3797,0.3882,0.3786,0.3836,471499.0
2025-10-15 09:00:00,0.3835,0.3864,0.3769,0.3793,456640.0
2025-10-15 10:00:00,0.3793,0.381,0.3761,0.3776,208694.0
2025-10-15 11:00:00,0.3774,0.3782,0.3659,0.371,674827.0
2025-10-15 12:00:00,0.3707,0.3721,0.363,0.3648,455014.0
2025-10-15 13:00:00,0.3644,0.3656,0.355,0.3623,442397.0
2025-10-15 14:00:00,0.3626,0.3664,0.3545,0.3575,352366.0
2025-10-15 15:00:00,0.3572,0.3598,0.3517,0.3536,269669.0
2025-10-15 16:00:00,0.3539,0.3564,0.3509,0.354,248160.0
2025-10-15 17:00:00,0.3536,0.3559,0.3504,0.3551,158934.0
2025-10-15 18:00:00,0.3549,0.3637,0.3532,0.3609,375434.0
2025-10-15 19:00:00,0.3606,0.3606,0.356,0.3574,136833.0
2025-10-15 20:00:00,0.357,0.3658,0.355,0.3589,525828.0
2025-10-15 21:00:00,0.3592,0.3633,0.3557,0.363,235969.0
2025-10-15 22:00:00,0.3628,0.3724,0.3618,0.3679,555805.0
2025-10-15 23:00:00,0.368,0.3776,0.3663,0.3762,367261.0
2025-10-16 00:00:00,0.3761,0.4003,0.3723,0.3773,1629926.0
2025-10-16 01:00:00,0.377,0.3915,0.3768,0.3877,573991.0
2025-10-16 02:00:00,0.3873,0.3902,0.3784,0.3831,456806.0
2025-10-16 03:00:00,0.3831,0.3859,0.3784,0.3824,241837.0
2025-10-16 04:00:00,0.3825,0.3899,0.3825,0.3859,256443.0
2025-10-16 05:00:00,0.3857,0.396,0.3817,0.3899,476225.0
2025-10-16 06:00:00,0.3898,0.4063,0.3898,0.4016,1033182.0
2025-10-16 07:00:00,0.4015,0.4081,0.3946,0.3977,737949.0
2025-10-16 08:00:00,0.3981,0.4046,0.3921,0.3956,633188.0
2025-10-16 09:00:00,0.3956,0.3966,0.3793,0.3947,895914.0
2025-10-16 10:00:00,0.3945,0.4,0.3922,0.3978,481880.0
2025-10-16 11:00:00,0.3977,0.409,0.3961,0.4008,1059520.0
2025-10-16 12:00:00,0.4008,0.4151,0.3976,0.4088,1176425.0
2025-10-16 13:00:00,0.4093,0.4183,0.4013,0.4037,1670054.0
2025-10-16 14:00:00,0.4029,0.4137,0.3952,0.4121,1846609.0
2025-10-16 15:00:00,0.4117,0.421,0.3918,0.398,3002950.0
2025-10-16 16:00:00,0.3979,0.4088,0.3838,0.402,1986869.0
2025-10-16 17:00:00,0.4025,0.4032,0.3928,0.393,1148905.0
2025-10-16 18:00:00,0.3935,0.3935,0.3806,0.3849,1028162.0
2025-10-16 19:00:00,0.3853,0.3965,0.3833,0.39,1064599.0
2025-10-16 20:00:00,0.3902,0.3914,0.3816,0.3854,555082.0
2025-10-16 21:00:00,0.3853,0.3888,0.3817,0.3886,688379.0
2025-10-16 22:00:00,0.3885,0.3919,0.3833,0.3833,236417.0
2025-10-16 23:00:00,0.3833,0.388,0.3805,0.388,279715.0
2025-10-17 00:00:00,0.3877,0.3878,0.381,0.3859,223947.0
2025-10-17 01:00:00,0.3861,0.4035,0.3837,0.4004,762788.0
2025-10-17 02:00:00,0.4001,0.4017,0.3932,0.4016,386619.0
2025-10-17 03:00:00,0.4013,0.4027,0.3938,0.3988,375496.0
2025-10-17 04:00:00,0.399,0.401,0.3961,0.3969,226784.0
2025-10-17 05:00:00,0.3969,0.4056,0.3942,0.3963,547981.0
2025-10-17 06:00:00,0.3968,0.3973,0.3708,0.3745,1087899.0
2025-10-17 07:00:00,0.3742,0.3758,0.3562,0.3566,950417.0
2025-10-17 08:00:00,0.3567,0.3643,0.3542,0.3622,511192.0
2025-10-17 09:00:00,0.3625,0.376,0.362,0.3667,534252.0
2025-10-17 10:00:00,0.3666,0.3704,0.3577,0.3632,333973.0
2025-10-17 11:00:00,0.3635,0.3744,0.3604,0.3677,599818.0
2025-10-17 12:00:00,0.3677,0.3712,0.3658,0.3666,156014.0
2025-10-17 13:00:00,0.3664,0.3735,0.3643,0.3701,246015.0
2025-10-17 14:00:00,0.3703,0.3705,0.359,0.3625,261206.0
2025-10-17 15:00:00,0.3624,0.3679,0.3593,0.3678,183017.0
2025-10-17 16:00:00,0.368,0.375,0.367,0.369,338130.0
2025-10-17 17:00:00,0.3693,0.3844,0.3681,0.3836,633666.0
2025-10-17 18:00:00,0.3836,0.396,0.3826,0.3947,1006753.0
2025-10-17 19:00:00,0.3944,0.4126,0.3918,0.412,1553488.0
2025-10-17 20:00:00,0.4122,0.4123,0.3908,0.3915,1116304.0
2025-10-17 21:00:00,0.3918,0.4014,0.3918,0.3978,319448.0
2025-10-17 22:00:00,0.3981,0.3989,0.3924,0.3948,173838.0
2025-10-17 23:00:00,0.395,0.3951,0.3829,0.3842,356247.0
2025-10-18 00:00:00,0.3842,0.3853,0.3768,0.3779,285651.0
2025-10-18 01:00:00,0.3776,0.3791,0.3682,0.3718,452654.0
2025-10-18 02:00:00,0.3716,0.3744,0.3678,0.3693,225841.0
2025-10-18 03:00:00,0.3693,0.3789,0.369,0.3754,247828.0
2025-10-18 04:00:00,0.3752,0.3789,0.3735,0.3768,144411.0
2025-10-18 05:00:00,0.3766,0.3793,0.3675,0.3735,248429.0
2025-10-18 06:00:00,0.3732,0.3779,0.3727,0.3774,194710.0
2025-10-18 07:00:00,0.3774,0.3868,0.3765,0.3823,324484.0
2025-10-18 08:00:00,0.383,0.3862,0.382,0.3827,191613.0
2025-10-18 09:00:00,0.383,0.3867,0.3806,0.3862,184613.0
2025-10-18 10:00:00,0.3862,0.3885,0.3825,0.3864,162602.0
2025-10-18 11:00:00,0.3864,0.387,0.382,0.384,113776.0
2025-10-18 12:00:00,0.3841,0.386,0.382,0.3831,107850.0
2025-10-18 13:00:00,0.3831,0.3831,0.3736,0.3744,296078.0
2025-10-18 14:00:00,0.3743,0.3773,0.3644,0.3675,577068.0
2025-10-18 15:00:00,0.3678,0.3733,0.367,0.3692,246514.0
2025-10-18 16:00:00,0.3695,0.3706,0.3635,0.3656,160649.0
2025-10-18 17:00:00,0.3656,0.373,0.3642,0.3725,150630.0
2025-10-18 18:00:00,0.3722,0.3733,0.3683,0.3699,114640.0
2025-10-18 19:00:00,0.3701,0.374,0.3684,0.3717,148333.0
2025-10-18 20:00:00,0.3711,0.3758,0.3703,0.3723,112692.0
2025-10-18 21:00:00,0.3722,0.3765,0.3681,0.3755,316293.0
2025-10-18 22:00:00,0.3756,0.3798,0.3756,0.3767,146737.0
2025-10-18 23:00:00,0.3765,0.3781,0.3759,0.3767,56470.0
2025-10-19 00:00:00,0.3766,0.3766,0.3681,0.3687,115755.0
2025-10-19 01:00:00,0.3687,0.3723,0.3669,0.3712,335976.0
2025-10-19 02:00:00,0.3712,0.3749,0.3702,0.3713,80758.0
2025-10-19 03:00:00,0.371,0.3788,0.3696,0.3785,104388.0
2025-10-19 04:00:00,0.3782,0.3791,0.3725,0.3731,92649.0
2025-10-19 05:00:00,0.3731,0.3764,0.3706,0.3719,71493.0
2025-10-19 06:00:00,0.3719,0.3727,0.367,0.3709,103860.0
2025-10-19 07:00:00,0.3709,0.3721,0.369,0.3713,79973.0
2025-10-19 08:00:00,0.3714,0.3767,0.3672,0.3688,203542.0
2025-10-19 09:00:00,0.369,0.378,0.364,0.3758,287815.0
2025-10-19 10:00:00,0.3759,0.38,0.374,0.3786,166315.0
2025-10-19 11:00:00,0.3786,0.3815,0.3778,0.3805,104986.0
2025-10-19 12:00:00,0.3807,0.3869,0.3786,0.3828,249344.0
2025-10-19 13:00:00,0.3828,0.3935,0.3828,0.3917,192983.0
2025-10-19 14:00:00,0.3914,0.394,0.3901,0.3937,257071.0
2025-10-19 15:00:00,0.3934,0.3973,0.3919,0.3968,203328.0
2025-10-19 16:00:00,0.3968,0.3972,0.3913,0.3939,200297.0
2025-10-19 17:00:00,0.3937,0.3981,0.3924,0.3932,110540.0
2025-10-19 18:00:00,0.3933,0.3988,0.3928,0.3983,109520.0
2025-10-19 19:00:00,0.3984,0.4011,0.3962,0.3982,176210.0
2025-10-19 20:00:00,0.398,0.398,0.3934,0.395,121588.0
2025-10-19 21:00:00,0.3949,0.395,0.3892,0.3921,145277.0
2025-10-19 22:00:00,0.392,0.3976,0.3913,0.3974,96682.0
2025-10-19 23:00:00,0.397,0.3973,0.3894,0.3899,111742.0
2025-10-20 00:00:00,0.3899,0.3903,0.3851,0.3877,270710.0
2025-10-20 01:00:00,0.3877,0.3887,0.3813,0.3819,89107.0
2025-10-20 02:00:00,0.3818,0.3864,0.3771,0.3855,189596.0
2025-10-20 03:00:00,0.3854,0.4014,0.3839,0.3996,270903.0
2025-10-20 04:00:00,0.3997,0.4067,0.3968,0.4032,442109.0
2025-10-20 05:00:00,0.4031,0.4038,0.3985,0.403,177224.0
2025-10-20 06:00:00,0.4025,0.4035,0.4002,0.4016,100017.0
2025-10-20 07:00:00,0.4013,0.4014,0.3929,0.396,181432.0
2025-10-20 08:00:00,0.3958,0.3974,0.3929,0.3944,213020.0
2025-10-20 09:00:00,0.3936,0.3944,0.3879,0.3911,208484.0
2025-10-20 10:00:00,0.3915,0.395,0.3882,0.3914,204974.0
2025-10-20 11:00:00,0.3911,0.3915,0.3871,0.3874,144284.0
2025-10-20 12:00:00,0.3875,0.3925,0.3858,0.391,213932.0
2025-10-20 13:00:00,0.3912,0.3941,0.3884,0.3927,111487.0
2025-10-20 14:00:00,0.3925,0.3928,0.3859,0.3868,210323.0
2025-10-20 15:00:00,0.3868,0.3868,0.3808,0.3813,286102.0
2025-10-20 16:00:00,0.3812,0.3832,0.3756,0.3768,289177.0
2025-10-20 17:00:00,0.377,0.3805,0.3744,0.3793,112943.0
2025-10-20 18:00:00,0.379,0.3825,0.3784,0.3823,60641.0
2025-10-20 19:00:00,0.3822,0.385,0.3808,0.3832,56273.0
2025-10-20 20:00:00,0.3826,0.3844,0.3815,0.3837,43145.0
2025-10-20 21:00:00,0.3835,0.3854,0.3819,0.3827,25096.0
2025-10-20 22:00:00,0.3827,0.3835,0.3804,0.3819,63305.0
2025-10-20 23:00:00,0.3819,0.3831,0.381,0.3817,54039.0
2025-10-21 00:00:00,0.3818,0.3826,0.3792,0.3801,95163.0
2025-10-21 01:00:00,0.3801,0.3808,0.3758,0.3766,52649.0
2025-10-21 02:00:00,0.3765,0.3769,0.3745,0.3756,60671.0
2025-10-21 03:00:00,0.3757,0.3763,0.3736,0.3753,82407.0
2025-10-21 04:00:00,0.3746,0.3753,0.3665,0.3667,191353.0
2025-10-21 05:00:00,0.3669,0.3721,0.3653,0.3682,196748.0
2025-10-21 06:00:00,0.368,0.3719,0.3675,0.3706,96194.0
2025-10-21 07:00:00,0.3706,0.3719,0.3668,0.3712,141901.0
2025-10-21 08:00:00,0.3708,0.3719,0.3659,0.3678,107635.0
2025-10-21 09:00:00,0.3679,0.3681,0.3652,0.3662,146164.0
2025-10-21 10:00:00,0.366,0.3717,0.3654,0.3701,149998.0
2025-10-21 11:00:00,0.37,0.3724,0.3685,0.3712,174761.0
2025-10-21 12:00:00,0.3713,0.3747,0.3686,0.3713,163085.0
2025-10-21 13:00:00,0.3713,0.374,0.3683,0.3708,147608.0
2025-10-21 14:00:00,0.3714,0.3821,0.3709,0.3815,248635.0
2025-10-21 15:00:00,0.3817,0.3858,0.38,0.383,390794.0
2025-10-21 16:00:00,0.3833,0.3862,0.3782,0.3783,229619.0
2025-10-21 17:00:00,0.3786,0.3816,0.3751,0.3801,180248.0
2025-10-21 18:00:00,0.3803,0.3805,0.3762,0.3796,99416.0
2025-10-21 19:00:00,0.3796,0.3803,0.3777,0.3777,48672.0
2025-10-21 20:00:00,0.3778,0.3782,0.3701,0.3708,118251.0
2025-10-21 21:00:00,0.3705,0.3737,0.3681,0.3733,199982.0
2025-10-21 22:00:00,0.373,0.3736,0.3651,0.3655,219500.0
2025-10-21 23:00:00,0.3658,0.3675,0.3601,0.3609,246594.0
2025-10-22 00:00:00,0.3611,0.3647,0.3566,0.3575,212400.0
2025-10-22 01:00:00,0.3573,0.3579,0.3509,0.3549,387774.0
2025-10-22 02:00:00,0.3549,0.3549,0.3461,0.3465,421871.0
2025-10-22 03:00:00,0.3463,0.3482,0.3432,0.3451,334616.0
2025-10-22 04:00:00,0.345,0.3525,0.3448,0.3522,147645.0
2025-10-22 05:00:00,0.352,0.3525,0.344,0.3483,150267.0
2025-10-22 06:00:00,0.3484,0.3503,0.3472,0.3476,93655.0
2025-10-22 07:00:00,0.3472,0.3524,0.3464,0.3511,115400.0
2025-10-22 08:00:00,0.3512,0.3512,0.3446,0.3454,143563.0
2025-10-22 09:00:00,0.3454,0.3467,0.3393,0.3401,310406.0
2025-10-22 10:00:00,0.3401,0.3425,0.3366,0.3378,181578.0
2025-10-22 11:00:00,0.3373,0.3473,0.3351,0.3395,383775.0
2025-10-22 12:00:00,0.3392,0.3432,0.3387,0.3403,143934.0
2025-10-22 13:00:00,0.3407,0.3461,0.3393,0.3454,254187.0
2025-10-22 14:00:00,0.3454,0.3454,0.3382,0.3431,346965.0
2025-10-22 15:00:00,0.3429,0.3452,0.332,0.3344,578546.0
2025-10-22 16:00:00,0.3346,0.3387,0.3328,0.3348,330077.0
2025-10-22 17:00:00,0.3353,0.3376,0.3325,0.3337,192094.0
2025-10-22 18:00:00,0.334,0.335,0.3304,0.3315,165660.0
2025-10-22 19:00:00,0.3316,0.3361,0.3309,0.3333,127254.0
2025-10-22 20:00:00,0.334,0.3355,0.3307,0.3309,85947.0
2025-10-22 21:00:00,0.3312,0.3315,0.3216,0.3277,366654.0
2025-10-22 22:00:00,0.3277,0.3291,0.3242,0.3246,169523.0
2025-10-22 23:00:00,0.3244,0.3326,0.3244,0.3314,164938.0
2025-10-23 00:00:00,0.3315,0.3324,0.3285,0.3302,167541.0
2025-10-23 01:00:00,0.3301,0.3321,0.3298,0.3317,56860.0
2025-10-23 02:00:00,0.3317,0.3345,0.331,0.3338,77503.0
2025-10-23 03:00:00,0.3337,0.3361,0.3334,0.3351,93829.0
2025-10-23 04:00:00,0.3351,0.3368,0.3346,0.335,90562.0
2025-10-23 05:00:00,0.335,0.3374,0.334,0.3374,75581.0
2025-10-23 06:00:00,0.3373,0.3408,0.3363,0.3397,115213.0
2025-10-23 07:00:00,0.3398,0.3427,0.3371,0.3393,435024.0
2025-10-23 08:00:00,0.3394,0.3401,0.3375,0.3383,113119.0
2025-10-23 09:00:00,0.3383,0.3394,0.3371,0.3387,117817.0
2025-10-23 10:00:00,0.3389,0.3393,0.3344,0.3344,188727.0
2025-10-23 11:00:00,0.3344,0.3344,0.3262,0.3266,413687.0
2025-10-23 12:00:00,0.3266,0.3292,0.3213,0.3242,364828.0
2025-10-23 13:00:00,0.324,0.33,0.3227,0.3275,171795.0
2025-10-23 14:00:00,0.3285,0.3285,0.3251,0.326,82398.0
2025-10-23 15:00:00,0.3258,0.3293,0.3256,0.3291,47250.0
