time,open,high,low,close,volume
2025-10-18 09:00:00,0.7747,0.7809,0.7732,0.7793,221827.2
2025-10-18 09:15:00,0.7793,0.7883,0.7787,0.787,209372.7
2025-10-18 09:30:00,0.787,0.7942,0.7842,0.7941,303781.3
2025-10-18 09:45:00,0.7939,0.7965,0.7913,0.7918,172785.9
2025-10-18 10:00:00,0.7921,0.7939,0.7879,0.7893,160722.9
2025-10-18 10:15:00,0.7892,0.7911,0.7862,0.79,144915.6
2025-10-18 10:30:00,0.79,0.7962,0.7894,0.7948,184238.1
2025-10-18 10:45:00,0.7946,0.7947,0.7871,0.7872,166525.5
2025-10-18 11:00:00,0.7871,0.7888,0.7849,0.7874,134464.3
2025-10-18 11:15:00,0.7872,0.7908,0.7842,0.7864,205869.2
2025-10-18 11:30:00,0.7865,0.79,0.7846,0.789,195224.4
2025-10-18 11:45:00,0.789,0.7934,0.7863,0.7888,240871.8
2025-10-18 12:00:00,0.7888,0.7935,0.7864,0.7932,149012.3
2025-10-18 12:15:00,0.7933,0.7974,0.791,0.797,212595.1
2025-10-18 12:30:00,0.7969,0.7992,0.7942,0.797,207912.8
2025-10-18 12:45:00,0.7972,0.8055,0.7953,0.7957,594093.6
2025-10-18 13:00:00,0.7957,0.7975,0.7877,0.7887,461449.3
2025-10-18 13:15:00,0.7888,0.7894,0.7828,0.7881,309242.8
2025-10-18 13:30:00,0.7882,0.8002,0.7862,0.7942,630986.6
2025-10-18 13:45:00,0.7945,0.8047,0.7944,0.8027,406338.4
2025-10-18 14:00:00,0.8027,0.8084,0.798,0.8052,841437.9
2025-10-18 14:15:00,0.8052,0.8176,0.8048,0.8157,681902.6
2025-10-18 14:30:00,0.8158,0.8199,0.8053,0.8064,1039883.7
2025-10-18 14:45:00,0.8064,0.8112,0.801,0.8018,604673.8
2025-10-18 15:00:00,0.8017,0.8035,0.7963,0.7985,688504.8
2025-10-18 15:15:00,0.7985,0.7995,0.786,0.7875,809619.2
2025-10-18 15:30:00,0.7875,0.7898,0.7818,0.7866,665297.2
2025-10-18 15:45:00,0.7866,0.7906,0.784,0.7882,536180.4
2025-10-18 16:00:00,0.7878,0.7878,0.774,0.7753,995764.8
2025-10-18 16:15:00,0.7754,0.7791,0.7712,0.7733,319842.2
2025-10-18 16:30:00,0.7731,0.7843,0.7731,0.7792,605752.7
2025-10-18 16:45:00,0.7792,0.784,0.778,0.7823,160429.5
2025-10-18 17:00:00,0.7824,0.7882,0.7787,0.7879,464421.1
2025-10-18 17:15:00,0.7883,0.7944,0.7875,0.7925,392611.5
2025-10-18 17:30:00,0.7925,0.7991,0.7876,0.7967,511430.1
2025-10-18 17:45:00,0.7968,0.8019,0.7954,0.8009,219276.9
2025-10-18 18:00:00,0.8008,0.8067,0.7986,0.8055,494382.5
2025-10-18 18:15:00,0.8056,0.8057,0.7976,0.8036,323584.9
2025-10-18 18:30:00,0.8034,0.8078,0.8012,0.804,269931.0
2025-10-18 18:45:00,0.804,0.81,0.8015,0.8092,221752.2
2025-10-18 19:00:00,0.8091,0.8124,0.8074,0.8099,245028.4
2025-10-18 19:15:00,0.8098,0.8189,0.8097,0.8183,308986.0
2025-10-18 19:30:00,0.8185,0.8242,0.8171,0.8223,389468.0
2025-10-18 19:45:00,0.8224,0.825,0.8194,0.825,286887.9
2025-10-18 20:00:00,0.8242,0.8242,0.8095,0.8103,893088.8
2025-10-18 20:15:00,0.8103,0.8149,0.8103,0.8131,194497.6
2025-10-18 20:30:00,0.8131,0.8208,0.8127,0.8166,443086.2
2025-10-18 20:45:00,0.8167,0.8222,0.8165,0.819,166326.6
2025-10-18 21:00:00,0.8188,0.8245,0.816,0.8166,517226.6
2025-10-18 21:15:00,0.8165,0.8187,0.8096,0.8122,242078.8
2025-10-18 21:30:00,0.8123,0.8177,0.8122,0.8145,343954.7
2025-10-18 21:45:00,0.8153,0.821,0.8151,0.8181,81910.6
2025-10-18 22:00:00,0.8181,0.8221,0.8023,0.8033,595685.9
2025-10-18 22:15:00,0.8033,0.8057,0.801,0.8044,225712.8
2025-10-18 22:30:00,0.8044,0.8061,0.802,0.8033,292978.9
2025-10-18 22:45:00,0.8035,0.8084,0.801,0.8068,127298.5
2025-10-18 23:00:00,0.8067,0.8073,0.7985,0.7996,367085.6
2025-10-18 23:15:00,0.7996,0.8026,0.7995,0.8023,70972.0
2025-10-18 23:30:00,0.8022,0.8051,0.8022,0.8029,241127.9
2025-10-18 23:45:00,0.8029,0.8062,0.8023,0.806,113437.1
2025-10-19 00:00:00,0.8057,0.8351,0.8047,0.8275,4382571.9
2025-10-19 00:15:00,0.8273,0.8332,0.8086,0.814,1258650.5
2025-10-19 00:30:00,0.814,0.8142,0.7858,0.7877,1150311.9
2025-10-19 00:45:00,0.7877,0.7882,0.7731,0.7738,640771.8
2025-10-19 01:00:00,0.7735,0.776,0.7666,0.7689,1038051.5
2025-10-19 01:15:00,0.7689,0.7729,0.7677,0.7696,503663.6
2025-10-19 01:30:00,0.7698,0.7808,0.7698,0.7785,847019.1
2025-10-19 01:45:00,0.7785,0.7847,0.7785,0.7821,352251.2
2025-10-19 02:00:00,0.7821,0.783,0.7768,0.7791,557013.4
2025-10-19 02:15:00,0.7791,0.7849,0.778,0.7815,268357.3
2025-10-19 02:30:00,0.7817,0.7826,0.767,0.7719,786516.4
2025-10-19 02:45:00,0.7719,0.7727,0.7684,0.7713,193908.8
2025-10-19 03:00:00,0.7714,0.7742,0.7686,0.7724,429573.9
2025-10-19 03:15:00,0.7725,0.7765,0.77,0.7739,262736.3
2025-10-19 03:30:00,0.774,0.7819,0.7727,0.7812,458290.5
2025-10-19 03:45:00,0.7809,0.7869,0.7807,0.7844,450416.8
2025-10-19 04:00:00,0.7844,0.7846,0.7749,0.7758,518792.9
2025-10-19 04:15:00,0.7755,0.7784,0.7747,0.7767,245920.0
2025-10-19 04:30:00,0.7766,0.779,0.7737,0.7754,167084.1
2025-10-19 04:45:00,0.7752,0.7764,0.7735,0.7762,86053.7
2025-10-19 05:00:00,0.7762,0.7799,0.776,0.7767,189871.7
2025-10-19 05:15:00,0.7766,0.7804,0.7758,0.7762,107722.3
2025-10-19 05:30:00,0.7761,0.7778,0.774,0.775,123838.6
2025-10-19 05:45:00,0.775,0.775,0.7705,0.7707,173537.2
2025-10-19 06:00:00,0.7707,0.771,0.7628,0.7637,602187.6
2025-10-19 06:15:00,0.7638,0.7643,0.7603,0.7637,239028.0
2025-10-19 06:30:00,0.7636,0.7641,0.7579,0.7602,182951.8
2025-10-19 06:45:00,0.7603,0.7658,0.759,0.7622,668675.3
2025-10-19 07:00:00,0.7622,0.7651,0.761,0.7621,214092.2
2025-10-19 07:15:00,0.762,0.7651,0.7592,0.7595,328933.3
2025-10-19 07:30:00,0.7596,0.7647,0.7596,0.7604,238850.7
2025-10-19 07:45:00,0.7604,0.7644,0.7601,0.7633,173022.3
2025-10-19 08:00:00,0.7633,0.7681,0.7619,0.7678,436376.5
2025-10-19 08:15:00,0.7678,0.7753,0.7614,0.763,835015.3
2025-10-19 08:30:00,0.763,0.7661,0.7563,0.7572,660090.4
2025-10-19 08:45:00,0.7571,0.7581,0.7534,0.7564,253273.3
2025-10-19 09:00:00,0.7564,0.7598,0.7545,0.759,460256.0
2025-10-19 09:15:00,0.759,0.762,0.7562,0.7577,243463.2
2025-10-19 09:30:00,0.7575,0.7697,0.7574,0.7676,520056.3
2025-10-19 09:45:00,0.7676,0.7799,0.7671,0.7747,787141.7
2025-10-19 10:00:00,0.7747,0.7788,0.771,0.7765,425159.5
2025-10-19 10:15:00,0.7765,0.7933,0.7761,0.7899,782221.9
2025-10-19 10:30:00,0.7899,0.7899,0.7849,0.7886,513234.1
2025-10-19 10:45:00,0.7884,0.7907,0.7849,0.7898,221106.2
2025-10-19 11:00:00,0.7898,0.7981,0.7892,0.7976,422240.4
2025-10-19 11:15:00,0.7975,0.7982,0.7942,0.7945,325259.5
2025-10-19 11:30:00,0.7947,0.7954,0.789,0.789,209324.8
2025-10-19 11:45:00,0.789,0.7891,0.7823,0.7852,243942.6
2025-10-19 12:00:00,0.7851,0.7868,0.7735,0.7751,487978.3
2025-10-19 12:15:00,0.7751,0.7804,0.774,0.7788,239260.8
2025-10-19 12:30:00,0.7788,0.7816,0.7775,0.7777,362650.6
2025-10-19 12:45:00,0.7777,0.7813,0.776,0.7813,139363.1
2025-10-19 13:00:00,0.7813,0.7845,0.7795,0.7811,303837.4
2025-10-19 13:15:00,0.7811,0.7864,0.7799,0.7857,168431.6
2025-10-19 13:30:00,0.7857,0.795,0.7855,0.7934,380089.0
2025-10-19 13:45:00,0.7933,0.7946,0.7891,0.7919,274059.7
2025-10-19 14:00:00,0.7921,0.7926,0.7809,0.7854,561282.3
2025-10-19 14:15:00,0.7857,0.7928,0.7854,0.7911,284192.1
2025-10-19 14:30:00,0.791,0.793,0.7879,0.7918,317396.3
2025-10-19 14:45:00,0.7918,0.7966,0.7917,0.7962,158764.9
2025-10-19 15:00:00,0.7961,0.8016,0.7947,0.7986,315959.3
2025-10-19 15:15:00,0.7981,0.7991,0.7925,0.7958,258124.9
2025-10-19 15:30:00,0.796,0.798,0.7909,0.7932,389510.4
2025-10-19 15:45:00,0.7932,0.7957,0.7918,0.7932,118227.0
2025-10-19 16:00:00,0.7932,0.7944,0.7878,0.79,227040.8
2025-10-19 16:15:00,0.79,0.792,0.7889,0.7911,107383.0
2025-10-19 16:30:00,0.7912,0.794,0.7878,0.7935,227881.1
2025-10-19 16:45:00,0.7935,0.7938,0.7908,0.7909,117784.1
2025-10-19 17:00:00,0.7909,0.8002,0.7908,0.7967,351349.7
2025-10-19 17:15:00,0.7967,0.7977,0.7929,0.7945,203400.0
2025-10-19 17:30:00,0.7946,0.7985,0.7929,0.7983,100606.0
2025-10-19 17:45:00,0.7983,0.7999,0.7972,0.7978,120129.1
2025-10-19 18:00:00,0.7979,0.8017,0.7962,0.7998,164110.5
2025-10-19 18:15:00,0.7997,0.8013,0.799,0.8,139569.7
2025-10-19 18:30:00,0.8003,0.8003,0.7953,0.7989,167338.1
2025-10-19 18:45:00,0.7988,0.8002,0.7961,0.7964,84479.6
2025-10-19 19:00:00,0.7964,0.7987,0.7917,0.7954,146042.7
2025-10-19 19:15:00,0.7955,0.7989,0.795,0.7972,87057.6
2025-10-19 19:30:00,0.7971,0.7978,0.7945,0.7955,111030.8
2025-10-19 19:45:00,0.7955,0.7955,0.7923,0.7931,106306.6
2025-10-19 20:00:00,0.7932,0.7941,0.7914,0.7917,96906.2
2025-10-19 20:15:00,0.7918,0.7944,0.7914,0.7917,70320.7
2025-10-19 20:30:00,0.7918,0.7939,0.7895,0.7915,108896.8
2025-10-19 20:45:00,0.7913,0.7943,0.7912,0.7921,38251.6
2025-10-19 21:00:00,0.7923,0.7928,0.7904,0.7909,153742.7
2025-10-19 21:15:00,0.7906,0.7911,0.7895,0.7896,90613.8
2025-10-19 21:30:00,0.7895,0.7918,0.7883,0.7904,80412.8
2025-10-19 21:45:00,0.7904,0.7922,0.7904,0.7922,26838.6
2025-10-19 22:00:00,0.7922,0.7957,0.7902,0.792,158470.3
2025-10-19 22:15:00,0.7919,0.7949,0.7918,0.793,96748.8
2025-10-19 22:30:00,0.7929,0.7987,0.7929,0.7986,78327.3
2025-10-19 22:45:00,0.7986,0.801,0.7952,0.7974,165927.4
2025-10-19 23:00:00,0.7975,0.7976,0.7927,0.794,260999.9
2025-10-19 23:15:00,0.7939,0.7993,0.7934,0.7992,94781.3
2025-10-19 23:30:00,0.799,0.8017,0.796,0.7968,380368.6
2025-10-19 23:45:00,0.797,0.7984,0.795,0.7978,119142.3
2025-10-20 00:00:00,0.7977,0.7977,0.7769,0.7772,657708.2
2025-10-20 00:15:00,0.7773,0.7816,0.7701,0.7725,450763.4
2025-10-20 00:30:00,0.7725,0.7748,0.7678,0.7722,365130.7
2025-10-20 00:45:00,0.7721,0.7741,0.77,0.7705,153136.3
2025-10-20 01:00:00,0.7705,0.7766,0.7705,0.7731,210738.2
2025-10-20 01:15:00,0.773,0.7792,0.7711,0.7781,229123.2
2025-10-20 01:30:00,0.778,0.7802,0.7774,0.7787,139612.4
2025-10-20 01:45:00,0.7788,0.7791,0.776,0.7776,102479.4
2025-10-20 02:00:00,0.7777,0.7809,0.7763,0.777,226903.6
2025-10-20 02:15:00,0.7771,0.7824,0.7759,0.7797,144301.8
2025-10-20 02:30:00,0.7796,0.7864,0.7775,0.7778,378639.6
2025-10-20 02:45:00,0.7777,0.7843,0.7774,0.783,198994.4
2025-10-20 03:00:00,0.7831,0.7878,0.7828,0.7842,345537.2
2025-10-20 03:15:00,0.7841,0.7865,0.7831,0.7852,87065.8
2025-10-20 03:30:00,0.7852,0.787,0.7824,0.7859,168478.6
2025-10-20 03:45:00,0.7864,0.8018,0.7854,0.8001,389472.4
2025-10-20 04:00:00,0.8004,0.8016,0.7962,0.7992,326028.5
2025-10-20 04:15:00,0.7992,0.8023,0.7964,0.8022,248150.2
2025-10-20 04:30:00,0.802,0.8061,0.7993,0.7993,333702.9
2025-10-20 04:45:00,0.7993,0.8035,0.7988,0.8029,130701.1
2025-10-20 05:00:00,0.8028,0.8028,0.797,0.7985,161331.3
2025-10-20 05:15:00,0.7985,0.7996,0.7938,0.7943,162545.0
2025-10-20 05:30:00,0.7942,0.7974,0.793,0.7968,174139.6
2025-10-20 05:45:00,0.7967,0.7972,0.7907,0.7941,166002.9
2025-10-20 06:00:00,0.7939,0.7957,0.7928,0.7932,73557.1
2025-10-20 06:15:00,0.7933,0.8036,0.7932,0.8026,262502.3
2025-10-20 06:30:00,0.8023,0.8045,0.7997,0.8009,201024.5
2025-10-20 06:45:00,0.8009,0.8042,0.7992,0.8011,116818.5
2025-10-20 07:00:00,0.8011,0.8029,0.7971,0.801,296810.7
2025-10-20 07:15:00,0.801,0.8046,0.8001,0.8014,118923.7
2025-10-20 07:30:00,0.8015,0.8021,0.7961,0.7979,254415.1
2025-10-20 07:45:00,0.7978,0.7987,0.795,0.7986,107352.2
2025-10-20 08:00:00,0.7983,0.7987,0.7938,0.7952,253429.4
2025-10-20 08:15:00,0.7951,0.7971,0.7945,0.7964,116952.6
2025-10-20 08:30:00,0.7965,0.8024,0.795,0.7983,210113.6
2025-10-20 08:45:00,0.7983,0.7995,0.7967,0.7967,61379.5
2025-10-20 09:00:00,0.7968,0.7994,0.7958,0.7993,110629.7
2025-10-20 09:15:00,0.7994,0.8001,0.7968,0.7998,70936.1
2025-10-20 09:30:00,0.7998,0.8027,0.7972,0.8012,129858.6
2025-10-20 09:45:00,0.801,0.8013,0.7918,0.7937,335808.4
2025-10-20 10:00:00,0.7936,0.7963,0.7892,0.7897,266679.6
2025-10-20 10:15:00,0.7897,0.7936,0.7895,0.7936,158687.8
2025-10-20 10:30:00,0.7936,0.7975,0.7927,0.7929,160540.3
2025-10-20 10:45:00,0.7928,0.7934,0.7849,0.7871,289243.5
2025-10-20 11:00:00,0.7871,0.7881,0.7845,0.7845,261656.7
2025-10-20 11:15:00,0.7846,0.7877,0.7839,0.7864,135503.1
2025-10-20 11:30:00,0.7864,0.7865,0.781,0.7846,375388.8
2025-10-20 11:45:00,0.7847,0.7855,0.7832,0.7851,175216.9
2025-10-20 12:00:00,0.7852,0.7853,0.7777,0.7811,411917.9
2025-10-20 12:15:00,0.7812,0.786,0.7809,0.7855,137703.2
2025-10-20 12:30:00,0.7855,0.788,0.7829,0.7837,154130.5
2025-10-20 12:45:00,0.7837,0.7879,0.7793,0.7865,249734.9
2025-10-20 13:00:00,0.7865,0.7905,0.786,0.7863,180109.5
2025-10-20 13:15:00,0.7863,0.7873,0.7828,0.7854,157767.2
2025-10-20 13:30:00,0.7854,0.7953,0.7851,0.7923,187736.2
2025-10-20 13:45:00,0.7923,0.7952,0.791,0.7917,434382.6
2025-10-20 14:00:00,0.7918,0.7923,0.7831,0.7836,368169.8
2025-10-20 14:15:00,0.7837,0.7857,0.7757,0.7852,426207.2
2025-10-20 14:30:00,0.7851,0.7853,0.7776,0.7792,290722.3
2025-10-20 14:45:00,0.7793,0.7809,0.7762,0.7793,246587.9
2025-10-20 15:00:00,0.7794,0.7819,0.7738,0.7738,272047.4
2025-10-20 15:15:00,0.774,0.7763,0.7711,0.7741,283534.1
2025-10-20 15:30:00,0.7741,0.775,0.7662,0.769,357495.1
2025-10-20 15:45:00,0.7691,0.7736,0.7638,0.7648,304111.4
2025-10-20 16:00:00,0.7648,0.765,0.7523,0.7625,821751.6
2025-10-20 16:15:00,0.7624,0.7624,0.7564,0.7578,257257.0
2025-10-20 16:30:00,0.7577,0.7577,0.7468,0.7486,468375.6
2025-10-20 16:45:00,0.7486,0.7494,0.7422,0.7475,428181.4
2025-10-20 17:00:00,0.7474,0.755,0.7433,0.7452,380853.8
2025-10-20 17:15:00,0.7451,0.7493,0.745,0.7471,163248.2
2025-10-20 17:30:00,0.7471,0.7472,0.7373,0.7434,331214.8
2025-10-20 17:45:00,0.7435,0.7518,0.7433,0.7456,230532.4
2025-10-20 18:00:00,0.7458,0.7469,0.7419,0.7426,247234.3
2025-10-20 18:15:00,0.7426,0.743,0.7387,0.742,176846.9
2025-10-20 18:30:00,0.742,0.7496,0.7406,0.7496,176583.2
2025-10-20 18:45:00,0.7493,0.7545,0.7482,0.7533,125663.8
2025-10-20 19:00:00,0.7533,0.7569,0.7527,0.7561,129433.3
2025-10-20 19:15:00,0.7561,0.7622,0.754,0.7616,138788.9
2025-10-20 19:30:00,0.7614,0.7618,0.758,0.7613,148669.0
2025-10-20 19:45:00,0.7612,0.7639,0.7602,0.7624,85160.4
2025-10-20 20:00:00,0.7624,0.7662,0.7578,0.7659,196195.9
2025-10-20 20:15:00,0.7658,0.7689,0.7641,0.7647,194380.6
2025-10-20 20:30:00,0.7648,0.7735,0.7642,0.7731,206605.3
2025-10-20 20:45:00,0.7733,0.7755,0.7719,0.7743,199757.4
2025-10-20 21:00:00,0.7743,0.7829,0.7741,0.7819,289594.2
2025-10-20 21:15:00,0.7817,0.7818,0.7745,0.7779,211540.1
2025-10-20 21:30:00,0.778,0.7798,0.7743,0.7759,64572.3
2025-10-20 21:45:00,0.7759,0.7767,0.7743,0.776,39043.1
2025-10-20 22:00:00,0.7761,0.7761,0.7688,0.7716,236641.6
2025-10-20 22:15:00,0.7715,0.7731,0.768,0.769,113166.7
2025-10-20 22:30:00,0.7691,0.7788,0.7691,0.7777,110178.1
2025-10-20 22:45:00,0.7774,0.7775,0.7718,0.7732,53827.2
2025-10-20 23:00:00,0.7731,0.7759,0.772,0.7756,91137.7
2025-10-20 23:15:00,0.7757,0.778,0.7709,0.7738,91464.8
