time,open,high,low,close,volume
2025-10-20 23:30:00,0.7738,0.7741,0.7699,0.7719,128012.4
2025-10-20 23:45:00,0.7721,0.7743,0.7707,0.7725,132040.9
2025-10-21 00:00:00,0.7725,0.7725,0.7648,0.766,261662.8
2025-10-21 00:15:00,0.7661,0.7679,0.7634,0.7643,114268.9
2025-10-21 00:30:00,0.7643,0.7676,0.7635,0.7642,75569.2
2025-10-21 00:45:00,0.7642,0.7676,0.7641,0.7661,50514.6
2025-10-21 01:00:00,0.7661,0.7666,0.7592,0.7604,98663.9
2025-10-21 01:15:00,0.7604,0.7645,0.7604,0.7626,74123.2
2025-10-21 01:30:00,0.7627,0.7646,0.7596,0.7604,53378.8
2025-10-21 01:45:00,0.7604,0.761,0.7579,0.7598,134176.4
2025-10-21 02:00:00,0.7599,0.7641,0.7584,0.7616,160437.8
2025-10-21 02:15:00,0.7616,0.7663,0.7612,0.7653,119135.8
2025-10-21 02:30:00,0.7651,0.779,0.7643,0.7741,297778.9
2025-10-21 02:45:00,0.7741,0.7769,0.7714,0.7758,152451.4
2025-10-21 03:00:00,0.776,0.8053,0.7759,0.8035,1184051.4
2025-10-21 03:15:00,0.8035,0.8035,0.7819,0.7923,1098816.1
2025-10-21 03:30:00,0.7923,0.7986,0.7836,0.7865,574612.1
2025-10-21 03:45:00,0.7865,0.7955,0.7864,0.7878,284805.6
2025-10-21 04:00:00,0.7877,0.7887,0.7776,0.7823,486433.9
2025-10-21 04:15:00,0.7824,0.7889,0.7798,0.7864,205314.6
2025-10-21 04:30:00,0.7863,0.7866,0.7663,0.768,378600.4
2025-10-21 04:45:00,0.7676,0.774,0.7642,0.7654,298595.0
2025-10-21 05:00:00,0.7652,0.7681,0.7431,0.746,826862.3
2025-10-21 05:15:00,0.7459,0.7524,0.742,0.7514,667037.2
2025-10-21 05:30:00,0.7516,0.7536,0.7437,0.7489,369284.6
2025-10-21 05:45:00,0.7488,0.7515,0.7433,0.7448,216650.1
2025-10-21 06:00:00,0.7448,0.7452,0.7362,0.7406,338584.8
2025-10-21 06:15:00,0.7405,0.7548,0.7394,0.7524,425778.6
2025-10-21 06:30:00,0.7524,0.7604,0.7524,0.755,242949.8
2025-10-21 06:45:00,0.7552,0.7625,0.7551,0.7562,245291.1
2025-10-21 07:00:00,0.7562,0.7602,0.7506,0.7513,434924.2
2025-10-21 07:15:00,0.7515,0.7618,0.7512,0.7595,189176.9
2025-10-21 07:30:00,0.7599,0.7688,0.7594,0.7673,231000.0
2025-10-21 07:45:00,0.7674,0.7696,0.7659,0.7678,153960.1
2025-10-21 08:00:00,0.7675,0.7683,0.7615,0.7642,130865.5
2025-10-21 08:15:00,0.764,0.7711,0.7636,0.7709,132821.3
2025-10-21 08:30:00,0.7707,0.7723,0.7628,0.764,133238.4
2025-10-21 08:45:00,0.7642,0.775,0.7622,0.7723,182153.7
2025-10-21 09:00:00,0.7723,0.7824,0.7654,0.7819,427526.3
2025-10-21 09:15:00,0.7819,0.7894,0.7798,0.7868,633615.9
2025-10-21 09:30:00,0.7867,0.7883,0.7704,0.7798,540877.0
2025-10-21 09:45:00,0.7798,0.7809,0.7746,0.7755,177087.3
2025-10-21 10:00:00,0.7754,0.7804,0.7725,0.7756,436446.9
2025-10-21 10:15:00,0.7757,0.7823,0.7725,0.7733,217714.0
2025-10-21 10:30:00,0.7733,0.7803,0.7731,0.7782,193652.8
2025-10-21 10:45:00,0.7782,0.783,0.7734,0.7749,202182.0
2025-10-21 11:00:00,0.7748,0.7877,0.77,0.7857,333249.1
2025-10-21 11:15:00,0.7858,0.786,0.777,0.7784,282123.0
2025-10-21 11:30:00,0.7785,0.7875,0.7785,0.7849,209516.8
2025-10-21 11:45:00,0.7849,0.787,0.7818,0.7822,104009.4
2025-10-21 12:00:00,0.7823,0.7877,0.7822,0.7873,358599.6
2025-10-21 12:15:00,0.7872,0.7922,0.7856,0.7862,273023.5
2025-10-21 12:30:00,0.7862,0.7914,0.7828,0.7879,309266.7
2025-10-21 12:45:00,0.788,0.7907,0.7832,0.7848,201267.8
2025-10-21 13:00:00,0.7849,0.7907,0.7842,0.7867,202475.0
2025-10-21 13:15:00,0.7867,0.7937,0.7863,0.7934,186485.7
2025-10-21 13:30:00,0.7934,0.8023,0.7922,0.7945,617211.8
2025-10-21 13:45:00,0.7943,0.8015,0.7905,0.793,281015.5
2025-10-21 14:00:00,0.7931,0.8038,0.7903,0.8014,478073.3
2025-10-21 14:15:00,0.8015,0.8056,0.799,0.8002,411766.8
2025-10-21 14:30:00,0.8004,0.8055,0.8003,0.8017,230277.8
2025-10-21 14:45:00,0.8017,0.8076,0.7997,0.8053,557009.8
2025-10-21 15:00:00,0.8054,0.813,0.8016,0.8107,561233.1
2025-10-21 15:15:00,0.8106,0.8165,0.806,0.8145,368604.3
2025-10-21 15:30:00,0.8145,0.8191,0.812,0.8171,489512.7
2025-10-21 15:45:00,0.8171,0.8188,0.8091,0.8103,349632.3
2025-10-21 16:00:00,0.8103,0.8151,0.8087,0.8117,359335.6
2025-10-21 16:15:00,0.8116,0.8169,0.8093,0.8142,253861.4
2025-10-21 16:30:00,0.8143,0.8315,0.8141,0.8259,1188831.1
2025-10-21 16:45:00,0.8258,0.8324,0.8153,0.8172,610513.5
2025-10-21 17:00:00,0.8175,0.8287,0.8162,0.8282,752573.8
2025-10-21 17:15:00,0.8281,0.8382,0.8218,0.8336,808895.9
2025-10-21 17:30:00,0.8336,0.8453,0.8325,0.8428,1165172.9
2025-10-21 17:45:00,0.843,0.8532,0.8389,0.8477,1093234.2
2025-10-21 18:00:00,0.8478,0.8615,0.8474,0.856,1410945.0
2025-10-21 18:15:00,0.856,0.8719,0.8517,0.869,1665470.5
2025-10-21 18:30:00,0.869,0.8737,0.8587,0.861,2142044.1
2025-10-21 18:45:00,0.861,0.8701,0.854,0.8604,1548614.0
2025-10-21 19:00:00,0.8602,0.8775,0.8602,0.8678,1606622.4
2025-10-21 19:15:00,0.8677,0.883,0.8677,0.876,1412863.0
2025-10-21 19:30:00,0.8759,0.89,0.8744,0.8889,1600143.2
2025-10-21 19:45:00,0.8889,0.8895,0.8754,0.8809,1463330.4
2025-10-21 20:00:00,0.8809,0.8892,0.867,0.8746,1818802.0
2025-10-21 20:15:00,0.8746,0.8793,0.8701,0.8718,1056917.3
2025-10-21 20:30:00,0.8719,0.8755,0.8656,0.8704,703209.9
2025-10-21 20:45:00,0.8702,0.8707,0.8582,0.862,1016770.2
2025-10-21 21:00:00,0.862,0.8694,0.8566,0.8589,557682.8
2025-10-21 21:15:00,0.859,0.8603,0.8474,0.8506,863576.5
2025-10-21 21:30:00,0.8508,0.8577,0.8477,0.8501,373213.0
2025-10-21 21:45:00,0.85,0.8554,0.8498,0.8535,288726.0
2025-10-21 22:00:00,0.8535,0.8556,0.8372,0.841,730267.4
2025-10-21 22:15:00,0.841,0.8487,0.8342,0.8347,702630.9
2025-10-21 22:30:00,0.8346,0.8386,0.8284,0.8326,838652.7
2025-10-21 22:45:00,0.8326,0.8364,0.8299,0.832,289044.9
2025-10-21 23:00:00,0.8319,0.8381,0.8289,0.834,374617.0
2025-10-21 23:15:00,0.8339,0.8436,0.8293,0.8408,748488.6
2025-10-21 23:30:00,0.8408,0.8413,0.8222,0.8227,693314.5
2025-10-21 23:45:00,0.8226,0.8252,0.8136,0.8143,579634.6
2025-10-22 00:00:00,0.8143,0.833,0.8127,0.8248,2056667.9
2025-10-22 00:15:00,0.8248,0.829,0.8176,0.8192,741658.4
2025-10-22 00:30:00,0.8191,0.8254,0.8163,0.8254,634683.1
2025-10-22 00:45:00,0.8254,0.8328,0.8226,0.8267,601158.2
2025-10-22 01:00:00,0.8269,0.8495,0.8268,0.8449,1499810.0
2025-10-22 01:15:00,0.8451,0.8467,0.838,0.8447,737249.0
2025-10-22 01:30:00,0.8446,0.8569,0.8438,0.8498,1253447.5
2025-10-22 01:45:00,0.8498,0.8505,0.8375,0.8402,1033066.5
2025-10-22 02:00:00,0.8402,0.8409,0.8037,0.8075,1499323.9
2025-10-22 02:15:00,0.8076,0.8111,0.7969,0.7986,1246258.6
2025-10-22 02:30:00,0.7985,0.8097,0.7982,0.8019,553821.1
2025-10-22 02:45:00,0.8019,0.8065,0.8011,0.8046,219028.6
2025-10-22 03:00:00,0.8046,0.8051,0.7886,0.7957,911379.3
2025-10-22 03:15:00,0.7956,0.7979,0.7929,0.7949,264395.4
2025-10-22 03:30:00,0.795,0.7954,0.7857,0.7885,405661.4
2025-10-22 03:45:00,0.7886,0.7909,0.7875,0.7882,174866.9
2025-10-22 04:00:00,0.7882,0.794,0.7882,0.7926,287331.2
2025-10-22 04:15:00,0.7924,0.7979,0.7902,0.7966,236407.9
2025-10-22 04:30:00,0.7966,0.8032,0.7947,0.7998,580763.0
2025-10-22 04:45:00,0.7997,0.802,0.7971,0.8004,153265.1
2025-10-22 05:00:00,0.8005,0.8024,0.7955,0.7965,243297.7
2025-10-22 05:15:00,0.7963,0.7977,0.7849,0.7877,420379.0
2025-10-22 05:30:00,0.7877,0.7911,0.7856,0.7882,337976.0
2025-10-22 05:45:00,0.7881,0.7949,0.787,0.7925,245420.4
2025-10-22 06:00:00,0.7924,0.7953,0.7905,0.7939,368371.1
2025-10-22 06:15:00,0.7939,0.7964,0.7916,0.7918,140539.7
2025-10-22 06:30:00,0.7917,0.7929,0.7888,0.7904,161212.6
2025-10-22 06:45:00,0.7904,0.7978,0.7873,0.7878,609194.3
2025-10-22 07:00:00,0.7877,0.7877,0.7777,0.7811,506233.4
2025-10-22 07:15:00,0.7808,0.7858,0.7801,0.7849,291405.1
2025-10-22 07:30:00,0.785,0.7942,0.7846,0.7912,432414.9
2025-10-22 07:45:00,0.7912,0.7949,0.7881,0.7933,174789.6
2025-10-22 08:00:00,0.7933,0.8017,0.7908,0.7936,428983.2
2025-10-22 08:15:00,0.7935,0.7954,0.7899,0.7923,138617.2
2025-10-22 08:30:00,0.7924,0.795,0.7913,0.7943,191741.9
2025-10-22 08:45:00,0.7943,0.7966,0.7915,0.795,124233.3
2025-10-22 09:00:00,0.7951,0.7952,0.7877,0.7884,120630.8
2025-10-22 09:15:00,0.7885,0.7895,0.7834,0.7859,197105.1
2025-10-22 09:30:00,0.7859,0.7887,0.7789,0.7795,122649.6
2025-10-22 09:45:00,0.7797,0.7844,0.7792,0.7823,128070.4
2025-10-22 10:00:00,0.7822,0.7849,0.78,0.784,156804.2
2025-10-22 10:15:00,0.784,0.7854,0.7798,0.7802,109968.1
2025-10-22 10:30:00,0.7801,0.783,0.7787,0.7808,147945.1
2025-10-22 10:45:00,0.7809,0.781,0.774,0.7747,376379.8
2025-10-22 11:00:00,0.7748,0.7911,0.7719,0.7902,764628.8
2025-10-22 11:15:00,0.7902,0.7962,0.7881,0.7917,333730.3
2025-10-22 11:30:00,0.7919,0.7926,0.7877,0.791,170368.0
2025-10-22 11:45:00,0.7909,0.7945,0.7865,0.7886,120037.4
2025-10-22 12:00:00,0.7886,0.7922,0.7869,0.7895,325749.8
2025-10-22 12:15:00,0.7895,0.7969,0.7891,0.7896,872858.0
2025-10-22 12:30:00,0.7896,0.7896,0.7832,0.7844,732251.8
2025-10-22 12:45:00,0.7845,0.786,0.7807,0.7833,869278.5
2025-10-22 13:00:00,0.7833,0.7876,0.7815,0.7842,572706.3
2025-10-22 13:15:00,0.7841,0.7875,0.783,0.7843,641239.3
2025-10-22 13:30:00,0.7843,0.7929,0.782,0.7896,1339684.6
2025-10-22 13:45:00,0.7896,0.7954,0.7856,0.7939,1492452.1
2025-10-22 14:00:00,0.7938,0.7938,0.784,0.7864,475054.6
2025-10-22 14:15:00,0.7864,0.7889,0.7736,0.7795,787555.8
2025-10-22 14:30:00,0.7795,0.7832,0.776,0.7769,507281.3
2025-10-22 14:45:00,0.7769,0.7919,0.7746,0.7918,492339.8
2025-10-22 15:00:00,0.7918,0.7933,0.7841,0.785,366184.5
2025-10-22 15:15:00,0.7849,0.785,0.7655,0.7666,1071341.1
2025-10-22 15:30:00,0.7667,0.7754,0.7637,0.7733,629447.3
2025-10-22 15:45:00,0.7733,0.7754,0.7698,0.7713,177713.0
2025-10-22 16:00:00,0.7712,0.7737,0.7688,0.7708,218728.7
2025-10-22 16:15:00,0.7706,0.7725,0.7659,0.7715,237406.4
2025-10-22 16:30:00,0.7716,0.7886,0.7646,0.7833,857958.5
2025-10-22 16:45:00,0.7834,0.7875,0.7761,0.7774,246250.2
2025-10-22 17:00:00,0.7773,0.7778,0.7721,0.773,162681.4
2025-10-22 17:15:00,0.773,0.7736,0.7687,0.7713,473865.3
2025-10-22 17:30:00,0.771,0.7755,0.7695,0.7712,260153.7
2025-10-22 17:45:00,0.7712,0.7727,0.7662,0.7681,108901.8
2025-10-22 18:00:00,0.7682,0.772,0.7681,0.7689,140871.2
2025-10-22 18:15:00,0.7687,0.7692,0.7634,0.7673,131526.8
2025-10-22 18:30:00,0.7673,0.7697,0.7628,0.7641,218742.1
2025-10-22 18:45:00,0.7641,0.7688,0.764,0.7661,107847.6
2025-10-22 19:00:00,0.7661,0.7776,0.7661,0.7751,214707.4
2025-10-22 19:15:00,0.7751,0.7787,0.7745,0.7765,138193.6
2025-10-22 19:30:00,0.7768,0.7783,0.7724,0.7734,183833.3
2025-10-22 19:45:00,0.7734,0.7735,0.7648,0.7705,291101.8
2025-10-22 20:00:00,0.7707,0.7742,0.77,0.7716,217487.1
2025-10-22 20:15:00,0.7717,0.7725,0.7633,0.7637,212368.4
2025-10-22 20:30:00,0.7638,0.7694,0.7604,0.7682,193507.0
2025-10-22 20:45:00,0.7682,0.7682,0.7613,0.7632,161135.4
2025-10-22 21:00:00,0.7631,0.7637,0.7504,0.757,909651.7
2025-10-22 21:15:00,0.7571,0.7649,0.7563,0.7605,257383.2
2025-10-22 21:30:00,0.7604,0.7647,0.7582,0.7638,214100.9
2025-10-22 21:45:00,0.7638,0.765,0.7616,0.7641,120507.5
2025-10-22 22:00:00,0.764,0.7678,0.7599,0.7641,382720.9
2025-10-22 22:15:00,0.7643,0.7664,0.762,0.7639,197805.6
2025-10-22 22:30:00,0.7639,0.7678,0.7614,0.7673,214373.0
2025-10-22 22:45:00,0.7672,0.7727,0.767,0.7683,221361.9
2025-10-22 23:00:00,0.7682,0.7784,0.7682,0.7762,326270.3
2025-10-22 23:15:00,0.7761,0.7829,0.7752,0.7809,290163.0
2025-10-22 23:30:00,0.781,0.7836,0.7785,0.7801,304394.9
2025-10-22 23:45:00,0.7801,0.7849,0.7798,0.7847,217070.5
2025-10-23 00:00:00,0.7848,0.7848,0.7762,0.778,287934.7
2025-10-23 00:15:00,0.778,0.7818,0.7713,0.7741,241398.1
2025-10-23 00:30:00,0.774,0.7783,0.7713,0.7766,256221.3
2025-10-23 00:45:00,0.7767,0.7786,0.7749,0.7751,111849.7
2025-10-23 01:00:00,0.7753,0.7789,0.7729,0.7767,190700.3
2025-10-23 01:15:00,0.7768,0.7797,0.7744,0.7797,177265.0
2025-10-23 01:30:00,0.7794,0.7797,0.7726,0.7751,412992.7
2025-10-23 01:45:00,0.7752,0.7788,0.774,0.7786,109197.8
2025-10-23 02:00:00,0.7786,0.7826,0.7786,0.7826,204871.3
2025-10-23 02:15:00,0.7826,0.7905,0.7826,0.7892,299748.2
2025-10-23 02:30:00,0.7893,0.7916,0.7884,0.7901,352114.0
2025-10-23 02:45:00,0.7901,0.7917,0.7881,0.791,161059.7
2025-10-23 03:00:00,0.7908,0.7911,0.7862,0.7889,202327.4
2025-10-23 03:15:00,0.789,0.7936,0.7862,0.7927,88927.1
2025-10-23 03:30:00,0.7928,0.8018,0.7915,0.7943,380962.2
2025-10-23 03:45:00,0.7943,0.8029,0.7938,0.7988,519022.0
2025-10-23 04:00:00,0.799,0.8063,0.7947,0.8043,414421.9
2025-10-23 04:15:00,0.8042,0.8131,0.8039,0.8108,356919.0
2025-10-23 04:30:00,0.8107,0.8134,0.8061,0.8102,278066.5
2025-10-23 04:45:00,0.8103,0.8114,0.8019,0.8032,227008.3
2025-10-23 05:00:00,0.8035,0.8114,0.8033,0.8072,242381.0
2025-10-23 05:15:00,0.8072,0.8094,0.804,0.8068,213806.0
2025-10-23 05:30:00,0.8067,0.8075,0.7903,0.791,489135.3
2025-10-23 05:45:00,0.7909,0.7978,0.7902,0.7941,208575.0
2025-10-23 06:00:00,0.794,0.7983,0.7919,0.7964,310607.4
2025-10-23 06:15:00,0.7962,0.7989,0.7893,0.7961,757137.9
2025-10-23 06:30:00,0.796,0.798,0.795,0.7959,234749.6
2025-10-23 06:45:00,0.796,0.8029,0.796,0.7989,195902.5
2025-10-23 07:00:00,0.7991,0.7994,0.7916,0.7942,210844.1
2025-10-23 07:15:00,0.7942,0.7972,0.7922,0.7968,224075.5
2025-10-23 07:30:00,0.7967,0.8021,0.7946,0.8014,151444.6
2025-10-23 07:45:00,0.8014,0.804,0.8011,0.8033,122908.7
2025-10-23 08:00:00,0.8032,0.8167,0.8032,0.8146,547326.6
2025-10-23 08:15:00,0.8146,0.8156,0.8113,0.8122,342421.4
2025-10-23 08:30:00,0.8122,0.8164,0.808,0.8158,297132.2
2025-10-23 08:45:00,0.8157,0.8237,0.8142,0.8153,326301.8
2025-10-23 09:00:00,0.8153,0.8166,0.8094,0.8108,373467.0
2025-10-23 09:15:00,0.8109,0.8154,0.8062,0.8097,218041.4
2025-10-23 09:30:00,0.8097,0.8226,0.8094,0.8209,391378.9
2025-10-23 09:45:00,0.8209,0.8233,0.8185,0.8214,238172.6
2025-10-23 10:00:00,0.8214,0.8279,0.8194,0.8249,245052.9
2025-10-23 10:15:00,0.825,0.8289,0.8244,0.8248,164924.9
2025-10-23 10:30:00,0.8247,0.8248,0.813,0.8236,586373.8
2025-10-23 10:45:00,0.8235,0.8349,0.8228,0.8277,379429.0
2025-10-23 11:00:00,0.8275,0.8324,0.8255,0.8283,222071.5
2025-10-23 11:15:00,0.8284,0.8342,0.8266,0.8323,199560.9
2025-10-23 11:30:00,0.8322,0.834,0.8256,0.8327,370167.6
2025-10-23 11:45:00,0.8326,0.8399,0.8323,0.8394,426428.4
2025-10-23 12:00:00,0.8394,0.8397,0.8295,0.8318,848573.4
2025-10-23 12:15:00,0.8319,0.8391,0.8314,0.837,404986.3
2025-10-23 12:30:00,0.837,0.8385,0.8263,0.8376,437766.4
2025-10-23 12:45:00,0.8376,0.8523,0.8376,0.8465,1150814.9
2025-10-23 13:00:00,0.8464,0.8488,0.8413,0.8472,387438.9
2025-10-23 13:15:00,0.8471,0.8537,0.8443,0.8487,480442.7
2025-10-23 13:30:00,0.8487,0.8556,0.847,0.8521,530613.5
2025-10-23 13:45:00,0.8523,0.8616,0.8478,0.8584,314355.0
