time,open,high,low,close,volume
2025-06-13 10:00:00,0.0439,0.049,0.04206,0.04512,170290131.0
2025-06-13 10:30:00,0.04504,0.04769,0.0448,0.04646,157257499.0
2025-06-13 11:00:00,0.04646,0.047,0.04524,0.04637,122043609.0
2025-06-13 11:30:00,0.04637,0.04687,0.04545,0.04652,79619188.0
2025-06-13 12:00:00,0.04648,0.04687,0.04585,0.04643,60169765.0
2025-06-13 12:30:00,0.04639,0.0464,0.04415,0.04527,89743965.0
2025-06-13 13:00:00,0.04526,0.046,0.04492,0.04542,61314808.0
2025-06-13 13:30:00,0.04541,0.048,0.04507,0.04693,77727880.0
2025-06-13 14:00:00,0.04692,0.0475,0.046,0.04662,96303268.0
2025-06-13 14:30:00,0.04662,0.04742,0.04623,0.04668,68042235.0
2025-06-13 15:00:00,0.04666,0.04715,0.04616,0.04656,51367680.0
2025-06-13 15:30:00,0.04654,0.04676,0.04486,0.0461,74619017.0
2025-06-13 16:00:00,0.0461,0.0475,0.04555,0.04687,67850057.0
2025-06-13 16:30:00,0.04683,0.05395,0.04656,0.0528,335108782.0
2025-06-13 17:00:00,0.0528,0.05378,0.05,0.05097,215231309.0
2025-06-13 17:30:00,0.05098,0.0511,0.04901,0.05008,151889920.0
2025-06-13 18:00:00,0.05009,0.05084,0.04952,0.05052,77243180.0
2025-06-13 18:30:00,0.05052,0.05083,0.04951,0.05008,53715403.0
2025-06-13 19:00:00,0.05009,0.05083,0.04826,0.05027,93337785.0
2025-06-13 19:30:00,0.05029,0.05054,0.04944,0.04964,37468282.0
2025-06-13 20:00:00,0.04965,0.05058,0.0492,0.05035,33042846.0
2025-06-13 20:30:00,0.05035,0.0509,0.04617,0.0488,120410794.0
2025-06-13 21:00:00,0.04877,0.0488,0.04764,0.04778,50133908.0
2025-06-13 21:30:00,0.04775,0.04855,0.04741,0.04801,28024794.0
2025-06-13 22:00:00,0.04804,0.05028,0.04774,0.04947,59578416.0
2025-06-13 22:30:00,0.04947,0.0496,0.04799,0.04848,42726780.0
2025-06-13 23:00:00,0.04849,0.04968,0.0481,0.0494,28026452.0
2025-06-13 23:30:00,0.0494,0.05035,0.04912,0.04985,38837916.0
2025-06-14 00:00:00,0.04985,0.05166,0.04934,0.04963,61662232.0
2025-06-14 00:30:00,0.04968,0.05049,0.04888,0.04903,34821230.0
2025-06-14 01:00:00,0.04904,0.04952,0.04831,0.04937,30586481.0
2025-06-14 01:30:00,0.04932,0.04994,0.04876,0.04937,22332759.0
2025-06-14 02:00:00,0.04939,0.04954,0.04851,0.04891,25917308.0
2025-06-14 02:30:00,0.0489,0.04934,0.04838,0.04841,15639170.0
2025-06-14 03:00:00,0.04846,0.04901,0.04803,0.04858,28510612.0
2025-06-14 03:30:00,0.0486,0.04883,0.04813,0.04833,16893114.0
2025-06-14 04:00:00,0.04834,0.04987,0.04827,0.04916,31976050.0
2025-06-14 04:30:00,0.04916,0.0498,0.04879,0.04973,23164906.0
2025-06-14 05:00:00,0.04971,0.05044,0.04961,0.05004,36358636.0
2025-06-14 05:30:00,0.05005,0.052,0.04969,0.05074,53912986.0
2025-06-14 06:00:00,0.05081,0.05149,0.05043,0.05066,46358162.0
2025-06-14 06:30:00,0.05068,0.05102,0.05002,0.05055,38120492.0
2025-06-14 07:00:00,0.05054,0.05139,0.04993,0.0508,47846029.0
2025-06-14 07:30:00,0.0508,0.05125,0.04915,0.04986,78982413.0
2025-06-14 08:00:00,0.04991,0.0504,0.04941,0.05014,30711263.0
2025-06-14 08:30:00,0.05011,0.05069,0.05,0.05051,25608635.0
2025-06-14 09:00:00,0.05051,0.05093,0.05019,0.05064,29198832.0
2025-06-14 09:30:00,0.05063,0.05076,0.05,0.05026,26199345.0
2025-06-14 10:00:00,0.05025,0.05051,0.04668,0.04868,108027042.0
2025-06-14 10:30:00,0.04866,0.04942,0.04832,0.04851,35373476.0
2025-06-14 11:00:00,0.0485,0.04878,0.0477,0.04828,33076092.0
2025-06-14 11:30:00,0.04828,0.04858,0.048,0.04831,26348829.0
2025-06-14 12:00:00,0.04831,0.04854,0.04742,0.04792,35735017.0
2025-06-14 12:30:00,0.04792,0.04854,0.04784,0.04834,21272220.0
2025-06-14 13:00:00,0.04835,0.049,0.0482,0.04831,21279291.0
2025-06-14 13:30:00,0.04832,0.04967,0.04823,0.0495,35188877.0
2025-06-14 14:00:00,0.04949,0.0497,0.049,0.04917,27497435.0
2025-06-14 14:30:00,0.04918,0.04949,0.0488,0.04907,18005940.0
2025-06-14 15:00:00,0.0491,0.04928,0.04829,0.04844,21850602.0
2025-06-14 15:30:00,0.04843,0.04851,0.04776,0.04831,30512267.0
2025-06-14 16:00:00,0.04831,0.05092,0.04827,0.05035,63250432.0
2025-06-14 16:30:00,0.05035,0.05064,0.04946,0.04991,66711016.0
2025-06-14 17:00:00,0.0499,0.04993,0.04648,0.04804,86445763.0
2025-06-14 17:30:00,0.04803,0.04939,0.0478,0.04886,32587272.0
2025-06-14 18:00:00,0.04887,0.04928,0.04795,0.04812,21869731.0
2025-06-14 18:30:00,0.04812,0.04851,0.0475,0.04823,26457866.0
2025-06-14 19:00:00,0.04824,0.04841,0.04754,0.04803,22919827.0
2025-06-14 19:30:00,0.04805,0.04836,0.0477,0.04785,9506193.0
2025-06-14 20:00:00,0.0478,0.04834,0.0474,0.04808,13102883.0
2025-06-14 20:30:00,0.04808,0.0494,0.04807,0.04911,21817214.0
2025-06-14 21:00:00,0.0491,0.0494,0.04881,0.04917,14481100.0
2025-06-14 21:30:00,0.04917,0.04981,0.04891,0.04953,14866800.0
2025-06-14 22:00:00,0.04954,0.05049,0.0495,0.04973,26895285.0
2025-06-14 22:30:00,0.04973,0.04996,0.0492,0.0494,16711028.0
2025-06-14 23:00:00,0.04939,0.04984,0.04855,0.04868,23038853.0
2025-06-14 23:30:00,0.04869,0.04885,0.04688,0.04747,42375930.0
2025-06-15 00:00:00,0.04747,0.04847,0.04704,0.04803,30463585.0
2025-06-15 00:30:00,0.04802,0.04829,0.04747,0.04806,13155110.0
2025-06-15 01:00:00,0.04807,0.04828,0.04765,0.04803,7082476.0
2025-06-15 01:30:00,0.04803,0.04807,0.04752,0.0479,11870189.0
2025-06-15 02:00:00,0.04789,0.04841,0.04775,0.04808,13120364.0
2025-06-15 02:30:00,0.04808,0.04817,0.04776,0.04815,7116310.0
2025-06-15 03:00:00,0.04815,0.04817,0.04768,0.04787,7924132.0
2025-06-15 03:30:00,0.04788,0.04797,0.04753,0.04766,6489488.0
2025-06-15 04:00:00,0.04768,0.04796,0.04721,0.0475,8063287.0
2025-06-15 04:30:00,0.0475,0.04789,0.04735,0.04778,5955334.0
2025-06-15 05:00:00,0.04777,0.0481,0.04753,0.04795,6904257.0
2025-06-15 05:30:00,0.04796,0.04827,0.04783,0.04803,7818506.0
2025-06-15 06:00:00,0.04804,0.04804,0.04601,0.04669,45683647.0
2025-06-15 06:30:00,0.0467,0.04773,0.04662,0.04745,19384172.0
2025-06-15 07:00:00,0.04742,0.04745,0.04657,0.04674,13742731.0
2025-06-15 07:30:00,0.04674,0.04715,0.0466,0.0468,13940211.0
2025-06-15 08:00:00,0.0468,0.04689,0.04647,0.04678,11459198.0
2025-06-15 08:30:00,0.04677,0.04677,0.04645,0.04668,9570563.0
2025-06-15 09:00:00,0.04667,0.04667,0.0461,0.04643,15707843.0
2025-06-15 09:30:00,0.04643,0.04682,0.04619,0.04668,11190613.0
2025-06-15 10:00:00,0.04669,0.04673,0.04567,0.0461,21444419.0
2025-06-15 10:30:00,0.0461,0.04625,0.04588,0.04595,8602734.0
2025-06-15 11:00:00,0.04598,0.04647,0.04591,0.04609,11602184.0
2025-06-15 11:30:00,0.04609,0.04666,0.04591,0.04654,11671751.0
2025-06-15 12:00:00,0.04656,0.04656,0.04612,0.04622,8306041.0
2025-06-15 12:30:00,0.04623,0.04626,0.04546,0.04593,18464926.0
2025-06-15 13:00:00,0.04593,0.0466,0.04565,0.04595,16648213.0
2025-06-15 13:30:00,0.04594,0.04616,0.0453,0.04586,19191254.0
2025-06-15 14:00:00,0.04585,0.04599,0.044,0.04449,35092426.0
2025-06-15 14:30:00,0.04448,0.0471,0.04431,0.04581,38102834.0
2025-06-15 15:00:00,0.04579,0.04784,0.04511,0.04611,30652301.0
2025-06-15 15:30:00,0.04609,0.04649,0.04564,0.04614,12903750.0
2025-06-15 16:00:00,0.04615,0.04635,0.04511,0.04548,15972702.0
2025-06-15 16:30:00,0.04548,0.04565,0.04457,0.04489,16893381.0
2025-06-15 17:00:00,0.04488,0.04498,0.0443,0.04447,15076536.0
2025-06-15 17:30:00,0.04447,0.04494,0.04441,0.04467,7659097.0
2025-06-15 18:00:00,0.04468,0.04487,0.04374,0.0442,15418292.0
2025-06-15 18:30:00,0.0442,0.04478,0.04397,0.04447,10368354.0
2025-06-15 19:00:00,0.04445,0.04465,0.04394,0.0441,7784908.0
2025-06-15 19:30:00,0.04412,0.04455,0.04386,0.0442,12076898.0
2025-06-15 20:00:00,0.04421,0.04431,0.04346,0.04357,16219623.0
2025-06-15 20:30:00,0.04354,0.04383,0.04247,0.04311,23836850.0
2025-06-15 21:00:00,0.0431,0.0433,0.04234,0.04242,17241426.0
2025-06-15 21:30:00,0.04245,0.04348,0.04226,0.0432,15671330.0
2025-06-15 22:00:00,0.04321,0.04386,0.04289,0.04356,12195003.0
2025-06-15 22:30:00,0.04355,0.04372,0.04282,0.04296,9736805.0
2025-06-15 23:00:00,0.04297,0.04337,0.04273,0.04332,11285539.0
2025-06-15 23:30:00,0.04329,0.04389,0.04305,0.04305,10256464.0
2025-06-16 00:00:00,0.04306,0.04342,0.04252,0.0429,17802256.0
2025-06-16 00:30:00,0.04291,0.04291,0.0415,0.04228,30332709.0
2025-06-16 01:00:00,0.04229,0.04233,0.04165,0.04197,15981371.0
2025-06-16 01:30:00,0.04198,0.04286,0.04186,0.04284,14595562.0
2025-06-16 02:00:00,0.04282,0.04328,0.04267,0.04296,14589986.0
2025-06-16 02:30:00,0.04295,0.04302,0.04256,0.04276,7413810.0
2025-06-16 03:00:00,0.04279,0.0428,0.042,0.04227,12893960.0
2025-06-16 03:30:00,0.04226,0.04248,0.04211,0.04227,7768506.0
2025-06-16 04:00:00,0.04227,0.04386,0.04216,0.04353,22798146.0
2025-06-16 04:30:00,0.04353,0.04385,0.04334,0.04354,10704632.0
2025-06-16 05:00:00,0.04353,0.04456,0.04346,0.04424,16026865.0
2025-06-16 05:30:00,0.04422,0.04428,0.04372,0.04383,12163470.0
2025-06-16 06:00:00,0.04384,0.0448,0.0436,0.04447,17275362.0
2025-06-16 06:30:00,0.04446,0.04475,0.04417,0.04431,10930986.0
2025-06-16 07:00:00,0.0443,0.04495,0.04423,0.04475,13311549.0
2025-06-16 07:30:00,0.04476,0.04491,0.04445,0.04471,7649258.0
2025-06-16 08:00:00,0.04471,0.04499,0.04448,0.04474,9123345.0
2025-06-16 08:30:00,0.04474,0.04483,0.04399,0.04424,12121189.0
2025-06-16 09:00:00,0.04425,0.04425,0.04347,0.04386,15207832.0
2025-06-16 09:30:00,0.04386,0.04402,0.04361,0.04391,7543772.0
2025-06-16 10:00:00,0.04391,0.04405,0.04351,0.0436,7873027.0
2025-06-16 10:30:00,0.04361,0.04392,0.04353,0.04383,5604148.0
2025-06-16 11:00:00,0.04384,0.04398,0.04356,0.04362,4217228.0
2025-06-16 11:30:00,0.04364,0.04386,0.04356,0.04382,5295713.0
2025-06-16 12:00:00,0.04382,0.04385,0.04316,0.04342,9574031.0
2025-06-16 12:30:00,0.04342,0.04393,0.04321,0.04375,7122883.0
2025-06-16 13:00:00,0.04375,0.04418,0.04346,0.0435,7587397.0
2025-06-16 13:30:00,0.04351,0.04385,0.04332,0.04378,4737823.0
2025-06-16 14:00:00,0.04379,0.04411,0.0436,0.04395,6857483.0
2025-06-16 14:30:00,0.04395,0.04414,0.0431,0.04322,8181323.0
2025-06-16 15:00:00,0.04323,0.04345,0.04272,0.04326,10780030.0
2025-06-16 15:30:00,0.04328,0.04369,0.0431,0.04322,6846231.0
2025-06-16 16:00:00,0.04322,0.04392,0.04298,0.04387,10224982.0
2025-06-16 16:30:00,0.04386,0.04394,0.04359,0.04367,4938331.0
2025-06-16 17:00:00,0.04367,0.04487,0.04364,0.04426,12945234.0
2025-06-16 17:30:00,0.04428,0.04645,0.04402,0.04576,22226492.0
2025-06-16 18:00:00,0.04571,0.04595,0.04493,0.04525,22354129.0
2025-06-16 18:30:00,0.04524,0.04524,0.0448,0.04494,7912712.0
2025-06-16 19:00:00,0.04492,0.04558,0.04464,0.04547,7323238.0
2025-06-16 19:30:00,0.04548,0.0455,0.04456,0.04468,6368340.0
2025-06-16 20:00:00,0.04466,0.04491,0.0444,0.04455,6291835.0
2025-06-16 20:30:00,0.04455,0.04472,0.04443,0.04466,2490350.0
2025-06-16 21:00:00,0.04464,0.04484,0.04445,0.04462,4022213.0
2025-06-16 21:30:00,0.04463,0.04494,0.04442,0.04467,4153441.0
2025-06-16 22:00:00,0.04467,0.04487,0.04446,0.04468,4222565.0
2025-06-16 22:30:00,0.04468,0.04474,0.04334,0.04381,12734955.0
2025-06-16 23:00:00,0.04382,0.04481,0.04365,0.04456,9096484.0
2025-06-16 23:30:00,0.04455,0.04456,0.04386,0.04405,7937930.0
2025-06-17 00:00:00,0.04404,0.04405,0.04267,0.04381,14459949.0
2025-06-17 00:30:00,0.04382,0.04477,0.0437,0.04448,9602398.0
2025-06-17 01:00:00,0.04448,0.0445,0.04337,0.04392,7913800.0
2025-06-17 01:30:00,0.04393,0.04393,0.04269,0.04296,7238034.0
2025-06-17 02:00:00,0.04295,0.04322,0.04274,0.04304,5916788.0
2025-06-17 02:30:00,0.04303,0.04367,0.043,0.04343,4285549.0
2025-06-17 03:00:00,0.04343,0.04369,0.04333,0.04343,3231936.0
2025-06-17 03:30:00,0.04342,0.04392,0.0434,0.04378,4739564.0
2025-06-17 04:00:00,0.04378,0.04464,0.04368,0.04443,7989498.0
2025-06-17 04:30:00,0.04446,0.04546,0.04442,0.04502,10454990.0
2025-06-17 05:00:00,0.04501,0.04507,0.0446,0.04489,7100459.0
2025-06-17 05:30:00,0.0449,0.04502,0.04439,0.04464,8220932.0
2025-06-17 06:00:00,0.04465,0.04505,0.0445,0.04472,8482393.0
2025-06-17 06:30:00,0.04473,0.0449,0.04453,0.04477,5248586.0
2025-06-17 07:00:00,0.04476,0.0451,0.04476,0.04495,7963918.0
2025-06-17 07:30:00,0.04497,0.04505,0.04477,0.04499,3738306.0
2025-06-17 08:00:00,0.045,0.04505,0.0444,0.04446,6239811.0
2025-06-17 08:30:00,0.04447,0.04507,0.04429,0.04479,9152275.0
2025-06-17 09:00:00,0.04479,0.04539,0.04466,0.04534,9852495.0
2025-06-17 09:30:00,0.04534,0.04547,0.0449,0.04502,8074080.0
2025-06-17 10:00:00,0.04502,0.04637,0.04488,0.04557,19022995.0
2025-06-17 10:30:00,0.04557,0.04596,0.04467,0.04496,18746249.0
2025-06-17 11:00:00,0.04496,0.04572,0.04441,0.04514,19799823.0
2025-06-17 11:30:00,0.04514,0.04559,0.04508,0.04542,13947551.0
2025-06-17 12:00:00,0.04542,0.04558,0.04503,0.04523,10612645.0
2025-06-17 12:30:00,0.04523,0.04545,0.04476,0.04499,7550035.0
2025-06-17 13:00:00,0.045,0.04553,0.04477,0.04547,7989038.0
2025-06-17 13:30:00,0.04547,0.04548,0.04481,0.04507,6737012.0
2025-06-17 14:00:00,0.04506,0.04542,0.0448,0.04521,5782767.0
2025-06-17 14:30:00,0.04522,0.04537,0.04464,0.045,7217378.0
2025-06-17 15:00:00,0.04504,0.04506,0.04402,0.04431,18876449.0
2025-06-17 15:30:00,0.04431,0.0447,0.04408,0.04423,8250449.0
2025-06-17 16:00:00,0.04423,0.04451,0.04377,0.04417,10245820.0
2025-06-17 16:30:00,0.04416,0.04451,0.04356,0.04362,8904036.0
2025-06-17 17:00:00,0.04363,0.04368,0.04307,0.04336,10687807.0
2025-06-17 17:30:00,0.04335,0.0435,0.04259,0.04297,9455139.0
2025-06-17 18:00:00,0.04296,0.04343,0.04234,0.04249,12056378.0
2025-06-17 18:30:00,0.04251,0.0427,0.04215,0.04268,8861375.0
2025-06-17 19:00:00,0.04268,0.0442,0.04261,0.04381,11070548.0
2025-06-17 19:30:00,0.04382,0.04382,0.04294,0.04308,5772482.0
2025-06-17 20:00:00,0.0431,0.04353,0.04266,0.04319,4808190.0
2025-06-17 20:30:00,0.0432,0.04325,0.04295,0.04297,1942348.0
2025-06-17 21:00:00,0.04298,0.04314,0.04268,0.04288,2775987.0
2025-06-17 21:30:00,0.04289,0.04317,0.04192,0.04207,7023080.0
2025-06-17 22:00:00,0.04209,0.04237,0.04178,0.04207,6612995.0
2025-06-17 22:30:00,0.04207,0.04249,0.0418,0.04206,3700403.0
2025-06-17 23:00:00,0.04206,0.04242,0.04205,0.0423,1608143.0
2025-06-17 23:30:00,0.0423,0.04247,0.04205,0.04214,2926568.0
2025-06-18 00:00:00,0.04213,0.04335,0.04207,0.04263,7489405.0
2025-06-18 00:30:00,0.04262,0.04331,0.04262,0.04309,3981329.0
2025-06-18 01:00:00,0.04308,0.04309,0.04245,0.04259,3705340.0
2025-06-18 01:30:00,0.04259,0.04263,0.04168,0.04183,4522825.0
2025-06-18 02:00:00,0.04183,0.04192,0.04118,0.04155,9362913.0
2025-06-18 02:30:00,0.04158,0.04159,0.04116,0.04137,3049919.0
2025-06-18 03:00:00,0.04135,0.04138,0.04076,0.04094,7620808.0
2025-06-18 03:30:00,0.04095,0.04113,0.04054,0.04066,4419846.0
2025-06-18 04:00:00,0.04064,0.04096,0.04041,0.04062,5187419.0
2025-06-18 04:30:00,0.04065,0.04128,0.04056,0.04088,4679257.0
2025-06-18 05:00:00,0.04089,0.04146,0.04066,0.041,6602378.0
2025-06-18 05:30:00,0.041,0.04109,0.04043,0.04054,3423754.0
2025-06-18 06:00:00,0.04055,0.04085,0.04045,0.0408,5302548.0
2025-06-18 06:30:00,0.0408,0.04086,0.0405,0.0406,4917034.0
2025-06-18 07:00:00,0.04056,0.04059,0.03951,0.04009,9777995.0
2025-06-18 07:30:00,0.04009,0.0401,0.0395,0.03982,5948215.0
2025-06-18 08:00:00,0.03984,0.03998,0.0396,0.0398,4759462.0
2025-06-18 08:30:00,0.03979,0.04018,0.0396,0.03988,6446769.0
2025-06-18 09:00:00,0.03989,0.04011,0.03933,0.03942,9763677.0
2025-06-18 09:30:00,0.03944,0.03967,0.03896,0.03954,8617084.0
2025-06-18 10:00:00,0.03954,0.03964,0.03904,0.03911,6128103.0
2025-06-18 10:30:00,0.03911,0.03926,0.03882,0.03909,6471336.0
2025-06-18 11:00:00,0.0391,0.03925,0.03871,0.03895,5011860.0
2025-06-18 11:30:00,0.03896,0.03923,0.03873,0.03907,5439892.0
2025-06-18 12:00:00,0.03908,0.03924,0.03868,0.03885,4768829.0
2025-06-18 12:30:00,0.03884,0.03886,0.0383,0.03835,6526686.0
2025-06-18 13:00:00,0.03834,0.03862,0.03775,0.03793,8971645.0
2025-06-18 13:30:00,0.03794,0.03831,0.03736,0.03774,11662634.0
2025-06-18 14:00:00,0.03776,0.03877,0.03763,0.03848,11722908.0
2025-06-18 14:30:00,0.03848,0.03869,0.03788,0.03803,8826893.0
2025-06-18 15:00:00,0.03804,0.03876,0.03801,0.03856,4922019.0
2025-06-18 15:30:00,0.03856,0.03875,0.03829,0.03846,4820126.0
2025-06-18 16:00:00,0.03846,0.03865,0.03807,0.03846,6902006.0
2025-06-18 16:30:00,0.03845,0.03921,0.03834,0.03848,7432697.0
2025-06-18 17:00:00,0.03851,0.03861,0.03814,0.03818,4607509.0
2025-06-18 17:30:00,0.03816,0.03889,0.03812,0.03861,7091597.0
2025-06-18 18:00:00,0.03863,0.039,0.03839,0.03859,4776714.0
2025-06-18 18:30:00,0.03858,0.03871,0.03821,0.0383,2939449.0
2025-06-18 19:00:00,0.03829,0.0387,0.0381,0.03829,3332022.0
2025-06-18 19:30:00,0.0383,0.03854,0.03826,0.03826,1372406.0
2025-06-18 20:00:00,0.03827,0.03908,0.03821,0.03875,4514346.0
2025-06-18 20:30:00,0.03875,0.03928,0.03855,0.03904,4492260.0
2025-06-18 21:00:00,0.03905,0.0393,0.03873,0.03894,4008881.0
2025-06-18 21:30:00,0.03894,0.03894,0.03858,0.03891,1050172.0
2025-06-18 22:00:00,0.03891,0.03896,0.03859,0.03862,2108883.0
2025-06-18 22:30:00,0.03862,0.03882,0.03844,0.03863,2600845.0
2025-06-18 23:00:00,0.03863,0.03906,0.03863,0.03879,1269113.0
2025-06-18 23:30:00,0.03878,0.03921,0.03871,0.03897,1414052.0
2025-06-19 00:00:00,0.03897,0.03909,0.03847,0.03899,1953773.0
2025-06-19 00:30:00,0.03899,0.03983,0.03887,0.03947,6702321.0
2025-06-19 01:00:00,0.03946,0.0397,0.03879,0.03882,3679022.0
2025-06-19 01:30:00,0.03884,0.03906,0.03876,0.0389,1152655.0
2025-06-19 02:00:00,0.03891,0.03909,0.0387,0.03873,1174920.0
2025-06-19 02:30:00,0.03873,0.03947,0.03872,0.03895,2367551.0
2025-06-19 03:00:00,0.03895,0.0398,0.03894,0.0396,4087198.0
2025-06-19 03:30:00,0.03961,0.03979,0.03936,0.03941,2266573.0
2025-06-19 04:00:00,0.0394,0.03986,0.0394,0.03971,2068832.0
2025-06-19 04:30:00,0.03973,0.04027,0.03966,0.04004,3383176.0
2025-06-19 05:00:00,0.04005,0.04075,0.03997,0.04066,5541110.0
2025-06-19 05:30:00,0.04067,0.04078,0.04032,0.04034,2904362.0
2025-06-19 06:00:00,0.04033,0.04073,0.03993,0.04008,3222649.0
2025-06-19 06:30:00,0.04008,0.04028,0.03983,0.04012,1912435.0
2025-06-19 07:00:00,0.04013,0.04076,0.04013,0.04048,3833891.0
2025-06-19 07:30:00,0.04049,0.04066,0.04022,0.04026,1440543.0
2025-06-19 08:00:00,0.04026,0.04054,0.03999,0.04007,3048204.0
2025-06-19 08:30:00,0.04007,0.04042,0.03996,0.04016,2350854.0
2025-06-19 09:00:00,0.04016,0.04046,0.0399,0.04018,3835317.0
2025-06-19 09:30:00,0.04014,0.04023,0.03978,0.04018,4692202.0
2025-06-19 10:00:00,0.04017,0.04054,0.04015,0.04035,2841354.0
2025-06-19 10:30:00,0.04034,0.04064,0.0399,0.04055,2912949.0
2025-06-19 11:00:00,0.04057,0.04067,0.04008,0.0405,2690128.0
2025-06-19 11:30:00,0.04049,0.04073,0.04029,0.04039,2983950.0
2025-06-19 12:00:00,0.04038,0.04066,0.04008,0.04047,4059834.0
2025-06-19 12:30:00,0.04049,0.04052,0.03987,0.04037,3573701.0
2025-06-19 13:00:00,0.04036,0.04042,0.03981,0.04004,2173396.0
2025-06-19 13:30:00,0.04004,0.04024,0.03984,0.03993,2939019.0
2025-06-19 14:00:00,0.03996,0.04018,0.03887,0.03936,9237149.0
2025-06-19 14:30:00,0.03935,0.03962,0.03879,0.03901,6128233.0
2025-06-19 15:00:00,0.03903,0.03918,0.03885,0.03911,3725151.0
2025-06-19 15:30:00,0.0391,0.03938,0.03902,0.03908,4246239.0
2025-06-19 16:00:00,0.0391,0.03968,0.0384,0.03915,7406132.0
2025-06-19 16:30:00,0.03914,0.03925,0.03849,0.03869,3577818.0
2025-06-19 17:00:00,0.03871,0.03896,0.03854,0.03887,2564305.0
2025-06-19 17:30:00,0.03884,0.03988,0.03872,0.03984,5846284.0
2025-06-19 18:00:00,0.03981,0.04078,0.03981,0.04028,8355727.0
2025-06-19 18:30:00,0.04028,0.04068,0.03994,0.04047,4925510.0
2025-06-19 19:00:00,0.04047,0.04174,0.0404,0.04147,18452955.0
2025-06-19 19:30:00,0.04146,0.0419,0.0409,0.0412,13345923.0
2025-06-19 20:00:00,0.04117,0.04147,0.04075,0.04084,7999311.0
2025-06-19 20:30:00,0.04084,0.04097,0.03989,0.03998,7948787.0
2025-06-19 21:00:00,0.03997,0.04057,0.03976,0.04052,3172994.0
2025-06-19 21:30:00,0.04051,0.04094,0.04028,0.04037,3103641.0
2025-06-19 22:00:00,0.04036,0.04103,0.04014,0.04051,4176112.0
2025-06-19 22:30:00,0.04055,0.04128,0.04051,0.04081,3986035.0
2025-06-19 23:00:00,0.0408,0.04104,0.04066,0.04069,2288219.0
2025-06-19 23:30:00,0.04071,0.04107,0.04049,0.04091,1289410.0
2025-06-20 00:00:00,0.04092,0.04128,0.04081,0.041,3628020.0
2025-06-20 00:30:00,0.041,0.0413,0.04072,0.04092,3588491.0
2025-06-20 01:00:00,0.04092,0.04146,0.04069,0.04127,3018191.0
2025-06-20 01:30:00,0.04126,0.04136,0.04098,0.0411,2040533.0
2025-06-20 02:00:00,0.04109,0.04134,0.04087,0.04109,2927264.0
2025-06-20 02:30:00,0.04108,0.04125,0.04086,0.04105,2349026.0
2025-06-20 03:00:00,0.04104,0.04104,0.04022,0.04093,5350963.0
2025-06-20 03:30:00,0.04093,0.04148,0.04077,0.04128,3914041.0
2025-06-20 04:00:00,0.04129,0.04132,0.0408,0.04112,2498780.0
2025-06-20 04:30:00,0.04111,0.04111,0.03987,0.0401,5701375.0
2025-06-20 05:00:00,0.0401,0.04075,0.04006,0.04072,2690843.0
2025-06-20 05:30:00,0.04072,0.04185,0.04072,0.04163,8278596.0
2025-06-20 06:00:00,0.04162,0.04172,0.04101,0.04145,7019560.0
