time,open,high,low,close,volume
2025-06-20 06:30:00,0.04144,0.0417,0.04129,0.04149,5066429.0
2025-06-20 07:00:00,0.04149,0.04541,0.0413,0.0438,33549733.0
2025-06-20 07:30:00,0.04377,0.04418,0.0427,0.04379,28706470.0
2025-06-20 08:00:00,0.0438,0.04396,0.04292,0.04317,8452452.0
2025-06-20 08:30:00,0.04318,0.04318,0.04155,0.04161,11044653.0
2025-06-20 09:00:00,0.04163,0.0419,0.04103,0.04145,6728518.0
2025-06-20 09:30:00,0.04147,0.04186,0.04105,0.04137,3588946.0
2025-06-20 10:00:00,0.04134,0.04135,0.04045,0.04077,6501931.0
2025-06-20 10:30:00,0.04079,0.04136,0.04026,0.04041,3406923.0
2025-06-20 11:00:00,0.04037,0.041,0.04014,0.04037,6851998.0
2025-06-20 11:30:00,0.04037,0.04112,0.04035,0.04106,4050353.0
2025-06-20 12:00:00,0.04105,0.04135,0.04083,0.04105,4475738.0
2025-06-20 12:30:00,0.04105,0.0417,0.0406,0.04128,4448078.0
2025-06-20 13:00:00,0.04128,0.04159,0.04108,0.04132,3060218.0
2025-06-20 13:30:00,0.04136,0.04167,0.0409,0.04152,3278036.0
2025-06-20 14:00:00,0.04153,0.04165,0.04064,0.04115,5003102.0
2025-06-20 14:30:00,0.04113,0.04113,0.04025,0.04037,2684937.0
2025-06-20 15:00:00,0.04036,0.0405,0.04014,0.04031,3528063.0
2025-06-20 15:30:00,0.04027,0.04081,0.04021,0.04068,3678744.0
2025-06-20 16:00:00,0.04065,0.04075,0.03947,0.04002,5720707.0
2025-06-20 16:30:00,0.04,0.04073,0.03995,0.04073,3220145.0
2025-06-20 17:00:00,0.04071,0.04075,0.03941,0.03996,6523971.0
2025-06-20 17:30:00,0.03998,0.04066,0.03932,0.04051,8030037.0
2025-06-20 18:00:00,0.04052,0.04148,0.04033,0.04106,7229701.0
2025-06-20 18:30:00,0.04103,0.0412,0.04031,0.04048,3829484.0
2025-06-20 19:00:00,0.04046,0.04088,0.04025,0.04032,3036340.0
2025-06-20 19:30:00,0.04031,0.04048,0.04001,0.04019,2397984.0
2025-06-20 20:00:00,0.04015,0.04093,0.04015,0.04063,2884939.0
2025-06-20 20:30:00,0.04063,0.04066,0.04038,0.04055,1375329.0
2025-06-20 21:00:00,0.04055,0.0408,0.04044,0.04067,1939203.0
2025-06-20 21:30:00,0.04065,0.04099,0.04055,0.04065,2205551.0
2025-06-20 22:00:00,0.04065,0.04071,0.04004,0.04005,1982813.0
2025-06-20 22:30:00,0.04005,0.04024,0.03969,0.03992,3046195.0
2025-06-20 23:00:00,0.03994,0.04013,0.0397,0.03985,2578170.0
2025-06-20 23:30:00,0.03983,0.04001,0.03976,0.03991,961547.0
2025-06-21 00:00:00,0.03994,0.04031,0.03952,0.04031,2322553.0
2025-06-21 00:30:00,0.0403,0.04032,0.03972,0.03983,1996405.0
2025-06-21 01:00:00,0.03982,0.04002,0.0397,0.03991,695030.0
2025-06-21 01:30:00,0.03991,0.04019,0.03982,0.03993,1371078.0
2025-06-21 02:00:00,0.03993,0.04002,0.03952,0.03965,1455022.0
2025-06-21 02:30:00,0.03965,0.03983,0.0396,0.03977,559081.0
2025-06-21 03:00:00,0.03976,0.0401,0.03962,0.03977,1692878.0
2025-06-21 03:30:00,0.03977,0.03989,0.03939,0.0395,1353137.0
2025-06-21 04:00:00,0.03951,0.03957,0.03929,0.03938,1671124.0
2025-06-21 04:30:00,0.0394,0.03942,0.03905,0.03923,1729581.0
2025-06-21 05:00:00,0.03924,0.03948,0.03908,0.03934,1708929.0
2025-06-21 05:30:00,0.03934,0.03952,0.03926,0.03944,858748.0
2025-06-21 06:00:00,0.03943,0.03951,0.03918,0.03945,1769812.0
2025-06-21 06:30:00,0.03947,0.03955,0.03934,0.03941,735910.0
2025-06-21 07:00:00,0.03943,0.03943,0.03923,0.03932,1208514.0
2025-06-21 07:30:00,0.03929,0.03939,0.03923,0.0393,622357.0
2025-06-21 08:00:00,0.0393,0.03945,0.03905,0.03928,2386327.0
2025-06-21 08:30:00,0.0393,0.03951,0.03917,0.03935,1549292.0
2025-06-21 09:00:00,0.03935,0.03944,0.03915,0.03923,1320284.0
2025-06-21 09:30:00,0.03923,0.03961,0.03904,0.03926,3139038.0
2025-06-21 10:00:00,0.03927,0.03958,0.03921,0.03948,2425290.0
2025-06-21 10:30:00,0.03951,0.03961,0.03921,0.0395,2226433.0
2025-06-21 11:00:00,0.03952,0.03997,0.03913,0.0392,4484709.0
2025-06-21 11:30:00,0.03921,0.03955,0.03903,0.03934,1699113.0
2025-06-21 12:00:00,0.03934,0.03943,0.0391,0.03914,1069691.0
2025-06-21 12:30:00,0.03916,0.03924,0.03905,0.0392,1272216.0
2025-06-21 13:00:00,0.0392,0.03939,0.03916,0.03923,1095621.0
2025-06-21 13:30:00,0.03923,0.03927,0.03816,0.03861,5582770.0
2025-06-21 14:00:00,0.03859,0.03875,0.03821,0.03838,1884881.0
2025-06-21 14:30:00,0.03837,0.03877,0.03818,0.03828,3624804.0
2025-06-21 15:00:00,0.03829,0.03834,0.0378,0.03801,3880125.0
2025-06-21 15:30:00,0.03803,0.03815,0.03779,0.03805,1533931.0
2025-06-21 16:00:00,0.03805,0.03823,0.03796,0.03815,1313166.0
2025-06-21 16:30:00,0.03815,0.03817,0.03771,0.03812,1418125.0
2025-06-21 17:00:00,0.0381,0.03837,0.03787,0.03788,1464032.0
2025-06-21 17:30:00,0.03789,0.03789,0.03711,0.03735,3608764.0
2025-06-21 18:00:00,0.03737,0.03737,0.03662,0.03691,4026048.0
2025-06-21 18:30:00,0.03688,0.03688,0.03463,0.03526,18356694.0
2025-06-21 19:00:00,0.03528,0.03583,0.03476,0.0349,11260838.0
2025-06-21 19:30:00,0.03487,0.03552,0.03475,0.03504,4981175.0
2025-06-21 20:00:00,0.03504,0.03579,0.03444,0.0356,8911568.0
2025-06-21 20:30:00,0.03558,0.03703,0.03558,0.03651,11723561.0
2025-06-21 21:00:00,0.03652,0.03666,0.03591,0.03631,3331762.0
2025-06-21 21:30:00,0.0363,0.037,0.03409,0.03575,13636512.0
2025-06-21 22:00:00,0.03577,0.03678,0.03575,0.03646,3943588.0
2025-06-21 22:30:00,0.03645,0.0365,0.03609,0.03634,2088229.0
2025-06-21 23:00:00,0.03637,0.0366,0.03605,0.03614,3319563.0
2025-06-21 23:30:00,0.03613,0.03673,0.03588,0.03658,4633720.0
2025-06-22 00:00:00,0.03658,0.03691,0.03577,0.03596,5796668.0
2025-06-22 00:30:00,0.03596,0.03658,0.03585,0.03637,3970369.0
2025-06-22 01:00:00,0.03633,0.03648,0.03574,0.03592,1531418.0
2025-06-22 01:30:00,0.03589,0.03604,0.03562,0.03582,2243054.0
2025-06-22 02:00:00,0.03585,0.03625,0.0356,0.03577,2742539.0
2025-06-22 02:30:00,0.03579,0.03605,0.03563,0.03586,1346271.0
2025-06-22 03:00:00,0.03587,0.0362,0.03585,0.03598,2174240.0
2025-06-22 03:30:00,0.03597,0.03603,0.03573,0.03598,1543356.0
2025-06-22 04:00:00,0.03601,0.0361,0.03561,0.03565,3049169.0
2025-06-22 04:30:00,0.03565,0.03574,0.03535,0.03545,1592023.0
2025-06-22 05:00:00,0.03545,0.03588,0.03541,0.03561,1665183.0
2025-06-22 05:30:00,0.03561,0.03562,0.03526,0.03548,1095039.0
2025-06-22 06:00:00,0.03551,0.03611,0.03547,0.03588,1598632.0
2025-06-22 06:30:00,0.03588,0.03631,0.03588,0.03623,1663808.0
2025-06-22 07:00:00,0.03622,0.03639,0.03604,0.03634,1112790.0
2025-06-22 07:30:00,0.03631,0.03657,0.03602,0.03646,1308086.0
2025-06-22 08:00:00,0.03648,0.0367,0.03606,0.03623,1165039.0
2025-06-22 08:30:00,0.03622,0.03625,0.03576,0.03603,1357944.0
2025-06-22 09:00:00,0.036,0.03625,0.03566,0.03566,2111336.0
2025-06-22 09:30:00,0.03569,0.03596,0.03542,0.03568,2511552.0
2025-06-22 10:00:00,0.03572,0.03586,0.03546,0.03577,985332.0
2025-06-22 10:30:00,0.03576,0.03612,0.03575,0.03599,975209.0
2025-06-22 11:00:00,0.03599,0.03599,0.03571,0.03575,971730.0
2025-06-22 11:30:00,0.03575,0.03584,0.03531,0.03551,970537.0
2025-06-22 12:00:00,0.03551,0.03602,0.03481,0.03556,4130251.0
2025-06-22 12:30:00,0.0356,0.03588,0.03534,0.03582,1396829.0
2025-06-22 13:00:00,0.03584,0.03609,0.03425,0.03465,5263828.0
2025-06-22 13:30:00,0.03464,0.03548,0.03447,0.03516,5514818.0
2025-06-22 14:00:00,0.03516,0.03522,0.03452,0.03483,1950662.0
2025-06-22 14:30:00,0.03484,0.03551,0.03476,0.03543,3333953.0
2025-06-22 15:00:00,0.0354,0.03549,0.03476,0.03483,2039056.0
2025-06-22 15:30:00,0.03478,0.03523,0.03468,0.03511,2215780.0
2025-06-22 16:00:00,0.03512,0.03535,0.03491,0.03518,1578270.0
2025-06-22 16:30:00,0.03515,0.03539,0.03493,0.03506,1126484.0
2025-06-22 17:00:00,0.03507,0.03534,0.03462,0.03465,1302156.0
2025-06-22 17:30:00,0.03465,0.03507,0.03454,0.03494,772065.0
2025-06-22 18:00:00,0.03497,0.03511,0.03349,0.03387,12614686.0
2025-06-22 18:30:00,0.03388,0.03411,0.03353,0.03357,3620731.0
2025-06-22 19:00:00,0.03358,0.03395,0.03322,0.03372,6685523.0
2025-06-22 19:30:00,0.03372,0.03388,0.0333,0.03374,2294198.0
2025-06-22 20:00:00,0.03374,0.03374,0.03322,0.03353,3009087.0
2025-06-22 20:30:00,0.03355,0.03447,0.0334,0.0343,4615819.0
2025-06-22 21:00:00,0.03427,0.0345,0.03389,0.03399,3952607.0
2025-06-22 21:30:00,0.03397,0.03417,0.03378,0.03387,579245.0
2025-06-22 22:00:00,0.03388,0.03448,0.03383,0.03416,1220848.0
2025-06-22 22:30:00,0.03416,0.03448,0.034,0.03415,1275032.0
2025-06-22 23:00:00,0.03416,0.03452,0.03412,0.03439,1337697.0
2025-06-22 23:30:00,0.03436,0.03463,0.03419,0.03434,1199197.0
2025-06-23 00:00:00,0.03438,0.03467,0.03415,0.03426,2186195.0
2025-06-23 00:30:00,0.03425,0.03448,0.03415,0.03421,1280133.0
2025-06-23 01:00:00,0.03422,0.03424,0.03381,0.03383,2731760.0
2025-06-23 01:30:00,0.03383,0.03428,0.03374,0.03422,971222.0
2025-06-23 02:00:00,0.03422,0.0343,0.03353,0.03378,2651369.0
2025-06-23 02:30:00,0.03378,0.03385,0.03345,0.0336,2040758.0
2025-06-23 03:00:00,0.03363,0.03367,0.03333,0.03349,2671248.0
2025-06-23 03:30:00,0.03348,0.03365,0.03334,0.03337,971837.0
2025-06-23 04:00:00,0.0334,0.03465,0.03336,0.03435,4519665.0
2025-06-23 04:30:00,0.03434,0.03464,0.03414,0.03456,1254194.0
2025-06-23 05:00:00,0.03456,0.03475,0.03406,0.0342,2269861.0
2025-06-23 05:30:00,0.0342,0.03461,0.03414,0.03429,899574.0
2025-06-23 06:00:00,0.0343,0.03466,0.03412,0.03446,2283145.0
2025-06-23 06:30:00,0.03444,0.03448,0.03414,0.03435,715916.0
2025-06-23 07:00:00,0.03434,0.03508,0.03428,0.03444,1754393.0
2025-06-23 07:30:00,0.03444,0.0352,0.03439,0.03483,1533752.0
2025-06-23 08:00:00,0.03483,0.03591,0.03458,0.03535,4331910.0
2025-06-23 08:30:00,0.03535,0.03578,0.03499,0.03555,3686159.0
2025-06-23 09:00:00,0.03555,0.03655,0.03555,0.03618,4939113.0
2025-06-23 09:30:00,0.03618,0.03625,0.03559,0.03588,2371556.0
2025-06-23 10:00:00,0.03588,0.03609,0.03582,0.03596,852230.0
2025-06-23 10:30:00,0.03596,0.03626,0.03573,0.03617,1730890.0
2025-06-23 11:00:00,0.03617,0.03624,0.03572,0.03593,2600451.0
2025-06-23 11:30:00,0.03595,0.03607,0.03573,0.03591,845624.0
2025-06-23 12:00:00,0.03591,0.03594,0.03561,0.03588,1235484.0
2025-06-23 12:30:00,0.03585,0.03635,0.03558,0.03587,2760673.0
2025-06-23 13:00:00,0.03583,0.03584,0.03484,0.03503,4219869.0
2025-06-23 13:30:00,0.03502,0.0361,0.03478,0.03574,3643155.0
2025-06-23 14:00:00,0.03578,0.03607,0.03564,0.03586,1100953.0
2025-06-23 14:30:00,0.03589,0.03591,0.03531,0.03534,1175349.0
2025-06-23 15:00:00,0.03537,0.03566,0.03501,0.03509,1103230.0
2025-06-23 15:30:00,0.03504,0.03519,0.03475,0.03481,1296911.0
2025-06-23 16:00:00,0.03478,0.03508,0.03381,0.03444,8871335.0
2025-06-23 16:30:00,0.03446,0.03458,0.03407,0.03425,4515562.0
2025-06-23 17:00:00,0.03427,0.03563,0.03417,0.03548,2196658.0
2025-06-23 17:30:00,0.0355,0.0362,0.03549,0.03598,2499916.0
2025-06-23 18:00:00,0.03598,0.03648,0.03575,0.03602,3151068.0
2025-06-23 18:30:00,0.03598,0.0362,0.03587,0.03602,1181419.0
2025-06-23 19:00:00,0.03601,0.03612,0.03575,0.03598,1220255.0
2025-06-23 19:30:00,0.03594,0.03631,0.0359,0.03622,615287.0
2025-06-23 20:00:00,0.03618,0.03703,0.03575,0.03677,4211168.0
2025-06-23 20:30:00,0.03679,0.03715,0.03636,0.0369,3159705.0
2025-06-23 21:00:00,0.03688,0.03711,0.03643,0.03661,1907508.0
2025-06-23 21:30:00,0.0366,0.03687,0.03658,0.03682,593537.0
2025-06-23 22:00:00,0.03682,0.03785,0.03672,0.03739,5411454.0
2025-06-23 22:30:00,0.03738,0.03776,0.03728,0.03761,2714629.0
2025-06-23 23:00:00,0.03759,0.03777,0.03738,0.03769,1172978.0
2025-06-23 23:30:00,0.03766,0.0381,0.03757,0.038,1551519.0
2025-06-24 00:00:00,0.038,0.03867,0.03744,0.03778,4084848.0
2025-06-24 00:30:00,0.03777,0.03808,0.03736,0.03764,1669473.0
2025-06-24 01:00:00,0.03761,0.03764,0.03728,0.03738,1335234.0
2025-06-24 01:30:00,0.03738,0.03758,0.03712,0.03724,973085.0
2025-06-24 02:00:00,0.03725,0.03776,0.03711,0.03756,1309018.0
2025-06-24 02:30:00,0.03756,0.03768,0.03739,0.03745,459457.0
2025-06-24 03:00:00,0.03745,0.03791,0.03735,0.03771,1051100.0
2025-06-24 03:30:00,0.03771,0.03799,0.03719,0.03741,1885439.0
2025-06-24 04:00:00,0.03746,0.03773,0.03745,0.03757,554022.0
2025-06-24 04:30:00,0.03757,0.03777,0.03725,0.03738,929656.0
2025-06-24 05:00:00,0.03735,0.03766,0.03728,0.03756,550782.0
2025-06-24 05:30:00,0.03756,0.03799,0.0375,0.03785,1567361.0
2025-06-24 06:00:00,0.03782,0.03845,0.03775,0.03822,1630426.0
2025-06-24 06:30:00,0.03823,0.03871,0.03815,0.03832,1434849.0
2025-06-24 07:00:00,0.03831,0.03861,0.03816,0.03844,1094414.0
2025-06-24 07:30:00,0.03848,0.03849,0.03784,0.03812,1965918.0
2025-06-24 08:00:00,0.03811,0.0382,0.03731,0.03767,2474693.0
2025-06-24 08:30:00,0.03763,0.03769,0.03751,0.03755,401038.0
2025-06-24 09:00:00,0.03755,0.03784,0.03731,0.03771,1124412.0
2025-06-24 09:30:00,0.0377,0.03809,0.03748,0.03769,1147071.0
2025-06-24 10:00:00,0.03771,0.03804,0.03763,0.03803,876202.0
2025-06-24 10:30:00,0.03803,0.03813,0.03752,0.03766,974348.0
2025-06-24 11:00:00,0.03767,0.03773,0.037,0.03721,3154187.0
2025-06-24 11:30:00,0.03721,0.03751,0.03688,0.0371,2039190.0
2025-06-24 12:00:00,0.03712,0.03753,0.03705,0.03725,844910.0
2025-06-24 12:30:00,0.03721,0.03753,0.03718,0.03744,771941.0
2025-06-24 13:00:00,0.03743,0.03747,0.03708,0.0372,805497.0
2025-06-24 13:30:00,0.03719,0.03772,0.03707,0.03758,2204433.0
2025-06-24 14:00:00,0.03756,0.03806,0.03748,0.03803,2036990.0
2025-06-24 14:30:00,0.03803,0.03851,0.0376,0.03772,3582190.0
2025-06-24 15:00:00,0.03776,0.03799,0.0375,0.03783,900496.0
2025-06-24 15:30:00,0.03782,0.03829,0.03759,0.0381,1352196.0
2025-06-24 16:00:00,0.03804,0.03846,0.03782,0.03842,1158475.0
2025-06-24 16:30:00,0.03837,0.0388,0.03832,0.0387,1463649.0
2025-06-24 17:00:00,0.03868,0.03882,0.03812,0.03814,1012948.0
2025-06-24 17:30:00,0.03817,0.03828,0.03787,0.03801,1524091.0
2025-06-24 18:00:00,0.03802,0.0382,0.03752,0.03782,2418389.0
2025-06-24 18:30:00,0.03782,0.03783,0.03698,0.03713,3562664.0
2025-06-24 19:00:00,0.03715,0.03748,0.03712,0.03741,664037.0
2025-06-24 19:30:00,0.03737,0.03756,0.03727,0.03747,822516.0
2025-06-24 20:00:00,0.03746,0.03747,0.03711,0.03714,527198.0
2025-06-24 20:30:00,0.03715,0.03796,0.03715,0.03773,822053.0
2025-06-24 21:00:00,0.03776,0.03812,0.0374,0.03812,1662035.0
2025-06-24 21:30:00,0.0381,0.03868,0.03809,0.03857,824014.0
2025-06-24 22:00:00,0.03857,0.03876,0.03826,0.03831,796639.0
2025-06-24 22:30:00,0.0383,0.03841,0.03793,0.03806,559688.0
2025-06-24 23:00:00,0.03806,0.03825,0.03781,0.03806,488891.0
2025-06-24 23:30:00,0.03806,0.03837,0.0377,0.03837,661797.0
2025-06-25 00:00:00,0.03835,0.0394,0.03811,0.03853,3605068.0
2025-06-25 00:30:00,0.03852,0.03867,0.03797,0.03815,1670355.0
2025-06-25 01:00:00,0.03815,0.03815,0.03776,0.03792,767473.0
2025-06-25 01:30:00,0.03791,0.03834,0.0378,0.03806,1295091.0
2025-06-25 02:00:00,0.03803,0.03831,0.03768,0.03793,1606213.0
2025-06-25 02:30:00,0.03791,0.03836,0.03781,0.03803,572475.0
2025-06-25 03:00:00,0.03802,0.03831,0.0378,0.03814,1116108.0
2025-06-25 03:30:00,0.03814,0.03826,0.03786,0.03791,1765571.0
2025-06-25 04:00:00,0.0379,0.03793,0.03768,0.03791,1223642.0
2025-06-25 04:30:00,0.0379,0.03793,0.0372,0.03726,1920999.0
2025-06-25 05:00:00,0.03722,0.03746,0.03698,0.03727,829263.0
2025-06-25 05:30:00,0.03724,0.0373,0.03692,0.03693,624256.0
2025-06-25 06:00:00,0.03695,0.03715,0.03686,0.03707,844117.0
2025-06-25 06:30:00,0.03707,0.03732,0.03701,0.03732,661154.0
2025-06-25 07:00:00,0.03731,0.03731,0.03691,0.03707,872829.0
2025-06-25 07:30:00,0.03705,0.0372,0.03686,0.03713,517454.0
2025-06-25 08:00:00,0.03713,0.03716,0.03656,0.03661,739175.0
2025-06-25 08:30:00,0.03662,0.03666,0.03596,0.03629,1470174.0
2025-06-25 09:00:00,0.03633,0.03633,0.03611,0.03629,1357237.0
2025-06-25 09:30:00,0.03623,0.03638,0.03583,0.03601,1375551.0
2025-06-25 10:00:00,0.03604,0.03653,0.03596,0.03649,1570293.0
2025-06-25 10:30:00,0.03649,0.03668,0.03638,0.03662,1060161.0
2025-06-25 11:00:00,0.03661,0.03669,0.03642,0.03655,875221.0
2025-06-25 11:30:00,0.03656,0.0367,0.03647,0.03654,881053.0
2025-06-25 12:00:00,0.03651,0.03654,0.03621,0.03634,423942.0
2025-06-25 12:30:00,0.03634,0.03644,0.03614,0.0364,482220.0
2025-06-25 13:00:00,0.0364,0.03666,0.03614,0.03666,934448.0
2025-06-25 13:30:00,0.03664,0.03682,0.03636,0.03679,590223.0
2025-06-25 14:00:00,0.03674,0.03686,0.03605,0.03652,1985958.0
2025-06-25 14:30:00,0.03652,0.03726,0.03628,0.03671,2070311.0
2025-06-25 15:00:00,0.03674,0.03684,0.03628,0.03631,1188107.0
2025-06-25 15:30:00,0.03633,0.03644,0.03594,0.03597,1146330.0
2025-06-25 16:00:00,0.03599,0.03623,0.03548,0.03579,2803665.0
2025-06-25 16:30:00,0.0358,0.03797,0.03551,0.03726,8897549.0
2025-06-25 17:00:00,0.0372,0.0375,0.036,0.03632,10737323.0
2025-06-25 17:30:00,0.0363,0.03724,0.03579,0.03701,4204286.0
2025-06-25 18:00:00,0.03703,0.03703,0.0358,0.0361,5870359.0
2025-06-25 18:30:00,0.0361,0.03635,0.036,0.03609,950814.0
2025-06-25 19:00:00,0.03614,0.03647,0.03608,0.03635,854150.0
2025-06-25 19:30:00,0.03636,0.0364,0.03617,0.0363,165932.0
2025-06-25 20:00:00,0.03632,0.03643,0.03614,0.03623,502777.0
2025-06-25 20:30:00,0.03622,0.03639,0.03621,0.03634,304769.0
2025-06-25 21:00:00,0.03635,0.03663,0.03606,0.03606,860219.0
2025-06-25 21:30:00,0.03612,0.03623,0.03587,0.03592,538298.0
2025-06-25 22:00:00,0.03594,0.03624,0.03593,0.03612,322281.0
2025-06-25 22:30:00,0.03611,0.03611,0.03567,0.0358,494111.0
2025-06-25 23:00:00,0.03584,0.03596,0.03557,0.03575,319897.0
2025-06-25 23:30:00,0.03576,0.03595,0.03553,0.03591,340068.0
2025-06-26 00:00:00,0.03591,0.03617,0.03545,0.03572,1116425.0
2025-06-26 00:30:00,0.03573,0.03573,0.03549,0.03561,530111.0
2025-06-26 01:00:00,0.03561,0.03574,0.03528,0.0357,883388.0
2025-06-26 01:30:00,0.0357,0.03668,0.0355,0.03598,2289934.0
2025-06-26 02:00:00,0.03602,0.0365,0.03602,0.03631,520967.0
2025-06-26 02:30:00,0.03634,0.03666,0.03585,0.03645,1505327.0
2025-06-26 03:00:00,0.03642,0.03675,0.03611,0.03611,1232816.0
2025-06-26 03:30:00,0.03615,0.03623,0.03596,0.03607,290796.0
2025-06-26 04:00:00,0.03611,0.03615,0.03586,0.03592,769572.0
2025-06-26 04:30:00,0.0359,0.0361,0.03577,0.03606,750759.0
2025-06-26 05:00:00,0.03606,0.03623,0.03593,0.03598,320977.0
2025-06-26 05:30:00,0.03596,0.03602,0.03569,0.03588,449125.0
2025-06-26 06:00:00,0.03588,0.03627,0.03586,0.03599,280077.0
2025-06-26 06:30:00,0.03601,0.03612,0.03597,0.03602,225387.0
2025-06-26 07:00:00,0.03601,0.03611,0.03581,0.03602,472456.0
2025-06-26 07:30:00,0.03603,0.03625,0.0359,0.03605,195122.0
2025-06-26 08:00:00,0.03601,0.0362,0.03595,0.03606,414006.0
2025-06-26 08:30:00,0.03607,0.0362,0.0359,0.03595,566875.0
2025-06-26 09:00:00,0.03595,0.036,0.03555,0.03582,1377570.0
2025-06-26 09:30:00,0.03581,0.03584,0.03547,0.03557,440958.0
2025-06-26 10:00:00,0.03561,0.03563,0.03513,0.03531,1164140.0
2025-06-26 10:30:00,0.03534,0.03539,0.03473,0.03503,2133431.0
2025-06-26 11:00:00,0.03503,0.03509,0.03483,0.03503,457531.0
2025-06-26 11:30:00,0.03502,0.03524,0.03491,0.035,652664.0
2025-06-26 12:00:00,0.03496,0.03528,0.03486,0.03523,1077362.0
2025-06-26 12:30:00,0.03522,0.03533,0.03483,0.03491,1013901.0
2025-06-26 13:00:00,0.03495,0.03502,0.03479,0.03479,676146.0
2025-06-26 13:30:00,0.03482,0.03498,0.03458,0.0348,1174387.0
2025-06-26 14:00:00,0.03477,0.03494,0.03443,0.03493,1845705.0
2025-06-26 14:30:00,0.03493,0.036,0.03492,0.03549,4083007.0
2025-06-26 15:00:00,0.03547,0.03553,0.03487,0.03504,1456750.0
2025-06-26 15:30:00,0.03496,0.03543,0.03473,0.0352,1122497.0
2025-06-26 16:00:00,0.03524,0.03528,0.03459,0.03503,2473746.0
2025-06-26 16:30:00,0.03506,0.03506,0.03468,0.03484,563239.0
2025-06-26 17:00:00,0.03488,0.03506,0.03461,0.0348,1024720.0
2025-06-26 17:30:00,0.03479,0.03485,0.03454,0.03465,1065941.0
2025-06-26 18:00:00,0.0346,0.03513,0.03459,0.03475,1374025.0
2025-06-26 18:30:00,0.03476,0.0351,0.03454,0.03499,2416634.0
2025-06-26 19:00:00,0.03501,0.03581,0.03494,0.03577,1122570.0
2025-06-26 19:30:00,0.03575,0.03665,0.03575,0.03659,3353896.0
2025-06-26 20:00:00,0.03655,0.0376,0.03643,0.03748,5341621.0
2025-06-26 20:30:00,0.0375,0.0375,0.03664,0.03689,4198143.0
2025-06-26 21:00:00,0.03692,0.0371,0.03671,0.03691,906639.0
2025-06-26 21:30:00,0.0369,0.03736,0.03667,0.03725,1124589.0
2025-06-26 22:00:00,0.03722,0.03732,0.03659,0.03682,2852645.0
2025-06-26 22:30:00,0.03682,0.03689,0.03649,0.03665,602865.0
2025-06-26 23:00:00,0.03664,0.03698,0.03648,0.03669,1282620.0
2025-06-26 23:30:00,0.03664,0.03672,0.03634,0.03659,1033935.0
2025-06-27 00:00:00,0.03656,0.03678,0.03626,0.03636,1094056.0
2025-06-27 00:30:00,0.03633,0.03647,0.03624,0.03632,767530.0
2025-06-27 01:00:00,0.03631,0.03724,0.03594,0.03702,3135580.0
2025-06-27 01:30:00,0.03703,0.03714,0.03676,0.03696,879828.0
2025-06-27 02:00:00,0.03695,0.0378,0.03684,0.03764,2794288.0
2025-06-27 02:30:00,0.03765,0.03782,0.03705,0.03724,1505244.0
2025-06-27 03:00:00,0.03722,0.03728,0.037,0.03713,864033.0
2025-06-27 03:30:00,0.03712,0.03849,0.03689,0.03797,5962324.0
2025-06-27 04:00:00,0.03798,0.03902,0.03766,0.03813,7893646.0
2025-06-27 04:30:00,0.0381,0.03814,0.0372,0.03736,5215769.0
