time,open,high,low,close,volume
2025-06-27 05:00:00,0.03731,0.03776,0.03702,0.0373,1652664.0
2025-06-27 05:30:00,0.03726,0.03736,0.03692,0.03701,1237070.0
2025-06-27 06:00:00,0.03705,0.03714,0.03667,0.03707,1350085.0
2025-06-27 06:30:00,0.03705,0.03716,0.03685,0.03707,533708.0
2025-06-27 07:00:00,0.03702,0.03705,0.03667,0.03669,1536917.0
2025-06-27 07:30:00,0.03669,0.03687,0.03657,0.03665,1127592.0
2025-06-27 08:00:00,0.03667,0.0372,0.03665,0.03665,2077031.0
2025-06-27 08:30:00,0.03666,0.03687,0.03657,0.03676,1013446.0
2025-06-27 09:00:00,0.03677,0.03681,0.03634,0.03636,2664279.0
2025-06-27 09:30:00,0.03641,0.03677,0.03633,0.03658,1795315.0
2025-06-27 10:00:00,0.03655,0.03678,0.03645,0.03674,1470590.0
2025-06-27 10:30:00,0.03672,0.03699,0.03643,0.03648,1410257.0
2025-06-27 11:00:00,0.03649,0.03677,0.03636,0.03648,2961131.0
2025-06-27 11:30:00,0.03649,0.03664,0.03592,0.03612,3752188.0
2025-06-27 12:00:00,0.03616,0.03619,0.03589,0.03597,1610367.0
2025-06-27 12:30:00,0.03598,0.03615,0.03562,0.03576,1823370.0
2025-06-27 13:00:00,0.03574,0.03603,0.0357,0.03571,1413873.0
2025-06-27 13:30:00,0.03573,0.03641,0.03565,0.0362,2239787.0
2025-06-27 14:00:00,0.03618,0.03665,0.03609,0.03637,2312389.0
2025-06-27 14:30:00,0.03635,0.03665,0.03627,0.03643,1238475.0
2025-06-27 15:00:00,0.03637,0.03658,0.03611,0.03634,1143464.0
2025-06-27 15:30:00,0.03634,0.03657,0.03622,0.0365,943176.0
2025-06-27 16:00:00,0.03645,0.03733,0.03645,0.03722,3070787.0
2025-06-27 16:30:00,0.03721,0.03772,0.03712,0.03722,3135087.0
2025-06-27 17:00:00,0.03721,0.038,0.037,0.03737,6722861.0
2025-06-27 17:30:00,0.03732,0.03755,0.03673,0.03713,3220863.0
2025-06-27 18:00:00,0.03713,0.03741,0.03686,0.0369,1443997.0
2025-06-27 18:30:00,0.03691,0.03711,0.03657,0.03706,1902687.0
2025-06-27 19:00:00,0.03704,0.03739,0.03685,0.03685,1167492.0
2025-06-27 19:30:00,0.0369,0.03695,0.0365,0.03677,2395361.0
2025-06-27 20:00:00,0.03673,0.03681,0.03659,0.03679,511663.0
2025-06-27 20:30:00,0.0368,0.0371,0.03676,0.03704,624125.0
2025-06-27 21:00:00,0.03708,0.03747,0.037,0.03718,1109203.0
2025-06-27 21:30:00,0.03719,0.03735,0.03681,0.03712,2221384.0
2025-06-27 22:00:00,0.03712,0.03741,0.03711,0.0374,323479.0
2025-06-27 22:30:00,0.03738,0.0377,0.03729,0.03758,715228.0
2025-06-27 23:00:00,0.03754,0.0376,0.03733,0.03747,724319.0
2025-06-27 23:30:00,0.03748,0.03784,0.03748,0.03774,410390.0
2025-06-28 00:00:00,0.03772,0.03813,0.03751,0.03762,1999881.0
2025-06-28 00:30:00,0.03759,0.0378,0.03742,0.0378,902559.0
2025-06-28 01:00:00,0.03776,0.03813,0.03741,0.03805,988969.0
2025-06-28 01:30:00,0.0381,0.03954,0.03797,0.0389,6147872.0
2025-06-28 02:00:00,0.03894,0.03913,0.03799,0.03866,3773094.0
2025-06-28 02:30:00,0.03863,0.03868,0.03812,0.03831,1048309.0
2025-06-28 03:00:00,0.03829,0.03858,0.038,0.03825,989217.0
2025-06-28 03:30:00,0.03827,0.03829,0.03771,0.03802,2399044.0
2025-06-28 04:00:00,0.03802,0.03813,0.03753,0.03803,2333344.0
2025-06-28 04:30:00,0.03798,0.03841,0.03779,0.03827,1136272.0
2025-06-28 05:00:00,0.03826,0.03827,0.03768,0.03781,1321795.0
2025-06-28 05:30:00,0.03778,0.03802,0.03766,0.03795,590340.0
2025-06-28 06:00:00,0.03797,0.03837,0.0379,0.03823,1009953.0
2025-06-28 06:30:00,0.0382,0.03856,0.03816,0.03827,1039236.0
2025-06-28 07:00:00,0.03825,0.0386,0.03815,0.03842,663473.0
2025-06-28 07:30:00,0.03842,0.03842,0.03813,0.03828,1080054.0
2025-06-28 08:00:00,0.03829,0.03849,0.03797,0.03843,855216.0
2025-06-28 08:30:00,0.03844,0.03876,0.03823,0.03875,1459870.0
2025-06-28 09:00:00,0.03872,0.03908,0.03857,0.03869,2894703.0
2025-06-28 09:30:00,0.03869,0.0389,0.03858,0.0388,1275386.0
2025-06-28 10:00:00,0.03878,0.03904,0.03834,0.03889,2683270.0
2025-06-28 10:30:00,0.03887,0.03934,0.03858,0.03889,2881398.0
2025-06-28 11:00:00,0.03887,0.03898,0.03861,0.03879,781380.0
2025-06-28 11:30:00,0.03884,0.0389,0.03836,0.03851,1145036.0
2025-06-28 12:00:00,0.03848,0.03885,0.03847,0.03871,1079115.0
2025-06-28 12:30:00,0.03867,0.03909,0.03853,0.0388,1875194.0
2025-06-28 13:00:00,0.03879,0.03917,0.03841,0.03856,1852626.0
2025-06-28 13:30:00,0.03855,0.03858,0.03817,0.03843,1819679.0
2025-06-28 14:00:00,0.03839,0.03841,0.03809,0.03823,1198180.0
2025-06-28 14:30:00,0.03819,0.03821,0.03745,0.03782,3106354.0
2025-06-28 15:00:00,0.03786,0.03787,0.03747,0.03768,818021.0
2025-06-28 15:30:00,0.03765,0.03807,0.03763,0.03801,940917.0
2025-06-28 16:00:00,0.03804,0.03818,0.03752,0.03762,1368952.0
2025-06-28 16:30:00,0.03761,0.03781,0.03742,0.03761,1124975.0
2025-06-28 17:00:00,0.0376,0.03764,0.03708,0.03715,937795.0
2025-06-28 17:30:00,0.03717,0.03746,0.03708,0.03738,798883.0
2025-06-28 18:00:00,0.03738,0.03742,0.03704,0.03716,858474.0
2025-06-28 18:30:00,0.03716,0.03725,0.03686,0.0371,1298324.0
2025-06-28 19:00:00,0.03711,0.0375,0.03709,0.03727,897149.0
2025-06-28 19:30:00,0.03726,0.0373,0.03715,0.0372,233017.0
2025-06-28 20:00:00,0.03721,0.03789,0.03718,0.03758,1738697.0
2025-06-28 20:30:00,0.03761,0.03789,0.03731,0.03777,1123558.0
2025-06-28 21:00:00,0.0378,0.03835,0.03777,0.03823,1501597.0
2025-06-28 21:30:00,0.03823,0.03842,0.03793,0.03826,719697.0
2025-06-28 22:00:00,0.03825,0.03854,0.03817,0.03849,941202.0
2025-06-28 22:30:00,0.03848,0.0385,0.03767,0.03778,1250832.0
2025-06-28 23:00:00,0.03778,0.03812,0.03772,0.03809,485611.0
2025-06-28 23:30:00,0.0381,0.03818,0.03789,0.03794,312215.0
2025-06-29 00:00:00,0.03794,0.03847,0.03785,0.03827,1128827.0
2025-06-29 00:30:00,0.03826,0.03832,0.03815,0.03825,98032.0
2025-06-29 01:00:00,0.03825,0.03828,0.03792,0.03798,988177.0
2025-06-29 01:30:00,0.03798,0.03842,0.03795,0.03827,805938.0
2025-06-29 02:00:00,0.03827,0.03844,0.03803,0.03841,1127215.0
2025-06-29 02:30:00,0.03844,0.03858,0.03828,0.03829,474839.0
2025-06-29 03:00:00,0.0383,0.03851,0.03817,0.03845,458227.0
2025-06-29 03:30:00,0.03841,0.03935,0.03822,0.03864,4107299.0
2025-06-29 04:00:00,0.03864,0.03869,0.03793,0.03793,877097.0
2025-06-29 04:30:00,0.038,0.03847,0.03789,0.03837,1563103.0
2025-06-29 05:00:00,0.03837,0.0384,0.03784,0.03796,1059248.0
2025-06-29 05:30:00,0.03795,0.03798,0.03724,0.03766,2171020.0
2025-06-29 06:00:00,0.03764,0.03782,0.03744,0.03753,811282.0
2025-06-29 06:30:00,0.03754,0.03794,0.0375,0.03794,894333.0
2025-06-29 07:00:00,0.03788,0.03847,0.03787,0.03818,1247112.0
2025-06-29 07:30:00,0.03824,0.03857,0.0382,0.03851,752827.0
2025-06-29 08:00:00,0.03851,0.03905,0.03834,0.03879,2315965.0
2025-06-29 08:30:00,0.03881,0.03908,0.03851,0.03899,1796607.0
2025-06-29 09:00:00,0.039,0.039,0.0381,0.03829,2464630.0
2025-06-29 09:30:00,0.03831,0.03915,0.03826,0.03894,2292776.0
2025-06-29 10:00:00,0.03894,0.03908,0.03852,0.03872,988450.0
2025-06-29 10:30:00,0.0387,0.03874,0.03838,0.03838,908774.0
2025-06-29 11:00:00,0.03846,0.03862,0.03837,0.03847,419787.0
2025-06-29 11:30:00,0.03847,0.03864,0.03831,0.03831,427115.0
2025-06-29 12:00:00,0.0383,0.03844,0.03825,0.0384,659328.0
2025-06-29 12:30:00,0.03837,0.03865,0.03814,0.03829,1308726.0
2025-06-29 13:00:00,0.03832,0.03855,0.03828,0.03849,443434.0
2025-06-29 13:30:00,0.03848,0.03855,0.03822,0.03846,792248.0
2025-06-29 14:00:00,0.03847,0.03871,0.03838,0.03844,704733.0
2025-06-29 14:30:00,0.03844,0.03846,0.03814,0.03823,1361575.0
2025-06-29 15:00:00,0.03822,0.03823,0.0376,0.03805,2185747.0
2025-06-29 15:30:00,0.03803,0.03868,0.03798,0.03835,1797312.0
2025-06-29 16:00:00,0.03836,0.0387,0.03814,0.03859,739313.0
2025-06-29 16:30:00,0.03856,0.03894,0.03831,0.03892,965204.0
2025-06-29 17:00:00,0.03889,0.03945,0.03855,0.03933,3121267.0
2025-06-29 17:30:00,0.03933,0.03991,0.0392,0.03928,4420731.0
2025-06-29 18:00:00,0.03927,0.03927,0.0384,0.03857,2498323.0
2025-06-29 18:30:00,0.03853,0.03911,0.03847,0.03898,1052499.0
2025-06-29 19:00:00,0.03893,0.03932,0.03875,0.03927,569813.0
2025-06-29 19:30:00,0.03927,0.03928,0.0388,0.03902,1094008.0
2025-06-29 20:00:00,0.03904,0.03922,0.0388,0.03889,652582.0
2025-06-29 20:30:00,0.03892,0.039,0.0388,0.03889,202101.0
2025-06-29 21:00:00,0.03888,0.039,0.03858,0.03876,827863.0
2025-06-29 21:30:00,0.03877,0.03896,0.03868,0.03892,263101.0
2025-06-29 22:00:00,0.03895,0.04002,0.03895,0.03993,1416725.0
2025-06-29 22:30:00,0.03996,0.04,0.03952,0.03988,1495080.0
2025-06-29 23:00:00,0.0399,0.04091,0.03977,0.04086,4282955.0
2025-06-29 23:30:00,0.04082,0.04138,0.04044,0.0411,4402073.0
2025-06-30 00:00:00,0.04111,0.04167,0.04081,0.04141,3489106.0
2025-06-30 00:30:00,0.04142,0.04142,0.04057,0.0408,950317.0
2025-06-30 01:00:00,0.0408,0.0408,0.03975,0.03997,2890574.0
2025-06-30 01:30:00,0.03994,0.04046,0.03983,0.04012,1415741.0
2025-06-30 02:00:00,0.04012,0.04068,0.04011,0.04031,2038357.0
2025-06-30 02:30:00,0.04031,0.04032,0.03967,0.03989,1880447.0
2025-06-30 03:00:00,0.03989,0.04007,0.03969,0.03979,1233759.0
2025-06-30 03:30:00,0.03976,0.03983,0.03928,0.03966,2067855.0
2025-06-30 04:00:00,0.03969,0.03984,0.03928,0.0397,739380.0
2025-06-30 04:30:00,0.03965,0.03971,0.03916,0.03951,1436201.0
2025-06-30 05:00:00,0.03953,0.03959,0.03918,0.03924,1403639.0
2025-06-30 05:30:00,0.03924,0.03948,0.03893,0.03941,1323567.0
2025-06-30 06:00:00,0.03944,0.03962,0.03921,0.0394,954969.0
2025-06-30 06:30:00,0.03939,0.03945,0.03886,0.03898,2518478.0
2025-06-30 07:00:00,0.03901,0.03987,0.03895,0.03958,2153647.0
2025-06-30 07:30:00,0.03961,0.03973,0.03943,0.03968,553447.0
2025-06-30 08:00:00,0.03971,0.03995,0.0392,0.03952,1868393.0
2025-06-30 08:30:00,0.03951,0.0399,0.03899,0.03908,1958827.0
2025-06-30 09:00:00,0.03908,0.03929,0.03886,0.03896,1652308.0
2025-06-30 09:30:00,0.03899,0.03899,0.03777,0.03832,5231111.0
2025-06-30 10:00:00,0.03835,0.03867,0.03814,0.03863,1330311.0
2025-06-30 10:30:00,0.0386,0.03882,0.03838,0.03853,1252636.0
2025-06-30 11:00:00,0.03855,0.03877,0.03845,0.03861,390275.0
2025-06-30 11:30:00,0.03862,0.03904,0.03855,0.0389,1611174.0
2025-06-30 12:00:00,0.0389,0.03939,0.03873,0.03924,2471528.0
2025-06-30 12:30:00,0.03923,0.03931,0.03865,0.03908,1386969.0
2025-06-30 13:00:00,0.03906,0.03964,0.03906,0.03945,1358875.0
2025-06-30 13:30:00,0.03947,0.03966,0.03927,0.03943,2005081.0
2025-06-30 14:00:00,0.03949,0.03952,0.03875,0.03893,1603989.0
2025-06-30 14:30:00,0.03894,0.03958,0.03889,0.03908,1631433.0
2025-06-30 15:00:00,0.03908,0.03964,0.0388,0.0395,1402315.0
2025-06-30 15:30:00,0.03953,0.03991,0.03894,0.03912,1880174.0
2025-06-30 16:00:00,0.03912,0.03912,0.03838,0.03885,2122336.0
2025-06-30 16:30:00,0.03884,0.03896,0.0386,0.03885,1243425.0
2025-06-30 17:00:00,0.03886,0.03928,0.03885,0.03908,824971.0
2025-06-30 17:30:00,0.03908,0.03918,0.03884,0.03889,1149209.0
2025-06-30 18:00:00,0.03889,0.0391,0.03853,0.03897,1286469.0
2025-06-30 18:30:00,0.03891,0.03893,0.03836,0.03845,621065.0
2025-06-30 19:00:00,0.03845,0.03894,0.03843,0.03877,370753.0
2025-06-30 19:30:00,0.03877,0.03888,0.03864,0.03878,285244.0
2025-06-30 20:00:00,0.03874,0.03882,0.0386,0.03873,251395.0
2025-06-30 20:30:00,0.03875,0.03884,0.03846,0.03857,432372.0
2025-06-30 21:00:00,0.03853,0.03864,0.03837,0.0386,306954.0
2025-06-30 21:30:00,0.0386,0.03884,0.03774,0.03812,1356449.0
2025-06-30 22:00:00,0.03812,0.03825,0.03789,0.0382,820695.0
2025-06-30 22:30:00,0.03825,0.03843,0.03799,0.03816,933592.0
2025-06-30 23:00:00,0.03816,0.03832,0.03803,0.03832,450397.0
2025-06-30 23:30:00,0.03832,0.03837,0.03811,0.03832,379169.0
2025-07-01 00:00:00,0.03832,0.03832,0.03792,0.03808,539493.0
2025-07-01 00:30:00,0.03808,0.03809,0.03765,0.03781,1064586.0
2025-07-01 01:00:00,0.03784,0.03795,0.03756,0.0377,871600.0
2025-07-01 01:30:00,0.03772,0.03794,0.03711,0.03736,2723400.0
2025-07-01 02:00:00,0.03738,0.03763,0.03722,0.03759,592583.0
2025-07-01 02:30:00,0.03759,0.03779,0.03737,0.03743,1425621.0
2025-07-01 03:00:00,0.03743,0.03773,0.03726,0.03766,751353.0
2025-07-01 03:30:00,0.03766,0.03766,0.03729,0.03739,781217.0
2025-07-01 04:00:00,0.03735,0.0375,0.03723,0.03728,810965.0
2025-07-01 04:30:00,0.0373,0.03745,0.03718,0.03718,420247.0
2025-07-01 05:00:00,0.03723,0.03735,0.03715,0.03718,866289.0
2025-07-01 05:30:00,0.03717,0.03731,0.03701,0.03713,1036221.0
2025-07-01 06:00:00,0.03714,0.03734,0.03647,0.03713,3754855.0
2025-07-01 06:30:00,0.03713,0.03752,0.03708,0.0373,962149.0
2025-07-01 07:00:00,0.03731,0.03734,0.03668,0.03699,654571.0
2025-07-01 07:30:00,0.03702,0.0371,0.03638,0.03669,3972942.0
2025-07-01 08:00:00,0.03669,0.03673,0.0363,0.03645,1527271.0
2025-07-01 08:30:00,0.03648,0.0369,0.03629,0.03684,1112131.0
2025-07-01 09:00:00,0.03685,0.03687,0.03657,0.03674,784541.0
2025-07-01 09:30:00,0.03671,0.03675,0.03638,0.03657,1029846.0
2025-07-01 10:00:00,0.03656,0.03749,0.03642,0.0373,5382854.0
2025-07-01 10:30:00,0.03731,0.03743,0.03701,0.03741,2019003.0
2025-07-01 11:00:00,0.03736,0.0374,0.03689,0.03694,1328952.0
2025-07-01 11:30:00,0.03694,0.03707,0.03691,0.03702,441386.0
2025-07-01 12:00:00,0.037,0.03706,0.0368,0.03689,399798.0
2025-07-01 12:30:00,0.03689,0.03695,0.03665,0.03691,394434.0
2025-07-01 13:00:00,0.03691,0.037,0.03682,0.03697,317337.0
2025-07-01 13:30:00,0.03696,0.03763,0.03685,0.03738,2286490.0
2025-07-01 14:00:00,0.0374,0.03761,0.03712,0.03716,1126612.0
2025-07-01 14:30:00,0.03717,0.03759,0.03705,0.03753,707525.0
2025-07-01 15:00:00,0.03755,0.03755,0.03701,0.0371,674999.0
2025-07-01 15:30:00,0.03712,0.03725,0.03692,0.03717,712081.0
2025-07-01 16:00:00,0.03721,0.03762,0.03709,0.03754,1926402.0
2025-07-01 16:30:00,0.03754,0.03756,0.03726,0.0373,566269.0
2025-07-01 17:00:00,0.03732,0.03735,0.03695,0.03701,650819.0
2025-07-01 17:30:00,0.03701,0.03709,0.0369,0.03698,497438.0
2025-07-01 18:00:00,0.03698,0.0371,0.03643,0.03672,1568267.0
2025-07-01 18:30:00,0.03672,0.03687,0.03655,0.03674,996107.0
2025-07-01 19:00:00,0.0367,0.03734,0.0367,0.03711,589041.0
2025-07-01 19:30:00,0.03713,0.03751,0.03704,0.03748,645194.0
2025-07-01 20:00:00,0.03745,0.03758,0.0373,0.03735,489587.0
2025-07-01 20:30:00,0.03733,0.03747,0.03716,0.03735,325624.0
2025-07-01 21:00:00,0.03735,0.03737,0.03691,0.03734,389475.0
2025-07-01 21:30:00,0.03732,0.03752,0.03719,0.03743,200283.0
2025-07-01 22:00:00,0.03743,0.03743,0.03714,0.03715,254090.0
2025-07-01 22:30:00,0.03716,0.03728,0.03711,0.03711,234177.0
2025-07-01 23:00:00,0.0371,0.0371,0.03682,0.0369,518878.0
2025-07-01 23:30:00,0.03691,0.03713,0.03691,0.03705,198840.0
2025-07-02 00:00:00,0.03703,0.03743,0.03693,0.03699,1621655.0
2025-07-02 00:30:00,0.03699,0.03701,0.03661,0.03669,725377.0
2025-07-02 01:00:00,0.03669,0.03674,0.0364,0.03668,425109.0
2025-07-02 01:30:00,0.03672,0.03732,0.0367,0.03717,1046562.0
2025-07-02 02:00:00,0.03716,0.03734,0.03687,0.03723,1259975.0
2025-07-02 02:30:00,0.03722,0.03735,0.03678,0.03692,771098.0
2025-07-02 03:00:00,0.03695,0.03727,0.03692,0.03707,591058.0
2025-07-02 03:30:00,0.03704,0.03709,0.03667,0.0367,1249312.0
2025-07-02 04:00:00,0.03673,0.03696,0.03666,0.03693,467119.0
2025-07-02 04:30:00,0.03695,0.03736,0.0369,0.03735,774776.0
2025-07-02 05:00:00,0.03735,0.03921,0.03727,0.03848,12015260.0
2025-07-02 05:30:00,0.03849,0.03909,0.03809,0.03873,5438996.0
2025-07-02 06:00:00,0.03875,0.03913,0.03829,0.03862,4045609.0
2025-07-02 06:30:00,0.03866,0.03893,0.03849,0.03885,1880270.0
2025-07-02 07:00:00,0.03885,0.03893,0.03835,0.03853,1696431.0
2025-07-02 07:30:00,0.03849,0.0388,0.0383,0.03847,1263636.0
2025-07-02 08:00:00,0.03847,0.0386,0.03818,0.03827,1237218.0
2025-07-02 08:30:00,0.03827,0.03899,0.03825,0.03882,953720.0
2025-07-02 09:00:00,0.0388,0.03888,0.03832,0.03844,1198337.0
2025-07-02 09:30:00,0.03844,0.03872,0.03832,0.0384,1158148.0
2025-07-02 10:00:00,0.03837,0.03867,0.03821,0.03859,944426.0
2025-07-02 10:30:00,0.03859,0.0389,0.03847,0.03864,1398551.0
2025-07-02 11:00:00,0.03864,0.04032,0.03835,0.0393,5570783.0
2025-07-02 11:30:00,0.03931,0.03978,0.03877,0.03904,3813855.0
2025-07-02 12:00:00,0.03904,0.0393,0.03825,0.03841,2464661.0
2025-07-02 12:30:00,0.03841,0.03843,0.03754,0.03817,2950058.0
2025-07-02 13:00:00,0.03817,0.03856,0.03812,0.03829,1330087.0
2025-07-02 13:30:00,0.03825,0.03863,0.03806,0.03836,1494233.0
2025-07-02 14:00:00,0.03836,0.03864,0.03818,0.03859,1330160.0
2025-07-02 14:30:00,0.03857,0.03864,0.03823,0.03843,868579.0
2025-07-02 15:00:00,0.0384,0.0398,0.03806,0.03852,2758284.0
2025-07-02 15:30:00,0.03852,0.03864,0.03836,0.03848,645139.0
2025-07-02 16:00:00,0.03848,0.03917,0.03841,0.03883,1131221.0
2025-07-02 16:30:00,0.03887,0.0394,0.03874,0.03919,1117508.0
2025-07-02 17:00:00,0.0392,0.03944,0.03891,0.0393,1129602.0
2025-07-02 17:30:00,0.03929,0.03943,0.03901,0.03922,1368744.0
2025-07-02 18:00:00,0.0392,0.03933,0.03871,0.0389,1177846.0
2025-07-02 18:30:00,0.03893,0.03926,0.03885,0.03919,425611.0
2025-07-02 19:00:00,0.03918,0.03932,0.03878,0.03914,770032.0
2025-07-02 19:30:00,0.03918,0.03928,0.03892,0.0391,307542.0
2025-07-02 20:00:00,0.03912,0.03912,0.03891,0.03904,477941.0
2025-07-02 20:30:00,0.03906,0.0392,0.039,0.03916,208890.0
2025-07-02 21:00:00,0.0392,0.03932,0.039,0.03908,294836.0
2025-07-02 21:30:00,0.03909,0.03953,0.03902,0.03942,576054.0
2025-07-02 22:00:00,0.03945,0.0398,0.03921,0.03944,686672.0
2025-07-02 22:30:00,0.03943,0.03974,0.0394,0.03956,1428415.0
2025-07-02 23:00:00,0.03956,0.03956,0.03935,0.03937,435753.0
2025-07-02 23:30:00,0.03938,0.0395,0.03904,0.03918,623609.0
2025-07-03 00:00:00,0.03923,0.03948,0.03905,0.03924,544451.0
2025-07-03 00:30:00,0.03924,0.03948,0.03915,0.03937,491061.0
2025-07-03 01:00:00,0.03936,0.03947,0.03911,0.03944,257746.0
2025-07-03 01:30:00,0.03942,0.03953,0.03908,0.03911,981386.0
2025-07-03 02:00:00,0.03911,0.03918,0.03806,0.03869,2986957.0
2025-07-03 02:30:00,0.03864,0.03874,0.03841,0.03852,774703.0
2025-07-03 03:00:00,0.03853,0.03881,0.03846,0.03871,742948.0
2025-07-03 03:30:00,0.03873,0.03877,0.03857,0.03874,623342.0
2025-07-03 04:00:00,0.03874,0.03893,0.03865,0.03881,674282.0
2025-07-03 04:30:00,0.03884,0.03898,0.03866,0.03892,241824.0
2025-07-03 05:00:00,0.03892,0.0391,0.03886,0.039,482097.0
2025-07-03 05:30:00,0.03901,0.03926,0.03897,0.03913,573210.0
2025-07-03 06:00:00,0.03915,0.03951,0.03915,0.03946,622487.0
2025-07-03 06:30:00,0.03945,0.0397,0.03926,0.03932,1254143.0
2025-07-03 07:00:00,0.03933,0.03952,0.03921,0.03926,599728.0
2025-07-03 07:30:00,0.03923,0.03933,0.03907,0.03923,464001.0
2025-07-03 08:00:00,0.03927,0.03944,0.03922,0.03938,260975.0
2025-07-03 08:30:00,0.03937,0.03963,0.03898,0.03928,3040471.0
2025-07-03 09:00:00,0.03927,0.03942,0.03917,0.03932,688790.0
2025-07-03 09:30:00,0.03934,0.03948,0.03906,0.03926,1089218.0
2025-07-03 10:00:00,0.03926,0.03926,0.03894,0.03894,455446.0
2025-07-03 10:30:00,0.03894,0.03902,0.03879,0.03883,556386.0
2025-07-03 11:00:00,0.03885,0.03911,0.03877,0.03904,707133.0
2025-07-03 11:30:00,0.03903,0.03932,0.03882,0.03893,1710978.0
2025-07-03 12:00:00,0.03895,0.03917,0.0387,0.03908,2006479.0
2025-07-03 12:30:00,0.03911,0.03917,0.0386,0.03913,1344290.0
2025-07-03 13:00:00,0.03915,0.03931,0.03907,0.03918,1941243.0
2025-07-03 13:30:00,0.03919,0.03941,0.03918,0.03931,960527.0
2025-07-03 14:00:00,0.03931,0.03941,0.03891,0.03897,1261917.0
2025-07-03 14:30:00,0.03896,0.03907,0.03878,0.03878,748997.0
2025-07-03 15:00:00,0.03882,0.03883,0.03808,0.03831,3129684.0
2025-07-03 15:30:00,0.03828,0.03832,0.03766,0.03776,1617326.0
2025-07-03 16:00:00,0.03776,0.03817,0.03775,0.038,928388.0
2025-07-03 16:30:00,0.03798,0.03806,0.03778,0.03789,399937.0
2025-07-03 17:00:00,0.03788,0.03793,0.03779,0.03783,250575.0
2025-07-03 17:30:00,0.03783,0.03802,0.03777,0.03785,581057.0
2025-07-03 18:00:00,0.03789,0.03801,0.03758,0.03776,813478.0
2025-07-03 18:30:00,0.03779,0.03779,0.03758,0.03771,328474.0
2025-07-03 19:00:00,0.03768,0.03791,0.03767,0.03791,295049.0
2025-07-03 19:30:00,0.03786,0.0382,0.03775,0.03816,500091.0
2025-07-03 20:00:00,0.0382,0.03842,0.0382,0.03829,512429.0
2025-07-03 20:30:00,0.03831,0.03851,0.03826,0.03828,244595.0
2025-07-03 21:00:00,0.03828,0.0384,0.03815,0.03833,153722.0
2025-07-03 21:30:00,0.03834,0.03864,0.03817,0.03857,477320.0
2025-07-03 22:00:00,0.03859,0.03874,0.03846,0.03865,349750.0
2025-07-03 22:30:00,0.03866,0.03879,0.03847,0.03861,982721.0
2025-07-03 23:00:00,0.03861,0.03868,0.0383,0.0384,322090.0
2025-07-03 23:30:00,0.03841,0.03852,0.03823,0.03838,488294.0
2025-07-04 00:00:00,0.03834,0.03835,0.03774,0.03776,1790279.0
2025-07-04 00:30:00,0.03777,0.0381,0.03776,0.03804,1000463.0
2025-07-04 01:00:00,0.03805,0.03823,0.03786,0.03803,390447.0
2025-07-04 01:30:00,0.03804,0.03818,0.03793,0.03795,244339.0
2025-07-04 02:00:00,0.03794,0.03796,0.03753,0.03779,2022423.0
2025-07-04 02:30:00,0.03777,0.03777,0.03734,0.03751,630485.0
2025-07-04 03:00:00,0.0375,0.03753,0.03729,0.03739,734762.0
2025-07-04 03:30:00,0.0374,0.03754,0.03731,0.03736,313198.0
