time,open,high,low,close,volume
2025-07-04 04:00:00,0.03737,0.03764,0.03724,0.03752,625196.0
2025-07-04 04:30:00,0.0375,0.0375,0.03735,0.03746,319916.0
2025-07-04 05:00:00,0.03744,0.03754,0.03734,0.0375,338945.0
2025-07-04 05:30:00,0.03747,0.03755,0.03732,0.03747,260218.0
2025-07-04 06:00:00,0.03742,0.0375,0.03707,0.03716,1105395.0
2025-07-04 06:30:00,0.03713,0.03728,0.03711,0.03722,299015.0
2025-07-04 07:00:00,0.03721,0.03752,0.03707,0.03718,1106595.0
2025-07-04 07:30:00,0.03721,0.03722,0.03676,0.03691,1299190.0
2025-07-04 08:00:00,0.03691,0.03691,0.03648,0.03674,1344961.0
2025-07-04 08:30:00,0.03674,0.03722,0.03672,0.03718,1083802.0
2025-07-04 09:00:00,0.03718,0.03741,0.03717,0.0373,798015.0
2025-07-04 09:30:00,0.03733,0.03735,0.03707,0.03709,585442.0
2025-07-04 10:00:00,0.03709,0.03722,0.037,0.03714,359064.0
2025-07-04 10:30:00,0.03714,0.03719,0.037,0.03706,210086.0
2025-07-04 11:00:00,0.03705,0.03742,0.03698,0.03738,671040.0
2025-07-04 11:30:00,0.03737,0.03771,0.03737,0.0376,596735.0
2025-07-04 12:00:00,0.03759,0.03784,0.03752,0.03778,636629.0
2025-07-04 12:30:00,0.03779,0.03785,0.0375,0.03772,694037.0
2025-07-04 13:00:00,0.03772,0.03776,0.03735,0.03736,828949.0
2025-07-04 13:30:00,0.0374,0.03754,0.03723,0.03741,973168.0
2025-07-04 14:00:00,0.03743,0.03754,0.03668,0.03696,1339171.0
2025-07-04 14:30:00,0.03699,0.03702,0.03667,0.03692,696337.0
2025-07-04 15:00:00,0.03692,0.03772,0.03692,0.03705,2633129.0
2025-07-04 15:30:00,0.03708,0.03713,0.03689,0.03697,549225.0
2025-07-04 16:00:00,0.03697,0.03716,0.03678,0.03694,668699.0
2025-07-04 16:30:00,0.03692,0.03718,0.03679,0.0369,1127274.0
2025-07-04 17:00:00,0.0369,0.03701,0.0368,0.03682,429870.0
2025-07-04 17:30:00,0.03681,0.03706,0.03679,0.037,442954.0
2025-07-04 18:00:00,0.03699,0.03712,0.03689,0.03697,206361.0
2025-07-04 18:30:00,0.03695,0.03715,0.03692,0.03709,120430.0
2025-07-04 19:00:00,0.0371,0.03722,0.03676,0.03676,628011.0
2025-07-04 19:30:00,0.03678,0.03692,0.03676,0.03685,234021.0
2025-07-04 20:00:00,0.03685,0.03699,0.03677,0.03681,470702.0
2025-07-04 20:30:00,0.0368,0.03694,0.03678,0.03692,156820.0
2025-07-04 21:00:00,0.03691,0.03702,0.03675,0.03691,264549.0
2025-07-04 21:30:00,0.03701,0.03702,0.03675,0.03683,329398.0
2025-07-04 22:00:00,0.03682,0.03705,0.0368,0.03699,448508.0
2025-07-04 22:30:00,0.03695,0.03707,0.03672,0.0368,870625.0
2025-07-04 23:00:00,0.03678,0.03681,0.0366,0.03661,326825.0
2025-07-04 23:30:00,0.03662,0.03668,0.03638,0.03646,616192.0
2025-07-05 00:00:00,0.03645,0.03805,0.03645,0.03744,7202057.0
2025-07-05 00:30:00,0.03746,0.03757,0.03709,0.03722,1135993.0
2025-07-05 01:00:00,0.03719,0.03735,0.037,0.03702,387332.0
2025-07-05 01:30:00,0.03701,0.03734,0.03691,0.03713,766790.0
2025-07-05 02:00:00,0.03712,0.03717,0.03688,0.03699,1082725.0
2025-07-05 02:30:00,0.03698,0.03724,0.03682,0.03719,548507.0
2025-07-05 03:00:00,0.03721,0.03764,0.03721,0.03733,967231.0
2025-07-05 03:30:00,0.03733,0.03753,0.03725,0.03737,477777.0
2025-07-05 04:00:00,0.03736,0.03742,0.03709,0.03732,427030.0
2025-07-05 04:30:00,0.03731,0.03733,0.03705,0.03705,151498.0
2025-07-05 05:00:00,0.03708,0.03712,0.03691,0.03707,470554.0
2025-07-05 05:30:00,0.03711,0.03737,0.03698,0.03737,513448.0
2025-07-05 06:00:00,0.03735,0.0375,0.03716,0.03742,842735.0
2025-07-05 06:30:00,0.03745,0.03754,0.03714,0.03744,3283033.0
2025-07-05 07:00:00,0.03741,0.03752,0.03731,0.03746,372877.0
2025-07-05 07:30:00,0.03748,0.03749,0.03739,0.03741,216910.0
2025-07-05 08:00:00,0.03745,0.03751,0.03712,0.03724,645166.0
2025-07-05 08:30:00,0.03726,0.03748,0.03697,0.03732,1598323.0
2025-07-05 09:00:00,0.0373,0.0373,0.0371,0.03714,495345.0
2025-07-05 09:30:00,0.03713,0.03745,0.03711,0.0374,505254.0
2025-07-05 10:00:00,0.0374,0.03758,0.03732,0.03743,674669.0
2025-07-05 10:30:00,0.03743,0.0376,0.03739,0.03756,791274.0
2025-07-05 11:00:00,0.03757,0.03784,0.03744,0.03764,1008144.0
2025-07-05 11:30:00,0.03765,0.03785,0.03737,0.03751,2867926.0
2025-07-05 12:00:00,0.03747,0.0376,0.03728,0.03748,1410760.0
2025-07-05 12:30:00,0.03746,0.03764,0.03738,0.03757,121622.0
2025-07-05 13:00:00,0.03763,0.03775,0.03752,0.03756,745970.0
2025-07-05 13:30:00,0.03755,0.03757,0.03733,0.03741,508198.0
2025-07-05 14:00:00,0.0374,0.03747,0.03694,0.03705,2129370.0
2025-07-05 14:30:00,0.03707,0.03721,0.03676,0.03684,2376405.0
2025-07-05 15:00:00,0.03684,0.03686,0.03633,0.03648,2040250.0
2025-07-05 15:30:00,0.03644,0.03656,0.03633,0.03643,959672.0
2025-07-05 16:00:00,0.03643,0.0367,0.0364,0.03662,685307.0
2025-07-05 16:30:00,0.03661,0.03664,0.03633,0.03655,662725.0
2025-07-05 17:00:00,0.03654,0.03657,0.03579,0.03611,2241463.0
2025-07-05 17:30:00,0.03613,0.03628,0.036,0.03613,950606.0
2025-07-05 18:00:00,0.03611,0.03615,0.0359,0.036,313433.0
2025-07-05 18:30:00,0.03598,0.03614,0.03597,0.036,248073.0
2025-07-05 19:00:00,0.03598,0.03612,0.03579,0.03603,587100.0
2025-07-05 19:30:00,0.03605,0.03619,0.03603,0.03607,152539.0
2025-07-05 20:00:00,0.03608,0.03612,0.03601,0.03601,128790.0
2025-07-05 20:30:00,0.03602,0.03616,0.03588,0.03594,697068.0
2025-07-05 21:00:00,0.03594,0.03618,0.03581,0.03616,347205.0
2025-07-05 21:30:00,0.03618,0.03649,0.03612,0.03628,484238.0
2025-07-05 22:00:00,0.03627,0.03636,0.0362,0.03627,142968.0
2025-07-05 22:30:00,0.03625,0.03636,0.03611,0.03616,459769.0
2025-07-05 23:00:00,0.03613,0.03628,0.03595,0.036,168671.0
2025-07-05 23:30:00,0.03597,0.03611,0.03597,0.03611,336357.0
2025-07-06 00:00:00,0.03611,0.03633,0.03569,0.03575,1328755.0
2025-07-06 00:30:00,0.03577,0.03587,0.03559,0.03583,563901.0
2025-07-06 01:00:00,0.03582,0.03584,0.03564,0.03569,318820.0
2025-07-06 01:30:00,0.03568,0.03586,0.03568,0.03586,175460.0
2025-07-06 02:00:00,0.03585,0.03604,0.03583,0.03586,176756.0
2025-07-06 02:30:00,0.03585,0.03592,0.0357,0.03573,367487.0
2025-07-06 03:00:00,0.03571,0.03579,0.03564,0.03566,334045.0
2025-07-06 03:30:00,0.03565,0.03579,0.03562,0.03566,247572.0
2025-07-06 04:00:00,0.03565,0.03579,0.03543,0.0355,1491096.0
2025-07-06 04:30:00,0.0355,0.03575,0.03549,0.03568,352026.0
2025-07-06 05:00:00,0.03569,0.03569,0.03556,0.03564,257771.0
2025-07-06 05:30:00,0.03565,0.03573,0.03552,0.0357,439149.0
2025-07-06 06:00:00,0.03569,0.03628,0.03569,0.03604,1165481.0
2025-07-06 06:30:00,0.03606,0.03618,0.03591,0.03618,284343.0
2025-07-06 07:00:00,0.03618,0.0362,0.036,0.03609,178266.0
2025-07-06 07:30:00,0.03609,0.03614,0.03591,0.03596,353423.0
2025-07-06 08:00:00,0.03597,0.03617,0.03572,0.03575,1355368.0
2025-07-06 08:30:00,0.03576,0.03598,0.03576,0.03596,167829.0
2025-07-06 09:00:00,0.03594,0.03604,0.0359,0.03596,217800.0
2025-07-06 09:30:00,0.03595,0.03624,0.03595,0.03601,466063.0
2025-07-06 10:00:00,0.03601,0.03694,0.03591,0.03649,3004423.0
2025-07-06 10:30:00,0.03647,0.03665,0.03637,0.03647,612684.0
2025-07-06 11:00:00,0.03648,0.03656,0.0363,0.03639,487868.0
2025-07-06 11:30:00,0.03638,0.03663,0.03637,0.0366,784464.0
2025-07-06 12:00:00,0.03661,0.03664,0.03652,0.03656,245390.0
2025-07-06 12:30:00,0.03657,0.0368,0.03654,0.03672,492079.0
2025-07-06 13:00:00,0.03673,0.03745,0.03665,0.03741,1602922.0
2025-07-06 13:30:00,0.03741,0.03752,0.03724,0.03736,819448.0
2025-07-06 14:00:00,0.03736,0.03759,0.03736,0.03755,832797.0
2025-07-06 14:30:00,0.03753,0.0379,0.03716,0.03786,1085311.0
2025-07-06 15:00:00,0.03783,0.03834,0.03713,0.03718,5116558.0
2025-07-06 15:30:00,0.03716,0.03725,0.0369,0.03709,819281.0
2025-07-06 16:00:00,0.03709,0.0375,0.03709,0.03727,857430.0
2025-07-06 16:30:00,0.03729,0.03752,0.0371,0.03752,330179.0
2025-07-06 17:00:00,0.0375,0.03767,0.03741,0.03755,546883.0
2025-07-06 17:30:00,0.03754,0.03772,0.03747,0.03767,495786.0
2025-07-06 18:00:00,0.03769,0.03775,0.0375,0.0375,315730.0
2025-07-06 18:30:00,0.03752,0.03765,0.03736,0.03765,746560.0
2025-07-06 19:00:00,0.03766,0.03813,0.03762,0.0381,1260388.0
2025-07-06 19:30:00,0.03808,0.03816,0.03791,0.03802,643589.0
2025-07-06 20:00:00,0.03802,0.03831,0.03776,0.03792,1825990.0
2025-07-06 20:30:00,0.03793,0.03863,0.03775,0.03836,2727774.0
2025-07-06 21:00:00,0.03835,0.03846,0.03809,0.03823,1183899.0
2025-07-06 21:30:00,0.03819,0.03865,0.03793,0.03841,4284354.0
2025-07-06 22:00:00,0.03834,0.03852,0.03792,0.03808,1555610.0
2025-07-06 22:30:00,0.03808,0.03844,0.03798,0.03821,2348033.0
2025-07-06 23:00:00,0.03825,0.03825,0.03782,0.03783,589020.0
2025-07-06 23:30:00,0.03786,0.03792,0.03757,0.03772,1233473.0
2025-07-07 00:00:00,0.03773,0.03799,0.03737,0.03746,2571576.0
2025-07-07 00:30:00,0.03746,0.0378,0.03726,0.03769,2841819.0
2025-07-07 01:00:00,0.03766,0.03784,0.03751,0.03765,1111843.0
2025-07-07 01:30:00,0.03762,0.0377,0.03729,0.03736,885880.0
2025-07-07 02:00:00,0.03737,0.03769,0.03734,0.03767,962993.0
2025-07-07 02:30:00,0.03766,0.0377,0.03744,0.03761,478501.0
2025-07-07 03:00:00,0.03764,0.03777,0.03742,0.03763,572885.0
2025-07-07 03:30:00,0.03763,0.03773,0.03747,0.03751,307928.0
2025-07-07 04:00:00,0.03751,0.0376,0.03747,0.03757,257448.0
2025-07-07 04:30:00,0.03757,0.03764,0.03718,0.03723,1108218.0
2025-07-07 05:00:00,0.03722,0.03751,0.03721,0.03739,321987.0
2025-07-07 05:30:00,0.03738,0.03742,0.03729,0.03735,316428.0
2025-07-07 06:00:00,0.03738,0.03755,0.03725,0.03728,746594.0
2025-07-07 06:30:00,0.0373,0.03744,0.03721,0.03722,321459.0
2025-07-07 07:00:00,0.03721,0.03747,0.03718,0.03739,309779.0
2025-07-07 07:30:00,0.03734,0.03786,0.03734,0.03772,1785519.0
2025-07-07 08:00:00,0.03771,0.03774,0.03736,0.03758,1140398.0
2025-07-07 08:30:00,0.0376,0.03795,0.03753,0.0379,629073.0
2025-07-07 09:00:00,0.03789,0.03799,0.0376,0.03769,1513187.0
2025-07-07 09:30:00,0.03774,0.03792,0.0377,0.03789,1024025.0
2025-07-07 10:00:00,0.03787,0.03814,0.03759,0.03783,1575337.0
2025-07-07 10:30:00,0.03781,0.03792,0.03734,0.03749,902382.0
2025-07-07 11:00:00,0.03752,0.03782,0.03743,0.03782,471312.0
2025-07-07 11:30:00,0.03779,0.03783,0.03751,0.03758,339808.0
2025-07-07 12:00:00,0.03758,0.03765,0.03734,0.03742,188529.0
2025-07-07 12:30:00,0.03742,0.03774,0.03737,0.03761,388532.0
2025-07-07 13:00:00,0.0376,0.03771,0.03739,0.03756,780126.0
2025-07-07 13:30:00,0.03758,0.03771,0.03741,0.03771,294197.0
2025-07-07 14:00:00,0.0377,0.03773,0.03716,0.0372,1020154.0
2025-07-07 14:30:00,0.0372,0.03724,0.03698,0.03721,722017.0
2025-07-07 15:00:00,0.03722,0.03797,0.03714,0.0372,2065675.0
2025-07-07 15:30:00,0.03721,0.03748,0.03714,0.0372,1645944.0
2025-07-07 16:00:00,0.03722,0.03742,0.03667,0.03702,2419115.0
2025-07-07 16:30:00,0.03702,0.03722,0.03692,0.03697,1089888.0
2025-07-07 17:00:00,0.03696,0.03704,0.03681,0.03696,1130816.0
2025-07-07 17:30:00,0.03698,0.03728,0.03688,0.0369,1186239.0
2025-07-07 18:00:00,0.0369,0.03695,0.0365,0.03652,777273.0
2025-07-07 18:30:00,0.03655,0.03687,0.03652,0.03687,323057.0
2025-07-07 19:00:00,0.03685,0.03731,0.0368,0.03717,1122385.0
2025-07-07 19:30:00,0.03716,0.03722,0.03658,0.03666,1157104.0
2025-07-07 20:00:00,0.03665,0.03667,0.03612,0.03642,2055494.0
2025-07-07 20:30:00,0.0364,0.03668,0.03598,0.03612,1833133.0
2025-07-07 21:00:00,0.03609,0.03609,0.03555,0.03574,1433626.0
2025-07-07 21:30:00,0.03572,0.03589,0.0356,0.03571,572831.0
2025-07-07 22:00:00,0.03573,0.03596,0.03558,0.03591,647497.0
2025-07-07 22:30:00,0.03591,0.03591,0.03557,0.03567,842122.0
2025-07-07 23:00:00,0.03562,0.0361,0.03554,0.03594,832426.0
2025-07-07 23:30:00,0.03595,0.03644,0.0359,0.03627,902264.0
2025-07-08 00:00:00,0.03625,0.03649,0.03604,0.03639,1224419.0
2025-07-08 00:30:00,0.03638,0.03643,0.03601,0.03615,700653.0
2025-07-08 01:00:00,0.03616,0.03632,0.03605,0.0363,538678.0
2025-07-08 01:30:00,0.03626,0.03632,0.03566,0.03578,1412847.0
2025-07-08 02:00:00,0.03578,0.03628,0.03545,0.03617,2587656.0
2025-07-08 02:30:00,0.03621,0.03624,0.03591,0.03593,556821.0
2025-07-08 03:00:00,0.03591,0.0362,0.0359,0.03613,125173.0
2025-07-08 03:30:00,0.03613,0.03622,0.03595,0.03602,145277.0
2025-07-08 04:00:00,0.03604,0.03604,0.03584,0.03597,141782.0
2025-07-08 04:30:00,0.03597,0.03619,0.03597,0.03611,151339.0
2025-07-08 05:00:00,0.03607,0.03625,0.03594,0.03617,428618.0
2025-07-08 05:30:00,0.03619,0.03637,0.03606,0.03627,306574.0
2025-07-08 06:00:00,0.0363,0.03697,0.03621,0.0368,1385498.0
2025-07-08 06:30:00,0.03683,0.03691,0.03647,0.03655,1160058.0
2025-07-08 07:00:00,0.03657,0.037,0.03657,0.03683,685746.0
2025-07-08 07:30:00,0.03682,0.03689,0.03662,0.03677,702479.0
2025-07-08 08:00:00,0.03676,0.03684,0.03652,0.03668,820402.0
2025-07-08 08:30:00,0.03668,0.03684,0.03626,0.03635,1836674.0
2025-07-08 09:00:00,0.03632,0.0371,0.03624,0.03693,1736068.0
2025-07-08 09:30:00,0.03693,0.037,0.03657,0.03657,516747.0
2025-07-08 10:00:00,0.03657,0.03696,0.0365,0.03678,748086.0
2025-07-08 10:30:00,0.03681,0.03702,0.03677,0.03692,303291.0
2025-07-08 11:00:00,0.03691,0.03704,0.03676,0.0369,960932.0
2025-07-08 11:30:00,0.03691,0.03715,0.03671,0.0368,685009.0
2025-07-08 12:00:00,0.03683,0.03714,0.03683,0.03714,1467826.0
2025-07-08 12:30:00,0.03708,0.03717,0.037,0.03712,229556.0
2025-07-08 13:00:00,0.03711,0.03721,0.03697,0.03715,419014.0
2025-07-08 13:30:00,0.03714,0.03717,0.03688,0.03688,517385.0
2025-07-08 14:00:00,0.03687,0.03692,0.03612,0.0363,2839985.0
2025-07-08 14:30:00,0.03631,0.03635,0.036,0.03621,1224058.0
2025-07-08 15:00:00,0.03621,0.03621,0.03587,0.03587,550949.0
2025-07-08 15:30:00,0.03587,0.03618,0.03586,0.03604,449775.0
2025-07-08 16:00:00,0.03605,0.03664,0.036,0.03657,721306.0
2025-07-08 16:30:00,0.03658,0.03669,0.03624,0.03624,1225383.0
2025-07-08 17:00:00,0.03626,0.03696,0.03615,0.03682,876372.0
2025-07-08 17:30:00,0.03684,0.03686,0.03668,0.03672,154860.0
2025-07-08 18:00:00,0.03671,0.03699,0.03669,0.03693,686321.0
2025-07-08 18:30:00,0.03693,0.03728,0.03683,0.03718,883725.0
2025-07-08 19:00:00,0.0372,0.03736,0.037,0.03718,1209612.0
2025-07-08 19:30:00,0.03718,0.03737,0.03695,0.03737,282106.0
2025-07-08 20:00:00,0.03736,0.03745,0.03717,0.03724,843335.0
2025-07-08 20:30:00,0.03725,0.03727,0.03706,0.03712,183001.0
2025-07-08 21:00:00,0.03716,0.03718,0.03682,0.03691,660401.0
2025-07-08 21:30:00,0.03691,0.03701,0.03672,0.03696,252831.0
2025-07-08 22:00:00,0.03697,0.03701,0.03671,0.03672,166396.0
2025-07-08 22:30:00,0.03674,0.03691,0.03674,0.03685,82314.0
2025-07-08 23:00:00,0.03683,0.03696,0.03671,0.03674,682223.0
2025-07-08 23:30:00,0.03674,0.03692,0.0367,0.03678,183851.0
2025-07-09 00:00:00,0.0368,0.03704,0.03661,0.03661,431586.0
2025-07-09 00:30:00,0.03661,0.03687,0.0364,0.03674,1044320.0
2025-07-09 01:00:00,0.03672,0.03685,0.03637,0.03644,437025.0
2025-07-09 01:30:00,0.03647,0.03682,0.0364,0.03682,458739.0
2025-07-09 02:00:00,0.03682,0.03697,0.03672,0.03695,287031.0
2025-07-09 02:30:00,0.03693,0.0372,0.03693,0.03702,704448.0
2025-07-09 03:00:00,0.0371,0.03729,0.03691,0.03723,1171465.0
2025-07-09 03:30:00,0.03717,0.03723,0.03687,0.03717,1051008.0
2025-07-09 04:00:00,0.03716,0.0378,0.03707,0.03778,2278871.0
2025-07-09 04:30:00,0.03779,0.03841,0.03767,0.03807,5685719.0
2025-07-09 05:00:00,0.03809,0.03827,0.03773,0.03784,4999635.0
2025-07-09 05:30:00,0.03781,0.03813,0.03774,0.03779,1249553.0
2025-07-09 06:00:00,0.03783,0.03783,0.03746,0.03755,1465861.0
2025-07-09 06:30:00,0.03757,0.03776,0.03742,0.03768,1301661.0
2025-07-09 07:00:00,0.03768,0.03778,0.0374,0.03748,878686.0
2025-07-09 07:30:00,0.03748,0.03778,0.03745,0.0377,824721.0
2025-07-09 08:00:00,0.03769,0.03769,0.03731,0.03735,617648.0
2025-07-09 08:30:00,0.03736,0.03761,0.03732,0.03759,436872.0
2025-07-09 09:00:00,0.03757,0.03761,0.03742,0.03745,263113.0
2025-07-09 09:30:00,0.03744,0.03746,0.03731,0.0374,517196.0
2025-07-09 10:00:00,0.03745,0.03758,0.03718,0.0372,613257.0
2025-07-09 10:30:00,0.0372,0.03755,0.03713,0.03754,590758.0
2025-07-09 11:00:00,0.03754,0.03772,0.03746,0.03765,610743.0
2025-07-09 11:30:00,0.03765,0.03785,0.03741,0.03763,886502.0
2025-07-09 12:00:00,0.03759,0.0378,0.03748,0.03774,616835.0
2025-07-09 12:30:00,0.03776,0.03776,0.03739,0.03759,767324.0
2025-07-09 13:00:00,0.03757,0.03774,0.0373,0.03744,943641.0
2025-07-09 13:30:00,0.03742,0.03752,0.03725,0.03734,1283038.0
2025-07-09 14:00:00,0.03737,0.04209,0.03734,0.0394,89605069.0
2025-07-09 14:30:00,0.0394,0.04041,0.03811,0.03889,37869149.0
2025-07-09 15:00:00,0.03894,0.03899,0.03798,0.03847,11509474.0
2025-07-09 15:30:00,0.03851,0.03907,0.03828,0.03849,7278729.0
2025-07-09 16:00:00,0.03852,0.03887,0.03818,0.03836,3923535.0
2025-07-09 16:30:00,0.0384,0.03874,0.03822,0.03841,2566775.0
2025-07-09 17:00:00,0.03841,0.03844,0.03772,0.03808,4308286.0
2025-07-09 17:30:00,0.03808,0.03854,0.03794,0.03849,2172238.0
2025-07-09 18:00:00,0.03848,0.03856,0.03833,0.03846,1535452.0
2025-07-09 18:30:00,0.03849,0.03881,0.03841,0.03858,1410225.0
2025-07-09 19:00:00,0.03861,0.03868,0.03832,0.03844,788200.0
2025-07-09 19:30:00,0.03848,0.0388,0.03845,0.03869,1092736.0
2025-07-09 20:00:00,0.03867,0.03872,0.03839,0.03849,1927041.0
2025-07-09 20:30:00,0.03849,0.03867,0.0383,0.0386,1188640.0
2025-07-09 21:00:00,0.0386,0.03877,0.03852,0.0387,507007.0
2025-07-09 21:30:00,0.03871,0.03881,0.03841,0.03869,1170675.0
2025-07-09 22:00:00,0.03869,0.03885,0.0385,0.03875,1162707.0
2025-07-09 22:30:00,0.03877,0.03891,0.03868,0.03891,518081.0
2025-07-09 23:00:00,0.03888,0.03897,0.03872,0.03872,506033.0
2025-07-09 23:30:00,0.03876,0.03916,0.03875,0.03916,967590.0
2025-07-10 00:00:00,0.03915,0.03924,0.0385,0.03868,1779647.0
2025-07-10 00:30:00,0.03867,0.03877,0.03805,0.03843,2185891.0
2025-07-10 01:00:00,0.03842,0.03865,0.03832,0.03845,1007576.0
2025-07-10 01:30:00,0.03847,0.03857,0.03826,0.03844,686891.0
2025-07-10 02:00:00,0.03845,0.03893,0.03826,0.03872,1984922.0
2025-07-10 02:30:00,0.03873,0.0394,0.03868,0.03917,2202882.0
2025-07-10 03:00:00,0.03913,0.03976,0.03899,0.03941,2203239.0
2025-07-10 03:30:00,0.03941,0.0404,0.03941,0.03986,2699354.0
2025-07-10 04:00:00,0.03985,0.04074,0.03969,0.04028,5803402.0
2025-07-10 04:30:00,0.0403,0.04051,0.03947,0.03978,5571024.0
2025-07-10 05:00:00,0.03976,0.04025,0.03964,0.04,2288811.0
2025-07-10 05:30:00,0.04004,0.0403,0.03944,0.03991,3089734.0
2025-07-10 06:00:00,0.03991,0.04006,0.03959,0.03997,1171889.0
2025-07-10 06:30:00,0.03997,0.0403,0.03962,0.0403,3024041.0
2025-07-10 07:00:00,0.0403,0.0403,0.03968,0.04001,2931912.0
2025-07-10 07:30:00,0.04002,0.04231,0.04002,0.04053,25467306.0
2025-07-10 08:00:00,0.04051,0.04052,0.03952,0.0397,3390742.0
2025-07-10 08:30:00,0.0397,0.03995,0.03956,0.0397,3041174.0
2025-07-10 09:00:00,0.0397,0.03975,0.03845,0.03869,4926560.0
2025-07-10 09:30:00,0.03869,0.0388,0.03843,0.03855,1225177.0
2025-07-10 10:00:00,0.03855,0.03914,0.03823,0.03908,1705986.0
2025-07-10 10:30:00,0.03908,0.03941,0.03904,0.03936,940980.0
2025-07-10 11:00:00,0.03935,0.03956,0.03909,0.0393,855331.0
2025-07-10 11:30:00,0.03928,0.03954,0.03911,0.03931,1265804.0
2025-07-10 12:00:00,0.03931,0.03949,0.0391,0.03938,740452.0
2025-07-10 12:30:00,0.03938,0.03971,0.03933,0.03967,1069113.0
2025-07-10 13:00:00,0.0397,0.03991,0.03948,0.03969,1140658.0
2025-07-10 13:30:00,0.03972,0.04021,0.03946,0.04017,1825898.0
2025-07-10 14:00:00,0.04017,0.04063,0.03985,0.04053,2600658.0
2025-07-10 14:30:00,0.04054,0.04097,0.0404,0.04063,1703482.0
2025-07-10 15:00:00,0.04059,0.04074,0.04011,0.04016,1989284.0
2025-07-10 15:30:00,0.04017,0.04061,0.04011,0.04059,1588060.0
2025-07-10 16:00:00,0.04053,0.04084,0.04033,0.04052,2104729.0
2025-07-10 16:30:00,0.04056,0.0413,0.04056,0.04098,3712087.0
2025-07-10 17:00:00,0.04098,0.04148,0.04067,0.04134,2953933.0
2025-07-10 17:30:00,0.04132,0.04162,0.04117,0.04141,2033935.0
2025-07-10 18:00:00,0.04142,0.04146,0.04107,0.04117,740107.0
2025-07-10 18:30:00,0.0412,0.04129,0.04098,0.04124,774691.0
2025-07-10 19:00:00,0.04122,0.04135,0.04103,0.04111,546429.0
2025-07-10 19:30:00,0.04108,0.04323,0.04107,0.04247,11223217.0
2025-07-10 20:00:00,0.04247,0.04293,0.04209,0.04289,4236696.0
2025-07-10 20:30:00,0.04287,0.04729,0.04266,0.04653,47199663.0
2025-07-10 21:00:00,0.04652,0.04942,0.04438,0.04792,36135414.0
2025-07-10 21:30:00,0.0479,0.05606,0.04789,0.05332,66829073.0
2025-07-10 22:00:00,0.05332,0.06269,0.04681,0.04789,156452457.0
2025-07-10 22:30:00,0.04789,0.04795,0.04367,0.04499,42716132.0
2025-07-10 23:00:00,0.045,0.0472,0.04463,0.04695,16947622.0
2025-07-10 23:30:00,0.04696,0.04725,0.04405,0.04405,25137522.0
2025-07-11 00:00:00,0.04406,0.04521,0.04317,0.04499,13973075.0
2025-07-11 00:30:00,0.04499,0.04564,0.0446,0.04515,6694416.0
2025-07-11 01:00:00,0.04515,0.04744,0.04463,0.04727,11396778.0
2025-07-11 01:30:00,0.04723,0.04822,0.0466,0.04671,13149390.0
2025-07-11 02:00:00,0.04677,0.04816,0.04568,0.04764,12626482.0
2025-07-11 02:30:00,0.04762,0.04801,0.04674,0.04781,7568111.0
2025-07-11 03:00:00,0.04776,0.04855,0.04644,0.04695,10032041.0
