time,open,high,low,close,volume
2025-07-11 03:30:00,0.04687,0.04712,0.04634,0.04659,4145002.0
2025-07-11 04:00:00,0.0466,0.04849,0.04644,0.04684,5851681.0
2025-07-11 04:30:00,0.04686,0.04812,0.0431,0.04443,32334983.0
2025-07-11 05:00:00,0.04445,0.04669,0.04411,0.04591,11219059.0
2025-07-11 05:30:00,0.04594,0.04609,0.04513,0.04536,6155681.0
2025-07-11 06:00:00,0.04532,0.04632,0.04449,0.04525,5261212.0
2025-07-11 06:30:00,0.0452,0.0454,0.04361,0.04416,6600681.0
2025-07-11 07:00:00,0.04422,0.04451,0.04373,0.04392,3586387.0
2025-07-11 07:30:00,0.04397,0.0448,0.04378,0.04415,4457338.0
2025-07-11 08:00:00,0.04416,0.04455,0.04359,0.04438,3473174.0
2025-07-11 08:30:00,0.04438,0.04503,0.04401,0.04483,3545919.0
2025-07-11 09:00:00,0.04485,0.0454,0.04457,0.04486,3683647.0
2025-07-11 09:30:00,0.04485,0.04505,0.04379,0.04422,7758347.0
2025-07-11 10:00:00,0.04422,0.04456,0.04366,0.04435,4420021.0
2025-07-11 10:30:00,0.04435,0.0446,0.0442,0.04425,2431997.0
2025-07-11 11:00:00,0.04425,0.04459,0.0427,0.04321,11204994.0
2025-07-11 11:30:00,0.04319,0.04331,0.04222,0.04267,5597435.0
2025-07-11 12:00:00,0.04267,0.04448,0.04242,0.04399,10569673.0
2025-07-11 12:30:00,0.04404,0.04461,0.04339,0.04384,5052446.0
2025-07-11 13:00:00,0.04386,0.04443,0.04354,0.04412,5164845.0
2025-07-11 13:30:00,0.04412,0.04421,0.04339,0.04386,3503663.0
2025-07-11 14:00:00,0.0439,0.0448,0.04365,0.04459,4272316.0
2025-07-11 14:30:00,0.04459,0.04535,0.04433,0.04449,3919414.0
2025-07-11 15:00:00,0.04447,0.04455,0.04373,0.04405,2734982.0
2025-07-11 15:30:00,0.04399,0.04491,0.04309,0.04362,7741698.0
2025-07-11 16:00:00,0.04364,0.0445,0.04312,0.04434,4663631.0
2025-07-11 16:30:00,0.04437,0.04477,0.04384,0.04454,1845587.0
2025-07-11 17:00:00,0.04448,0.04529,0.04422,0.04518,2609025.0
2025-07-11 17:30:00,0.04518,0.04555,0.04457,0.04507,3716167.0
2025-07-11 18:00:00,0.04507,0.0452,0.04419,0.04446,2079223.0
2025-07-11 18:30:00,0.04448,0.04487,0.04439,0.04454,1054656.0
2025-07-11 19:00:00,0.04457,0.04457,0.04419,0.04431,1567995.0
2025-07-11 19:30:00,0.0443,0.04458,0.04369,0.0441,3601526.0
2025-07-11 20:00:00,0.04412,0.04441,0.0435,0.04366,3128817.0
2025-07-11 20:30:00,0.04363,0.0437,0.04286,0.04296,1797913.0
2025-07-11 21:00:00,0.04296,0.04336,0.04254,0.04336,3222749.0
2025-07-11 21:30:00,0.04333,0.04346,0.03862,0.04056,24536632.0
2025-07-11 22:00:00,0.04056,0.04193,0.03896,0.03945,15602693.0
2025-07-11 22:30:00,0.03945,0.04048,0.03935,0.03998,6032323.0
2025-07-11 23:00:00,0.03998,0.0404,0.03952,0.04002,4789882.0
2025-07-11 23:30:00,0.04003,0.04014,0.03969,0.03997,2377120.0
2025-07-12 00:00:00,0.03997,0.04043,0.03923,0.03941,9343229.0
2025-07-12 00:30:00,0.03942,0.04036,0.03869,0.03986,8436650.0
2025-07-12 01:00:00,0.03986,0.0406,0.0397,0.04034,2250462.0
2025-07-12 01:30:00,0.04034,0.0411,0.04017,0.04082,3136505.0
2025-07-12 02:00:00,0.04083,0.04144,0.04072,0.04122,2143077.0
2025-07-12 02:30:00,0.04122,0.0413,0.04057,0.04072,2269932.0
2025-07-12 03:00:00,0.04073,0.04131,0.04059,0.04095,1219848.0
2025-07-12 03:30:00,0.04099,0.04101,0.04056,0.04098,1966033.0
2025-07-12 04:00:00,0.04096,0.04096,0.04015,0.04035,1375250.0
2025-07-12 04:30:00,0.04035,0.04039,0.03956,0.03989,1246935.0
2025-07-12 05:00:00,0.03989,0.04035,0.03936,0.04019,3187494.0
2025-07-12 05:30:00,0.04019,0.04055,0.04013,0.04018,797897.0
2025-07-12 06:00:00,0.04018,0.04018,0.0396,0.03983,1158064.0
2025-07-12 06:30:00,0.03983,0.04024,0.03982,0.03996,657041.0
2025-07-12 07:00:00,0.03996,0.04042,0.03963,0.03979,2279363.0
2025-07-12 07:30:00,0.03983,0.0406,0.0392,0.04008,4506706.0
2025-07-12 08:00:00,0.04006,0.04059,0.03964,0.03979,2216246.0
2025-07-12 08:30:00,0.03981,0.04007,0.03945,0.0395,1017540.0
2025-07-12 09:00:00,0.0395,0.03975,0.0392,0.03967,1198711.0
2025-07-12 09:30:00,0.0397,0.04008,0.03967,0.03989,682232.0
2025-07-12 10:00:00,0.03986,0.03986,0.03946,0.03961,729554.0
2025-07-12 10:30:00,0.0396,0.04007,0.03957,0.03987,2344950.0
2025-07-12 11:00:00,0.03989,0.03989,0.03939,0.03962,1882013.0
2025-07-12 11:30:00,0.03962,0.04021,0.03934,0.04005,1650614.0
2025-07-12 12:00:00,0.04003,0.04052,0.03925,0.03955,2255065.0
2025-07-12 12:30:00,0.03942,0.03963,0.03827,0.03884,5463205.0
2025-07-12 13:00:00,0.03886,0.03888,0.03826,0.03836,2100256.0
2025-07-12 13:30:00,0.03837,0.03904,0.03801,0.03902,1314576.0
2025-07-12 14:00:00,0.03905,0.04231,0.03903,0.04125,14499828.0
2025-07-12 14:30:00,0.04123,0.042,0.04008,0.04107,9412756.0
2025-07-12 15:00:00,0.04107,0.04137,0.04006,0.04095,4974618.0
2025-07-12 15:30:00,0.04095,0.04102,0.04027,0.04083,4327589.0
2025-07-12 16:00:00,0.04078,0.04263,0.0406,0.04235,7643049.0
2025-07-12 16:30:00,0.04235,0.04258,0.04117,0.04158,5919322.0
2025-07-12 17:00:00,0.04155,0.04175,0.04086,0.04133,3443799.0
2025-07-12 17:30:00,0.04134,0.04135,0.04087,0.0409,1633677.0
2025-07-12 18:00:00,0.04092,0.04142,0.04087,0.04115,627734.0
2025-07-12 18:30:00,0.04113,0.04175,0.04111,0.04155,539922.0
2025-07-12 19:00:00,0.04156,0.04194,0.04115,0.04123,1301174.0
2025-07-12 19:30:00,0.04124,0.04224,0.04121,0.04224,1944381.0
2025-07-12 20:00:00,0.0422,0.04232,0.04154,0.04163,767765.0
2025-07-12 20:30:00,0.04161,0.04163,0.04087,0.04106,953356.0
2025-07-12 21:00:00,0.04104,0.0412,0.04055,0.04105,1225944.0
2025-07-12 21:30:00,0.04106,0.0418,0.04106,0.04168,924973.0
2025-07-12 22:00:00,0.04164,0.04178,0.04111,0.04154,724417.0
2025-07-12 22:30:00,0.04153,0.04201,0.04151,0.04176,903378.0
2025-07-12 23:00:00,0.04176,0.0419,0.04118,0.04178,952855.0
2025-07-12 23:30:00,0.0418,0.04234,0.04173,0.04186,1424140.0
2025-07-13 00:00:00,0.04187,0.04189,0.04072,0.04084,2920345.0
2025-07-13 00:30:00,0.04084,0.04106,0.04,0.04041,2922088.0
2025-07-13 01:00:00,0.04041,0.04066,0.04006,0.04031,1616803.0
2025-07-13 01:30:00,0.04032,0.04074,0.04032,0.04045,681903.0
2025-07-13 02:00:00,0.04044,0.04054,0.04019,0.04034,1164693.0
2025-07-13 02:30:00,0.04034,0.04035,0.03968,0.04033,1689235.0
2025-07-13 03:00:00,0.04032,0.04047,0.03974,0.03982,587055.0
2025-07-13 03:30:00,0.03981,0.03986,0.0395,0.03975,630735.0
2025-07-13 04:00:00,0.03975,0.04043,0.03975,0.04024,725350.0
2025-07-13 04:30:00,0.04021,0.04114,0.04008,0.04111,1091369.0
2025-07-13 05:00:00,0.0411,0.04149,0.04096,0.04116,1300609.0
2025-07-13 05:30:00,0.04116,0.04152,0.04112,0.04121,1105334.0
2025-07-13 06:00:00,0.04119,0.04153,0.04113,0.04139,861261.0
2025-07-13 06:30:00,0.04139,0.04156,0.0409,0.04134,888873.0
2025-07-13 07:00:00,0.04136,0.04155,0.04069,0.04106,1973527.0
2025-07-13 07:30:00,0.04109,0.04152,0.04109,0.04138,789904.0
2025-07-13 08:00:00,0.04137,0.04151,0.04047,0.04071,2022215.0
2025-07-13 08:30:00,0.04071,0.04077,0.0405,0.04071,372655.0
2025-07-13 09:00:00,0.04074,0.0409,0.04047,0.04069,605752.0
2025-07-13 09:30:00,0.04065,0.04065,0.03998,0.04024,1109580.0
2025-07-13 10:00:00,0.04024,0.04087,0.04024,0.04047,863523.0
2025-07-13 10:30:00,0.04048,0.04049,0.04005,0.04025,787482.0
2025-07-13 11:00:00,0.04027,0.04064,0.04001,0.0406,905379.0
2025-07-13 11:30:00,0.04054,0.04099,0.04052,0.0409,774046.0
2025-07-13 12:00:00,0.04095,0.04148,0.04072,0.04136,2106601.0
2025-07-13 12:30:00,0.04137,0.04165,0.04118,0.04121,1884765.0
2025-07-13 13:00:00,0.04122,0.04122,0.0404,0.04056,1114423.0
2025-07-13 13:30:00,0.04052,0.04123,0.0405,0.04108,1390291.0
2025-07-13 14:00:00,0.04109,0.04196,0.04088,0.0419,2100287.0
2025-07-13 14:30:00,0.04186,0.04188,0.0409,0.04103,3341255.0
2025-07-13 15:00:00,0.04103,0.04145,0.04087,0.04105,971123.0
2025-07-13 15:30:00,0.04104,0.04144,0.04072,0.04144,1096943.0
2025-07-13 16:00:00,0.04146,0.04215,0.04144,0.04192,2924316.0
2025-07-13 16:30:00,0.04193,0.04213,0.0416,0.04173,852490.0
2025-07-13 17:00:00,0.04172,0.0421,0.04094,0.04148,3238765.0
2025-07-13 17:30:00,0.04147,0.04236,0.0414,0.04227,3882944.0
2025-07-13 18:00:00,0.04226,0.04297,0.04205,0.04283,2131840.0
2025-07-13 18:30:00,0.0428,0.04289,0.04232,0.04258,1322620.0
2025-07-13 19:00:00,0.04262,0.04293,0.04246,0.04251,1076107.0
2025-07-13 19:30:00,0.04251,0.04254,0.04191,0.04197,662615.0
2025-07-13 20:00:00,0.04198,0.04207,0.04157,0.04197,588480.0
2025-07-13 20:30:00,0.04198,0.04258,0.04192,0.0425,415800.0
2025-07-13 21:00:00,0.0425,0.04286,0.04236,0.04262,684810.0
2025-07-13 21:30:00,0.04267,0.04275,0.04187,0.04234,1883078.0
2025-07-13 22:00:00,0.04231,0.04231,0.04071,0.04116,3460559.0
2025-07-13 22:30:00,0.04115,0.04161,0.04091,0.04116,987891.0
2025-07-13 23:00:00,0.04117,0.04144,0.0409,0.04105,424181.0
2025-07-13 23:30:00,0.04104,0.04152,0.04092,0.04151,772745.0
2025-07-14 00:00:00,0.04149,0.04341,0.04148,0.04316,5589702.0
2025-07-14 00:30:00,0.04315,0.04463,0.0431,0.04319,5312785.0
2025-07-14 01:00:00,0.04329,0.0435,0.04229,0.04275,1776097.0
2025-07-14 01:30:00,0.04278,0.04301,0.04244,0.04286,961534.0
2025-07-14 02:00:00,0.04286,0.0429,0.04172,0.04215,3509771.0
2025-07-14 02:30:00,0.04216,0.04287,0.0419,0.04267,1334505.0
2025-07-14 03:00:00,0.04268,0.04292,0.04243,0.04264,1097467.0
2025-07-14 03:30:00,0.04265,0.04335,0.04257,0.04285,815522.0
2025-07-14 04:00:00,0.04289,0.04336,0.04255,0.04315,1868759.0
2025-07-14 04:30:00,0.04315,0.04345,0.04283,0.04306,976543.0
2025-07-14 05:00:00,0.04306,0.04343,0.04294,0.04324,669190.0
2025-07-14 05:30:00,0.04324,0.04324,0.04177,0.04254,1567696.0
2025-07-14 06:00:00,0.04255,0.04255,0.04114,0.04214,5034550.0
2025-07-14 06:30:00,0.04212,0.04233,0.04197,0.04208,809269.0
2025-07-14 07:00:00,0.04212,0.04278,0.04204,0.04271,524296.0
2025-07-14 07:30:00,0.04269,0.04301,0.04242,0.04268,630900.0
2025-07-14 08:00:00,0.04267,0.04271,0.04159,0.04209,1648932.0
2025-07-14 08:30:00,0.04206,0.04313,0.04185,0.04297,799497.0
2025-07-14 09:00:00,0.04299,0.04304,0.0425,0.04275,520922.0
2025-07-14 09:30:00,0.04279,0.04306,0.04236,0.04236,472621.0
2025-07-14 10:00:00,0.04238,0.04242,0.04168,0.04194,888223.0
2025-07-14 10:30:00,0.04194,0.04208,0.04177,0.04205,505149.0
2025-07-14 11:00:00,0.04204,0.04233,0.04175,0.04183,588484.0
2025-07-14 11:30:00,0.04194,0.04194,0.04122,0.04139,1747826.0
2025-07-14 12:00:00,0.0414,0.04203,0.04114,0.04193,553891.0
2025-07-14 12:30:00,0.04193,0.04254,0.04179,0.04224,594746.0
2025-07-14 13:00:00,0.04233,0.04279,0.04206,0.04259,994172.0
2025-07-14 13:30:00,0.04259,0.04285,0.04208,0.04271,938967.0
2025-07-14 14:00:00,0.04274,0.04287,0.04178,0.04202,796038.0
2025-07-14 14:30:00,0.04203,0.04205,0.04079,0.04123,2640706.0
2025-07-14 15:00:00,0.04122,0.04151,0.0404,0.04132,1518853.0
2025-07-14 15:30:00,0.04129,0.04377,0.04128,0.04262,8874936.0
2025-07-14 16:00:00,0.04266,0.04266,0.0414,0.0425,3141324.0
2025-07-14 16:30:00,0.04251,0.04311,0.04214,0.04277,2528466.0
2025-07-14 17:00:00,0.04276,0.04335,0.0419,0.04244,3649568.0
2025-07-14 17:30:00,0.0424,0.04268,0.04174,0.04181,1668287.0
2025-07-14 18:00:00,0.04185,0.04196,0.04112,0.04159,1357234.0
2025-07-14 18:30:00,0.04158,0.04182,0.0407,0.04123,1450118.0
2025-07-14 19:00:00,0.04124,0.04144,0.04067,0.04107,1104082.0
2025-07-14 19:30:00,0.04105,0.04107,0.04015,0.04037,1087193.0
2025-07-14 20:00:00,0.04037,0.04098,0.04012,0.04098,1028432.0
2025-07-14 20:30:00,0.04095,0.04158,0.04085,0.0411,790673.0
2025-07-14 21:00:00,0.04112,0.04164,0.04106,0.04164,755200.0
2025-07-14 21:30:00,0.04162,0.04245,0.0416,0.04225,888878.0
2025-07-14 22:00:00,0.04232,0.04232,0.04139,0.04141,1624277.0
2025-07-14 22:30:00,0.0414,0.04174,0.0412,0.04124,849305.0
2025-07-14 23:00:00,0.04126,0.04171,0.04119,0.04138,560448.0
2025-07-14 23:30:00,0.04137,0.04161,0.0413,0.04144,245648.0
2025-07-15 00:00:00,0.04145,0.04156,0.04077,0.04149,1965199.0
2025-07-15 00:30:00,0.04155,0.04233,0.04122,0.04173,5593599.0
2025-07-15 01:00:00,0.04169,0.04227,0.04108,0.04215,2158112.0
2025-07-15 01:30:00,0.04218,0.04288,0.04216,0.04266,1500448.0
2025-07-15 02:00:00,0.04262,0.04275,0.04173,0.04183,1155362.0
2025-07-15 02:30:00,0.04182,0.04211,0.04153,0.04154,698890.0
2025-07-15 03:00:00,0.04151,0.04153,0.04032,0.04091,2949871.0
2025-07-15 03:30:00,0.04082,0.04118,0.04046,0.04113,1527749.0
2025-07-15 04:00:00,0.04106,0.04219,0.04094,0.04196,1066377.0
2025-07-15 04:30:00,0.04197,0.04239,0.04182,0.04237,484611.0
2025-07-15 05:00:00,0.04236,0.0424,0.04186,0.04212,596507.0
2025-07-15 05:30:00,0.04212,0.04217,0.04133,0.04159,1414655.0
2025-07-15 06:00:00,0.04161,0.04178,0.041,0.04116,1709688.0
2025-07-15 06:30:00,0.04116,0.04124,0.04071,0.04076,1142361.0
2025-07-15 07:00:00,0.04074,0.04079,0.03805,0.03863,7293910.0
2025-07-15 07:30:00,0.03865,0.03953,0.03853,0.0392,4918808.0
2025-07-15 08:00:00,0.03922,0.03971,0.03892,0.03967,1566269.0
2025-07-15 08:30:00,0.03967,0.04021,0.03946,0.03992,1450910.0
2025-07-15 09:00:00,0.03989,0.0406,0.03985,0.04054,3349397.0
2025-07-15 09:30:00,0.04054,0.04095,0.04036,0.04086,1448255.0
2025-07-15 10:00:00,0.04082,0.04178,0.04065,0.0412,2682834.0
2025-07-15 10:30:00,0.04119,0.04174,0.0404,0.0406,2914222.0
2025-07-15 11:00:00,0.04061,0.04089,0.03996,0.04035,969891.0
2025-07-15 11:30:00,0.04034,0.04095,0.04009,0.04082,487215.0
2025-07-15 12:00:00,0.04081,0.04107,0.04022,0.04035,496119.0
2025-07-15 12:30:00,0.04035,0.041,0.04001,0.04056,1952729.0
2025-07-15 13:00:00,0.04055,0.04132,0.04038,0.04096,1023491.0
2025-07-15 13:30:00,0.04092,0.04102,0.04027,0.04078,1594300.0
2025-07-15 14:00:00,0.04079,0.04091,0.04031,0.04042,478550.0
2025-07-15 14:30:00,0.04039,0.04055,0.03968,0.04004,1828121.0
2025-07-15 15:00:00,0.04003,0.04026,0.03947,0.03976,1263553.0
2025-07-15 15:30:00,0.03976,0.04084,0.03937,0.04067,1189849.0
2025-07-15 16:00:00,0.04066,0.0412,0.04046,0.04083,1165481.0
2025-07-15 16:30:00,0.04082,0.04118,0.04048,0.04055,1525756.0
2025-07-15 17:00:00,0.04057,0.04126,0.04054,0.04122,1335392.0
2025-07-15 17:30:00,0.04122,0.04163,0.04111,0.04142,887752.0
2025-07-15 18:00:00,0.04141,0.04166,0.04116,0.04131,755682.0
2025-07-15 18:30:00,0.04131,0.04156,0.04093,0.04096,816945.0
2025-07-15 19:00:00,0.04095,0.04147,0.04089,0.04134,730804.0
2025-07-15 19:30:00,0.04135,0.0414,0.04046,0.04047,655959.0
2025-07-15 20:00:00,0.0405,0.04122,0.04027,0.04106,571878.0
2025-07-15 20:30:00,0.04104,0.04158,0.04092,0.0412,373574.0
2025-07-15 21:00:00,0.04115,0.0417,0.04115,0.04164,551762.0
2025-07-15 21:30:00,0.04167,0.04191,0.04146,0.04169,439782.0
2025-07-15 22:00:00,0.0417,0.04205,0.04166,0.04172,749143.0
2025-07-15 22:30:00,0.04175,0.04181,0.04129,0.04163,536722.0
2025-07-15 23:00:00,0.04164,0.0424,0.0416,0.0424,1021920.0
2025-07-15 23:30:00,0.04238,0.04246,0.04212,0.04223,605235.0
2025-07-16 00:00:00,0.0422,0.0422,0.04132,0.04156,1390782.0
2025-07-16 00:30:00,0.04155,0.04164,0.04125,0.04136,981348.0
2025-07-16 01:00:00,0.04134,0.04151,0.04079,0.04131,2566202.0
2025-07-16 01:30:00,0.04128,0.04173,0.04114,0.04147,829865.0
2025-07-16 02:00:00,0.04144,0.04189,0.04122,0.04123,784951.0
2025-07-16 02:30:00,0.0412,0.04126,0.04081,0.04106,757230.0
2025-07-16 03:00:00,0.04106,0.04129,0.04074,0.04087,635159.0
2025-07-16 03:30:00,0.04084,0.04135,0.0408,0.0411,1159425.0
2025-07-16 04:00:00,0.0411,0.04151,0.04103,0.04147,1354426.0
2025-07-16 04:30:00,0.04147,0.04154,0.0412,0.04134,812549.0
2025-07-16 05:00:00,0.04132,0.04157,0.04119,0.04157,749652.0
2025-07-16 05:30:00,0.04153,0.04255,0.04139,0.04201,2778274.0
2025-07-16 06:00:00,0.04203,0.04231,0.041,0.04187,1570923.0
2025-07-16 06:30:00,0.04186,0.04204,0.0417,0.04201,432287.0
2025-07-16 07:00:00,0.04201,0.04214,0.04156,0.04195,1002618.0
2025-07-16 07:30:00,0.04196,0.04241,0.04181,0.04195,1188920.0
2025-07-16 08:00:00,0.04195,0.04236,0.04187,0.04195,678999.0
2025-07-16 08:30:00,0.04197,0.04216,0.04171,0.04216,768903.0
2025-07-16 09:00:00,0.04209,0.04248,0.04205,0.04232,620532.0
2025-07-16 09:30:00,0.04231,0.04235,0.04173,0.04196,927872.0
2025-07-16 10:00:00,0.04198,0.04201,0.0417,0.04175,209863.0
2025-07-16 10:30:00,0.04175,0.04194,0.04127,0.04151,739450.0
2025-07-16 11:00:00,0.04146,0.04181,0.0412,0.04175,1876566.0
2025-07-16 11:30:00,0.04178,0.04188,0.04138,0.0416,609886.0
2025-07-16 12:00:00,0.04158,0.04161,0.04116,0.04129,324324.0
2025-07-16 12:30:00,0.04127,0.04204,0.04107,0.04136,2040253.0
2025-07-16 13:00:00,0.0414,0.04166,0.04116,0.04122,832536.0
2025-07-16 13:30:00,0.04117,0.04148,0.04103,0.04138,496928.0
2025-07-16 14:00:00,0.04137,0.04155,0.04038,0.04113,2248965.0
2025-07-16 14:30:00,0.04108,0.04176,0.04105,0.0417,844069.0
2025-07-16 15:00:00,0.04173,0.04174,0.04071,0.04099,1358836.0
2025-07-16 15:30:00,0.04097,0.0411,0.04069,0.04097,677730.0
2025-07-16 16:00:00,0.04094,0.04135,0.04069,0.04135,1338128.0
2025-07-16 16:30:00,0.04129,0.04136,0.04087,0.04092,529888.0
2025-07-16 17:00:00,0.04093,0.04121,0.04081,0.04121,1089168.0
2025-07-16 17:30:00,0.04117,0.04131,0.04086,0.04118,1330957.0
2025-07-16 18:00:00,0.04118,0.04135,0.04086,0.04109,379136.0
2025-07-16 18:30:00,0.04111,0.04148,0.0408,0.04114,1691876.0
2025-07-16 19:00:00,0.04113,0.04123,0.04032,0.04046,2184750.0
2025-07-16 19:30:00,0.04038,0.04104,0.03995,0.04095,1610826.0
2025-07-16 20:00:00,0.04096,0.04133,0.04051,0.04131,980694.0
2025-07-16 20:30:00,0.04127,0.04133,0.04108,0.04112,561539.0
2025-07-16 21:00:00,0.04112,0.04179,0.04111,0.04178,760712.0
2025-07-16 21:30:00,0.04179,0.04182,0.04093,0.04136,645282.0
2025-07-16 22:00:00,0.04138,0.04149,0.04087,0.04096,741652.0
2025-07-16 22:30:00,0.04093,0.041,0.04041,0.04063,968753.0
2025-07-16 23:00:00,0.04062,0.04064,0.03992,0.04028,904498.0
2025-07-16 23:30:00,0.04026,0.0406,0.04015,0.04047,498693.0
2025-07-17 00:00:00,0.04049,0.04148,0.04043,0.0413,1081567.0
2025-07-17 00:30:00,0.04131,0.04167,0.04125,0.04136,1309484.0
2025-07-17 01:00:00,0.04125,0.04159,0.0411,0.04148,961302.0
2025-07-17 01:30:00,0.0415,0.0415,0.04057,0.041,1446568.0
2025-07-17 02:00:00,0.04098,0.04119,0.04068,0.04086,1218744.0
2025-07-17 02:30:00,0.04082,0.04114,0.04069,0.04112,298992.0
2025-07-17 03:00:00,0.04111,0.04119,0.0404,0.04054,466781.0
2025-07-17 03:30:00,0.04052,0.04082,0.04043,0.04074,373751.0
2025-07-17 04:00:00,0.04074,0.04095,0.04056,0.0409,274884.0
2025-07-17 04:30:00,0.04085,0.04127,0.04085,0.04127,409222.0
2025-07-17 05:00:00,0.04125,0.04125,0.04069,0.04082,250381.0
2025-07-17 05:30:00,0.04082,0.04127,0.04078,0.04124,535879.0
2025-07-17 06:00:00,0.04123,0.04128,0.04088,0.04111,390340.0
2025-07-17 06:30:00,0.04114,0.04123,0.04077,0.0409,267181.0
2025-07-17 07:00:00,0.04091,0.04093,0.04053,0.04067,683831.0
2025-07-17 07:30:00,0.0407,0.04109,0.04061,0.04087,465322.0
2025-07-17 08:00:00,0.04087,0.04088,0.04051,0.0406,521609.0
2025-07-17 08:30:00,0.0406,0.0406,0.03996,0.04013,1271702.0
2025-07-17 09:00:00,0.04002,0.04068,0.03977,0.04039,2520063.0
2025-07-17 09:30:00,0.04038,0.0406,0.04012,0.04039,792121.0
2025-07-17 10:00:00,0.04042,0.04052,0.0398,0.03986,2172032.0
2025-07-17 10:30:00,0.03983,0.04002,0.03925,0.03937,2184764.0
2025-07-17 11:00:00,0.03938,0.03985,0.03903,0.0396,3130863.0
2025-07-17 11:30:00,0.03958,0.03971,0.0392,0.03945,1220145.0
2025-07-17 12:00:00,0.03944,0.03987,0.03937,0.03975,1033834.0
2025-07-17 12:30:00,0.03974,0.04043,0.03961,0.04002,1356882.0
2025-07-17 13:00:00,0.03996,0.04022,0.0399,0.03999,439359.0
2025-07-17 13:30:00,0.03996,0.03999,0.03911,0.03957,1027536.0
2025-07-17 14:00:00,0.03958,0.0396,0.03926,0.03954,570978.0
2025-07-17 14:30:00,0.03953,0.04005,0.03951,0.03996,743993.0
2025-07-17 15:00:00,0.04,0.04035,0.03966,0.04,1558780.0
2025-07-17 15:30:00,0.04,0.04015,0.03979,0.03987,384507.0
2025-07-17 16:00:00,0.03982,0.03985,0.0392,0.03933,1125461.0
2025-07-17 16:30:00,0.03931,0.03934,0.03855,0.03891,1041061.0
2025-07-17 17:00:00,0.0389,0.03933,0.03872,0.03913,599850.0
2025-07-17 17:30:00,0.03913,0.03932,0.03889,0.03924,369014.0
2025-07-17 18:00:00,0.03924,0.03938,0.03914,0.03921,373666.0
2025-07-17 18:30:00,0.03921,0.03932,0.0389,0.03895,189093.0
2025-07-17 19:00:00,0.03898,0.0391,0.03864,0.03885,619480.0
2025-07-17 19:30:00,0.03881,0.03889,0.03827,0.03848,1245686.0
2025-07-17 20:00:00,0.03844,0.03849,0.03777,0.03814,2649067.0
2025-07-17 20:30:00,0.03815,0.03869,0.03814,0.03869,660371.0
2025-07-17 21:00:00,0.0387,0.03975,0.03866,0.0394,1294683.0
2025-07-17 21:30:00,0.0394,0.03981,0.03918,0.03948,720491.0
2025-07-17 22:00:00,0.03948,0.03966,0.03924,0.03938,444306.0
2025-07-17 22:30:00,0.03941,0.03966,0.03911,0.03955,321532.0
2025-07-17 23:00:00,0.03955,0.03962,0.03921,0.03948,655281.0
2025-07-17 23:30:00,0.03946,0.03948,0.03882,0.03887,845355.0
2025-07-18 00:00:00,0.03885,0.03928,0.03884,0.03892,1443579.0
2025-07-18 00:30:00,0.03893,0.03961,0.03893,0.03931,1726734.0
2025-07-18 01:00:00,0.03934,0.03944,0.03919,0.03936,557517.0
2025-07-18 01:30:00,0.03934,0.0397,0.03931,0.0396,403367.0
2025-07-18 02:00:00,0.03959,0.03971,0.03938,0.03968,347994.0
