time,open,high,low,close,volume
2025-07-18 02:30:00,0.03967,0.03967,0.03883,0.03909,1082178.0
2025-07-18 03:00:00,0.0391,0.03924,0.03887,0.03923,466333.0
2025-07-18 03:30:00,0.0392,0.03937,0.03869,0.03905,1279193.0
2025-07-18 04:00:00,0.03903,0.03982,0.03893,0.03976,670423.0
2025-07-18 04:30:00,0.03981,0.03998,0.03961,0.03969,960735.0
2025-07-18 05:00:00,0.03972,0.0401,0.03959,0.0399,1025640.0
2025-07-18 05:30:00,0.03994,0.04007,0.03982,0.04001,370816.0
2025-07-18 06:00:00,0.04001,0.04016,0.03945,0.03967,970361.0
2025-07-18 06:30:00,0.03967,0.03996,0.03951,0.03987,277385.0
2025-07-18 07:00:00,0.03988,0.04006,0.0397,0.03991,965733.0
2025-07-18 07:30:00,0.03992,0.04031,0.03976,0.03993,1261881.0
2025-07-18 08:00:00,0.03994,0.04045,0.03989,0.03994,1605408.0
2025-07-18 08:30:00,0.0399,0.0399,0.03872,0.03923,4005206.0
2025-07-18 09:00:00,0.03921,0.03965,0.03899,0.03962,834580.0
2025-07-18 09:30:00,0.0396,0.03984,0.0395,0.03969,320844.0
2025-07-18 10:00:00,0.03972,0.0399,0.03942,0.03956,568206.0
2025-07-18 10:30:00,0.03957,0.03983,0.0394,0.03975,716945.0
2025-07-18 11:00:00,0.03971,0.03982,0.03881,0.03893,399299.0
2025-07-18 11:30:00,0.03894,0.03901,0.03864,0.03881,746853.0
2025-07-18 12:00:00,0.03879,0.0393,0.03876,0.03927,449246.0
2025-07-18 12:30:00,0.03927,0.03971,0.03921,0.03967,200991.0
2025-07-18 13:00:00,0.03966,0.03987,0.03939,0.03986,368784.0
2025-07-18 13:30:00,0.03983,0.03984,0.03922,0.03922,585594.0
2025-07-18 14:00:00,0.03921,0.03963,0.0388,0.03913,1356871.0
2025-07-18 14:30:00,0.03912,0.0392,0.0382,0.03877,1639797.0
2025-07-18 15:00:00,0.03874,0.03887,0.03758,0.03801,2971697.0
2025-07-18 15:30:00,0.03802,0.03843,0.03776,0.03823,1050195.0
2025-07-18 16:00:00,0.03824,0.03835,0.03796,0.03825,564169.0
2025-07-18 16:30:00,0.03813,0.03845,0.03812,0.03825,518808.0
2025-07-18 17:00:00,0.03825,0.03893,0.03818,0.03885,638964.0
2025-07-18 17:30:00,0.03887,0.03896,0.03856,0.03877,393794.0
2025-07-18 18:00:00,0.0387,0.03878,0.03821,0.0383,199340.0
2025-07-18 18:30:00,0.03832,0.03839,0.0382,0.03827,176771.0
2025-07-18 19:00:00,0.03822,0.03838,0.03782,0.03832,649053.0
2025-07-18 19:30:00,0.03832,0.03841,0.03801,0.03841,585428.0
2025-07-18 20:00:00,0.03844,0.03846,0.03697,0.03735,2367910.0
2025-07-18 20:30:00,0.03736,0.03788,0.0369,0.03777,976592.0
2025-07-18 21:00:00,0.03777,0.03826,0.03776,0.03814,714768.0
2025-07-18 21:30:00,0.03816,0.03835,0.03806,0.03824,253139.0
2025-07-18 22:00:00,0.03831,0.03868,0.03824,0.03865,768811.0
2025-07-18 22:30:00,0.03861,0.03864,0.03791,0.03792,613410.0
2025-07-18 23:00:00,0.03797,0.03817,0.03763,0.03801,641768.0
2025-07-18 23:30:00,0.03803,0.03837,0.038,0.03834,573060.0
2025-07-19 00:00:00,0.03831,0.03867,0.03826,0.03862,338753.0
2025-07-19 00:30:00,0.03857,0.03876,0.03821,0.03821,358946.0
2025-07-19 01:00:00,0.03825,0.03863,0.03786,0.0386,470898.0
2025-07-19 01:30:00,0.03865,0.03883,0.03827,0.03829,2046824.0
2025-07-19 02:00:00,0.03831,0.03873,0.03814,0.0385,594493.0
2025-07-19 02:30:00,0.03852,0.03934,0.03843,0.03906,1693033.0
2025-07-19 03:00:00,0.03904,0.03948,0.03903,0.03948,574042.0
2025-07-19 03:30:00,0.03946,0.03952,0.03911,0.0393,548120.0
2025-07-19 04:00:00,0.0393,0.03946,0.03909,0.03925,294537.0
2025-07-19 04:30:00,0.03922,0.03935,0.03913,0.03921,161849.0
2025-07-19 05:00:00,0.03926,0.0394,0.03914,0.03927,308071.0
2025-07-19 05:30:00,0.03922,0.0395,0.03915,0.03934,193075.0
2025-07-19 06:00:00,0.03931,0.03938,0.03899,0.03905,368599.0
2025-07-19 06:30:00,0.03907,0.0393,0.03906,0.03923,118259.0
2025-07-19 07:00:00,0.03921,0.03995,0.03921,0.03985,2407641.0
2025-07-19 07:30:00,0.03985,0.04044,0.03968,0.0401,3253998.0
2025-07-19 08:00:00,0.04003,0.04025,0.0392,0.03929,1665003.0
2025-07-19 08:30:00,0.03929,0.03947,0.03917,0.03937,449659.0
2025-07-19 09:00:00,0.03936,0.03957,0.03932,0.03949,651904.0
2025-07-19 09:30:00,0.03946,0.03976,0.03946,0.03954,771407.0
2025-07-19 10:00:00,0.03956,0.0398,0.0395,0.03979,376527.0
2025-07-19 10:30:00,0.03979,0.0399,0.0395,0.03955,547154.0
2025-07-19 11:00:00,0.03954,0.04045,0.03948,0.04023,4880601.0
2025-07-19 11:30:00,0.04023,0.0403,0.03959,0.03959,1673115.0
2025-07-19 12:00:00,0.03964,0.04009,0.03958,0.03999,1431009.0
2025-07-19 12:30:00,0.03998,0.04012,0.03988,0.03993,282309.0
2025-07-19 13:00:00,0.03995,0.04036,0.03985,0.04018,640577.0
2025-07-19 13:30:00,0.04022,0.04045,0.04002,0.04025,1106916.0
2025-07-19 14:00:00,0.04029,0.04097,0.04027,0.04067,5350168.0
2025-07-19 14:30:00,0.04064,0.04101,0.04034,0.04052,5241203.0
2025-07-19 15:00:00,0.04052,0.04108,0.03955,0.04015,7002443.0
2025-07-19 15:30:00,0.04018,0.04021,0.03925,0.03943,3223852.0
2025-07-19 16:00:00,0.03943,0.03978,0.03915,0.03969,1397400.0
2025-07-19 16:30:00,0.0397,0.04009,0.03964,0.04006,735930.0
2025-07-19 17:00:00,0.04008,0.04017,0.03946,0.03956,792136.0
2025-07-19 17:30:00,0.03958,0.0396,0.03923,0.03942,564239.0
2025-07-19 18:00:00,0.03938,0.03967,0.0393,0.03957,446290.0
2025-07-19 18:30:00,0.03954,0.03968,0.03933,0.03954,559466.0
2025-07-19 19:00:00,0.03955,0.04033,0.03936,0.04019,1274742.0
2025-07-19 19:30:00,0.04013,0.04039,0.03999,0.04037,1512510.0
2025-07-19 20:00:00,0.04036,0.04088,0.04035,0.04058,2662909.0
2025-07-19 20:30:00,0.04063,0.04066,0.0403,0.04039,595141.0
2025-07-19 21:00:00,0.04034,0.0406,0.03999,0.04034,690781.0
2025-07-19 21:30:00,0.0403,0.04059,0.04002,0.04057,234410.0
2025-07-19 22:00:00,0.04058,0.04078,0.04048,0.04059,1288719.0
2025-07-19 22:30:00,0.04057,0.04082,0.04052,0.04071,268560.0
2025-07-19 23:00:00,0.04068,0.04103,0.04068,0.04096,973097.0
2025-07-19 23:30:00,0.041,0.04116,0.04092,0.04111,1100143.0
2025-07-20 00:00:00,0.04111,0.04131,0.04064,0.04086,1303415.0
2025-07-20 00:30:00,0.04085,0.04117,0.04083,0.04104,420091.0
2025-07-20 01:00:00,0.04103,0.04165,0.04101,0.04156,1793958.0
2025-07-20 01:30:00,0.04154,0.04176,0.04142,0.04155,2734855.0
2025-07-20 02:00:00,0.04154,0.04417,0.04133,0.04365,23529942.0
2025-07-20 02:30:00,0.04368,0.04392,0.04233,0.04312,28990549.0
2025-07-20 03:00:00,0.04309,0.04343,0.04288,0.04315,5634098.0
2025-07-20 03:30:00,0.04314,0.04323,0.04209,0.04235,7723226.0
2025-07-20 04:00:00,0.04236,0.04237,0.04173,0.04186,3218075.0
2025-07-20 04:30:00,0.04188,0.04189,0.04145,0.04146,1720246.0
2025-07-20 05:00:00,0.04148,0.04222,0.04145,0.04186,2222510.0
2025-07-20 05:30:00,0.04186,0.04192,0.04158,0.04181,677669.0
2025-07-20 06:00:00,0.04183,0.04186,0.04136,0.04159,2112297.0
2025-07-20 06:30:00,0.04158,0.04216,0.04143,0.04205,2291370.0
2025-07-20 07:00:00,0.04203,0.04257,0.04203,0.04217,2128330.0
2025-07-20 07:30:00,0.04214,0.04239,0.04203,0.04203,642759.0
2025-07-20 08:00:00,0.04205,0.04256,0.04205,0.04243,527010.0
2025-07-20 08:30:00,0.04245,0.04275,0.04245,0.0426,2094357.0
2025-07-20 09:00:00,0.04259,0.04279,0.04234,0.04259,802064.0
2025-07-20 09:30:00,0.04263,0.04273,0.04235,0.04254,591297.0
2025-07-20 10:00:00,0.04252,0.04265,0.04236,0.0426,470371.0
2025-07-20 10:30:00,0.0426,0.04341,0.04227,0.04273,3446868.0
2025-07-20 11:00:00,0.04272,0.04279,0.04234,0.0426,1979004.0
2025-07-20 11:30:00,0.04261,0.04268,0.04244,0.04263,579961.0
2025-07-20 12:00:00,0.04263,0.0429,0.04254,0.04254,1702160.0
2025-07-20 12:30:00,0.04257,0.04293,0.04251,0.04289,714616.0
2025-07-20 13:00:00,0.0429,0.04298,0.04272,0.04284,703404.0
2025-07-20 13:30:00,0.04285,0.04298,0.04271,0.04289,378768.0
2025-07-20 14:00:00,0.0429,0.0429,0.0421,0.0427,1530600.0
2025-07-20 14:30:00,0.04269,0.04328,0.04265,0.04321,1555560.0
2025-07-20 15:00:00,0.04324,0.04367,0.04314,0.04351,2565131.0
2025-07-20 15:30:00,0.04349,0.04362,0.04302,0.04313,2064457.0
2025-07-20 16:00:00,0.04313,0.04345,0.04312,0.04334,763598.0
2025-07-20 16:30:00,0.0433,0.04331,0.04298,0.04319,1329994.0
2025-07-20 17:00:00,0.04322,0.04354,0.04296,0.04339,1086570.0
2025-07-20 17:30:00,0.04339,0.04354,0.04294,0.0431,1348854.0
2025-07-20 18:00:00,0.0431,0.0433,0.04254,0.04265,924213.0
2025-07-20 18:30:00,0.04267,0.0428,0.04248,0.04267,290629.0
2025-07-20 19:00:00,0.04268,0.04282,0.04258,0.04273,1667010.0
2025-07-20 19:30:00,0.04272,0.04308,0.04257,0.04288,473579.0
2025-07-20 20:00:00,0.04287,0.04342,0.04274,0.04339,648687.0
2025-07-20 20:30:00,0.04339,0.04374,0.04338,0.0436,413544.0
2025-07-20 21:00:00,0.04362,0.04365,0.04282,0.04308,820210.0
2025-07-20 21:30:00,0.04309,0.04325,0.04298,0.04307,385480.0
2025-07-20 22:00:00,0.04308,0.04323,0.04254,0.04276,1108938.0
2025-07-20 22:30:00,0.04278,0.04304,0.04258,0.04292,652943.0
2025-07-20 23:00:00,0.04292,0.04298,0.04257,0.04262,1029550.0
2025-07-20 23:30:00,0.0426,0.04289,0.04246,0.0427,298776.0
2025-07-21 00:00:00,0.04268,0.04275,0.04213,0.04227,1591486.0
2025-07-21 00:30:00,0.04223,0.04227,0.04176,0.04198,1079815.0
2025-07-21 01:00:00,0.04202,0.04231,0.04148,0.0416,2084345.0
2025-07-21 01:30:00,0.04159,0.04185,0.04134,0.04176,632564.0
2025-07-21 02:00:00,0.04177,0.04259,0.04177,0.04248,1136261.0
2025-07-21 02:30:00,0.04248,0.04253,0.04211,0.04239,468796.0
2025-07-21 03:00:00,0.04242,0.04305,0.04231,0.04294,1155207.0
2025-07-21 03:30:00,0.04295,0.04324,0.04291,0.04304,987003.0
2025-07-21 04:00:00,0.04308,0.04318,0.0424,0.0427,1205805.0
2025-07-21 04:30:00,0.0427,0.04294,0.04261,0.04276,273918.0
2025-07-21 05:00:00,0.04275,0.04297,0.04252,0.04293,767043.0
2025-07-21 05:30:00,0.04294,0.04331,0.04292,0.04328,406303.0
2025-07-21 06:00:00,0.04327,0.04336,0.04309,0.04319,791839.0
2025-07-21 06:30:00,0.04321,0.04329,0.0428,0.04297,720822.0
2025-07-21 07:00:00,0.04295,0.04312,0.04284,0.043,326220.0
2025-07-21 07:30:00,0.04302,0.04335,0.0429,0.0429,1741826.0
2025-07-21 08:00:00,0.04296,0.04296,0.04239,0.04278,2135738.0
2025-07-21 08:30:00,0.04279,0.04304,0.04259,0.04282,388284.0
2025-07-21 09:00:00,0.04284,0.04299,0.04268,0.04274,784856.0
2025-07-21 09:30:00,0.04274,0.043,0.04255,0.04299,907136.0
2025-07-21 10:00:00,0.04295,0.04298,0.04255,0.04262,718532.0
2025-07-21 10:30:00,0.04262,0.04323,0.0426,0.04315,367504.0
2025-07-21 11:00:00,0.04316,0.0432,0.04292,0.04312,464003.0
2025-07-21 11:30:00,0.04315,0.04323,0.0429,0.04311,485403.0
2025-07-21 12:00:00,0.04305,0.0431,0.04259,0.04289,436144.0
2025-07-21 12:30:00,0.04292,0.04303,0.04273,0.04287,232967.0
2025-07-21 13:00:00,0.04289,0.04302,0.04251,0.0429,598328.0
2025-07-21 13:30:00,0.04292,0.04312,0.04279,0.04304,1425106.0
2025-07-21 14:00:00,0.04304,0.04312,0.04267,0.04301,547497.0
2025-07-21 14:30:00,0.04298,0.04332,0.04291,0.04306,1034700.0
2025-07-21 15:00:00,0.04306,0.0432,0.04231,0.04248,3286078.0
2025-07-21 15:30:00,0.04243,0.04248,0.04202,0.04213,1360049.0
2025-07-21 16:00:00,0.04213,0.04232,0.04142,0.04189,1825839.0
2025-07-21 16:30:00,0.04188,0.04198,0.0407,0.04128,2741393.0
2025-07-21 17:00:00,0.04126,0.04159,0.04097,0.04099,871907.0
2025-07-21 17:30:00,0.04101,0.04122,0.04052,0.04098,1346020.0
2025-07-21 18:00:00,0.04096,0.0411,0.04036,0.04104,2354177.0
2025-07-21 18:30:00,0.04102,0.04108,0.04052,0.04056,1057959.0
2025-07-21 19:00:00,0.0406,0.04072,0.04006,0.04013,1758140.0
2025-07-21 19:30:00,0.04016,0.04024,0.03954,0.04008,1243871.0
2025-07-21 20:00:00,0.04007,0.04029,0.0399,0.04018,563916.0
2025-07-21 20:30:00,0.04019,0.04037,0.04004,0.04005,599989.0
2025-07-21 21:00:00,0.04004,0.0406,0.03992,0.04045,353971.0
2025-07-21 21:30:00,0.04045,0.04079,0.04042,0.04062,211223.0
2025-07-21 22:00:00,0.04062,0.04069,0.04045,0.04063,138297.0
2025-07-21 22:30:00,0.04063,0.04097,0.04063,0.04096,216481.0
2025-07-21 23:00:00,0.04098,0.04163,0.04078,0.04163,533224.0
2025-07-21 23:30:00,0.04166,0.04206,0.04166,0.04177,649537.0
2025-07-22 00:00:00,0.04178,0.04198,0.04155,0.04184,900869.0
2025-07-22 00:30:00,0.04189,0.04224,0.04164,0.04197,1133533.0
2025-07-22 01:00:00,0.04199,0.04237,0.0416,0.04226,1786107.0
2025-07-22 01:30:00,0.04226,0.04299,0.04217,0.0429,1356663.0
2025-07-22 02:00:00,0.04289,0.0431,0.04272,0.04294,717888.0
2025-07-22 02:30:00,0.04293,0.04295,0.04228,0.04235,856657.0
2025-07-22 03:00:00,0.04235,0.04263,0.04222,0.04247,813693.0
2025-07-22 03:30:00,0.04241,0.04246,0.0417,0.04231,1223886.0
2025-07-22 04:00:00,0.0423,0.04245,0.04197,0.04244,548862.0
2025-07-22 04:30:00,0.04245,0.04308,0.04236,0.0425,1833989.0
2025-07-22 05:00:00,0.04252,0.04358,0.04237,0.04324,1685687.0
2025-07-22 05:30:00,0.04324,0.04329,0.04253,0.04311,1187613.0
2025-07-22 06:00:00,0.04315,0.04366,0.04296,0.04352,564714.0
2025-07-22 06:30:00,0.04351,0.0438,0.04326,0.04327,695156.0
2025-07-22 07:00:00,0.04334,0.04358,0.04324,0.04358,327528.0
2025-07-22 07:30:00,0.04349,0.04383,0.04307,0.04308,886888.0
2025-07-22 08:00:00,0.04308,0.04316,0.04203,0.0422,1370866.0
2025-07-22 08:30:00,0.04222,0.04405,0.04212,0.04392,4169549.0
2025-07-22 09:00:00,0.04388,0.04512,0.04371,0.0444,10137296.0
2025-07-22 09:30:00,0.0444,0.04456,0.04382,0.04421,3594522.0
2025-07-22 10:00:00,0.0442,0.04439,0.04392,0.04403,1909849.0
2025-07-22 10:30:00,0.04404,0.04435,0.04396,0.04428,891183.0
2025-07-22 11:00:00,0.04422,0.04461,0.04394,0.04405,1012763.0
2025-07-22 11:30:00,0.04407,0.04456,0.04401,0.0444,818772.0
2025-07-22 12:00:00,0.04437,0.04441,0.04408,0.04418,1216581.0
2025-07-22 12:30:00,0.04415,0.04418,0.04375,0.04385,1486258.0
2025-07-22 13:00:00,0.0439,0.04403,0.04372,0.04388,570442.0
2025-07-22 13:30:00,0.04386,0.04414,0.0428,0.04309,2824984.0
2025-07-22 14:00:00,0.04313,0.04338,0.04268,0.04338,1603716.0
2025-07-22 14:30:00,0.04336,0.04414,0.04335,0.04385,1239966.0
2025-07-22 15:00:00,0.04387,0.04399,0.0433,0.04336,691645.0
2025-07-22 15:30:00,0.04337,0.0434,0.04301,0.04308,400271.0
2025-07-22 16:00:00,0.04312,0.04349,0.04295,0.0434,503948.0
2025-07-22 16:30:00,0.04342,0.04363,0.04335,0.04359,552131.0
2025-07-22 17:00:00,0.04361,0.04375,0.04258,0.04289,1058889.0
2025-07-22 17:30:00,0.04289,0.04313,0.04277,0.04291,399664.0
2025-07-22 18:00:00,0.04287,0.04338,0.04281,0.04333,286312.0
2025-07-22 18:30:00,0.04328,0.04367,0.04316,0.04344,477430.0
2025-07-22 19:00:00,0.04343,0.0437,0.04332,0.04359,362025.0
2025-07-22 19:30:00,0.04359,0.04374,0.04342,0.04363,376175.0
2025-07-22 20:00:00,0.04366,0.04457,0.04365,0.04438,2545496.0
2025-07-22 20:30:00,0.04437,0.04527,0.04417,0.04517,5676060.0
2025-07-22 21:00:00,0.04512,0.0458,0.04453,0.04556,8406300.0
2025-07-22 21:30:00,0.04556,0.04631,0.04505,0.04599,8702641.0
2025-07-22 22:00:00,0.04599,0.04622,0.0447,0.04483,4712091.0
2025-07-22 22:30:00,0.04481,0.0453,0.04471,0.04503,2377147.0
2025-07-22 23:00:00,0.04505,0.04557,0.04505,0.04543,1158587.0
2025-07-22 23:30:00,0.04543,0.04669,0.04543,0.04624,5096498.0
2025-07-23 00:00:00,0.04624,0.04625,0.04547,0.04567,2298454.0
2025-07-23 00:30:00,0.0457,0.04633,0.04549,0.04627,1828707.0
2025-07-23 01:00:00,0.04624,0.04682,0.04595,0.04607,3823436.0
2025-07-23 01:30:00,0.04605,0.04623,0.04573,0.04619,2066137.0
2025-07-23 02:00:00,0.04619,0.04624,0.04505,0.04518,3139397.0
2025-07-23 02:30:00,0.0452,0.04565,0.04508,0.0452,1286411.0
2025-07-23 03:00:00,0.04525,0.04577,0.04522,0.04571,1002384.0
2025-07-23 03:30:00,0.04571,0.04654,0.04536,0.0465,1409524.0
2025-07-23 04:00:00,0.04652,0.04761,0.04621,0.04739,1913450.0
2025-07-23 04:30:00,0.04744,0.04783,0.04682,0.04682,3847995.0
2025-07-23 05:00:00,0.04689,0.04708,0.0465,0.04663,675153.0
2025-07-23 05:30:00,0.04667,0.04692,0.04657,0.04666,293543.0
2025-07-23 06:00:00,0.04667,0.04672,0.04554,0.04584,1512190.0
2025-07-23 06:30:00,0.04589,0.04613,0.04572,0.04607,344258.0
2025-07-23 07:00:00,0.04608,0.04654,0.04574,0.0461,1267875.0
2025-07-23 07:30:00,0.04607,0.04621,0.04509,0.04542,1436119.0
2025-07-23 08:00:00,0.04544,0.04574,0.04539,0.04566,835676.0
2025-07-23 08:30:00,0.04564,0.04592,0.04552,0.04573,941628.0
2025-07-23 09:00:00,0.04575,0.04584,0.0454,0.04557,776817.0
2025-07-23 09:30:00,0.0455,0.04572,0.04514,0.04521,823685.0
2025-07-23 10:00:00,0.04518,0.04521,0.04462,0.04494,958429.0
2025-07-23 10:30:00,0.04496,0.04537,0.04483,0.04529,507871.0
2025-07-23 11:00:00,0.04526,0.04532,0.04486,0.04517,1044001.0
2025-07-23 11:30:00,0.04521,0.04598,0.04518,0.04589,1320451.0
2025-07-23 12:00:00,0.04592,0.0464,0.04579,0.04625,1769061.0
2025-07-23 12:30:00,0.04626,0.04692,0.04549,0.04592,2952849.0
2025-07-23 13:00:00,0.046,0.04685,0.04586,0.0467,1774342.0
2025-07-23 13:30:00,0.04676,0.04678,0.04477,0.04574,2687012.0
2025-07-23 14:00:00,0.04569,0.04771,0.04565,0.04734,4068846.0
2025-07-23 14:30:00,0.04736,0.048,0.04697,0.04748,2943924.0
2025-07-23 15:00:00,0.04748,0.04755,0.04525,0.04553,4025170.0
2025-07-23 15:30:00,0.04557,0.04628,0.0455,0.0461,1328653.0
2025-07-23 16:00:00,0.04612,0.04662,0.04592,0.04624,1183446.0
2025-07-23 16:30:00,0.0462,0.04682,0.04545,0.04548,2624677.0
2025-07-23 17:00:00,0.04555,0.04617,0.04469,0.04575,3098521.0
2025-07-23 17:30:00,0.04578,0.04636,0.04524,0.04576,1720874.0
2025-07-23 18:00:00,0.04572,0.04577,0.04519,0.04522,524739.0
2025-07-23 18:30:00,0.04523,0.04622,0.04517,0.04587,744479.0
2025-07-23 19:00:00,0.04582,0.04613,0.04548,0.04581,689859.0
2025-07-23 19:30:00,0.04576,0.04605,0.04538,0.04539,454065.0
2025-07-23 20:00:00,0.04544,0.04588,0.04516,0.04563,2398907.0
2025-07-23 20:30:00,0.04566,0.04652,0.0452,0.04635,2272648.0
2025-07-23 21:00:00,0.04629,0.04639,0.04444,0.04502,2744754.0
2025-07-23 21:30:00,0.04503,0.04723,0.0447,0.04718,3559410.0
2025-07-23 22:00:00,0.04714,0.04759,0.04617,0.04653,4103250.0
2025-07-23 22:30:00,0.04657,0.04658,0.04586,0.04606,655653.0
2025-07-23 23:00:00,0.04606,0.04616,0.04524,0.0454,695091.0
2025-07-23 23:30:00,0.04541,0.04542,0.0449,0.045,453788.0
2025-07-24 00:00:00,0.04501,0.04605,0.04491,0.04604,628410.0
2025-07-24 00:30:00,0.04597,0.04606,0.04511,0.04537,2367252.0
2025-07-24 01:00:00,0.04536,0.04541,0.04454,0.04477,1827794.0
2025-07-24 01:30:00,0.04477,0.04507,0.04458,0.04487,666974.0
2025-07-24 02:00:00,0.04494,0.04533,0.04486,0.04524,357921.0
2025-07-24 02:30:00,0.04528,0.04601,0.04524,0.0456,411589.0
2025-07-24 03:00:00,0.04563,0.04563,0.04492,0.04528,851258.0
2025-07-24 03:30:00,0.0453,0.04538,0.04461,0.04467,602539.0
2025-07-24 04:00:00,0.04466,0.04505,0.04456,0.04463,555348.0
2025-07-24 04:30:00,0.04461,0.04471,0.04316,0.0433,3342081.0
2025-07-24 05:00:00,0.04332,0.04346,0.04271,0.04301,1732249.0
2025-07-24 05:30:00,0.04301,0.04326,0.04248,0.04252,1332314.0
2025-07-24 06:00:00,0.04249,0.04293,0.04246,0.04291,750834.0
2025-07-24 06:30:00,0.0429,0.0432,0.04204,0.0425,2456065.0
2025-07-24 07:00:00,0.04249,0.04365,0.04163,0.04354,1907345.0
2025-07-24 07:30:00,0.04355,0.04426,0.04348,0.04426,506338.0
2025-07-24 08:00:00,0.04427,0.04547,0.04381,0.04487,1195978.0
2025-07-24 08:30:00,0.04487,0.04495,0.04449,0.04472,339029.0
2025-07-24 09:00:00,0.04477,0.04492,0.0445,0.04478,347764.0
2025-07-24 09:30:00,0.04481,0.04486,0.04434,0.04456,256566.0
2025-07-24 10:00:00,0.04453,0.0452,0.04382,0.044,3026720.0
2025-07-24 10:30:00,0.044,0.04405,0.04355,0.04369,494915.0
2025-07-24 11:00:00,0.04369,0.04438,0.0436,0.04431,974507.0
2025-07-24 11:30:00,0.04431,0.04437,0.044,0.04425,588832.0
2025-07-24 12:00:00,0.04425,0.04493,0.0442,0.04473,2549453.0
2025-07-24 12:30:00,0.04471,0.04483,0.0444,0.04463,826697.0
2025-07-24 13:00:00,0.04459,0.04509,0.04447,0.0446,1108289.0
2025-07-24 13:30:00,0.04455,0.04529,0.04441,0.04449,1300476.0
2025-07-24 14:00:00,0.0445,0.04489,0.04406,0.04432,1065248.0
2025-07-24 14:30:00,0.04434,0.04549,0.04429,0.04541,870583.0
2025-07-24 15:00:00,0.04541,0.04556,0.0438,0.0439,1745306.0
2025-07-24 15:30:00,0.04383,0.04399,0.04333,0.04372,1443011.0
2025-07-24 16:00:00,0.04374,0.04374,0.043,0.04306,729212.0
2025-07-24 16:30:00,0.04306,0.0435,0.04275,0.04303,782052.0
2025-07-24 17:00:00,0.04303,0.04409,0.04292,0.04396,461801.0
2025-07-24 17:30:00,0.04398,0.04455,0.04349,0.04391,1501774.0
2025-07-24 18:00:00,0.04392,0.0444,0.04336,0.04431,1002947.0
2025-07-24 18:30:00,0.04438,0.04496,0.0442,0.04478,500497.0
2025-07-24 19:00:00,0.04477,0.04489,0.04456,0.04475,236851.0
2025-07-24 19:30:00,0.04479,0.04505,0.04458,0.04481,396415.0
2025-07-24 20:00:00,0.04481,0.04484,0.04445,0.04476,241369.0
2025-07-24 20:30:00,0.04474,0.04494,0.04468,0.04483,178496.0
2025-07-24 21:00:00,0.04478,0.04479,0.04375,0.04412,891831.0
2025-07-24 21:30:00,0.04408,0.0442,0.04362,0.0438,973245.0
2025-07-24 22:00:00,0.04387,0.04402,0.04361,0.0438,854615.0
2025-07-24 22:30:00,0.04379,0.04404,0.04371,0.04391,430803.0
2025-07-24 23:00:00,0.04389,0.04389,0.0433,0.04338,497687.0
2025-07-24 23:30:00,0.04337,0.04376,0.04317,0.04375,435333.0
2025-07-25 00:00:00,0.04375,0.04381,0.0433,0.04371,536968.0
2025-07-25 00:30:00,0.04374,0.044,0.0433,0.04339,682382.0
2025-07-25 01:00:00,0.04331,0.04361,0.04326,0.04355,405815.0
2025-07-25 01:30:00,0.04351,0.04368,0.04312,0.04321,628065.0
