time,open,high,low,close,volume
2025-07-25 02:00:00,0.04321,0.04379,0.04309,0.04376,433110.0
2025-07-25 02:30:00,0.04376,0.04405,0.04305,0.04338,1279321.0
2025-07-25 03:00:00,0.0433,0.0439,0.04311,0.04315,1802611.0
2025-07-25 03:30:00,0.04312,0.04382,0.04274,0.04332,1267499.0
2025-07-25 04:00:00,0.04329,0.04366,0.04322,0.04354,470053.0
2025-07-25 04:30:00,0.04356,0.0442,0.04345,0.04414,1205384.0
2025-07-25 05:00:00,0.04416,0.04419,0.04377,0.04387,443426.0
2025-07-25 05:30:00,0.0439,0.04393,0.04358,0.04369,129405.0
2025-07-25 06:00:00,0.04374,0.0438,0.04348,0.04377,322875.0
2025-07-25 06:30:00,0.04378,0.04438,0.04371,0.04434,878390.0
2025-07-25 07:00:00,0.04438,0.04461,0.04403,0.04441,362777.0
2025-07-25 07:30:00,0.04439,0.04461,0.04407,0.04456,353648.0
2025-07-25 08:00:00,0.04458,0.04503,0.04457,0.04491,475965.0
2025-07-25 08:30:00,0.04489,0.04502,0.04431,0.04437,591855.0
2025-07-25 09:00:00,0.0444,0.04541,0.04418,0.0454,1837370.0
2025-07-25 09:30:00,0.04539,0.04565,0.04502,0.04544,1395848.0
2025-07-25 10:00:00,0.04545,0.04557,0.04515,0.04522,1393256.0
2025-07-25 10:30:00,0.04524,0.04557,0.04524,0.04536,281914.0
2025-07-25 11:00:00,0.04539,0.04626,0.04533,0.04604,1482164.0
2025-07-25 11:30:00,0.04604,0.04791,0.04593,0.0476,8320309.0
2025-07-25 12:00:00,0.0476,0.04772,0.04575,0.04653,7487310.0
2025-07-25 12:30:00,0.04655,0.04733,0.04642,0.04727,1702093.0
2025-07-25 13:00:00,0.04728,0.04746,0.04704,0.04708,510006.0
2025-07-25 13:30:00,0.04704,0.04714,0.04639,0.04655,880975.0
2025-07-25 14:00:00,0.04656,0.04662,0.04611,0.04629,498570.0
2025-07-25 14:30:00,0.04632,0.04649,0.04468,0.04489,6295154.0
2025-07-25 15:00:00,0.04489,0.04493,0.04453,0.04463,808644.0
2025-07-25 15:30:00,0.04465,0.04468,0.0438,0.04427,816142.0
2025-07-25 16:00:00,0.04431,0.04443,0.04395,0.04405,678909.0
2025-07-25 16:30:00,0.04405,0.04457,0.044,0.04446,345526.0
2025-07-25 17:00:00,0.04441,0.04446,0.04403,0.04441,502490.0
2025-07-25 17:30:00,0.04442,0.04455,0.044,0.04413,390521.0
2025-07-25 18:00:00,0.0441,0.04434,0.04398,0.04434,190002.0
2025-07-25 18:30:00,0.04432,0.04455,0.04418,0.04433,168350.0
2025-07-25 19:00:00,0.04431,0.04441,0.04414,0.04426,138789.0
2025-07-25 19:30:00,0.04424,0.04517,0.04423,0.04484,1223102.0
2025-07-25 20:00:00,0.04484,0.04523,0.04477,0.04518,344225.0
2025-07-25 20:30:00,0.04519,0.04566,0.0451,0.04554,529631.0
2025-07-25 21:00:00,0.04551,0.04671,0.04546,0.04665,1552323.0
2025-07-25 21:30:00,0.04665,0.04667,0.04637,0.04651,649628.0
2025-07-25 22:00:00,0.0465,0.04666,0.04639,0.04666,192193.0
2025-07-25 22:30:00,0.04659,0.04667,0.04639,0.04646,595247.0
2025-07-25 23:00:00,0.04649,0.04694,0.04639,0.04677,290290.0
2025-07-25 23:30:00,0.04676,0.04766,0.04668,0.04742,594056.0
2025-07-26 00:00:00,0.04745,0.04798,0.04651,0.04673,3063192.0
2025-07-26 00:30:00,0.04676,0.04683,0.04655,0.04672,435525.0
2025-07-26 01:00:00,0.04674,0.04681,0.04644,0.04655,608375.0
2025-07-26 01:30:00,0.04659,0.04676,0.04649,0.04669,310920.0
2025-07-26 02:00:00,0.04671,0.04738,0.04656,0.04681,625442.0
2025-07-26 02:30:00,0.04688,0.04704,0.04649,0.04653,280159.0
2025-07-26 03:00:00,0.04653,0.04667,0.0464,0.0465,550706.0
2025-07-26 03:30:00,0.04652,0.04656,0.04597,0.04597,609556.0
2025-07-26 04:00:00,0.046,0.04606,0.0456,0.04606,474341.0
2025-07-26 04:30:00,0.04603,0.04619,0.04596,0.04608,223439.0
2025-07-26 05:00:00,0.04601,0.04646,0.046,0.04646,274781.0
2025-07-26 05:30:00,0.04646,0.04654,0.04622,0.04627,228520.0
2025-07-26 06:00:00,0.04623,0.04634,0.04609,0.04617,245295.0
2025-07-26 06:30:00,0.04617,0.04619,0.04582,0.04609,562707.0
2025-07-26 07:00:00,0.04609,0.04616,0.04591,0.04591,135883.0
2025-07-26 07:30:00,0.04591,0.04604,0.04585,0.04594,290914.0
2025-07-26 08:00:00,0.04595,0.04631,0.04587,0.04596,467830.0
2025-07-26 08:30:00,0.04599,0.04609,0.04569,0.04606,486159.0
2025-07-26 09:00:00,0.0461,0.04615,0.04584,0.04586,322237.0
2025-07-26 09:30:00,0.04584,0.04692,0.04584,0.04678,1503227.0
2025-07-26 10:00:00,0.04675,0.04683,0.04639,0.04654,222060.0
2025-07-26 10:30:00,0.04649,0.04667,0.04632,0.04644,208340.0
2025-07-26 11:00:00,0.04639,0.04779,0.04635,0.04739,2176947.0
2025-07-26 11:30:00,0.04741,0.04764,0.0472,0.04735,660639.0
2025-07-26 12:00:00,0.04736,0.04745,0.04703,0.04728,244805.0
2025-07-26 12:30:00,0.04735,0.04764,0.0472,0.04761,536622.0
2025-07-26 13:00:00,0.04764,0.04764,0.04682,0.04724,901134.0
2025-07-26 13:30:00,0.04717,0.04723,0.04636,0.0464,410957.0
2025-07-26 14:00:00,0.04642,0.04679,0.04625,0.04675,766330.0
2025-07-26 14:30:00,0.04672,0.04722,0.04649,0.04672,2283261.0
2025-07-26 15:00:00,0.04671,0.04693,0.04624,0.04647,1100869.0
2025-07-26 15:30:00,0.04641,0.04732,0.04639,0.04732,469667.0
2025-07-26 16:00:00,0.04734,0.04792,0.0471,0.04771,1617229.0
2025-07-26 16:30:00,0.04768,0.0494,0.04668,0.04745,7717183.0
2025-07-26 17:00:00,0.04745,0.04825,0.04731,0.0482,1521798.0
2025-07-26 17:30:00,0.04816,0.04995,0.048,0.04936,4240079.0
2025-07-26 18:00:00,0.04943,0.04968,0.0484,0.0486,3533998.0
2025-07-26 18:30:00,0.04861,0.04877,0.04768,0.04777,1704266.0
2025-07-26 19:00:00,0.04775,0.04814,0.04726,0.04737,774654.0
2025-07-26 19:30:00,0.04736,0.04766,0.04694,0.04707,644551.0
2025-07-26 20:00:00,0.04704,0.04714,0.0468,0.04695,214214.0
2025-07-26 20:30:00,0.04688,0.04765,0.04675,0.0468,475507.0
2025-07-26 21:00:00,0.04678,0.0472,0.04654,0.04711,392885.0
2025-07-26 21:30:00,0.04708,0.04712,0.0467,0.04671,167897.0
2025-07-26 22:00:00,0.04674,0.0472,0.0465,0.047,402578.0
2025-07-26 22:30:00,0.04697,0.04714,0.04667,0.04682,259597.0
2025-07-26 23:00:00,0.04683,0.04701,0.04655,0.04686,247602.0
2025-07-26 23:30:00,0.04681,0.04688,0.0455,0.046,6501773.0
2025-07-27 00:00:00,0.046,0.04673,0.04586,0.046,871319.0
2025-07-27 00:30:00,0.04604,0.04617,0.04559,0.04589,244136.0
2025-07-27 01:00:00,0.04586,0.04628,0.04538,0.04595,797718.0
2025-07-27 01:30:00,0.04592,0.04592,0.04548,0.04564,158321.0
2025-07-27 02:00:00,0.04557,0.04563,0.04529,0.04553,602655.0
2025-07-27 02:30:00,0.04553,0.04556,0.0451,0.04537,614644.0
2025-07-27 03:00:00,0.04541,0.04555,0.0451,0.04527,208715.0
2025-07-27 03:30:00,0.04529,0.04529,0.04487,0.04497,351624.0
2025-07-27 04:00:00,0.04493,0.04529,0.04486,0.04506,972206.0
2025-07-27 04:30:00,0.04513,0.04538,0.04509,0.04519,260494.0
2025-07-27 05:00:00,0.04521,0.04525,0.04476,0.04504,342994.0
2025-07-27 05:30:00,0.04504,0.04572,0.04503,0.04533,548078.0
2025-07-27 06:00:00,0.04531,0.04553,0.04496,0.04498,652821.0
2025-07-27 06:30:00,0.04501,0.04546,0.04479,0.04526,549105.0
2025-07-27 07:00:00,0.04521,0.04573,0.04505,0.04539,181216.0
2025-07-27 07:30:00,0.04538,0.04538,0.04511,0.04533,143165.0
2025-07-27 08:00:00,0.04533,0.04555,0.0451,0.04519,570589.0
2025-07-27 08:30:00,0.04517,0.04523,0.0448,0.04515,508320.0
2025-07-27 09:00:00,0.04511,0.04513,0.04453,0.04467,573628.0
2025-07-27 09:30:00,0.04462,0.0448,0.04427,0.04471,764901.0
2025-07-27 10:00:00,0.04471,0.04487,0.04447,0.04485,753565.0
2025-07-27 10:30:00,0.04483,0.04501,0.04476,0.04483,204606.0
2025-07-27 11:00:00,0.04486,0.04552,0.04482,0.04545,323233.0
2025-07-27 11:30:00,0.04545,0.04559,0.04443,0.04449,1093260.0
2025-07-27 12:00:00,0.04455,0.04502,0.04455,0.04487,417022.0
2025-07-27 12:30:00,0.04487,0.04537,0.0448,0.04529,596151.0
2025-07-27 13:00:00,0.04529,0.04573,0.04525,0.04554,416846.0
2025-07-27 13:30:00,0.04556,0.04562,0.04517,0.04524,418053.0
2025-07-27 14:00:00,0.04528,0.04569,0.04518,0.04523,551847.0
2025-07-27 14:30:00,0.04523,0.04557,0.04518,0.04536,209897.0
2025-07-27 15:00:00,0.04523,0.04533,0.04489,0.04515,411072.0
2025-07-27 15:30:00,0.04514,0.0454,0.04509,0.04538,231976.0
2025-07-27 16:00:00,0.04536,0.04586,0.04519,0.04577,1293440.0
2025-07-27 16:30:00,0.04577,0.04589,0.04534,0.04556,862939.0
2025-07-27 17:00:00,0.04557,0.04577,0.04538,0.04564,436031.0
2025-07-27 17:30:00,0.04564,0.04565,0.04531,0.04543,567622.0
2025-07-27 18:00:00,0.04543,0.04599,0.04538,0.04582,1526432.0
2025-07-27 18:30:00,0.0458,0.0459,0.04522,0.04527,505247.0
2025-07-27 19:00:00,0.04528,0.04537,0.04493,0.04512,379095.0
2025-07-27 19:30:00,0.0451,0.0453,0.04501,0.04509,264464.0
2025-07-27 20:00:00,0.04508,0.04546,0.04506,0.04537,348625.0
2025-07-27 20:30:00,0.04539,0.0454,0.04516,0.04516,188964.0
2025-07-27 21:00:00,0.0452,0.04532,0.04487,0.04501,673493.0
2025-07-27 21:30:00,0.04503,0.04545,0.04503,0.04529,330728.0
2025-07-27 22:00:00,0.0453,0.04558,0.04502,0.04532,450645.0
2025-07-27 22:30:00,0.04531,0.04559,0.04506,0.04511,292459.0
2025-07-27 23:00:00,0.04515,0.04515,0.0444,0.04442,864472.0
2025-07-27 23:30:00,0.04442,0.04442,0.04418,0.0443,445242.0
2025-07-28 00:00:00,0.0443,0.0449,0.04407,0.04447,502556.0
2025-07-28 00:30:00,0.0445,0.04458,0.04418,0.04427,468692.0
2025-07-28 01:00:00,0.04422,0.04436,0.04404,0.04425,178570.0
2025-07-28 01:30:00,0.04424,0.04428,0.04408,0.0442,225418.0
2025-07-28 02:00:00,0.04428,0.0452,0.04413,0.04506,845411.0
2025-07-28 02:30:00,0.04504,0.04598,0.04501,0.04561,2236586.0
2025-07-28 03:00:00,0.04568,0.04578,0.04499,0.04516,811200.0
2025-07-28 03:30:00,0.0452,0.04542,0.04516,0.04534,227787.0
2025-07-28 04:00:00,0.04537,0.04544,0.04492,0.04505,279954.0
2025-07-28 04:30:00,0.04505,0.04526,0.04457,0.04492,1999278.0
2025-07-28 05:00:00,0.04493,0.04545,0.04464,0.04533,1124402.0
2025-07-28 05:30:00,0.04536,0.04536,0.04501,0.04527,491313.0
2025-07-28 06:00:00,0.0452,0.04534,0.04509,0.04516,686476.0
2025-07-28 06:30:00,0.04508,0.0453,0.04487,0.04498,1249361.0
2025-07-28 07:00:00,0.045,0.04509,0.04465,0.04506,368306.0
2025-07-28 07:30:00,0.04506,0.04537,0.04482,0.04536,439603.0
2025-07-28 08:00:00,0.04533,0.0454,0.04503,0.04508,282189.0
2025-07-28 08:30:00,0.04508,0.04526,0.04485,0.04513,226838.0
2025-07-28 09:00:00,0.04507,0.04521,0.0448,0.04483,256057.0
2025-07-28 09:30:00,0.04486,0.04531,0.04467,0.04531,323253.0
2025-07-28 10:00:00,0.04529,0.04539,0.04494,0.04526,318933.0
2025-07-28 10:30:00,0.04521,0.04531,0.04492,0.04529,339056.0
2025-07-28 11:00:00,0.04529,0.0454,0.0451,0.04518,238435.0
2025-07-28 11:30:00,0.04515,0.04545,0.04506,0.04531,178302.0
2025-07-28 12:00:00,0.04534,0.04563,0.04509,0.04534,303133.0
2025-07-28 12:30:00,0.04539,0.04548,0.04507,0.04514,159525.0
2025-07-28 13:00:00,0.04511,0.0454,0.04454,0.04462,1535946.0
2025-07-28 13:30:00,0.04464,0.04494,0.0443,0.04435,593149.0
2025-07-28 14:00:00,0.04437,0.04441,0.04406,0.04419,363529.0
2025-07-28 14:30:00,0.04419,0.04489,0.04416,0.04464,601887.0
2025-07-28 15:00:00,0.04459,0.04477,0.04381,0.044,658994.0
2025-07-28 15:30:00,0.04396,0.04412,0.04356,0.04396,461378.0
2025-07-28 16:00:00,0.0439,0.04403,0.04367,0.04401,452437.0
2025-07-28 16:30:00,0.04399,0.04414,0.04384,0.04384,119477.0
2025-07-28 17:00:00,0.04384,0.04396,0.04366,0.04392,278950.0
2025-07-28 17:30:00,0.04393,0.044,0.04367,0.0439,328948.0
2025-07-28 18:00:00,0.04394,0.04444,0.04389,0.04409,795871.0
2025-07-28 18:30:00,0.0441,0.04414,0.04385,0.04395,197758.0
2025-07-28 19:00:00,0.04391,0.04443,0.04391,0.04403,427706.0
2025-07-28 19:30:00,0.04403,0.04403,0.04341,0.04379,544981.0
2025-07-28 20:00:00,0.0438,0.04396,0.0434,0.0434,372738.0
2025-07-28 20:30:00,0.04337,0.04357,0.04304,0.04307,533748.0
2025-07-28 21:00:00,0.04304,0.04332,0.0428,0.0431,743264.0
2025-07-28 21:30:00,0.04302,0.04408,0.04302,0.04324,750143.0
2025-07-28 22:00:00,0.04317,0.0437,0.04303,0.0432,298550.0
2025-07-28 22:30:00,0.04324,0.04324,0.04217,0.04224,3679111.0
2025-07-28 23:00:00,0.04221,0.0426,0.04217,0.04227,632716.0
2025-07-28 23:30:00,0.04224,0.04243,0.04201,0.04238,297017.0
2025-07-29 00:00:00,0.0424,0.0426,0.04226,0.04236,316675.0
2025-07-29 00:30:00,0.04231,0.04233,0.04124,0.04179,992292.0
2025-07-29 01:00:00,0.04175,0.04216,0.04168,0.04196,312538.0
2025-07-29 01:30:00,0.042,0.04209,0.04138,0.0416,353220.0
2025-07-29 02:00:00,0.0416,0.0418,0.04111,0.04163,428631.0
2025-07-29 02:30:00,0.04169,0.04172,0.04123,0.04149,377946.0
2025-07-29 03:00:00,0.04144,0.04187,0.04138,0.04154,227270.0
2025-07-29 03:30:00,0.04157,0.04189,0.04137,0.04163,708606.0
2025-07-29 04:00:00,0.04164,0.04183,0.04125,0.04141,453273.0
2025-07-29 04:30:00,0.04142,0.04171,0.0412,0.04138,531254.0
2025-07-29 05:00:00,0.04135,0.04151,0.04126,0.04138,197929.0
2025-07-29 05:30:00,0.04141,0.04156,0.04131,0.04142,155235.0
2025-07-29 06:00:00,0.04143,0.0418,0.04137,0.04171,312870.0
2025-07-29 06:30:00,0.04169,0.04195,0.04159,0.04174,725011.0
2025-07-29 07:00:00,0.04177,0.04198,0.04137,0.04147,550027.0
2025-07-29 07:30:00,0.04149,0.04178,0.04137,0.04163,727001.0
2025-07-29 08:00:00,0.04162,0.04169,0.04129,0.04131,310314.0
2025-07-29 08:30:00,0.04134,0.04163,0.0413,0.04157,1095858.0
2025-07-29 09:00:00,0.04156,0.04184,0.04136,0.04142,528124.0
2025-07-29 09:30:00,0.04145,0.04199,0.04123,0.04171,798193.0
2025-07-29 10:00:00,0.04171,0.04175,0.04117,0.04141,597995.0
2025-07-29 10:30:00,0.04141,0.04147,0.04108,0.04129,365723.0
2025-07-29 11:00:00,0.04132,0.04168,0.04128,0.04162,232179.0
2025-07-29 11:30:00,0.04164,0.04236,0.04164,0.04236,368937.0
2025-07-29 12:00:00,0.04231,0.04231,0.04168,0.04199,467563.0
2025-07-29 12:30:00,0.04191,0.04211,0.04168,0.042,297362.0
2025-07-29 13:00:00,0.042,0.04288,0.042,0.04236,1557552.0
2025-07-29 13:30:00,0.04238,0.04238,0.04114,0.04122,1869513.0
2025-07-29 14:00:00,0.04124,0.0417,0.04083,0.0416,1065717.0
2025-07-29 14:30:00,0.04156,0.04186,0.04095,0.04124,1387472.0
2025-07-29 15:00:00,0.04123,0.04134,0.04053,0.0413,2081208.0
2025-07-29 15:30:00,0.0413,0.04159,0.04104,0.04138,467900.0
2025-07-29 16:00:00,0.04138,0.04189,0.04132,0.04174,250954.0
2025-07-29 16:30:00,0.04176,0.04186,0.04148,0.04169,444140.0
2025-07-29 17:00:00,0.04168,0.04194,0.04162,0.04175,356093.0
2025-07-29 17:30:00,0.04171,0.04187,0.04142,0.04165,264273.0
2025-07-29 18:00:00,0.04164,0.04184,0.0416,0.04182,116687.0
2025-07-29 18:30:00,0.04181,0.042,0.04179,0.04185,139053.0
2025-07-29 19:00:00,0.04185,0.04197,0.0415,0.0415,269034.0
2025-07-29 19:30:00,0.0415,0.04171,0.04138,0.04143,210235.0
2025-07-29 20:00:00,0.04142,0.0417,0.04084,0.04142,484769.0
2025-07-29 20:30:00,0.04144,0.04146,0.04102,0.04129,101058.0
2025-07-29 21:00:00,0.04134,0.04143,0.04101,0.04123,122195.0
2025-07-29 21:30:00,0.04119,0.04235,0.04119,0.04208,339831.0
2025-07-29 22:00:00,0.04205,0.04205,0.04143,0.04174,735298.0
2025-07-29 22:30:00,0.04174,0.04192,0.04162,0.04192,173510.0
2025-07-29 23:00:00,0.04189,0.0422,0.04156,0.0418,1145130.0
2025-07-29 23:30:00,0.04184,0.04193,0.04152,0.04177,380140.0
2025-07-30 00:00:00,0.04182,0.04187,0.04131,0.04146,546810.0
2025-07-30 00:30:00,0.04144,0.0415,0.04073,0.04087,1189136.0
2025-07-30 01:00:00,0.04095,0.04106,0.04039,0.04063,560417.0
2025-07-30 01:30:00,0.04063,0.04146,0.04063,0.04137,357952.0
2025-07-30 02:00:00,0.04138,0.04196,0.04137,0.04177,302906.0
2025-07-30 02:30:00,0.04176,0.04194,0.04163,0.04173,215388.0
2025-07-30 03:00:00,0.04174,0.04178,0.04122,0.04125,288367.0
2025-07-30 03:30:00,0.04126,0.04159,0.04126,0.04137,145535.0
2025-07-30 04:00:00,0.04137,0.04151,0.04128,0.04128,140282.0
2025-07-30 04:30:00,0.04126,0.04137,0.04094,0.04137,187101.0
2025-07-30 05:00:00,0.04139,0.0416,0.04104,0.04156,340893.0
2025-07-30 05:30:00,0.04152,0.04187,0.0415,0.04187,882438.0
2025-07-30 06:00:00,0.04181,0.04211,0.04175,0.04204,316132.0
2025-07-30 06:30:00,0.04204,0.04238,0.04188,0.0422,697463.0
2025-07-30 07:00:00,0.0422,0.04253,0.04134,0.04159,1199973.0
2025-07-30 07:30:00,0.04163,0.04174,0.04119,0.04148,601488.0
2025-07-30 08:00:00,0.04153,0.04154,0.04111,0.04131,537910.0
2025-07-30 08:30:00,0.04134,0.04157,0.04114,0.04128,233129.0
2025-07-30 09:00:00,0.04121,0.04135,0.04084,0.04086,686589.0
2025-07-30 09:30:00,0.04088,0.0409,0.04063,0.0408,484695.0
2025-07-30 10:00:00,0.04082,0.04086,0.04049,0.04077,494362.0
2025-07-30 10:30:00,0.04075,0.04092,0.04015,0.04044,921333.0
2025-07-30 11:00:00,0.04047,0.04062,0.04016,0.04028,760250.0
2025-07-30 11:30:00,0.04029,0.04054,0.0392,0.03956,3913303.0
2025-07-30 12:00:00,0.03954,0.03983,0.03912,0.03974,891167.0
2025-07-30 12:30:00,0.03972,0.03976,0.03942,0.03964,481152.0
2025-07-30 13:00:00,0.03963,0.03987,0.03956,0.03985,606339.0
2025-07-30 13:30:00,0.03982,0.04008,0.03981,0.04001,509696.0
2025-07-30 14:00:00,0.04001,0.04037,0.0398,0.04012,650320.0
2025-07-30 14:30:00,0.04012,0.04066,0.03998,0.04037,483405.0
2025-07-30 15:00:00,0.04036,0.04046,0.03991,0.03996,417554.0
2025-07-30 15:30:00,0.04,0.04041,0.03984,0.04016,200496.0
2025-07-30 16:00:00,0.04015,0.04089,0.04012,0.0408,421036.0
2025-07-30 16:30:00,0.04076,0.04096,0.04071,0.04095,236767.0
2025-07-30 17:00:00,0.04093,0.04107,0.04078,0.04093,764294.0
2025-07-30 17:30:00,0.04093,0.04109,0.04084,0.04106,98926.0
2025-07-30 18:00:00,0.04106,0.04134,0.04071,0.04123,443460.0
2025-07-30 18:30:00,0.04122,0.04123,0.04041,0.04054,368727.0
2025-07-30 19:00:00,0.04056,0.0406,0.03942,0.04036,1387312.0
2025-07-30 19:30:00,0.04036,0.04132,0.04022,0.04131,1004601.0
2025-07-30 20:00:00,0.04131,0.0423,0.04127,0.0419,3098577.0
2025-07-30 20:30:00,0.0419,0.04212,0.04158,0.04169,541920.0
2025-07-30 21:00:00,0.04169,0.04187,0.0413,0.04136,220417.0
2025-07-30 21:30:00,0.04136,0.04189,0.04134,0.04171,348598.0
2025-07-30 22:00:00,0.0417,0.04211,0.0415,0.04163,560006.0
2025-07-30 22:30:00,0.04163,0.0417,0.04135,0.04141,186558.0
2025-07-30 23:00:00,0.04141,0.04168,0.04137,0.04158,141996.0
2025-07-30 23:30:00,0.04158,0.04185,0.04138,0.04172,251359.0
2025-07-31 00:00:00,0.04172,0.04176,0.04111,0.04152,1043931.0
2025-07-31 00:30:00,0.04152,0.04197,0.04114,0.04164,421005.0
2025-07-31 01:00:00,0.04164,0.04181,0.04137,0.04144,791348.0
2025-07-31 01:30:00,0.04144,0.04159,0.04123,0.04152,193414.0
2025-07-31 02:00:00,0.04152,0.04177,0.04143,0.04153,176779.0
2025-07-31 02:30:00,0.04153,0.04164,0.04113,0.04153,233540.0
2025-07-31 03:00:00,0.04153,0.04193,0.04145,0.04189,255906.0
2025-07-31 03:30:00,0.04189,0.04197,0.04167,0.04193,346277.0
2025-07-31 04:00:00,0.04193,0.04253,0.04175,0.04231,1660899.0
2025-07-31 04:30:00,0.04231,0.04248,0.04193,0.04198,1474174.0
2025-07-31 05:00:00,0.04199,0.0426,0.04184,0.04251,569057.0
2025-07-31 05:30:00,0.04253,0.0429,0.04244,0.04286,392721.0
2025-07-31 06:00:00,0.04286,0.04294,0.04259,0.04274,315901.0
2025-07-31 06:30:00,0.04268,0.04289,0.04247,0.04266,482888.0
2025-07-31 07:00:00,0.04266,0.04296,0.0426,0.04267,387455.0
2025-07-31 07:30:00,0.04269,0.04282,0.04252,0.04267,269084.0
2025-07-31 08:00:00,0.04266,0.04277,0.04258,0.04266,101755.0
2025-07-31 08:30:00,0.0426,0.04267,0.0425,0.04257,180795.0
2025-07-31 09:00:00,0.04257,0.04259,0.04233,0.04241,355312.0
2025-07-31 09:30:00,0.04246,0.04274,0.04236,0.04268,292029.0
2025-07-31 10:00:00,0.04268,0.04275,0.04229,0.04246,327889.0
2025-07-31 10:30:00,0.04248,0.04274,0.04236,0.04263,543133.0
2025-07-31 11:00:00,0.04264,0.04271,0.04236,0.04256,233580.0
2025-07-31 11:30:00,0.04255,0.0427,0.04241,0.0426,227663.0
2025-07-31 12:00:00,0.0426,0.0426,0.04215,0.04234,610266.0
2025-07-31 12:30:00,0.04232,0.04233,0.04201,0.04212,414770.0
2025-07-31 13:00:00,0.04212,0.04212,0.04119,0.04124,1597526.0
2025-07-31 13:30:00,0.04124,0.04197,0.04117,0.04186,864492.0
2025-07-31 14:00:00,0.04184,0.04187,0.04093,0.04107,667270.0
2025-07-31 14:30:00,0.04106,0.04128,0.04096,0.04105,224569.0
2025-07-31 15:00:00,0.04106,0.0413,0.04084,0.04091,265590.0
2025-07-31 15:30:00,0.04086,0.041,0.04062,0.04068,206270.0
2025-07-31 16:00:00,0.04067,0.04071,0.04025,0.04033,556664.0
2025-07-31 16:30:00,0.04038,0.04073,0.04019,0.04055,1397622.0
2025-07-31 17:00:00,0.04057,0.04079,0.04038,0.04062,319155.0
2025-07-31 17:30:00,0.04063,0.04113,0.04048,0.04071,738615.0
2025-07-31 18:00:00,0.04075,0.04083,0.04026,0.04047,252896.0
2025-07-31 18:30:00,0.04047,0.04058,0.03996,0.04021,676101.0
2025-07-31 19:00:00,0.04016,0.04033,0.03986,0.03999,407776.0
2025-07-31 19:30:00,0.03997,0.03998,0.03942,0.03955,984847.0
2025-07-31 20:00:00,0.03953,0.03966,0.03882,0.03933,1906321.0
2025-07-31 20:30:00,0.03934,0.0394,0.03909,0.03928,394527.0
2025-07-31 21:00:00,0.03926,0.0394,0.03856,0.03892,1233094.0
2025-07-31 21:30:00,0.03892,0.03908,0.03802,0.03881,1501715.0
2025-07-31 22:00:00,0.03872,0.0389,0.0384,0.03878,1259946.0
2025-07-31 22:30:00,0.03872,0.03872,0.03819,0.03846,998663.0
2025-07-31 23:00:00,0.03844,0.0386,0.03755,0.03762,5653683.0
2025-07-31 23:30:00,0.0376,0.0379,0.03744,0.03785,928067.0
2025-08-01 00:00:00,0.0378,0.0379,0.03733,0.03741,700925.0
2025-08-01 00:30:00,0.03738,0.03743,0.03577,0.03693,6542535.0
2025-08-01 01:00:00,0.03686,0.03708,0.03597,0.03633,1652134.0
2025-08-01 01:30:00,0.03632,0.03641,0.03562,0.03576,2562470.0
