time,open,high,low,close,volume
2025-08-01 02:00:00,0.03578,0.03632,0.03502,0.03597,7133194.0
2025-08-01 02:30:00,0.03595,0.03626,0.03567,0.03606,1713195.0
2025-08-01 03:00:00,0.03603,0.03638,0.03587,0.03628,914991.0
2025-08-01 03:30:00,0.03626,0.03628,0.03579,0.03598,2090005.0
2025-08-01 04:00:00,0.03596,0.03597,0.03518,0.03551,2825811.0
2025-08-01 04:30:00,0.03549,0.03592,0.0353,0.03535,1520690.0
2025-08-01 05:00:00,0.03535,0.03535,0.03406,0.03417,6824994.0
2025-08-01 05:30:00,0.03414,0.03468,0.03405,0.03427,4902445.0
2025-08-01 06:00:00,0.03426,0.03441,0.0336,0.0341,7509457.0
2025-08-01 06:30:00,0.03415,0.03665,0.03408,0.03642,20816509.0
2025-08-01 07:00:00,0.03646,0.03716,0.03618,0.03674,13124605.0
2025-08-01 07:30:00,0.03674,0.0368,0.03588,0.03596,6476516.0
2025-08-01 08:00:00,0.03594,0.03607,0.03412,0.03475,14393311.0
2025-08-01 08:30:00,0.03475,0.03497,0.0344,0.0345,3855274.0
2025-08-01 09:00:00,0.03448,0.0349,0.03384,0.03402,8575058.0
2025-08-01 09:30:00,0.03401,0.03414,0.03319,0.03349,12246250.0
2025-08-01 10:00:00,0.03349,0.03387,0.03261,0.03285,20480371.0
2025-08-01 10:30:00,0.03286,0.03385,0.03284,0.03365,10912111.0
2025-08-01 11:00:00,0.03364,0.03397,0.0331,0.03337,8864740.0
2025-08-01 11:30:00,0.03334,0.03399,0.03333,0.03374,5732834.0
2025-08-01 12:00:00,0.03374,0.03405,0.03331,0.034,7414978.0
2025-08-01 12:30:00,0.03401,0.0345,0.03354,0.03369,13622824.0
2025-08-01 13:00:00,0.0337,0.03397,0.03354,0.03394,8090921.0
2025-08-01 13:30:00,0.03394,0.0342,0.0332,0.03376,10285920.0
2025-08-01 14:00:00,0.03376,0.03676,0.03336,0.03623,23290496.0
2025-08-01 14:30:00,0.03624,0.03631,0.03485,0.03516,17671355.0
2025-08-01 15:00:00,0.03514,0.03533,0.03444,0.03472,8203840.0
2025-08-01 15:30:00,0.03474,0.03545,0.03462,0.03501,6078141.0
2025-08-01 16:00:00,0.03497,0.03497,0.03442,0.03466,4705930.0
2025-08-01 16:30:00,0.03465,0.03465,0.03362,0.03381,6013666.0
2025-08-01 17:00:00,0.03377,0.03397,0.03331,0.03377,7308523.0
2025-08-01 17:30:00,0.03378,0.03423,0.03346,0.03374,5341472.0
2025-08-01 18:00:00,0.03377,0.03432,0.03368,0.03407,3681465.0
2025-08-01 18:30:00,0.03407,0.0344,0.03375,0.03395,2535348.0
2025-08-01 19:00:00,0.03394,0.03431,0.03376,0.03405,2874522.0
2025-08-01 19:30:00,0.03405,0.03442,0.03396,0.0343,1942602.0
2025-08-01 20:00:00,0.03432,0.03437,0.03365,0.03389,3698028.0
2025-08-01 20:30:00,0.03389,0.03429,0.03357,0.03424,2451564.0
2025-08-01 21:00:00,0.03425,0.03442,0.03382,0.03402,2646403.0
2025-08-01 21:30:00,0.03402,0.0343,0.03399,0.03399,1263518.0
2025-08-01 22:00:00,0.03402,0.03402,0.03285,0.03304,5136659.0
2025-08-01 22:30:00,0.03307,0.03392,0.03262,0.03369,4472701.0
2025-08-01 23:00:00,0.03367,0.03416,0.0336,0.03401,2641148.0
2025-08-01 23:30:00,0.03401,0.0342,0.03393,0.03412,787586.0
2025-08-02 00:00:00,0.03411,0.03416,0.0337,0.03392,2321522.0
2025-08-02 00:30:00,0.03393,0.03399,0.03363,0.03387,881362.0
2025-08-02 01:00:00,0.03389,0.03395,0.03324,0.03333,1921639.0
2025-08-02 01:30:00,0.03331,0.0335,0.03317,0.03323,1394943.0
2025-08-02 02:00:00,0.03324,0.03348,0.03306,0.03338,1628802.0
2025-08-02 02:30:00,0.03337,0.03352,0.03333,0.03345,1800222.0
2025-08-02 03:00:00,0.03347,0.03363,0.03329,0.03331,1274919.0
2025-08-02 03:30:00,0.0333,0.03343,0.03321,0.03336,688060.0
2025-08-02 04:00:00,0.03333,0.03387,0.03321,0.03385,2641938.0
2025-08-02 04:30:00,0.03384,0.03423,0.03371,0.03414,4022044.0
2025-08-02 05:00:00,0.0341,0.03468,0.03408,0.03436,3379312.0
2025-08-02 05:30:00,0.03437,0.03438,0.03373,0.03378,2597070.0
2025-08-02 06:00:00,0.03381,0.03385,0.03323,0.03323,1414133.0
2025-08-02 06:30:00,0.03324,0.03378,0.03317,0.03374,1908667.0
2025-08-02 07:00:00,0.03375,0.03405,0.03342,0.03397,1188184.0
2025-08-02 07:30:00,0.03396,0.0345,0.03365,0.03429,3076635.0
2025-08-02 08:00:00,0.03432,0.03447,0.03404,0.03416,769078.0
2025-08-02 08:30:00,0.0342,0.03421,0.03356,0.03361,1068234.0
2025-08-02 09:00:00,0.03362,0.0338,0.03348,0.03354,647139.0
2025-08-02 09:30:00,0.03351,0.03376,0.03339,0.03366,678985.0
2025-08-02 10:00:00,0.03362,0.03427,0.0334,0.03411,2004927.0
2025-08-02 10:30:00,0.03408,0.03426,0.03379,0.03383,1207001.0
2025-08-02 11:00:00,0.03385,0.03449,0.03383,0.03435,4263859.0
2025-08-02 11:30:00,0.03436,0.03459,0.03427,0.03429,2380956.0
2025-08-02 12:00:00,0.03429,0.0345,0.03418,0.03425,1256984.0
2025-08-02 12:30:00,0.03422,0.03431,0.03371,0.03413,1682929.0
2025-08-02 13:00:00,0.03416,0.03424,0.03384,0.03396,1165966.0
2025-08-02 13:30:00,0.0339,0.03429,0.03386,0.03409,675509.0
2025-08-02 14:00:00,0.03408,0.03425,0.03349,0.03361,1810327.0
2025-08-02 14:30:00,0.03356,0.03357,0.03318,0.03338,1437792.0
2025-08-02 15:00:00,0.03341,0.03364,0.03328,0.03353,1167490.0
2025-08-02 15:30:00,0.03351,0.03356,0.03269,0.03286,3072206.0
2025-08-02 16:00:00,0.03287,0.03309,0.03277,0.03292,1339624.0
2025-08-02 16:30:00,0.03293,0.03296,0.0323,0.03279,4602630.0
2025-08-02 17:00:00,0.03282,0.03319,0.03261,0.03297,1405279.0
2025-08-02 17:30:00,0.033,0.03301,0.03159,0.03176,5217628.0
2025-08-02 18:00:00,0.03176,0.03213,0.03131,0.03154,5355263.0
2025-08-02 18:30:00,0.03154,0.03169,0.031,0.03144,2553000.0
2025-08-02 19:00:00,0.03145,0.03203,0.03135,0.03199,1616335.0
2025-08-02 19:30:00,0.03197,0.03207,0.03167,0.03175,1296445.0
2025-08-02 20:00:00,0.03174,0.03193,0.03164,0.03192,690279.0
2025-08-02 20:30:00,0.0319,0.03199,0.03166,0.03188,569679.0
2025-08-02 21:00:00,0.03188,0.0321,0.03165,0.03174,711757.0
2025-08-02 21:30:00,0.03171,0.03201,0.03136,0.03142,1840661.0
2025-08-02 22:00:00,0.03141,0.03159,0.03109,0.03119,1640765.0
2025-08-02 22:30:00,0.03116,0.03214,0.03115,0.03192,1918025.0
2025-08-02 23:00:00,0.03189,0.03197,0.03119,0.03145,2385251.0
2025-08-02 23:30:00,0.03145,0.03192,0.03135,0.03174,738069.0
2025-08-03 00:00:00,0.03172,0.03213,0.03151,0.03163,891323.0
2025-08-03 00:30:00,0.03161,0.03258,0.03139,0.03247,1418972.0
2025-08-03 01:00:00,0.03246,0.03286,0.03241,0.03275,2222800.0
2025-08-03 01:30:00,0.03273,0.03295,0.03236,0.03251,1113050.0
2025-08-03 02:00:00,0.03253,0.0327,0.0325,0.03256,347765.0
2025-08-03 02:30:00,0.03254,0.03269,0.03213,0.03229,1345192.0
2025-08-03 03:00:00,0.03227,0.0324,0.0321,0.03233,629833.0
2025-08-03 03:30:00,0.03233,0.03243,0.03211,0.03229,732555.0
2025-08-03 04:00:00,0.03229,0.03243,0.03201,0.03234,1125546.0
2025-08-03 04:30:00,0.03231,0.03234,0.03185,0.03229,965607.0
2025-08-03 05:00:00,0.03229,0.03248,0.03218,0.03239,538603.0
2025-08-03 05:30:00,0.03237,0.03242,0.03223,0.03233,431847.0
2025-08-03 06:00:00,0.03231,0.03245,0.03223,0.03238,258426.0
2025-08-03 06:30:00,0.03239,0.03255,0.03229,0.03252,245331.0
2025-08-03 07:00:00,0.03252,0.03276,0.03251,0.03262,441267.0
2025-08-03 07:30:00,0.03259,0.03277,0.03255,0.03267,878674.0
2025-08-03 08:00:00,0.03266,0.03269,0.03232,0.03235,736749.0
2025-08-03 08:30:00,0.03236,0.03255,0.03233,0.0325,628500.0
2025-08-03 09:00:00,0.03249,0.03259,0.03232,0.03251,405602.0
2025-08-03 09:30:00,0.03251,0.03291,0.03245,0.03268,528854.0
2025-08-03 10:00:00,0.03268,0.0332,0.03267,0.03291,1601488.0
2025-08-03 10:30:00,0.03289,0.03324,0.03282,0.03299,1289086.0
2025-08-03 11:00:00,0.03299,0.03364,0.03293,0.0334,1345094.0
2025-08-03 11:30:00,0.03341,0.03343,0.03315,0.0332,642826.0
2025-08-03 12:00:00,0.03319,0.03329,0.03297,0.03312,525451.0
2025-08-03 12:30:00,0.03311,0.03348,0.03308,0.03343,626762.0
2025-08-03 13:00:00,0.03343,0.03351,0.03317,0.03331,657128.0
2025-08-03 13:30:00,0.0333,0.03361,0.03324,0.03356,713576.0
2025-08-03 14:00:00,0.03356,0.03375,0.03315,0.03325,804503.0
2025-08-03 14:30:00,0.03326,0.0338,0.03318,0.0337,864438.0
2025-08-03 15:00:00,0.03368,0.03438,0.03359,0.03429,1839071.0
2025-08-03 15:30:00,0.03425,0.03441,0.03406,0.03418,1475281.0
2025-08-03 16:00:00,0.03416,0.03436,0.034,0.03409,1338982.0
2025-08-03 16:30:00,0.03407,0.03446,0.03407,0.0344,767296.0
2025-08-03 17:00:00,0.03435,0.03449,0.03415,0.03431,560269.0
2025-08-03 17:30:00,0.03431,0.03468,0.03426,0.03461,868930.0
2025-08-03 18:00:00,0.03458,0.03524,0.03458,0.03504,3073633.0
2025-08-03 18:30:00,0.03508,0.03566,0.03495,0.0352,3872221.0
2025-08-03 19:00:00,0.03521,0.03548,0.03503,0.03518,1998580.0
2025-08-03 19:30:00,0.03519,0.03549,0.03489,0.03533,1352736.0
2025-08-03 20:00:00,0.03533,0.03535,0.03486,0.03522,1380447.0
2025-08-03 20:30:00,0.0352,0.03548,0.03517,0.0352,1818725.0
2025-08-03 21:00:00,0.0352,0.03559,0.03513,0.03527,1226573.0
2025-08-03 21:30:00,0.03529,0.03546,0.03484,0.03503,1242416.0
2025-08-03 22:00:00,0.03501,0.03505,0.03475,0.03484,729449.0
2025-08-03 22:30:00,0.03485,0.03489,0.0346,0.0348,633847.0
2025-08-03 23:00:00,0.0348,0.0348,0.03454,0.03458,315061.0
2025-08-03 23:30:00,0.03456,0.03464,0.03418,0.03421,1662947.0
2025-08-04 00:00:00,0.03422,0.03441,0.03373,0.03425,1843866.0
2025-08-04 00:30:00,0.03428,0.03461,0.03421,0.03458,840639.0
2025-08-04 01:00:00,0.03457,0.03458,0.03419,0.03424,921280.0
2025-08-04 01:30:00,0.03427,0.03436,0.03394,0.03409,978063.0
2025-08-04 02:00:00,0.03405,0.03409,0.03383,0.034,1045963.0
2025-08-04 02:30:00,0.034,0.03428,0.03394,0.03409,616433.0
2025-08-04 03:00:00,0.03412,0.03437,0.034,0.03427,456589.0
2025-08-04 03:30:00,0.03429,0.03431,0.03394,0.03408,595745.0
2025-08-04 04:00:00,0.03408,0.03449,0.03397,0.03416,579938.0
2025-08-04 04:30:00,0.03418,0.03424,0.03362,0.03368,678120.0
2025-08-04 05:00:00,0.03369,0.03381,0.03356,0.03377,333680.0
2025-08-04 05:30:00,0.03376,0.03413,0.0337,0.0341,529381.0
2025-08-04 06:00:00,0.03412,0.03413,0.03387,0.03397,280213.0
2025-08-04 06:30:00,0.03399,0.034,0.03367,0.03393,305276.0
2025-08-04 07:00:00,0.03391,0.03394,0.03373,0.03379,202690.0
2025-08-04 07:30:00,0.03377,0.03393,0.0336,0.03366,524392.0
2025-08-04 08:00:00,0.03365,0.03456,0.03359,0.03424,1210692.0
2025-08-04 08:30:00,0.03421,0.03463,0.03398,0.03406,1910998.0
2025-08-04 09:00:00,0.03407,0.0342,0.03361,0.0337,782287.0
2025-08-04 09:30:00,0.03371,0.03392,0.03344,0.03366,1084111.0
2025-08-04 10:00:00,0.03359,0.03391,0.03359,0.03367,445672.0
2025-08-04 10:30:00,0.03367,0.03397,0.03363,0.03378,562552.0
2025-08-04 11:00:00,0.03377,0.03386,0.03354,0.03377,783720.0
2025-08-04 11:30:00,0.0338,0.034,0.03364,0.03382,620989.0
2025-08-04 12:00:00,0.03386,0.03435,0.03373,0.03373,733476.0
2025-08-04 12:30:00,0.03383,0.03414,0.03374,0.03407,552297.0
2025-08-04 13:00:00,0.03407,0.03423,0.03379,0.03387,612317.0
2025-08-04 13:30:00,0.03387,0.03484,0.03387,0.0348,1403759.0
2025-08-04 14:00:00,0.03481,0.03527,0.0347,0.03511,2375464.0
2025-08-04 14:30:00,0.03514,0.03542,0.03471,0.03477,1801548.0
2025-08-04 15:00:00,0.03482,0.03488,0.03456,0.03463,989437.0
2025-08-04 15:30:00,0.03461,0.03473,0.03424,0.03464,1031214.0
2025-08-04 16:00:00,0.03464,0.03498,0.0344,0.03441,1230444.0
2025-08-04 16:30:00,0.03443,0.03499,0.03433,0.03479,574774.0
2025-08-04 17:00:00,0.03481,0.03533,0.03467,0.03503,1183475.0
2025-08-04 17:30:00,0.03503,0.03506,0.03464,0.03484,463532.0
2025-08-04 18:00:00,0.03482,0.0349,0.03451,0.03482,376490.0
2025-08-04 18:30:00,0.0348,0.03559,0.03458,0.03546,1063908.0
2025-08-04 19:00:00,0.03548,0.03557,0.03424,0.03431,1615357.0
2025-08-04 19:30:00,0.03431,0.03506,0.03431,0.03488,1129562.0
2025-08-04 20:00:00,0.03495,0.03543,0.0349,0.03514,738665.0
2025-08-04 20:30:00,0.03516,0.03524,0.03473,0.0351,667438.0
2025-08-04 21:00:00,0.03508,0.03567,0.03506,0.03563,509529.0
2025-08-04 21:30:00,0.03561,0.03601,0.03558,0.03577,406438.0
2025-08-04 22:00:00,0.03576,0.03594,0.0353,0.0353,706011.0
2025-08-04 22:30:00,0.03529,0.03557,0.03529,0.03548,421598.0
2025-08-04 23:00:00,0.03551,0.03591,0.03548,0.0357,811031.0
2025-08-04 23:30:00,0.0357,0.03617,0.03569,0.03591,787407.0
2025-08-05 00:00:00,0.03588,0.03651,0.03566,0.0361,3702898.0
2025-08-05 00:30:00,0.03605,0.03637,0.03593,0.03602,512311.0
2025-08-05 01:00:00,0.03606,0.03661,0.03602,0.03632,857111.0
2025-08-05 01:30:00,0.03635,0.03635,0.03569,0.03575,516059.0
2025-08-05 02:00:00,0.03575,0.03594,0.03554,0.03569,573349.0
2025-08-05 02:30:00,0.03571,0.03585,0.03548,0.0355,249207.0
2025-08-05 03:00:00,0.03552,0.03555,0.03492,0.0352,1020028.0
2025-08-05 03:30:00,0.03518,0.03528,0.03499,0.03526,316937.0
2025-08-05 04:00:00,0.03521,0.03544,0.03504,0.03513,497627.0
2025-08-05 04:30:00,0.03511,0.03511,0.03467,0.03492,548723.0
2025-08-05 05:00:00,0.03491,0.03513,0.03487,0.03509,442713.0
2025-08-05 05:30:00,0.03509,0.03519,0.0347,0.03511,663360.0
2025-08-05 06:00:00,0.03514,0.0356,0.03514,0.03541,673304.0
2025-08-05 06:30:00,0.03538,0.03573,0.03534,0.03566,367026.0
2025-08-05 07:00:00,0.03566,0.03572,0.03526,0.03535,560542.0
2025-08-05 07:30:00,0.03536,0.03536,0.03476,0.03498,963081.0
2025-08-05 08:00:00,0.03498,0.03566,0.03498,0.0353,2349532.0
2025-08-05 08:30:00,0.03527,0.03541,0.03511,0.03532,305449.0
2025-08-05 09:00:00,0.03532,0.03551,0.03507,0.03512,591559.0
2025-08-05 09:30:00,0.03508,0.03539,0.03473,0.03475,1734605.0
2025-08-05 10:00:00,0.03479,0.03505,0.03402,0.03486,2517954.0
2025-08-05 10:30:00,0.03488,0.03547,0.03485,0.03506,762302.0
2025-08-05 11:00:00,0.03507,0.03511,0.03464,0.03479,344126.0
2025-08-05 11:30:00,0.03477,0.0349,0.0344,0.03474,660638.0
2025-08-05 12:00:00,0.03475,0.03484,0.03431,0.03441,422709.0
2025-08-05 12:30:00,0.03441,0.03494,0.03422,0.03436,2120648.0
2025-08-05 13:00:00,0.0344,0.03458,0.03396,0.03418,1516190.0
2025-08-05 13:30:00,0.03419,0.03426,0.03388,0.03426,379706.0
2025-08-05 14:00:00,0.03422,0.03433,0.03351,0.03372,999351.0
2025-08-05 14:30:00,0.03374,0.0339,0.03344,0.0336,1397439.0
2025-08-05 15:00:00,0.03359,0.03411,0.03353,0.0339,856555.0
2025-08-05 15:30:00,0.03389,0.03393,0.03334,0.03349,768147.0
2025-08-05 16:00:00,0.03351,0.03369,0.03339,0.03356,331922.0
2025-08-05 16:30:00,0.03356,0.03422,0.03342,0.03411,2303907.0
2025-08-05 17:00:00,0.03409,0.03583,0.03409,0.03518,7643804.0
2025-08-05 17:30:00,0.03517,0.03547,0.03467,0.03524,3345144.0
2025-08-05 18:00:00,0.03518,0.03562,0.03507,0.03533,978954.0
2025-08-05 18:30:00,0.03531,0.03534,0.03469,0.03511,834926.0
2025-08-05 19:00:00,0.03511,0.03521,0.03478,0.03482,370013.0
2025-08-05 19:30:00,0.0348,0.03503,0.03465,0.0349,582436.0
2025-08-05 20:00:00,0.03487,0.03504,0.03465,0.03472,425400.0
2025-08-05 20:30:00,0.03471,0.03484,0.03456,0.03462,395960.0
2025-08-05 21:00:00,0.03462,0.03492,0.03456,0.0348,323350.0
2025-08-05 21:30:00,0.03479,0.03479,0.0343,0.03441,345058.0
2025-08-05 22:00:00,0.03442,0.03462,0.03401,0.03432,511717.0
2025-08-05 22:30:00,0.03433,0.03441,0.03406,0.03414,182748.0
2025-08-05 23:00:00,0.03417,0.03429,0.03406,0.03414,196180.0
2025-08-05 23:30:00,0.03413,0.03491,0.03413,0.03461,1842221.0
2025-08-06 00:00:00,0.03463,0.0348,0.03425,0.03427,490629.0
2025-08-06 00:30:00,0.03426,0.03428,0.03369,0.03405,564024.0
2025-08-06 01:00:00,0.03398,0.03438,0.03386,0.03431,645634.0
2025-08-06 01:30:00,0.03431,0.03435,0.03406,0.03413,226218.0
2025-08-06 02:00:00,0.03412,0.03415,0.03381,0.03391,416401.0
2025-08-06 02:30:00,0.03391,0.03403,0.0337,0.03371,269156.0
2025-08-06 03:00:00,0.03372,0.03393,0.03352,0.03372,412108.0
2025-08-06 03:30:00,0.03373,0.03412,0.03371,0.03384,823123.0
2025-08-06 04:00:00,0.03384,0.03418,0.03376,0.03403,450030.0
2025-08-06 04:30:00,0.03403,0.03442,0.03391,0.03411,294633.0
2025-08-06 05:00:00,0.03411,0.03465,0.03396,0.03438,537808.0
2025-08-06 05:30:00,0.03438,0.03472,0.03412,0.03415,818692.0
2025-08-06 06:00:00,0.03417,0.03436,0.03364,0.03383,4591498.0
2025-08-06 06:30:00,0.0338,0.03422,0.0338,0.03417,751851.0
2025-08-06 07:00:00,0.03417,0.03497,0.03403,0.0348,4357016.0
2025-08-06 07:30:00,0.03477,0.03494,0.03467,0.03467,325002.0
2025-08-06 08:00:00,0.03471,0.03484,0.03424,0.03447,1031469.0
2025-08-06 08:30:00,0.03447,0.03462,0.03421,0.03434,330307.0
2025-08-06 09:00:00,0.03434,0.03504,0.03424,0.03494,1618364.0
2025-08-06 09:30:00,0.03493,0.03493,0.03455,0.03486,672091.0
2025-08-06 10:00:00,0.03485,0.0349,0.03438,0.0345,574780.0
2025-08-06 10:30:00,0.03449,0.0347,0.03416,0.03427,214282.0
2025-08-06 11:00:00,0.03425,0.03447,0.03414,0.03438,173919.0
2025-08-06 11:30:00,0.03439,0.03472,0.0343,0.03469,271006.0
2025-08-06 12:00:00,0.03466,0.0347,0.03365,0.0338,1572543.0
2025-08-06 12:30:00,0.03382,0.03414,0.03358,0.03377,709444.0
2025-08-06 13:00:00,0.03377,0.03424,0.03375,0.0341,438038.0
2025-08-06 13:30:00,0.03412,0.03438,0.03385,0.03413,697794.0
2025-08-06 14:00:00,0.03411,0.0344,0.03384,0.03406,834128.0
2025-08-06 14:30:00,0.03402,0.03443,0.03397,0.03436,576620.0
2025-08-06 15:00:00,0.03441,0.03471,0.03423,0.03468,622994.0
2025-08-06 15:30:00,0.03467,0.0353,0.03461,0.03526,964295.0
2025-08-06 16:00:00,0.03523,0.03539,0.03499,0.03529,1806187.0
2025-08-06 16:30:00,0.03528,0.03552,0.03514,0.03532,649014.0
2025-08-06 17:00:00,0.0353,0.03559,0.03514,0.03541,879884.0
2025-08-06 17:30:00,0.0354,0.0358,0.03519,0.03564,1193272.0
2025-08-06 18:00:00,0.03561,0.03632,0.03546,0.03618,2019006.0
2025-08-06 18:30:00,0.03612,0.03626,0.0356,0.03581,779058.0
2025-08-06 19:00:00,0.0358,0.03591,0.03553,0.03553,256969.0
2025-08-06 19:30:00,0.03552,0.03567,0.03537,0.03555,503824.0
2025-08-06 20:00:00,0.03557,0.03564,0.03515,0.03518,1159795.0
2025-08-06 20:30:00,0.03518,0.03531,0.03471,0.03508,2439996.0
2025-08-06 21:00:00,0.03505,0.03534,0.0349,0.03496,1841252.0
2025-08-06 21:30:00,0.03495,0.03495,0.03452,0.03483,397664.0
2025-08-06 22:00:00,0.03481,0.03486,0.03436,0.03456,492520.0
2025-08-06 22:30:00,0.03456,0.03461,0.03435,0.03442,873069.0
2025-08-06 23:00:00,0.03441,0.03496,0.03393,0.03473,4789909.0
2025-08-06 23:30:00,0.03471,0.03513,0.0347,0.03511,776881.0
2025-08-07 00:00:00,0.0351,0.03526,0.03494,0.03525,387932.0
2025-08-07 00:30:00,0.03525,0.03548,0.03506,0.03533,266108.0
2025-08-07 01:00:00,0.03533,0.03652,0.03519,0.03631,1831603.0
2025-08-07 01:30:00,0.03631,0.03666,0.03485,0.03528,7842413.0
2025-08-07 02:00:00,0.03528,0.03584,0.03528,0.03561,1777507.0
2025-08-07 02:30:00,0.03562,0.03638,0.03562,0.03612,7645887.0
2025-08-07 03:00:00,0.03613,0.03613,0.03536,0.03541,2552503.0
2025-08-07 03:30:00,0.0354,0.03634,0.03531,0.03625,3288510.0
2025-08-07 04:00:00,0.03624,0.03634,0.03567,0.03601,2076387.0
2025-08-07 04:30:00,0.03596,0.03607,0.03557,0.03577,739927.0
2025-08-07 05:00:00,0.03575,0.03654,0.03565,0.03607,2628924.0
2025-08-07 05:30:00,0.03608,0.03693,0.03602,0.03688,4184748.0
2025-08-07 06:00:00,0.03687,0.03809,0.03669,0.03797,8115917.0
2025-08-07 06:30:00,0.03794,0.03822,0.03669,0.03741,7634554.0
2025-08-07 07:00:00,0.03739,0.04053,0.03733,0.04016,23531528.0
2025-08-07 07:30:00,0.04012,0.04757,0.03972,0.0445,107221788.0
2025-08-07 08:00:00,0.04453,0.04614,0.03823,0.03888,122290328.0
2025-08-07 08:30:00,0.03885,0.03928,0.03807,0.03851,24519813.0
2025-08-07 09:00:00,0.03849,0.03882,0.03705,0.0384,16373560.0
2025-08-07 09:30:00,0.0384,0.03842,0.03727,0.03748,13315685.0
2025-08-07 10:00:00,0.03748,0.03762,0.03714,0.03757,2780082.0
2025-08-07 10:30:00,0.03759,0.03796,0.03753,0.03766,3346779.0
2025-08-07 11:00:00,0.03766,0.03772,0.03737,0.03741,2893025.0
2025-08-07 11:30:00,0.03742,0.03893,0.03733,0.03862,7793529.0
2025-08-07 12:00:00,0.03862,0.03946,0.03834,0.03911,9671759.0
2025-08-07 12:30:00,0.03908,0.03944,0.03829,0.03888,7889211.0
2025-08-07 13:00:00,0.03888,0.03932,0.03858,0.03907,2689942.0
2025-08-07 13:30:00,0.03909,0.03974,0.03892,0.0394,3757600.0
2025-08-07 14:00:00,0.03941,0.04,0.0387,0.03882,14418485.0
2025-08-07 14:30:00,0.03889,0.03934,0.03821,0.03917,3577614.0
2025-08-07 15:00:00,0.03919,0.03938,0.03826,0.03902,7111705.0
2025-08-07 15:30:00,0.03907,0.03932,0.03866,0.03892,5538582.0
2025-08-07 16:00:00,0.03893,0.03898,0.03843,0.03867,2193294.0
2025-08-07 16:30:00,0.03869,0.03889,0.03829,0.03872,1814962.0
2025-08-07 17:00:00,0.0387,0.03947,0.03869,0.03915,2773499.0
2025-08-07 17:30:00,0.03914,0.0395,0.03901,0.03931,1383383.0
2025-08-07 18:00:00,0.03932,0.04022,0.03905,0.03974,4819226.0
2025-08-07 18:30:00,0.03973,0.03976,0.03859,0.03872,4506324.0
2025-08-07 19:00:00,0.03874,0.03881,0.03839,0.03856,1241143.0
2025-08-07 19:30:00,0.03855,0.03868,0.0383,0.03866,2420688.0
2025-08-07 20:00:00,0.03865,0.03982,0.03859,0.03974,1621848.0
2025-08-07 20:30:00,0.03976,0.03996,0.0389,0.03927,6468396.0
2025-08-07 21:00:00,0.03928,0.03936,0.03877,0.03887,1086559.0
2025-08-07 21:30:00,0.03888,0.03903,0.03823,0.03876,2198244.0
2025-08-07 22:00:00,0.03872,0.03988,0.03868,0.0397,5452761.0
2025-08-07 22:30:00,0.03968,0.03999,0.03956,0.03977,2649354.0
2025-08-07 23:00:00,0.03979,0.04002,0.03967,0.03988,1790801.0
2025-08-07 23:30:00,0.03988,0.04045,0.03975,0.04014,2105789.0
2025-08-08 00:00:00,0.04013,0.04026,0.03931,0.03935,3444570.0
