time,open,high,low,close,volume
2025-08-08 00:30:00,0.03937,0.03996,0.03925,0.03992,1676059.0
2025-08-08 01:00:00,0.03993,0.04008,0.03966,0.03981,1220134.0
2025-08-08 01:30:00,0.03977,0.03988,0.03942,0.03972,757726.0
2025-08-08 02:00:00,0.03973,0.0398,0.03881,0.039,2474681.0
2025-08-08 02:30:00,0.03901,0.03909,0.03853,0.03882,2213815.0
2025-08-08 03:00:00,0.03884,0.03901,0.03865,0.03887,595303.0
2025-08-08 03:30:00,0.03888,0.03902,0.03856,0.03879,801524.0
2025-08-08 04:00:00,0.03876,0.03893,0.03855,0.03879,883754.0
2025-08-08 04:30:00,0.03876,0.03889,0.0386,0.03881,881954.0
2025-08-08 05:00:00,0.0388,0.03883,0.03842,0.03875,1496931.0
2025-08-08 05:30:00,0.03874,0.03881,0.03853,0.03879,599186.0
2025-08-08 06:00:00,0.03879,0.03889,0.03854,0.03873,904601.0
2025-08-08 06:30:00,0.03875,0.03887,0.03853,0.03872,789572.0
2025-08-08 07:00:00,0.03871,0.03876,0.03851,0.03873,730190.0
2025-08-08 07:30:00,0.03871,0.03913,0.03865,0.03907,1329392.0
2025-08-08 08:00:00,0.03905,0.03942,0.03899,0.03925,2218381.0
2025-08-08 08:30:00,0.03928,0.0395,0.03883,0.03897,1143818.0
2025-08-08 09:00:00,0.03897,0.03899,0.03851,0.03866,2154428.0
2025-08-08 09:30:00,0.03865,0.03869,0.03836,0.03866,535602.0
2025-08-08 10:00:00,0.03865,0.03869,0.03851,0.03864,250883.0
2025-08-08 10:30:00,0.03866,0.0388,0.03851,0.03866,330795.0
2025-08-08 11:00:00,0.03865,0.03874,0.03832,0.03842,773198.0
2025-08-08 11:30:00,0.03843,0.03869,0.03786,0.03809,3660828.0
2025-08-08 12:00:00,0.03808,0.0384,0.03777,0.0383,2982281.0
2025-08-08 12:30:00,0.03827,0.03851,0.03806,0.03819,1782443.0
2025-08-08 13:00:00,0.03818,0.03823,0.03792,0.03807,1207441.0
2025-08-08 13:30:00,0.03809,0.03917,0.03796,0.03893,1609546.0
2025-08-08 14:00:00,0.03895,0.03904,0.03844,0.03863,1732765.0
2025-08-08 14:30:00,0.03862,0.03875,0.03836,0.03848,724949.0
2025-08-08 15:00:00,0.03851,0.03851,0.03774,0.03779,1890950.0
2025-08-08 15:30:00,0.03778,0.03789,0.03757,0.03778,687211.0
2025-08-08 16:00:00,0.0378,0.03803,0.0377,0.03782,546241.0
2025-08-08 16:30:00,0.03781,0.03796,0.0376,0.03781,1015616.0
2025-08-08 17:00:00,0.0378,0.03826,0.03773,0.03804,1134031.0
2025-08-08 17:30:00,0.03808,0.03865,0.03802,0.03864,650986.0
2025-08-08 18:00:00,0.03865,0.03896,0.03854,0.03861,1237077.0
2025-08-08 18:30:00,0.03862,0.039,0.03846,0.03874,1592980.0
2025-08-08 19:00:00,0.03873,0.03876,0.0382,0.03851,718599.0
2025-08-08 19:30:00,0.03852,0.03862,0.03841,0.03854,392425.0
2025-08-08 20:00:00,0.03856,0.03856,0.03802,0.03823,870782.0
2025-08-08 20:30:00,0.03823,0.0385,0.03808,0.03846,980444.0
2025-08-08 21:00:00,0.03848,0.03856,0.0378,0.03809,899673.0
2025-08-08 21:30:00,0.0381,0.03852,0.0381,0.03843,285260.0
2025-08-08 22:00:00,0.03844,0.03844,0.03818,0.03825,650358.0
2025-08-08 22:30:00,0.03824,0.03828,0.03801,0.03827,287542.0
2025-08-08 23:00:00,0.03826,0.0384,0.03815,0.03821,422420.0
2025-08-08 23:30:00,0.03821,0.03834,0.03783,0.03797,864052.0
2025-08-09 00:00:00,0.03799,0.03859,0.03783,0.03855,1588059.0
2025-08-09 00:30:00,0.0385,0.03861,0.03816,0.03818,456191.0
2025-08-09 01:00:00,0.03817,0.03845,0.03801,0.03832,308742.0
2025-08-09 01:30:00,0.03834,0.03861,0.03824,0.03858,311337.0
2025-08-09 02:00:00,0.03859,0.03873,0.0385,0.03856,225722.0
2025-08-09 02:30:00,0.03855,0.03865,0.03825,0.0385,375007.0
2025-08-09 03:00:00,0.03845,0.03845,0.03825,0.03827,480572.0
2025-08-09 03:30:00,0.03827,0.03864,0.03827,0.03854,773011.0
2025-08-09 04:00:00,0.03854,0.03875,0.03834,0.03837,485595.0
2025-08-09 04:30:00,0.03837,0.03872,0.03834,0.03846,609740.0
2025-08-09 05:00:00,0.03846,0.03909,0.03843,0.03893,1175792.0
2025-08-09 05:30:00,0.03889,0.0396,0.03883,0.03955,2161021.0
2025-08-09 06:00:00,0.03955,0.03982,0.03929,0.03935,2804749.0
2025-08-09 06:30:00,0.03934,0.03961,0.03872,0.03928,2236621.0
2025-08-09 07:00:00,0.03928,0.03967,0.039,0.0395,1561683.0
2025-08-09 07:30:00,0.03948,0.03997,0.03945,0.03984,1811391.0
2025-08-09 08:00:00,0.03982,0.04002,0.03959,0.03969,562387.0
2025-08-09 08:30:00,0.0397,0.03973,0.03945,0.03966,475468.0
2025-08-09 09:00:00,0.03963,0.0397,0.03931,0.03938,405251.0
2025-08-09 09:30:00,0.03937,0.03962,0.03925,0.03931,465770.0
2025-08-09 10:00:00,0.03929,0.03965,0.03922,0.03933,1760383.0
2025-08-09 10:30:00,0.03929,0.03949,0.03905,0.03927,906894.0
2025-08-09 11:00:00,0.03924,0.03937,0.03896,0.03916,603996.0
2025-08-09 11:30:00,0.03916,0.03935,0.03905,0.03922,204508.0
2025-08-09 12:00:00,0.03923,0.03946,0.03905,0.03932,507875.0
2025-08-09 12:30:00,0.03933,0.03955,0.03922,0.0395,295946.0
2025-08-09 13:00:00,0.03951,0.03956,0.03914,0.03916,703746.0
2025-08-09 13:30:00,0.03915,0.03943,0.03903,0.03921,458201.0
2025-08-09 14:00:00,0.03919,0.03932,0.03884,0.03892,739292.0
2025-08-09 14:30:00,0.03893,0.03907,0.03885,0.03905,203522.0
2025-08-09 15:00:00,0.03903,0.03924,0.03888,0.03899,1194516.0
2025-08-09 15:30:00,0.039,0.04076,0.0388,0.03993,5358560.0
2025-08-09 16:00:00,0.03991,0.04004,0.03965,0.03967,1041948.0
2025-08-09 16:30:00,0.03968,0.03988,0.03968,0.03973,389187.0
2025-08-09 17:00:00,0.03972,0.04023,0.03969,0.03977,855795.0
2025-08-09 17:30:00,0.03976,0.04043,0.03969,0.0402,1466436.0
2025-08-09 18:00:00,0.04018,0.04109,0.04016,0.04089,2451209.0
2025-08-09 18:30:00,0.04083,0.04083,0.04042,0.04053,628087.0
2025-08-09 19:00:00,0.04054,0.04057,0.04022,0.04035,715104.0
2025-08-09 19:30:00,0.04035,0.04035,0.03975,0.03992,1244443.0
2025-08-09 20:00:00,0.03993,0.04002,0.0395,0.03999,1247108.0
2025-08-09 20:30:00,0.03997,0.04045,0.03976,0.04045,679953.0
2025-08-09 21:00:00,0.04042,0.04069,0.04,0.04,672273.0
2025-08-09 21:30:00,0.03997,0.04007,0.03971,0.0399,442034.0
2025-08-09 22:00:00,0.03991,0.04024,0.03963,0.03978,1583638.0
2025-08-09 22:30:00,0.03978,0.04008,0.03944,0.03984,2241531.0
2025-08-09 23:00:00,0.0398,0.04079,0.03974,0.04072,583230.0
2025-08-09 23:30:00,0.04076,0.04091,0.04057,0.04065,501626.0
2025-08-10 00:00:00,0.04072,0.04111,0.04047,0.04073,1811133.0
2025-08-10 00:30:00,0.0407,0.04082,0.0403,0.04045,396430.0
2025-08-10 01:00:00,0.04045,0.04067,0.04028,0.04037,287946.0
2025-08-10 01:30:00,0.04037,0.04083,0.04027,0.04075,949599.0
2025-08-10 02:00:00,0.04073,0.04127,0.04027,0.04099,3379805.0
2025-08-10 02:30:00,0.04097,0.04184,0.04089,0.04174,1433603.0
2025-08-10 03:00:00,0.04166,0.04306,0.04149,0.0425,6673996.0
2025-08-10 03:30:00,0.0425,0.04304,0.04208,0.04279,4344108.0
2025-08-10 04:00:00,0.04277,0.04295,0.04084,0.04106,4036656.0
2025-08-10 04:30:00,0.04107,0.04184,0.041,0.04167,1623193.0
2025-08-10 05:00:00,0.04167,0.04215,0.04156,0.04189,1250916.0
2025-08-10 05:30:00,0.04198,0.04274,0.04036,0.04088,6924104.0
2025-08-10 06:00:00,0.04087,0.04125,0.04067,0.04078,957506.0
2025-08-10 06:30:00,0.04076,0.04148,0.04061,0.04148,776327.0
2025-08-10 07:00:00,0.04149,0.04149,0.04081,0.04086,1216015.0
2025-08-10 07:30:00,0.04084,0.04111,0.04035,0.04067,640294.0
2025-08-10 08:00:00,0.04069,0.04193,0.03997,0.04111,3981331.0
2025-08-10 08:30:00,0.04112,0.04179,0.04094,0.04151,1546075.0
2025-08-10 09:00:00,0.04153,0.04158,0.04107,0.04149,648356.0
2025-08-10 09:30:00,0.0415,0.0415,0.04102,0.04125,439616.0
2025-08-10 10:00:00,0.04124,0.04163,0.04098,0.0412,1060809.0
2025-08-10 10:30:00,0.04117,0.04173,0.04108,0.04142,1496262.0
2025-08-10 11:00:00,0.04146,0.04321,0.04122,0.04282,10225390.0
2025-08-10 11:30:00,0.04281,0.04427,0.04261,0.0433,15391020.0
2025-08-10 12:00:00,0.04335,0.04475,0.04171,0.04188,34998044.0
2025-08-10 12:30:00,0.04189,0.04272,0.04075,0.04118,13155598.0
2025-08-10 13:00:00,0.04116,0.04184,0.04095,0.04159,3459199.0
2025-08-10 13:30:00,0.04157,0.0416,0.04049,0.04055,4665088.0
2025-08-10 14:00:00,0.04058,0.04131,0.04018,0.04106,2948864.0
2025-08-10 14:30:00,0.04109,0.04144,0.04094,0.04137,1013465.0
2025-08-10 15:00:00,0.04136,0.04149,0.04046,0.04066,2651827.0
2025-08-10 15:30:00,0.04065,0.04083,0.04031,0.04047,915949.0
2025-08-10 16:00:00,0.04049,0.04094,0.04046,0.04072,1634965.0
2025-08-10 16:30:00,0.0407,0.04089,0.04058,0.04083,732891.0
2025-08-10 17:00:00,0.04082,0.0411,0.04063,0.04093,716536.0
2025-08-10 17:30:00,0.04093,0.04145,0.04093,0.04115,1371450.0
2025-08-10 18:00:00,0.04117,0.04146,0.04099,0.0413,727407.0
2025-08-10 18:30:00,0.04129,0.04156,0.04116,0.04153,907423.0
2025-08-10 19:00:00,0.04153,0.04182,0.04133,0.04142,993993.0
2025-08-10 19:30:00,0.04147,0.0418,0.04142,0.04177,396452.0
2025-08-10 20:00:00,0.04175,0.04207,0.04167,0.04191,1333759.0
2025-08-10 20:30:00,0.04193,0.04224,0.04183,0.042,431395.0
2025-08-10 21:00:00,0.04203,0.04205,0.0416,0.04172,630832.0
2025-08-10 21:30:00,0.04169,0.0419,0.0413,0.04182,1061824.0
2025-08-10 22:00:00,0.04184,0.04324,0.04167,0.04284,5071435.0
2025-08-10 22:30:00,0.04289,0.0431,0.04198,0.04295,2396435.0
2025-08-10 23:00:00,0.04302,0.04369,0.04214,0.04284,5280303.0
2025-08-10 23:30:00,0.04284,0.04302,0.04243,0.04256,1181122.0
2025-08-11 00:00:00,0.04253,0.04257,0.04177,0.04191,1841163.0
2025-08-11 00:30:00,0.04191,0.04217,0.04166,0.0421,1023669.0
2025-08-11 01:00:00,0.04206,0.04301,0.04186,0.04293,1689236.0
2025-08-11 01:30:00,0.04295,0.04325,0.04261,0.04325,2269218.0
2025-08-11 02:00:00,0.04321,0.04321,0.04274,0.04292,1019537.0
2025-08-11 02:30:00,0.04292,0.04337,0.04276,0.04317,471609.0
2025-08-11 03:00:00,0.04322,0.04329,0.04265,0.04268,913208.0
2025-08-11 03:30:00,0.0427,0.04346,0.04268,0.04334,855920.0
2025-08-11 04:00:00,0.04333,0.04366,0.04292,0.04309,2212690.0
2025-08-11 04:30:00,0.04303,0.0483,0.0428,0.04459,44871242.0
2025-08-11 05:00:00,0.04457,0.0447,0.0436,0.0439,6412344.0
2025-08-11 05:30:00,0.04389,0.04486,0.0435,0.04473,4071966.0
2025-08-11 06:00:00,0.04472,0.04537,0.04453,0.0452,3462492.0
2025-08-11 06:30:00,0.04517,0.04589,0.04514,0.0454,2885189.0
2025-08-11 07:00:00,0.04541,0.04541,0.04089,0.04426,36200867.0
2025-08-11 07:30:00,0.0443,0.04445,0.04169,0.0435,32495597.0
2025-08-11 08:00:00,0.0435,0.04418,0.04318,0.04354,3504031.0
2025-08-11 08:30:00,0.04357,0.04386,0.0431,0.04377,4139584.0
2025-08-11 09:00:00,0.04374,0.04426,0.04353,0.04385,2297385.0
2025-08-11 09:30:00,0.0438,0.04473,0.0437,0.04456,2261198.0
2025-08-11 10:00:00,0.04455,0.04586,0.04415,0.04442,5442077.0
2025-08-11 10:30:00,0.0444,0.04461,0.04391,0.04423,2150792.0
2025-08-11 11:00:00,0.04426,0.04431,0.04343,0.04357,1827156.0
2025-08-11 11:30:00,0.04357,0.044,0.04264,0.04305,2296510.0
2025-08-11 12:00:00,0.04306,0.04339,0.0414,0.04266,15269743.0
2025-08-11 12:30:00,0.04266,0.04595,0.04249,0.04453,21220669.0
2025-08-11 13:00:00,0.04452,0.0453,0.04381,0.04512,6432341.0
2025-08-11 13:30:00,0.04517,0.04522,0.04428,0.04504,5265983.0
2025-08-11 14:00:00,0.04501,0.04506,0.04405,0.04469,1912559.0
2025-08-11 14:30:00,0.04468,0.04516,0.04429,0.04484,2387240.0
2025-08-11 15:00:00,0.04482,0.04482,0.04405,0.04432,2940590.0
2025-08-11 15:30:00,0.04426,0.04586,0.04419,0.04578,2427410.0
2025-08-11 16:00:00,0.04574,0.04576,0.04487,0.04523,2121052.0
2025-08-11 16:30:00,0.04518,0.04571,0.04494,0.04551,1750804.0
2025-08-11 17:00:00,0.04542,0.04552,0.04437,0.04476,2946475.0
2025-08-11 17:30:00,0.04477,0.04481,0.04361,0.04427,1841094.0
2025-08-11 18:00:00,0.04428,0.04435,0.04386,0.04416,812734.0
2025-08-11 18:30:00,0.04415,0.04415,0.04365,0.04388,556824.0
2025-08-11 19:00:00,0.04389,0.04414,0.04293,0.04321,2562435.0
2025-08-11 19:30:00,0.04319,0.0433,0.04282,0.04309,1137454.0
2025-08-11 20:00:00,0.0431,0.0433,0.0429,0.04317,600493.0
2025-08-11 20:30:00,0.04317,0.04324,0.04241,0.04252,933423.0
2025-08-11 21:00:00,0.04246,0.04252,0.04171,0.04217,3481032.0
2025-08-11 21:30:00,0.04211,0.04219,0.04148,0.04215,1899969.0
2025-08-11 22:00:00,0.04211,0.04247,0.04051,0.04089,12231375.0
2025-08-11 22:30:00,0.04082,0.04142,0.0406,0.04123,2000822.0
2025-08-11 23:00:00,0.04125,0.0415,0.04111,0.04136,619951.0
2025-08-11 23:30:00,0.04136,0.04137,0.04105,0.04118,628108.0
2025-08-12 00:00:00,0.04119,0.04132,0.04072,0.04094,1515638.0
2025-08-12 00:30:00,0.04095,0.04134,0.04064,0.0413,1184258.0
2025-08-12 01:00:00,0.04129,0.04137,0.04083,0.04128,1527189.0
2025-08-12 01:30:00,0.04129,0.04174,0.04104,0.04127,948228.0
2025-08-12 02:00:00,0.04125,0.0414,0.04089,0.04114,585950.0
2025-08-12 02:30:00,0.04114,0.04167,0.04111,0.04146,613395.0
2025-08-12 03:00:00,0.04141,0.04157,0.04093,0.04123,974484.0
2025-08-12 03:30:00,0.04124,0.04141,0.041,0.04127,506986.0
2025-08-12 04:00:00,0.0413,0.04163,0.04114,0.04155,583400.0
2025-08-12 04:30:00,0.04157,0.04192,0.04143,0.04153,916209.0
2025-08-12 05:00:00,0.04151,0.04169,0.04122,0.04126,691650.0
2025-08-12 05:30:00,0.04133,0.04163,0.04083,0.0416,1325018.0
2025-08-12 06:00:00,0.0416,0.04163,0.04097,0.04151,442546.0
2025-08-12 06:30:00,0.04147,0.04169,0.04126,0.04151,307864.0
2025-08-12 07:00:00,0.0415,0.04166,0.04131,0.04152,321255.0
2025-08-12 07:30:00,0.04148,0.0418,0.04133,0.04157,366605.0
2025-08-12 08:00:00,0.0416,0.04166,0.04078,0.04084,917581.0
2025-08-12 08:30:00,0.04087,0.04115,0.04075,0.04092,665467.0
2025-08-12 09:00:00,0.04095,0.04097,0.04034,0.04067,1368007.0
2025-08-12 09:30:00,0.04069,0.04102,0.0405,0.04082,948499.0
2025-08-12 10:00:00,0.04082,0.04089,0.04038,0.04075,908076.0
2025-08-12 10:30:00,0.04082,0.04101,0.04052,0.04074,404508.0
2025-08-12 11:00:00,0.04073,0.04086,0.04055,0.04065,596485.0
2025-08-12 11:30:00,0.04065,0.0408,0.04051,0.04071,242273.0
2025-08-12 12:00:00,0.04067,0.04104,0.04059,0.04099,209524.0
2025-08-12 12:30:00,0.04106,0.04208,0.04105,0.04149,2645821.0
2025-08-12 13:00:00,0.04152,0.04195,0.0412,0.04175,936920.0
2025-08-12 13:30:00,0.04178,0.04179,0.04027,0.04113,2459858.0
2025-08-12 14:00:00,0.04109,0.04162,0.04085,0.04152,838475.0
2025-08-12 14:30:00,0.04159,0.04184,0.04149,0.04184,694280.0
2025-08-12 15:00:00,0.04186,0.04207,0.0417,0.04196,768960.0
2025-08-12 15:30:00,0.04192,0.04249,0.04192,0.04231,1036623.0
2025-08-12 16:00:00,0.04228,0.04235,0.04186,0.04207,1158057.0
2025-08-12 16:30:00,0.04204,0.04304,0.04198,0.04293,3456306.0
2025-08-12 17:00:00,0.04288,0.04313,0.04257,0.04267,2186921.0
2025-08-12 17:30:00,0.04268,0.043,0.04263,0.04297,432701.0
2025-08-12 18:00:00,0.04294,0.04295,0.04219,0.04248,1311867.0
2025-08-12 18:30:00,0.0425,0.0427,0.042,0.04213,1086753.0
2025-08-12 19:00:00,0.04209,0.04244,0.04206,0.04239,402372.0
2025-08-12 19:30:00,0.04237,0.04274,0.0423,0.04261,591911.0
2025-08-12 20:00:00,0.04261,0.04331,0.04253,0.04313,1152374.0
2025-08-12 20:30:00,0.04312,0.04315,0.04274,0.04279,605212.0
2025-08-12 21:00:00,0.04279,0.04399,0.04272,0.04343,2379699.0
2025-08-12 21:30:00,0.04338,0.0436,0.04307,0.04316,1174787.0
2025-08-12 22:00:00,0.04316,0.04352,0.04291,0.04337,367486.0
2025-08-12 22:30:00,0.04335,0.04343,0.04314,0.04339,413609.0
2025-08-12 23:00:00,0.04336,0.04336,0.04306,0.04323,271706.0
2025-08-12 23:30:00,0.04325,0.04349,0.04291,0.04298,231939.0
2025-08-13 00:00:00,0.04296,0.04301,0.04252,0.04263,1069192.0
2025-08-13 00:30:00,0.04262,0.04313,0.04253,0.04304,559695.0
2025-08-13 01:00:00,0.04302,0.04304,0.04233,0.04254,871803.0
2025-08-13 01:30:00,0.04254,0.04292,0.04238,0.04264,585579.0
2025-08-13 02:00:00,0.04264,0.04269,0.0421,0.04255,1167435.0
2025-08-13 02:30:00,0.04255,0.04278,0.04226,0.04264,793520.0
2025-08-13 03:00:00,0.04264,0.04297,0.04238,0.04245,540289.0
2025-08-13 03:30:00,0.04243,0.0426,0.04201,0.04211,653025.0
2025-08-13 04:00:00,0.04211,0.04241,0.04199,0.04211,511295.0
2025-08-13 04:30:00,0.04214,0.04232,0.04204,0.04216,387839.0
2025-08-13 05:00:00,0.04209,0.04243,0.04198,0.04215,359803.0
2025-08-13 05:30:00,0.04217,0.04225,0.04169,0.04185,437283.0
2025-08-13 06:00:00,0.0418,0.04207,0.04142,0.04196,1556200.0
2025-08-13 06:30:00,0.04195,0.04223,0.04187,0.04208,433834.0
2025-08-13 07:00:00,0.04208,0.0422,0.04202,0.04213,313001.0
2025-08-13 07:30:00,0.04213,0.04226,0.04193,0.04207,415879.0
2025-08-13 08:00:00,0.04206,0.04257,0.04203,0.04254,547103.0
2025-08-13 08:30:00,0.04252,0.04272,0.04225,0.0425,665250.0
2025-08-13 09:00:00,0.04252,0.04258,0.04216,0.04228,380383.0
2025-08-13 09:30:00,0.04226,0.04269,0.04216,0.04237,533648.0
2025-08-13 10:00:00,0.04237,0.04286,0.04215,0.04283,769515.0
2025-08-13 10:30:00,0.04281,0.04294,0.04242,0.04245,334687.0
2025-08-13 11:00:00,0.04248,0.04253,0.04189,0.04228,1261005.0
2025-08-13 11:30:00,0.04227,0.04251,0.04219,0.04236,618748.0
2025-08-13 12:00:00,0.04233,0.04263,0.04204,0.04234,931281.0
2025-08-13 12:30:00,0.04232,0.04273,0.04217,0.0422,327719.0
2025-08-13 13:00:00,0.04221,0.04246,0.04203,0.04236,281845.0
2025-08-13 13:30:00,0.04236,0.0425,0.0416,0.04177,1186642.0
2025-08-13 14:00:00,0.04174,0.04195,0.04144,0.04184,1066298.0
2025-08-13 14:30:00,0.04177,0.04188,0.0412,0.04138,831705.0
2025-08-13 15:00:00,0.04132,0.04158,0.0409,0.041,1144400.0
2025-08-13 15:30:00,0.04101,0.04123,0.04045,0.04068,1340089.0
2025-08-13 16:00:00,0.0407,0.04097,0.03977,0.04025,4191938.0
2025-08-13 16:30:00,0.04022,0.04064,0.03984,0.0399,2760467.0
2025-08-13 17:00:00,0.03988,0.04017,0.03974,0.03988,1408759.0
2025-08-13 17:30:00,0.03988,0.04005,0.03972,0.03983,759810.0
2025-08-13 18:00:00,0.03984,0.04004,0.03947,0.03958,1738924.0
2025-08-13 18:30:00,0.03955,0.03973,0.03933,0.03963,680145.0
2025-08-13 19:00:00,0.03963,0.04014,0.03951,0.04007,1052526.0
2025-08-13 19:30:00,0.04005,0.04012,0.03938,0.03969,2084360.0
2025-08-13 20:00:00,0.03967,0.03981,0.03955,0.0397,530286.0
2025-08-13 20:30:00,0.0397,0.04014,0.0397,0.03981,1739239.0
2025-08-13 21:00:00,0.03982,0.04008,0.03969,0.03987,1930832.0
2025-08-13 21:30:00,0.03984,0.03995,0.03949,0.03954,809258.0
2025-08-13 22:00:00,0.03956,0.0398,0.03947,0.03967,614623.0
2025-08-13 22:30:00,0.03967,0.04036,0.03965,0.04001,1053480.0
2025-08-13 23:00:00,0.04002,0.04013,0.0399,0.04012,722487.0
2025-08-13 23:30:00,0.04013,0.04072,0.04004,0.04046,1524056.0
2025-08-14 00:00:00,0.04048,0.04063,0.04025,0.0403,999268.0
2025-08-14 00:30:00,0.0403,0.04051,0.04001,0.04034,599130.0
2025-08-14 01:00:00,0.04033,0.04038,0.03995,0.04004,1486221.0
2025-08-14 01:30:00,0.04003,0.04034,0.04002,0.04021,423975.0
2025-08-14 02:00:00,0.04017,0.04051,0.04005,0.04025,771144.0
2025-08-14 02:30:00,0.04024,0.04055,0.04011,0.04041,1259422.0
2025-08-14 03:00:00,0.0404,0.04054,0.04023,0.04023,641188.0
2025-08-14 03:30:00,0.04024,0.04091,0.04024,0.04068,779129.0
2025-08-14 04:00:00,0.04069,0.0408,0.0405,0.04066,727908.0
2025-08-14 04:30:00,0.04068,0.04087,0.04052,0.04066,666657.0
2025-08-14 05:00:00,0.04064,0.04073,0.0403,0.04045,5720056.0
2025-08-14 05:30:00,0.04045,0.04045,0.03992,0.04005,8036981.0
2025-08-14 06:00:00,0.04004,0.04005,0.03942,0.03953,7321060.0
2025-08-14 06:30:00,0.03954,0.03969,0.03924,0.03934,1985468.0
2025-08-14 07:00:00,0.03935,0.03938,0.03889,0.0391,2119438.0
2025-08-14 07:30:00,0.03909,0.03944,0.039,0.03941,876629.0
2025-08-14 08:00:00,0.03941,0.03942,0.0386,0.03884,2715425.0
2025-08-14 08:30:00,0.03886,0.03889,0.0384,0.03887,1167757.0
2025-08-14 09:00:00,0.03888,0.03909,0.03869,0.03902,1007279.0
2025-08-14 09:30:00,0.03901,0.03944,0.03878,0.03922,915077.0
2025-08-14 10:00:00,0.03923,0.03925,0.03896,0.03906,430001.0
2025-08-14 10:30:00,0.03907,0.03916,0.03882,0.03908,929286.0
2025-08-14 11:00:00,0.03907,0.03965,0.03893,0.03956,1441712.0
2025-08-14 11:30:00,0.03955,0.03964,0.03916,0.03932,481838.0
2025-08-14 12:00:00,0.03936,0.0396,0.03908,0.0395,446890.0
2025-08-14 12:30:00,0.03948,0.03948,0.03667,0.03744,9463004.0
2025-08-14 13:00:00,0.0375,0.03836,0.03665,0.03793,2639221.0
2025-08-14 13:30:00,0.03793,0.03813,0.0375,0.03772,1292552.0
2025-08-14 14:00:00,0.03774,0.03779,0.03721,0.03752,1091746.0
2025-08-14 14:30:00,0.03754,0.0377,0.03739,0.03762,482530.0
2025-08-14 15:00:00,0.0376,0.0377,0.03704,0.03707,759176.0
2025-08-14 15:30:00,0.03706,0.0374,0.037,0.03718,690281.0
2025-08-14 16:00:00,0.03718,0.03721,0.03585,0.03627,4967473.0
2025-08-14 16:30:00,0.03625,0.03658,0.03617,0.03632,1162193.0
2025-08-14 17:00:00,0.03628,0.03649,0.03615,0.0362,1216299.0
2025-08-14 17:30:00,0.0362,0.03644,0.03616,0.03629,423365.0
2025-08-14 18:00:00,0.03628,0.03641,0.03591,0.03619,746188.0
2025-08-14 18:30:00,0.03617,0.03644,0.03597,0.03629,365159.0
2025-08-14 19:00:00,0.03628,0.03634,0.03594,0.0361,584800.0
2025-08-14 19:30:00,0.03603,0.03625,0.0357,0.03577,851237.0
2025-08-14 20:00:00,0.03575,0.03607,0.03566,0.03588,605077.0
2025-08-14 20:30:00,0.03588,0.03615,0.03573,0.03604,627765.0
2025-08-14 21:00:00,0.03599,0.03629,0.03565,0.03569,614471.0
2025-08-14 21:30:00,0.03569,0.03617,0.03547,0.03609,623600.0
2025-08-14 22:00:00,0.03607,0.03621,0.03595,0.03618,248160.0
2025-08-14 22:30:00,0.03618,0.03626,0.03597,0.03609,405455.0
2025-08-14 23:00:00,0.0361,0.03631,0.03597,0.03613,608195.0
2025-08-14 23:30:00,0.03613,0.03638,0.036,0.03619,441640.0
