time,open,high,low,close,volume
2025-08-15 00:00:00,0.03616,0.03657,0.03612,0.03618,604191.0
2025-08-15 00:30:00,0.03618,0.03634,0.03584,0.03602,650376.0
2025-08-15 01:00:00,0.03597,0.0363,0.03595,0.03619,566189.0
2025-08-15 01:30:00,0.03617,0.03628,0.03599,0.03627,474924.0
2025-08-15 02:00:00,0.03625,0.03645,0.03607,0.03607,347179.0
2025-08-15 02:30:00,0.03609,0.03638,0.03606,0.03621,567710.0
2025-08-15 03:00:00,0.03622,0.03677,0.03604,0.03672,712692.0
2025-08-15 03:30:00,0.03672,0.03694,0.03655,0.03676,555064.0
2025-08-15 04:00:00,0.03674,0.03722,0.03645,0.03647,1172790.0
2025-08-15 04:30:00,0.03646,0.03682,0.03633,0.03641,584297.0
2025-08-15 05:00:00,0.03641,0.03665,0.03627,0.03627,577284.0
2025-08-15 05:30:00,0.03626,0.0367,0.03625,0.03659,945103.0
2025-08-15 06:00:00,0.03659,0.0369,0.03638,0.03659,539038.0
2025-08-15 06:30:00,0.03659,0.03675,0.03644,0.03658,744213.0
2025-08-15 07:00:00,0.03655,0.03663,0.03601,0.03638,896884.0
2025-08-15 07:30:00,0.03637,0.03669,0.0363,0.0363,916370.0
2025-08-15 08:00:00,0.03632,0.03671,0.03631,0.03634,490357.0
2025-08-15 08:30:00,0.03636,0.03659,0.03596,0.03617,1431140.0
2025-08-15 09:00:00,0.03619,0.03636,0.03597,0.03599,448475.0
2025-08-15 09:30:00,0.03601,0.03639,0.03596,0.03621,758271.0
2025-08-15 10:00:00,0.03621,0.03679,0.03615,0.03644,1255239.0
2025-08-15 10:30:00,0.03645,0.03661,0.0363,0.03648,690265.0
2025-08-15 11:00:00,0.03647,0.03676,0.03622,0.03639,641626.0
2025-08-15 11:30:00,0.03637,0.03662,0.03623,0.03629,644663.0
2025-08-15 12:00:00,0.03629,0.03656,0.03613,0.03622,962017.0
2025-08-15 12:30:00,0.03622,0.03657,0.03614,0.03631,655892.0
2025-08-15 13:00:00,0.03632,0.03673,0.03627,0.03673,373838.0
2025-08-15 13:30:00,0.03672,0.03696,0.03644,0.03651,902816.0
2025-08-15 14:00:00,0.03652,0.03673,0.03634,0.03649,521478.0
2025-08-15 14:30:00,0.03651,0.03653,0.03616,0.03628,435645.0
2025-08-15 15:00:00,0.03632,0.037,0.03621,0.03663,3466077.0
2025-08-15 15:30:00,0.03666,0.03695,0.03598,0.03607,2190349.0
2025-08-15 16:00:00,0.03612,0.03619,0.03563,0.03575,1237707.0
2025-08-15 16:30:00,0.03577,0.03588,0.03566,0.03584,417528.0
2025-08-15 17:00:00,0.03585,0.03598,0.03557,0.03593,978564.0
2025-08-15 17:30:00,0.0359,0.03601,0.03567,0.03576,822630.0
2025-08-15 18:00:00,0.03576,0.03601,0.03576,0.03591,394144.0
2025-08-15 18:30:00,0.03591,0.03599,0.03559,0.03565,356635.0
2025-08-15 19:00:00,0.03565,0.0359,0.03557,0.03575,348969.0
2025-08-15 19:30:00,0.03576,0.03596,0.03572,0.03591,240678.0
2025-08-15 20:00:00,0.03595,0.03611,0.0359,0.03607,597292.0
2025-08-15 20:30:00,0.03608,0.03618,0.03591,0.03611,442167.0
2025-08-15 21:00:00,0.03612,0.03619,0.03598,0.03611,190403.0
2025-08-15 21:30:00,0.03611,0.03619,0.03602,0.03615,134877.0
2025-08-15 22:00:00,0.03617,0.03656,0.03597,0.03649,1627901.0
2025-08-15 22:30:00,0.0365,0.03699,0.03643,0.0368,1533269.0
2025-08-15 23:00:00,0.03683,0.037,0.03643,0.03661,568116.0
2025-08-15 23:30:00,0.03661,0.03661,0.03632,0.03645,330223.0
2025-08-16 00:00:00,0.03645,0.03669,0.0363,0.03632,378738.0
2025-08-16 00:30:00,0.0363,0.03664,0.03624,0.03654,1755383.0
2025-08-16 01:00:00,0.03654,0.03666,0.03651,0.03655,347206.0
2025-08-16 01:30:00,0.03654,0.0369,0.03652,0.03678,572980.0
2025-08-16 02:00:00,0.03677,0.03697,0.03671,0.03676,218252.0
2025-08-16 02:30:00,0.03677,0.03691,0.03674,0.03675,344035.0
2025-08-16 03:00:00,0.03678,0.03684,0.03669,0.03676,267264.0
2025-08-16 03:30:00,0.03673,0.03682,0.03656,0.03659,151637.0
2025-08-16 04:00:00,0.03657,0.03661,0.03647,0.03656,142718.0
2025-08-16 04:30:00,0.03655,0.03664,0.03645,0.03649,147960.0
2025-08-16 05:00:00,0.03648,0.03651,0.03637,0.03642,225186.0
2025-08-16 05:30:00,0.03646,0.03686,0.03612,0.03629,2172191.0
2025-08-16 06:00:00,0.03629,0.03643,0.03621,0.03639,217324.0
2025-08-16 06:30:00,0.0364,0.03648,0.0363,0.03636,156161.0
2025-08-16 07:00:00,0.03637,0.03641,0.03629,0.03641,173622.0
2025-08-16 07:30:00,0.03639,0.03676,0.03636,0.0364,1028842.0
2025-08-16 08:00:00,0.03643,0.03677,0.03642,0.03655,437842.0
2025-08-16 08:30:00,0.03656,0.0367,0.03649,0.03653,248523.0
2025-08-16 09:00:00,0.03651,0.03665,0.03646,0.03657,381992.0
2025-08-16 09:30:00,0.03659,0.03671,0.03614,0.03615,528453.0
2025-08-16 10:00:00,0.03612,0.03639,0.03605,0.03634,530018.0
2025-08-16 10:30:00,0.03636,0.03671,0.03618,0.03647,753313.0
2025-08-16 11:00:00,0.03647,0.03697,0.03647,0.03665,741739.0
2025-08-16 11:30:00,0.03663,0.03681,0.0365,0.03653,351017.0
2025-08-16 12:00:00,0.0366,0.03668,0.03648,0.0365,610833.0
2025-08-16 12:30:00,0.03659,0.03661,0.03633,0.0364,607004.0
2025-08-16 13:00:00,0.03642,0.03663,0.03642,0.03656,273648.0
2025-08-16 13:30:00,0.03658,0.0367,0.0364,0.03645,170239.0
2025-08-16 14:00:00,0.03643,0.03699,0.03641,0.03687,828781.0
2025-08-16 14:30:00,0.03688,0.03753,0.03683,0.0374,1186552.0
2025-08-16 15:00:00,0.0374,0.03755,0.03709,0.03721,857978.0
2025-08-16 15:30:00,0.03718,0.03762,0.037,0.03757,1667826.0
2025-08-16 16:00:00,0.03756,0.03802,0.03752,0.03789,3333688.0
2025-08-16 16:30:00,0.03789,0.03801,0.03755,0.03777,1848604.0
2025-08-16 17:00:00,0.0378,0.03795,0.03769,0.03778,644387.0
2025-08-16 17:30:00,0.03781,0.03869,0.03764,0.03815,3985146.0
2025-08-16 18:00:00,0.03813,0.03924,0.03808,0.03915,4787482.0
2025-08-16 18:30:00,0.03917,0.03937,0.03857,0.03858,5310509.0
2025-08-16 19:00:00,0.03862,0.03979,0.03854,0.03966,4272629.0
2025-08-16 19:30:00,0.03966,0.04002,0.03948,0.03979,2057077.0
2025-08-16 20:00:00,0.03978,0.04028,0.03947,0.04028,2395462.0
2025-08-16 20:30:00,0.04027,0.04085,0.04017,0.04081,4272918.0
2025-08-16 21:00:00,0.04078,0.04141,0.04028,0.04134,4199412.0
2025-08-16 21:30:00,0.04133,0.04205,0.04076,0.0411,11972259.0
2025-08-16 22:00:00,0.04114,0.04114,0.03843,0.03892,15988948.0
2025-08-16 22:30:00,0.03892,0.03899,0.03811,0.03834,2246311.0
2025-08-16 23:00:00,0.03835,0.03853,0.03814,0.03835,886008.0
2025-08-16 23:30:00,0.03835,0.03884,0.03828,0.03883,1138952.0
2025-08-17 00:00:00,0.03884,0.03924,0.03856,0.0387,2398835.0
2025-08-17 00:30:00,0.03872,0.03891,0.03855,0.03884,484198.0
2025-08-17 01:00:00,0.03884,0.03905,0.03859,0.03877,1215449.0
2025-08-17 01:30:00,0.03876,0.03896,0.03864,0.03889,583497.0
2025-08-17 02:00:00,0.03889,0.03905,0.03871,0.03891,684945.0
2025-08-17 02:30:00,0.03892,0.03937,0.03884,0.03935,495447.0
2025-08-17 03:00:00,0.03934,0.03942,0.03859,0.03881,1705172.0
2025-08-17 03:30:00,0.03882,0.03891,0.03866,0.03888,341378.0
2025-08-17 04:00:00,0.03886,0.03934,0.0387,0.03903,958542.0
2025-08-17 04:30:00,0.03902,0.03914,0.0388,0.03899,563889.0
2025-08-17 05:00:00,0.03905,0.03913,0.03877,0.03886,701583.0
2025-08-17 05:30:00,0.03887,0.0391,0.03886,0.03907,264278.0
2025-08-17 06:00:00,0.03907,0.03912,0.03888,0.03901,416522.0
2025-08-17 06:30:00,0.03901,0.0392,0.03889,0.03917,651217.0
2025-08-17 07:00:00,0.03918,0.03929,0.03901,0.03929,582859.0
2025-08-17 07:30:00,0.03926,0.03966,0.03912,0.03962,1134483.0
2025-08-17 08:00:00,0.0396,0.04059,0.03932,0.03957,5484775.0
2025-08-17 08:30:00,0.03959,0.04038,0.03954,0.04023,2709159.0
2025-08-17 09:00:00,0.04024,0.04037,0.03957,0.03984,2683631.0
2025-08-17 09:30:00,0.03982,0.03993,0.03946,0.03985,1019604.0
2025-08-17 10:00:00,0.03988,0.04026,0.03987,0.04022,995084.0
2025-08-17 10:30:00,0.04022,0.04041,0.03986,0.04004,2199528.0
2025-08-17 11:00:00,0.04004,0.04033,0.03984,0.04011,1875806.0
2025-08-17 11:30:00,0.04012,0.04023,0.03979,0.03987,790379.0
2025-08-17 12:00:00,0.03993,0.04013,0.03975,0.03976,776843.0
2025-08-17 12:30:00,0.0398,0.03996,0.03941,0.03996,1161124.0
2025-08-17 13:00:00,0.03994,0.04025,0.03977,0.04014,1462819.0
2025-08-17 13:30:00,0.04014,0.04023,0.03981,0.04017,683565.0
2025-08-17 14:00:00,0.04018,0.04037,0.04,0.0403,1097356.0
2025-08-17 14:30:00,0.04029,0.04153,0.04025,0.04093,10304549.0
2025-08-17 15:00:00,0.04094,0.04121,0.04062,0.0409,4723669.0
2025-08-17 15:30:00,0.0409,0.04114,0.04065,0.04108,2538082.0
2025-08-17 16:00:00,0.04106,0.04152,0.04087,0.04108,3117987.0
2025-08-17 16:30:00,0.04111,0.04363,0.04104,0.04331,67384108.0
2025-08-17 17:00:00,0.04331,0.04471,0.04324,0.04428,56220879.0
2025-08-17 17:30:00,0.04429,0.0456,0.04271,0.04417,127614642.0
2025-08-17 18:00:00,0.04417,0.04492,0.04234,0.04286,62920594.0
2025-08-17 18:30:00,0.04285,0.04323,0.04164,0.0425,23486899.0
2025-08-17 19:00:00,0.04248,0.04306,0.04215,0.04286,8828361.0
2025-08-17 19:30:00,0.04285,0.04347,0.04267,0.04314,8590755.0
2025-08-17 20:00:00,0.04312,0.04332,0.04266,0.04319,5112896.0
2025-08-17 20:30:00,0.04319,0.04395,0.04319,0.04371,6440009.0
2025-08-17 21:00:00,0.04372,0.04468,0.04353,0.04405,7068544.0
2025-08-17 21:30:00,0.04405,0.04444,0.044,0.04408,5838339.0
2025-08-17 22:00:00,0.04404,0.04529,0.04379,0.04524,11332288.0
2025-08-17 22:30:00,0.04525,0.04657,0.04498,0.04653,31884836.0
2025-08-17 23:00:00,0.04656,0.04763,0.04582,0.04587,50987320.0
2025-08-17 23:30:00,0.04591,0.04639,0.04328,0.04361,38113067.0
2025-08-18 00:00:00,0.0436,0.04364,0.04201,0.04275,30654920.0
2025-08-18 00:30:00,0.04279,0.04288,0.04216,0.04255,9357619.0
2025-08-18 01:00:00,0.04252,0.04262,0.04183,0.04231,8028789.0
2025-08-18 01:30:00,0.04228,0.04236,0.04115,0.04156,11165394.0
2025-08-18 02:00:00,0.04157,0.04166,0.04111,0.0413,7060563.0
2025-08-18 02:30:00,0.04134,0.04136,0.0402,0.0404,17567959.0
2025-08-18 03:00:00,0.04039,0.04053,0.03944,0.03955,15783059.0
2025-08-18 03:30:00,0.03953,0.03987,0.03891,0.03973,9985614.0
2025-08-18 04:00:00,0.03972,0.0398,0.03924,0.03965,6202182.0
2025-08-18 04:30:00,0.03963,0.03965,0.03902,0.03959,3427419.0
2025-08-18 05:00:00,0.03959,0.04017,0.03957,0.04003,7133867.0
2025-08-18 05:30:00,0.04004,0.04008,0.03927,0.03959,3944009.0
2025-08-18 06:00:00,0.03959,0.03959,0.03849,0.03865,8106798.0
2025-08-18 06:30:00,0.03865,0.03869,0.03806,0.03837,5674065.0
2025-08-18 07:00:00,0.03836,0.0386,0.03827,0.03838,2591180.0
2025-08-18 07:30:00,0.03837,0.03914,0.03834,0.03903,4983382.0
2025-08-18 08:00:00,0.03903,0.03935,0.03894,0.03921,2543676.0
2025-08-18 08:30:00,0.03921,0.03922,0.03853,0.03871,3057228.0
2025-08-18 09:00:00,0.03874,0.03875,0.03829,0.03836,2390543.0
2025-08-18 09:30:00,0.03835,0.03964,0.03834,0.03935,6003869.0
2025-08-18 10:00:00,0.03934,0.03945,0.039,0.03937,3000563.0
2025-08-18 10:30:00,0.03936,0.03964,0.03879,0.03885,2692088.0
2025-08-18 11:00:00,0.03884,0.03958,0.03877,0.03948,3027808.0
2025-08-18 11:30:00,0.03948,0.03948,0.03883,0.03887,1409864.0
2025-08-18 12:00:00,0.03889,0.0393,0.03883,0.03896,1924006.0
2025-08-18 12:30:00,0.03897,0.03949,0.03897,0.03943,1732242.0
2025-08-18 13:00:00,0.03944,0.04,0.03933,0.03989,5293020.0
2025-08-18 13:30:00,0.03986,0.04,0.03901,0.03911,4523222.0
2025-08-18 14:00:00,0.03909,0.03977,0.03905,0.0394,2956640.0
2025-08-18 14:30:00,0.03942,0.03959,0.03884,0.03956,3406284.0
2025-08-18 15:00:00,0.03957,0.03958,0.03864,0.03871,2185193.0
2025-08-18 15:30:00,0.03871,0.039,0.0385,0.03896,2405340.0
2025-08-18 16:00:00,0.03894,0.03953,0.03888,0.03895,2354816.0
2025-08-18 16:30:00,0.03894,0.03939,0.03883,0.03925,1207280.0
2025-08-18 17:00:00,0.03925,0.04003,0.03892,0.03956,3171949.0
2025-08-18 17:30:00,0.03956,0.04009,0.03951,0.03959,3037926.0
2025-08-18 18:00:00,0.03959,0.0399,0.03938,0.03983,1348386.0
2025-08-18 18:30:00,0.03983,0.04038,0.03971,0.04016,3005870.0
2025-08-18 19:00:00,0.04018,0.04033,0.0397,0.03984,1983076.0
2025-08-18 19:30:00,0.03985,0.03986,0.03932,0.03943,1500466.0
2025-08-18 20:00:00,0.03943,0.03963,0.03936,0.03954,772127.0
2025-08-18 20:30:00,0.03954,0.03954,0.03921,0.03933,549146.0
2025-08-18 21:00:00,0.03932,0.03965,0.03925,0.03957,390042.0
2025-08-18 21:30:00,0.03954,0.04023,0.03954,0.04017,1357563.0
2025-08-18 22:00:00,0.04015,0.04028,0.03993,0.04011,1762091.0
2025-08-18 22:30:00,0.04015,0.04019,0.03936,0.03954,1462959.0
2025-08-18 23:00:00,0.03952,0.03966,0.03905,0.03949,4310474.0
2025-08-18 23:30:00,0.03947,0.03951,0.03891,0.03899,1271638.0
2025-08-19 00:00:00,0.03898,0.03906,0.0382,0.03833,2967921.0
2025-08-19 00:30:00,0.03835,0.03944,0.03762,0.03939,7913874.0
2025-08-19 01:00:00,0.03939,0.03988,0.03928,0.03937,2865605.0
2025-08-19 01:30:00,0.03937,0.03937,0.03855,0.03885,1996134.0
2025-08-19 02:00:00,0.03884,0.03908,0.03844,0.03903,1651057.0
2025-08-19 02:30:00,0.03902,0.03927,0.03879,0.0388,878033.0
2025-08-19 03:00:00,0.03881,0.03928,0.03866,0.03901,1592284.0
2025-08-19 03:30:00,0.03901,0.0393,0.03889,0.03908,2142488.0
2025-08-19 04:00:00,0.03907,0.03909,0.03861,0.03884,1431734.0
2025-08-19 04:30:00,0.03886,0.03908,0.03879,0.03899,678924.0
2025-08-19 05:00:00,0.03897,0.03914,0.03877,0.03888,856470.0
2025-08-19 05:30:00,0.0389,0.03908,0.0388,0.03885,614215.0
2025-08-19 06:00:00,0.03885,0.03912,0.03822,0.03866,2641119.0
2025-08-19 06:30:00,0.03864,0.03908,0.03857,0.03892,1683457.0
2025-08-19 07:00:00,0.03895,0.03903,0.03865,0.03878,1696667.0
2025-08-19 07:30:00,0.03878,0.03888,0.03824,0.03849,2339788.0
2025-08-19 08:00:00,0.03848,0.03852,0.03802,0.03841,2244552.0
2025-08-19 08:30:00,0.0384,0.04037,0.03823,0.04027,11075227.0
2025-08-19 09:00:00,0.04029,0.04045,0.03961,0.03999,5739086.0
2025-08-19 09:30:00,0.03993,0.04018,0.03964,0.04017,4176461.0
2025-08-19 10:00:00,0.04012,0.04172,0.0401,0.04159,7749766.0
2025-08-19 10:30:00,0.04157,0.04306,0.04146,0.0421,20213677.0
2025-08-19 11:00:00,0.04215,0.04273,0.04176,0.04222,12455875.0
2025-08-19 11:30:00,0.04219,0.04316,0.04193,0.04308,7301924.0
2025-08-19 12:00:00,0.04309,0.04312,0.04216,0.04257,10723362.0
2025-08-19 12:30:00,0.04257,0.04303,0.0424,0.04277,6986795.0
2025-08-19 13:00:00,0.04273,0.04412,0.04267,0.044,15127294.0
2025-08-19 13:30:00,0.04397,0.04445,0.04225,0.04274,29719023.0
2025-08-19 14:00:00,0.04271,0.04315,0.04214,0.04296,11453260.0
2025-08-19 14:30:00,0.04295,0.04424,0.04243,0.04367,20650415.0
2025-08-19 15:00:00,0.04369,0.04377,0.04209,0.04285,18522722.0
2025-08-19 15:30:00,0.04286,0.0439,0.0426,0.04275,21852401.0
2025-08-19 16:00:00,0.04272,0.04394,0.04268,0.04364,19691447.0
2025-08-19 16:30:00,0.04368,0.04415,0.04101,0.042,38928913.0
2025-08-19 17:00:00,0.042,0.04233,0.04168,0.0419,8681814.0
2025-08-19 17:30:00,0.04188,0.04232,0.04154,0.04216,6751512.0
2025-08-19 18:00:00,0.04216,0.04272,0.0417,0.04246,5265632.0
2025-08-19 18:30:00,0.04247,0.04252,0.04178,0.04202,1854895.0
2025-08-19 19:00:00,0.042,0.04258,0.04161,0.0424,4302904.0
2025-08-19 19:30:00,0.04239,0.0424,0.04109,0.04115,5081066.0
2025-08-19 20:00:00,0.04116,0.04172,0.04106,0.04159,3844135.0
2025-08-19 20:30:00,0.04162,0.04196,0.04138,0.04163,2520986.0
2025-08-19 21:00:00,0.04161,0.04178,0.04011,0.04043,6866132.0
2025-08-19 21:30:00,0.04044,0.04117,0.04037,0.04081,1736102.0
2025-08-19 22:00:00,0.04081,0.04114,0.04067,0.04071,2001958.0
2025-08-19 22:30:00,0.04072,0.041,0.04041,0.04042,2414320.0
2025-08-19 23:00:00,0.04045,0.04061,0.03959,0.03998,6483923.0
2025-08-19 23:30:00,0.03998,0.04001,0.03964,0.0398,3098998.0
2025-08-20 00:00:00,0.03981,0.04059,0.03956,0.03964,6770416.0
2025-08-20 00:30:00,0.03966,0.03996,0.03942,0.03989,3242136.0
2025-08-20 01:00:00,0.03987,0.04013,0.03971,0.03976,1885724.0
2025-08-20 01:30:00,0.03973,0.04023,0.03929,0.04019,3674635.0
2025-08-20 02:00:00,0.04023,0.04059,0.03993,0.04055,3243129.0
2025-08-20 02:30:00,0.04056,0.04131,0.04035,0.041,4806328.0
2025-08-20 03:00:00,0.04097,0.04137,0.04066,0.04119,3062245.0
2025-08-20 03:30:00,0.04118,0.0412,0.04053,0.04057,3776188.0
2025-08-20 04:00:00,0.04055,0.04098,0.04046,0.04075,2455785.0
2025-08-20 04:30:00,0.04073,0.04109,0.04049,0.04096,2968194.0
2025-08-20 05:00:00,0.04097,0.04114,0.04087,0.04097,2482502.0
2025-08-20 05:30:00,0.04099,0.04102,0.04066,0.04083,1810468.0
2025-08-20 06:00:00,0.04083,0.04117,0.04064,0.04101,1924668.0
2025-08-20 06:30:00,0.041,0.04159,0.04091,0.04133,1650674.0
2025-08-20 07:00:00,0.04134,0.04168,0.04113,0.04153,1623158.0
2025-08-20 07:30:00,0.04153,0.0417,0.04126,0.04128,2190396.0
2025-08-20 08:00:00,0.0413,0.04168,0.04123,0.04143,1642747.0
2025-08-20 08:30:00,0.04142,0.04163,0.04107,0.04131,3076754.0
2025-08-20 09:00:00,0.04129,0.04132,0.04062,0.04081,2594851.0
2025-08-20 09:30:00,0.04081,0.04081,0.04036,0.04049,1719566.0
2025-08-20 10:00:00,0.04047,0.0408,0.04037,0.04073,1273640.0
2025-08-20 10:30:00,0.04071,0.04102,0.04061,0.04077,1886506.0
2025-08-20 11:00:00,0.04075,0.04127,0.04072,0.04107,5676186.0
2025-08-20 11:30:00,0.04106,0.04153,0.04081,0.04144,3145193.0
2025-08-20 12:00:00,0.04144,0.04209,0.04111,0.04132,3808075.0
2025-08-20 12:30:00,0.04128,0.04137,0.04112,0.04134,1353582.0
2025-08-20 13:00:00,0.04134,0.04136,0.04071,0.04099,1601834.0
2025-08-20 13:30:00,0.04098,0.04124,0.03982,0.03995,4034039.0
2025-08-20 14:00:00,0.03994,0.0405,0.0395,0.04035,3968282.0
2025-08-20 14:30:00,0.04037,0.04124,0.04032,0.04109,3629910.0
2025-08-20 15:00:00,0.04106,0.04188,0.04104,0.04173,2425387.0
2025-08-20 15:30:00,0.04173,0.04179,0.04131,0.04133,1784823.0
2025-08-20 16:00:00,0.04136,0.04156,0.04087,0.04103,2931923.0
2025-08-20 16:30:00,0.04105,0.04112,0.04077,0.04096,2010250.0
2025-08-20 17:00:00,0.04094,0.04119,0.04058,0.04059,1686099.0
2025-08-20 17:30:00,0.04059,0.04083,0.04039,0.04049,1235544.0
2025-08-20 18:00:00,0.04049,0.04055,0.03995,0.04008,1161170.0
2025-08-20 18:30:00,0.04009,0.04121,0.04004,0.04089,2262073.0
2025-08-20 19:00:00,0.04088,0.04099,0.04065,0.04091,967289.0
2025-08-20 19:30:00,0.04094,0.04094,0.0407,0.04079,1676595.0
2025-08-20 20:00:00,0.04078,0.04093,0.04075,0.04088,730074.0
2025-08-20 20:30:00,0.04089,0.0409,0.04059,0.04074,2311223.0
2025-08-20 21:00:00,0.04074,0.04122,0.04074,0.04104,1481679.0
2025-08-20 21:30:00,0.04102,0.04121,0.04075,0.0411,1047120.0
2025-08-20 22:00:00,0.04108,0.04111,0.04014,0.04038,2182571.0
2025-08-20 22:30:00,0.04038,0.04051,0.04024,0.04039,787986.0
2025-08-20 23:00:00,0.04042,0.04081,0.04042,0.04064,1799592.0
2025-08-20 23:30:00,0.04064,0.04078,0.04042,0.04048,457769.0
2025-08-21 00:00:00,0.04049,0.04067,0.04026,0.04041,1229188.0
2025-08-21 00:30:00,0.04041,0.04072,0.04034,0.04061,1459212.0
2025-08-21 01:00:00,0.04061,0.0411,0.0406,0.04105,1851258.0
2025-08-21 01:30:00,0.04105,0.0412,0.04085,0.04115,1188578.0
2025-08-21 02:00:00,0.04113,0.04117,0.04017,0.04028,1970633.0
2025-08-21 02:30:00,0.04028,0.04039,0.04012,0.04034,733404.0
2025-08-21 03:00:00,0.04034,0.04065,0.04025,0.0405,914165.0
2025-08-21 03:30:00,0.04048,0.04048,0.0396,0.03977,3413800.0
2025-08-21 04:00:00,0.03977,0.03994,0.03957,0.03994,1558714.0
2025-08-21 04:30:00,0.03993,0.04025,0.03991,0.04015,912580.0
2025-08-21 05:00:00,0.04018,0.04088,0.04007,0.04078,2782078.0
2025-08-21 05:30:00,0.04077,0.04102,0.04071,0.04075,946266.0
2025-08-21 06:00:00,0.04077,0.04078,0.04016,0.04031,1959706.0
2025-08-21 06:30:00,0.04029,0.04067,0.03993,0.04049,2592490.0
2025-08-21 07:00:00,0.04049,0.04067,0.04014,0.04022,1996517.0
2025-08-21 07:30:00,0.04021,0.04037,0.03999,0.04014,1126244.0
2025-08-21 08:00:00,0.04013,0.04022,0.03991,0.03996,896706.0
2025-08-21 08:30:00,0.03996,0.04049,0.03985,0.04002,1574978.0
2025-08-21 09:00:00,0.04004,0.04004,0.03969,0.03987,635448.0
2025-08-21 09:30:00,0.03984,0.04007,0.03972,0.03978,920565.0
2025-08-21 10:00:00,0.03976,0.03983,0.03953,0.03966,944929.0
2025-08-21 10:30:00,0.03966,0.03967,0.03873,0.03901,3604691.0
2025-08-21 11:00:00,0.039,0.03953,0.03888,0.03947,1939917.0
2025-08-21 11:30:00,0.03944,0.03974,0.03902,0.03968,2700324.0
2025-08-21 12:00:00,0.03968,0.03968,0.0391,0.03926,963567.0
2025-08-21 12:30:00,0.03925,0.03956,0.03911,0.03926,1088415.0
2025-08-21 13:00:00,0.03925,0.03955,0.03907,0.03951,1554076.0
2025-08-21 13:30:00,0.03947,0.03973,0.03925,0.03949,1262002.0
2025-08-21 14:00:00,0.03952,0.03996,0.03942,0.03985,957241.0
2025-08-21 14:30:00,0.03987,0.03987,0.03867,0.03885,2298830.0
2025-08-21 15:00:00,0.03884,0.03908,0.0385,0.03871,2122069.0
2025-08-21 15:30:00,0.03871,0.03913,0.03865,0.03876,1244128.0
2025-08-21 16:00:00,0.03873,0.0389,0.03837,0.03875,2495545.0
2025-08-21 16:30:00,0.03877,0.03897,0.03821,0.03833,1758574.0
2025-08-21 17:00:00,0.03834,0.03844,0.03767,0.03816,6041800.0
2025-08-21 17:30:00,0.03817,0.0385,0.03813,0.03825,878146.0
2025-08-21 18:00:00,0.03828,0.03867,0.03826,0.03858,584992.0
2025-08-21 18:30:00,0.03857,0.03891,0.03852,0.03882,972550.0
2025-08-21 19:00:00,0.03882,0.039,0.03869,0.03877,884197.0
2025-08-21 19:30:00,0.03875,0.03894,0.03858,0.03868,774261.0
2025-08-21 20:00:00,0.03869,0.03874,0.03839,0.03839,558373.0
2025-08-21 20:30:00,0.03839,0.03906,0.03839,0.03885,2474640.0
2025-08-21 21:00:00,0.03888,0.03901,0.03861,0.03884,752063.0
2025-08-21 21:30:00,0.0388,0.03914,0.03874,0.03902,637013.0
2025-08-21 22:00:00,0.03906,0.03971,0.03902,0.03957,1264764.0
