time,open,high,low,close,volume
2025-08-21 22:30:00,0.03957,0.03957,0.03905,0.03906,736213.0
2025-08-21 23:00:00,0.0391,0.03929,0.03858,0.03866,826406.0
2025-08-21 23:30:00,0.03866,0.03874,0.03847,0.03861,387114.0
2025-08-22 00:00:00,0.03861,0.03892,0.03861,0.03882,699644.0
2025-08-22 00:30:00,0.03882,0.03903,0.03842,0.03852,736310.0
2025-08-22 01:00:00,0.03852,0.03878,0.03826,0.03838,812375.0
2025-08-22 01:30:00,0.03839,0.03861,0.03837,0.03852,345311.0
2025-08-22 02:00:00,0.03856,0.03917,0.03854,0.0391,691717.0
2025-08-22 02:30:00,0.0391,0.03951,0.03905,0.03925,954792.0
2025-08-22 03:00:00,0.03926,0.03942,0.03904,0.0391,614248.0
2025-08-22 03:30:00,0.03909,0.03937,0.03905,0.03914,920881.0
2025-08-22 04:00:00,0.03917,0.03984,0.03904,0.03948,2588012.0
2025-08-22 04:30:00,0.03945,0.03959,0.03907,0.03919,788007.0
2025-08-22 05:00:00,0.03921,0.03959,0.03913,0.03959,576461.0
2025-08-22 05:30:00,0.03956,0.03977,0.03923,0.03944,933293.0
2025-08-22 06:00:00,0.03942,0.03957,0.03923,0.03943,560458.0
2025-08-22 06:30:00,0.03946,0.03949,0.03919,0.03928,647299.0
2025-08-22 07:00:00,0.03929,0.04023,0.03929,0.03989,2427858.0
2025-08-22 07:30:00,0.03986,0.04008,0.03973,0.04005,784637.0
2025-08-22 08:00:00,0.04001,0.04022,0.03988,0.04019,607189.0
2025-08-22 08:30:00,0.04021,0.04022,0.03969,0.03969,675968.0
2025-08-22 09:00:00,0.03973,0.04042,0.03973,0.04011,3897930.0
2025-08-22 09:30:00,0.04011,0.0406,0.04001,0.04026,1431465.0
2025-08-22 10:00:00,0.04025,0.04031,0.03966,0.03998,2052177.0
2025-08-22 10:30:00,0.03999,0.04004,0.03954,0.03963,886328.0
2025-08-22 11:00:00,0.03963,0.03984,0.03947,0.03977,1000295.0
2025-08-22 11:30:00,0.03975,0.03987,0.0396,0.0396,722880.0
2025-08-22 12:00:00,0.03961,0.03979,0.03863,0.0387,2940559.0
2025-08-22 12:30:00,0.03869,0.03953,0.03806,0.0391,4035885.0
2025-08-22 13:00:00,0.03911,0.03935,0.03898,0.0391,1011584.0
2025-08-22 13:30:00,0.03908,0.03956,0.03885,0.03914,2175291.0
2025-08-22 14:00:00,0.03918,0.04147,0.03918,0.04088,6012699.0
2025-08-22 14:30:00,0.04094,0.0413,0.04084,0.041,2753069.0
2025-08-22 15:00:00,0.041,0.04117,0.04088,0.04098,2056128.0
2025-08-22 15:30:00,0.04102,0.04187,0.04097,0.04157,3481888.0
2025-08-22 16:00:00,0.04159,0.04225,0.04154,0.04181,2484342.0
2025-08-22 16:30:00,0.04185,0.04194,0.04154,0.04166,1649776.0
2025-08-22 17:00:00,0.0417,0.04222,0.04165,0.04218,3091687.0
2025-08-22 17:30:00,0.04217,0.04279,0.04214,0.04251,1418212.0
2025-08-22 18:00:00,0.04255,0.04258,0.04196,0.0421,1131005.0
2025-08-22 18:30:00,0.04214,0.04246,0.04205,0.04246,637609.0
2025-08-22 19:00:00,0.04243,0.04327,0.04241,0.04277,2812718.0
2025-08-22 19:30:00,0.0428,0.04281,0.04235,0.04239,1154606.0
2025-08-22 20:00:00,0.04243,0.0427,0.04243,0.04268,339810.0
2025-08-22 20:30:00,0.04264,0.0427,0.04248,0.04258,371319.0
2025-08-22 21:00:00,0.04259,0.04322,0.04253,0.0431,969766.0
2025-08-22 21:30:00,0.04306,0.04351,0.0428,0.04336,804736.0
2025-08-22 22:00:00,0.04339,0.04354,0.04307,0.04332,1080951.0
2025-08-22 22:30:00,0.04336,0.0434,0.04265,0.04284,1130398.0
2025-08-22 23:00:00,0.04281,0.04287,0.04242,0.04276,546234.0
2025-08-22 23:30:00,0.04277,0.04305,0.04277,0.04295,237605.0
2025-08-23 00:00:00,0.0429,0.04323,0.04237,0.04322,1477887.0
2025-08-23 00:30:00,0.04318,0.04336,0.04295,0.04306,516561.0
2025-08-23 01:00:00,0.04302,0.0431,0.04214,0.04221,2138649.0
2025-08-23 01:30:00,0.04224,0.04252,0.0418,0.04236,1770176.0
2025-08-23 02:00:00,0.04238,0.04247,0.04194,0.04201,979782.0
2025-08-23 02:30:00,0.04201,0.04208,0.04129,0.04186,1870026.0
2025-08-23 03:00:00,0.04183,0.04208,0.04169,0.042,759658.0
2025-08-23 03:30:00,0.04199,0.04202,0.04166,0.04192,468429.0
2025-08-23 04:00:00,0.04192,0.04216,0.04174,0.04199,605050.0
2025-08-23 04:30:00,0.04199,0.0424,0.04193,0.0424,659743.0
2025-08-23 05:00:00,0.0424,0.04251,0.04216,0.04233,715510.0
2025-08-23 05:30:00,0.0423,0.0427,0.04218,0.0427,2113905.0
2025-08-23 06:00:00,0.0427,0.04488,0.0427,0.04458,17550658.0
2025-08-23 06:30:00,0.0446,0.04544,0.04414,0.04491,11127825.0
2025-08-23 07:00:00,0.04495,0.04702,0.04455,0.04469,17976722.0
2025-08-23 07:30:00,0.04473,0.04518,0.04342,0.04371,12171223.0
2025-08-23 08:00:00,0.04373,0.04411,0.04259,0.04274,9126787.0
2025-08-23 08:30:00,0.04269,0.04292,0.04197,0.04288,7922732.0
2025-08-23 09:00:00,0.04281,0.04423,0.04264,0.04357,12774535.0
2025-08-23 09:30:00,0.04357,0.0441,0.0434,0.04373,3231950.0
2025-08-23 10:00:00,0.04373,0.04382,0.04309,0.04346,2547854.0
2025-08-23 10:30:00,0.04341,0.0435,0.04233,0.04336,4610534.0
2025-08-23 11:00:00,0.04339,0.04457,0.04339,0.04416,7235866.0
2025-08-23 11:30:00,0.04415,0.04476,0.04351,0.04436,5482456.0
2025-08-23 12:00:00,0.04436,0.04508,0.0438,0.045,5594495.0
2025-08-23 12:30:00,0.04495,0.04519,0.0444,0.04448,3446582.0
2025-08-23 13:00:00,0.04449,0.04507,0.04381,0.04389,6880431.0
2025-08-23 13:30:00,0.04391,0.04395,0.04336,0.04389,3190299.0
2025-08-23 14:00:00,0.0439,0.04501,0.04388,0.04482,4483915.0
2025-08-23 14:30:00,0.04484,0.04496,0.04414,0.04417,2345353.0
2025-08-23 15:00:00,0.04419,0.0444,0.04378,0.044,2056597.0
2025-08-23 15:30:00,0.04404,0.04417,0.04308,0.04319,1875971.0
2025-08-23 16:00:00,0.0432,0.04392,0.04306,0.04328,4362450.0
2025-08-23 16:30:00,0.0433,0.04347,0.04306,0.04345,1524182.0
2025-08-23 17:00:00,0.04343,0.04372,0.04274,0.04288,2017014.0
2025-08-23 17:30:00,0.04286,0.04306,0.04275,0.04286,1212211.0
2025-08-23 18:00:00,0.04291,0.04309,0.04255,0.04293,1331973.0
2025-08-23 18:30:00,0.04291,0.04332,0.04242,0.04315,3033691.0
2025-08-23 19:00:00,0.04318,0.04331,0.04286,0.04307,961481.0
2025-08-23 19:30:00,0.04304,0.04306,0.04165,0.04193,4655748.0
2025-08-23 20:00:00,0.04192,0.04221,0.04179,0.04189,1825801.0
2025-08-23 20:30:00,0.04192,0.04204,0.04167,0.04198,952558.0
2025-08-23 21:00:00,0.04197,0.04209,0.04173,0.04202,1079122.0
2025-08-23 21:30:00,0.04203,0.04227,0.042,0.04221,401403.0
2025-08-23 22:00:00,0.04219,0.04297,0.04216,0.04245,1997180.0
2025-08-23 22:30:00,0.04242,0.0428,0.04234,0.04279,747607.0
2025-08-23 23:00:00,0.04279,0.04294,0.04265,0.04274,702394.0
2025-08-23 23:30:00,0.04272,0.0431,0.04254,0.04302,3357860.0
2025-08-24 00:00:00,0.04302,0.04354,0.04286,0.04343,3236123.0
2025-08-24 00:30:00,0.04345,0.0435,0.04331,0.04334,1166202.0
2025-08-24 01:00:00,0.04333,0.0439,0.04294,0.04376,3955675.0
2025-08-24 01:30:00,0.04374,0.04396,0.0435,0.04366,2459651.0
2025-08-24 02:00:00,0.04366,0.0439,0.04317,0.04378,3383533.0
2025-08-24 02:30:00,0.04376,0.04382,0.04258,0.04272,3009788.0
2025-08-24 03:00:00,0.0427,0.04302,0.04226,0.0424,4019214.0
2025-08-24 03:30:00,0.04239,0.04253,0.04229,0.04241,1308050.0
2025-08-24 04:00:00,0.04239,0.04252,0.04226,0.04231,1341009.0
2025-08-24 04:30:00,0.04231,0.04353,0.04218,0.04308,4164965.0
2025-08-24 05:00:00,0.04302,0.04363,0.04263,0.04342,4792116.0
2025-08-24 05:30:00,0.04344,0.04375,0.04321,0.04363,3289043.0
2025-08-24 06:00:00,0.04361,0.04386,0.04288,0.04306,9301806.0
2025-08-24 06:30:00,0.04306,0.04308,0.04202,0.04207,7971499.0
2025-08-24 07:00:00,0.04208,0.04232,0.04168,0.04195,4011638.0
2025-08-24 07:30:00,0.04201,0.04252,0.04163,0.04164,3417378.0
2025-08-24 08:00:00,0.04168,0.04174,0.0405,0.04073,13379109.0
2025-08-24 08:30:00,0.04071,0.04093,0.04058,0.04072,2340965.0
2025-08-24 09:00:00,0.04073,0.04172,0.04067,0.04154,5263195.0
2025-08-24 09:30:00,0.04155,0.04198,0.04137,0.04182,2621478.0
2025-08-24 10:00:00,0.04181,0.04185,0.04094,0.04116,2558571.0
2025-08-24 10:30:00,0.04112,0.04148,0.041,0.0412,1428686.0
2025-08-24 11:00:00,0.04117,0.04166,0.04108,0.04152,1838436.0
2025-08-24 11:30:00,0.04152,0.04182,0.04134,0.0417,2464601.0
2025-08-24 12:00:00,0.0417,0.04221,0.04161,0.04209,1838901.0
2025-08-24 12:30:00,0.04206,0.04213,0.04184,0.04194,872085.0
2025-08-24 13:00:00,0.04193,0.0423,0.04182,0.04222,1113562.0
2025-08-24 13:30:00,0.04221,0.04221,0.04107,0.04134,3181553.0
2025-08-24 14:00:00,0.04133,0.04154,0.04106,0.04148,1852951.0
2025-08-24 14:30:00,0.04148,0.04196,0.04143,0.04195,868073.0
2025-08-24 15:00:00,0.0419,0.04248,0.04176,0.04248,1534029.0
2025-08-24 15:30:00,0.04242,0.04449,0.04239,0.04441,15379951.0
2025-08-24 16:00:00,0.04432,0.04446,0.04366,0.04422,3070728.0
2025-08-24 16:30:00,0.04424,0.04482,0.04371,0.04383,7098471.0
2025-08-24 17:00:00,0.04383,0.04518,0.04376,0.04401,6560279.0
2025-08-24 17:30:00,0.04402,0.04437,0.04388,0.04423,2322207.0
2025-08-24 18:00:00,0.04423,0.04441,0.04393,0.04425,1231136.0
2025-08-24 18:30:00,0.04427,0.04435,0.0438,0.04392,1671510.0
2025-08-24 19:00:00,0.044,0.04463,0.04392,0.0442,1485455.0
2025-08-24 19:30:00,0.04421,0.04428,0.04253,0.04342,6962308.0
2025-08-24 20:00:00,0.04347,0.04357,0.04251,0.04318,4182112.0
2025-08-24 20:30:00,0.04324,0.04361,0.04304,0.04354,1653812.0
2025-08-24 21:00:00,0.04349,0.04357,0.04292,0.04293,1668742.0
2025-08-24 21:30:00,0.04295,0.04348,0.04258,0.04261,993589.0
2025-08-24 22:00:00,0.04264,0.04298,0.04161,0.04166,2295687.0
2025-08-24 22:30:00,0.04162,0.04208,0.04145,0.042,3040830.0
2025-08-24 23:00:00,0.04201,0.04298,0.04189,0.0427,1622230.0
2025-08-24 23:30:00,0.0427,0.04311,0.04255,0.04261,968656.0
2025-08-25 00:00:00,0.04264,0.04265,0.04174,0.04213,3440899.0
2025-08-25 00:30:00,0.04213,0.04228,0.0411,0.04135,2752522.0
2025-08-25 01:00:00,0.04141,0.04216,0.04128,0.0418,2145627.0
2025-08-25 01:30:00,0.0418,0.04248,0.04165,0.04222,2114426.0
2025-08-25 02:00:00,0.04222,0.04342,0.04213,0.04268,4081473.0
2025-08-25 02:30:00,0.04268,0.04309,0.04214,0.04254,2387372.0
2025-08-25 03:00:00,0.04254,0.04285,0.04213,0.04232,846668.0
2025-08-25 03:30:00,0.04231,0.0427,0.04211,0.04224,762712.0
2025-08-25 04:00:00,0.0422,0.04224,0.0416,0.04169,1474488.0
2025-08-25 04:30:00,0.04167,0.04196,0.04116,0.0413,1437789.0
2025-08-25 05:00:00,0.0413,0.04151,0.04095,0.04128,1341259.0
2025-08-25 05:30:00,0.04125,0.04187,0.04114,0.0415,1263218.0
2025-08-25 06:00:00,0.04148,0.04163,0.04126,0.04129,1018936.0
2025-08-25 06:30:00,0.04132,0.04158,0.04069,0.04083,4227707.0
2025-08-25 07:00:00,0.04077,0.04099,0.04041,0.04048,2363931.0
2025-08-25 07:30:00,0.04053,0.04062,0.0398,0.04005,2916259.0
2025-08-25 08:00:00,0.04013,0.04036,0.03964,0.0401,1994880.0
2025-08-25 08:30:00,0.0401,0.04059,0.04009,0.0404,1315070.0
2025-08-25 09:00:00,0.04036,0.04098,0.04032,0.04065,1689522.0
2025-08-25 09:30:00,0.04063,0.0408,0.04033,0.04045,459128.0
2025-08-25 10:00:00,0.04042,0.04042,0.03907,0.03949,3195209.0
2025-08-25 10:30:00,0.0395,0.03979,0.03936,0.03976,1100840.0
2025-08-25 11:00:00,0.03975,0.03987,0.03955,0.03971,969654.0
2025-08-25 11:30:00,0.03971,0.03988,0.0395,0.03959,1339386.0
2025-08-25 12:00:00,0.03959,0.0397,0.03931,0.03965,2109513.0
2025-08-25 12:30:00,0.03962,0.03981,0.0394,0.03977,787123.0
2025-08-25 13:00:00,0.0398,0.03996,0.03952,0.03991,970971.0
2025-08-25 13:30:00,0.0399,0.03997,0.03948,0.0397,1592786.0
2025-08-25 14:00:00,0.03969,0.0402,0.03964,0.0398,1271926.0
2025-08-25 14:30:00,0.0398,0.04024,0.03971,0.04002,1173849.0
2025-08-25 15:00:00,0.04001,0.04007,0.03881,0.03893,2653776.0
2025-08-25 15:30:00,0.03896,0.0393,0.03851,0.03875,3586112.0
2025-08-25 16:00:00,0.03873,0.03927,0.0382,0.03909,3235094.0
2025-08-25 16:30:00,0.03908,0.03938,0.03891,0.03908,2004951.0
2025-08-25 17:00:00,0.03906,0.03907,0.03835,0.0386,2940851.0
2025-08-25 17:30:00,0.03862,0.03908,0.03846,0.03888,1857647.0
2025-08-25 18:00:00,0.0389,0.03899,0.0386,0.03885,1145440.0
2025-08-25 18:30:00,0.03887,0.03889,0.03864,0.0388,557455.0
2025-08-25 19:00:00,0.03879,0.03883,0.03801,0.03832,1694574.0
2025-08-25 19:30:00,0.03828,0.03828,0.03723,0.03738,5652371.0
2025-08-25 20:00:00,0.03736,0.03759,0.03668,0.03712,5357724.0
2025-08-25 20:30:00,0.03712,0.03724,0.03654,0.03665,3284392.0
2025-08-25 21:00:00,0.03662,0.03684,0.03638,0.03644,2688121.0
2025-08-25 21:30:00,0.03649,0.03678,0.03645,0.03655,989009.0
2025-08-25 22:00:00,0.03655,0.03716,0.03652,0.03713,1077486.0
2025-08-25 22:30:00,0.03713,0.03717,0.03685,0.03691,797687.0
2025-08-25 23:00:00,0.0369,0.03708,0.03683,0.03684,690586.0
2025-08-25 23:30:00,0.03685,0.03707,0.03678,0.03697,373412.0
2025-08-26 00:00:00,0.03692,0.0375,0.03666,0.03746,1776976.0
2025-08-26 00:30:00,0.03742,0.03747,0.03681,0.03682,1809298.0
2025-08-26 01:00:00,0.03682,0.03725,0.03666,0.03721,1769072.0
2025-08-26 01:30:00,0.03721,0.0373,0.037,0.03713,521517.0
2025-08-26 02:00:00,0.03712,0.03756,0.03709,0.03748,638628.0
2025-08-26 02:30:00,0.03746,0.03748,0.03719,0.03728,435435.0
2025-08-26 03:00:00,0.03731,0.03734,0.03692,0.03698,1298260.0
2025-08-26 03:30:00,0.03703,0.03735,0.03696,0.03708,457883.0
2025-08-26 04:00:00,0.03707,0.03755,0.03706,0.03725,1057156.0
2025-08-26 04:30:00,0.03727,0.03828,0.03726,0.03795,3541808.0
2025-08-26 05:00:00,0.03794,0.03794,0.03766,0.03778,525407.0
2025-08-26 05:30:00,0.03776,0.03804,0.0376,0.03792,582655.0
2025-08-26 06:00:00,0.03786,0.03837,0.03771,0.03809,1142896.0
2025-08-26 06:30:00,0.03806,0.0382,0.0377,0.03791,996883.0
2025-08-26 07:00:00,0.03791,0.03815,0.03775,0.03796,975911.0
2025-08-26 07:30:00,0.03791,0.03883,0.0378,0.03867,2568360.0
2025-08-26 08:00:00,0.03866,0.03875,0.03834,0.03869,1744897.0
2025-08-26 08:30:00,0.03868,0.03886,0.03843,0.03848,934698.0
2025-08-26 09:00:00,0.03847,0.03853,0.03834,0.03848,554832.0
2025-08-26 09:30:00,0.03846,0.03876,0.03821,0.03873,1186051.0
2025-08-26 10:00:00,0.03873,0.03894,0.03842,0.03853,1128524.0
2025-08-26 10:30:00,0.03854,0.03862,0.03825,0.03833,1086888.0
2025-08-26 11:00:00,0.03837,0.03855,0.03822,0.0383,994740.0
2025-08-26 11:30:00,0.0383,0.03851,0.03805,0.03848,1063784.0
2025-08-26 12:00:00,0.03851,0.03851,0.0381,0.03818,1217619.0
2025-08-26 12:30:00,0.03817,0.03892,0.03792,0.03834,1761690.0
2025-08-26 13:00:00,0.03834,0.03856,0.0382,0.03827,863383.0
2025-08-26 13:30:00,0.03826,0.03857,0.03777,0.0382,1243350.0
2025-08-26 14:00:00,0.0382,0.03862,0.03799,0.0384,817949.0
2025-08-26 14:30:00,0.03843,0.03876,0.03838,0.03868,800376.0
2025-08-26 15:00:00,0.03868,0.0389,0.03864,0.03886,780701.0
2025-08-26 15:30:00,0.03884,0.03929,0.03808,0.0382,3875956.0
2025-08-26 16:00:00,0.03816,0.03831,0.03771,0.03801,1199742.0
2025-08-26 16:30:00,0.03798,0.03832,0.03795,0.0383,812934.0
2025-08-26 17:00:00,0.03829,0.03832,0.03813,0.03825,506899.0
2025-08-26 17:30:00,0.03824,0.03824,0.03797,0.03817,323924.0
2025-08-26 18:00:00,0.03819,0.03872,0.03818,0.0386,745667.0
2025-08-26 18:30:00,0.0386,0.03894,0.03839,0.03885,2139328.0
2025-08-26 19:00:00,0.03888,0.03901,0.03866,0.03887,618497.0
2025-08-26 19:30:00,0.03887,0.0389,0.03864,0.03885,547666.0
2025-08-26 20:00:00,0.03882,0.0393,0.03868,0.03918,811950.0
2025-08-26 20:30:00,0.03916,0.03917,0.03886,0.03901,320342.0
2025-08-26 21:00:00,0.03896,0.03898,0.0388,0.03887,301595.0
2025-08-26 21:30:00,0.03887,0.03899,0.03874,0.03899,307689.0
2025-08-26 22:00:00,0.03895,0.03912,0.03874,0.0388,548643.0
2025-08-26 22:30:00,0.03882,0.03915,0.03868,0.0391,1335823.0
2025-08-26 23:00:00,0.03909,0.03934,0.03896,0.03912,567929.0
2025-08-26 23:30:00,0.03913,0.03916,0.03879,0.039,507124.0
2025-08-27 00:00:00,0.03897,0.03921,0.03887,0.03899,857664.0
2025-08-27 00:30:00,0.039,0.03913,0.03884,0.03906,832117.0
2025-08-27 01:00:00,0.03906,0.03906,0.03841,0.03863,866033.0
2025-08-27 01:30:00,0.03865,0.03902,0.03861,0.03893,523980.0
2025-08-27 02:00:00,0.03893,0.03896,0.03852,0.03882,563977.0
2025-08-27 02:30:00,0.03878,0.03888,0.03866,0.03871,328881.0
2025-08-27 03:00:00,0.03869,0.03876,0.03844,0.03855,270975.0
2025-08-27 03:30:00,0.03852,0.03935,0.03852,0.03915,498075.0
2025-08-27 04:00:00,0.03912,0.03951,0.03891,0.03925,2547664.0
2025-08-27 04:30:00,0.03922,0.03944,0.03917,0.03937,505344.0
2025-08-27 05:00:00,0.0394,0.03946,0.03898,0.03906,661294.0
2025-08-27 05:30:00,0.03909,0.03909,0.03867,0.03874,439458.0
2025-08-27 06:00:00,0.03872,0.03875,0.03838,0.03857,983092.0
2025-08-27 06:30:00,0.03857,0.03875,0.03844,0.03866,468610.0
2025-08-27 07:00:00,0.03866,0.03876,0.03847,0.03853,418719.0
2025-08-27 07:30:00,0.03853,0.03862,0.03834,0.03862,623167.0
2025-08-27 08:00:00,0.03861,0.03872,0.03843,0.03848,546142.0
2025-08-27 08:30:00,0.03848,0.03892,0.03829,0.03888,594493.0
2025-08-27 09:00:00,0.03883,0.03916,0.03865,0.03915,535928.0
2025-08-27 09:30:00,0.03912,0.03912,0.03879,0.0388,386028.0
2025-08-27 10:00:00,0.0388,0.03898,0.0387,0.03894,393438.0
2025-08-27 10:30:00,0.03896,0.03898,0.03856,0.03864,526986.0
2025-08-27 11:00:00,0.03864,0.03881,0.0386,0.03871,365745.0
2025-08-27 11:30:00,0.03869,0.03873,0.03861,0.03868,209296.0
2025-08-27 12:00:00,0.03866,0.0387,0.03809,0.03826,862660.0
2025-08-27 12:30:00,0.03826,0.03836,0.03815,0.03835,324517.0
2025-08-27 13:00:00,0.03834,0.0384,0.03807,0.0384,429138.0
2025-08-27 13:30:00,0.0384,0.03872,0.03815,0.03831,729558.0
2025-08-27 14:00:00,0.03832,0.0386,0.03824,0.03855,471771.0
2025-08-27 14:30:00,0.03856,0.03899,0.03825,0.03831,936374.0
2025-08-27 15:00:00,0.03831,0.03926,0.03825,0.03886,1620958.0
2025-08-27 15:30:00,0.03889,0.03893,0.03848,0.03867,922090.0
2025-08-27 16:00:00,0.0387,0.03871,0.0383,0.03838,599795.0
2025-08-27 16:30:00,0.03839,0.03857,0.03818,0.03854,862099.0
2025-08-27 17:00:00,0.03852,0.03868,0.03829,0.03862,443725.0
2025-08-27 17:30:00,0.03863,0.03882,0.03855,0.03878,253203.0
2025-08-27 18:00:00,0.03878,0.03888,0.03866,0.03875,263831.0
2025-08-27 18:30:00,0.03873,0.03882,0.0385,0.0385,413491.0
2025-08-27 19:00:00,0.03853,0.03877,0.0382,0.03847,585714.0
2025-08-27 19:30:00,0.03849,0.03859,0.03823,0.03829,216019.0
2025-08-27 20:00:00,0.03832,0.03884,0.03794,0.03868,1737750.0
2025-08-27 20:30:00,0.03867,0.03889,0.0385,0.03871,1232499.0
2025-08-27 21:00:00,0.03872,0.03907,0.0386,0.03873,670031.0
2025-08-27 21:30:00,0.03871,0.03877,0.03829,0.03835,401334.0
2025-08-27 22:00:00,0.03836,0.03841,0.03801,0.03821,886347.0
2025-08-27 22:30:00,0.03818,0.03842,0.03818,0.03825,277494.0
2025-08-27 23:00:00,0.03824,0.03857,0.03814,0.03832,541893.0
2025-08-27 23:30:00,0.03829,0.03834,0.03802,0.03806,1345940.0
2025-08-28 00:00:00,0.0381,0.03824,0.03768,0.03786,846196.0
2025-08-28 00:30:00,0.03784,0.03789,0.03745,0.0376,1884187.0
2025-08-28 01:00:00,0.0376,0.03784,0.03758,0.03776,482489.0
2025-08-28 01:30:00,0.03777,0.03796,0.03777,0.03789,481538.0
2025-08-28 02:00:00,0.0379,0.03816,0.03777,0.03799,564876.0
2025-08-28 02:30:00,0.03797,0.03809,0.03782,0.03788,690170.0
2025-08-28 03:00:00,0.03786,0.0385,0.03786,0.03803,680763.0
2025-08-28 03:30:00,0.03803,0.03853,0.03803,0.03833,867107.0
2025-08-28 04:00:00,0.03833,0.03854,0.03826,0.03849,546322.0
2025-08-28 04:30:00,0.03851,0.03886,0.0385,0.03881,674813.0
2025-08-28 05:00:00,0.03881,0.03898,0.03866,0.03866,473637.0
2025-08-28 05:30:00,0.03866,0.03881,0.03852,0.03875,355944.0
2025-08-28 06:00:00,0.03875,0.03881,0.03853,0.03874,494605.0
2025-08-28 06:30:00,0.03877,0.03888,0.03871,0.03888,187451.0
2025-08-28 07:00:00,0.03888,0.03889,0.03871,0.03878,354612.0
2025-08-28 07:30:00,0.03881,0.03916,0.03871,0.0391,255398.0
2025-08-28 08:00:00,0.03913,0.03932,0.0389,0.03895,915217.0
2025-08-28 08:30:00,0.03896,0.039,0.03868,0.03887,691983.0
2025-08-28 09:00:00,0.03889,0.0389,0.03864,0.0388,184402.0
2025-08-28 09:30:00,0.03879,0.03884,0.03861,0.03875,225819.0
2025-08-28 10:00:00,0.03874,0.03902,0.03862,0.03901,264447.0
2025-08-28 10:30:00,0.03896,0.03905,0.03886,0.03904,187656.0
2025-08-28 11:00:00,0.03902,0.0391,0.03883,0.03909,241646.0
2025-08-28 11:30:00,0.03907,0.03929,0.03903,0.03926,317167.0
2025-08-28 12:00:00,0.03926,0.03934,0.03918,0.03923,210289.0
2025-08-28 12:30:00,0.03925,0.03968,0.03914,0.03964,1414786.0
2025-08-28 13:00:00,0.03966,0.03996,0.03954,0.03956,568745.0
2025-08-28 13:30:00,0.03959,0.03965,0.03881,0.03896,1621517.0
2025-08-28 14:00:00,0.03898,0.03936,0.03873,0.03878,1514968.0
2025-08-28 14:30:00,0.03878,0.03894,0.03855,0.03878,525399.0
2025-08-28 15:00:00,0.03878,0.03915,0.03827,0.03844,1032202.0
2025-08-28 15:30:00,0.03843,0.03847,0.03796,0.03828,692929.0
2025-08-28 16:00:00,0.03827,0.03844,0.03821,0.03843,558035.0
2025-08-28 16:30:00,0.03843,0.0385,0.03795,0.03797,437656.0
2025-08-28 17:00:00,0.03799,0.03822,0.03788,0.03816,391877.0
2025-08-28 17:30:00,0.03815,0.03844,0.0381,0.03836,266682.0
2025-08-28 18:00:00,0.03836,0.03837,0.03812,0.0383,245892.0
2025-08-28 18:30:00,0.03832,0.03844,0.03819,0.03827,151381.0
2025-08-28 19:00:00,0.03826,0.03831,0.03787,0.03799,613267.0
2025-08-28 19:30:00,0.03802,0.03806,0.03752,0.03756,674897.0
2025-08-28 20:00:00,0.03756,0.03791,0.03755,0.03786,429560.0
2025-08-28 20:30:00,0.03786,0.03788,0.03771,0.03783,133932.0
2025-08-28 21:00:00,0.03785,0.0382,0.03777,0.03804,291516.0
2025-08-28 21:30:00,0.03806,0.0382,0.03805,0.0382,82861.0
