time,open,high,low,close,volume
2025-08-28 22:00:00,0.0382,0.03878,0.03818,0.03871,591050.0
2025-08-28 22:30:00,0.03873,0.03876,0.03861,0.03872,331085.0
2025-08-28 23:00:00,0.03874,0.03878,0.03856,0.03867,466014.0
2025-08-28 23:30:00,0.03871,0.0389,0.03861,0.03884,788779.0
2025-08-29 00:00:00,0.03883,0.03885,0.03803,0.0383,1250912.0
2025-08-29 00:30:00,0.03831,0.03832,0.03806,0.03817,286171.0
2025-08-29 01:00:00,0.03817,0.03823,0.038,0.03807,428945.0
2025-08-29 01:30:00,0.03807,0.03837,0.03806,0.03811,385772.0
2025-08-29 02:00:00,0.03811,0.03841,0.03802,0.0383,301209.0
2025-08-29 02:30:00,0.0383,0.0383,0.03804,0.03813,328139.0
2025-08-29 03:00:00,0.03812,0.03844,0.03812,0.0384,482918.0
2025-08-29 03:30:00,0.03841,0.03843,0.0382,0.0382,269987.0
2025-08-29 04:00:00,0.03821,0.03829,0.03793,0.03819,932759.0
2025-08-29 04:30:00,0.03818,0.0382,0.03788,0.03816,872751.0
2025-08-29 05:00:00,0.03817,0.03823,0.03796,0.03802,241917.0
2025-08-29 05:30:00,0.03804,0.03806,0.03786,0.038,357559.0
2025-08-29 06:00:00,0.03802,0.03804,0.03763,0.03766,183746.0
2025-08-29 06:30:00,0.03761,0.03785,0.03742,0.03742,712216.0
2025-08-29 07:00:00,0.03746,0.03747,0.03672,0.03691,1197642.0
2025-08-29 07:30:00,0.03688,0.03713,0.03674,0.03681,1187841.0
2025-08-29 08:00:00,0.03683,0.03691,0.03657,0.03671,1045305.0
2025-08-29 08:30:00,0.03671,0.03677,0.03646,0.03656,659004.0
2025-08-29 09:00:00,0.03656,0.03672,0.03572,0.03664,9902599.0
2025-08-29 09:30:00,0.03659,0.03663,0.0364,0.03653,764725.0
2025-08-29 10:00:00,0.03652,0.03665,0.03641,0.03654,982477.0
2025-08-29 10:30:00,0.03651,0.03653,0.03632,0.03642,1016648.0
2025-08-29 11:00:00,0.03642,0.03653,0.03626,0.03644,1398997.0
2025-08-29 11:30:00,0.03644,0.03645,0.03627,0.03642,524425.0
2025-08-29 12:00:00,0.03642,0.03658,0.03632,0.03654,468594.0
2025-08-29 12:30:00,0.03653,0.03713,0.03631,0.03651,1900248.0
2025-08-29 13:00:00,0.03651,0.03654,0.03628,0.03637,1049915.0
2025-08-29 13:30:00,0.03637,0.03656,0.03621,0.03632,960034.0
2025-08-29 14:00:00,0.03634,0.03674,0.0362,0.03674,1138379.0
2025-08-29 14:30:00,0.03674,0.03683,0.03662,0.03676,893517.0
2025-08-29 15:00:00,0.03677,0.037,0.03675,0.03688,1733899.0
2025-08-29 15:30:00,0.03686,0.03703,0.03655,0.03669,1124581.0
2025-08-29 16:00:00,0.03669,0.03672,0.03642,0.03653,586343.0
2025-08-29 16:30:00,0.03654,0.03688,0.03654,0.03668,464921.0
2025-08-29 17:00:00,0.03667,0.03667,0.03618,0.03632,642904.0
2025-08-29 17:30:00,0.03632,0.03645,0.03625,0.03632,339276.0
2025-08-29 18:00:00,0.03632,0.03634,0.03589,0.03601,1423195.0
2025-08-29 18:30:00,0.036,0.03607,0.03586,0.036,706468.0
2025-08-29 19:00:00,0.03599,0.03638,0.03596,0.03631,369552.0
2025-08-29 19:30:00,0.03632,0.03645,0.0362,0.03629,212684.0
2025-08-29 20:00:00,0.03633,0.03636,0.03617,0.03625,339519.0
2025-08-29 20:30:00,0.03625,0.0363,0.03604,0.03617,304373.0
2025-08-29 21:00:00,0.03617,0.03641,0.03609,0.03641,243364.0
2025-08-29 21:30:00,0.03641,0.03678,0.03638,0.03678,479101.0
2025-08-29 22:00:00,0.03676,0.03677,0.03658,0.03671,245390.0
2025-08-29 22:30:00,0.03672,0.03693,0.03667,0.03693,421016.0
2025-08-29 23:00:00,0.03694,0.03714,0.03685,0.03695,1327669.0
2025-08-29 23:30:00,0.03697,0.03709,0.03678,0.03678,302192.0
2025-08-30 00:00:00,0.0368,0.03698,0.03658,0.03658,625641.0
2025-08-30 00:30:00,0.0366,0.03663,0.03634,0.03658,804849.0
2025-08-30 01:00:00,0.03658,0.03672,0.0365,0.03656,350278.0
2025-08-30 01:30:00,0.03656,0.03662,0.03624,0.03629,503311.0
2025-08-30 02:00:00,0.0363,0.03676,0.03623,0.03675,452899.0
2025-08-30 02:30:00,0.03675,0.03686,0.03668,0.03683,269187.0
2025-08-30 03:00:00,0.0368,0.03762,0.03673,0.0375,773584.0
2025-08-30 03:30:00,0.03748,0.03759,0.0374,0.03757,560114.0
2025-08-30 04:00:00,0.03757,0.03758,0.03737,0.03744,620437.0
2025-08-30 04:30:00,0.03746,0.0376,0.0374,0.03748,439110.0
2025-08-30 05:00:00,0.03748,0.03768,0.03735,0.03742,479579.0
2025-08-30 05:30:00,0.0374,0.03761,0.03735,0.03745,293571.0
2025-08-30 06:00:00,0.03745,0.03764,0.03745,0.0375,388223.0
2025-08-30 06:30:00,0.0375,0.03799,0.0375,0.03783,2187496.0
2025-08-30 07:00:00,0.03783,0.03784,0.03764,0.03774,690707.0
2025-08-30 07:30:00,0.03774,0.03788,0.03772,0.0378,162753.0
2025-08-30 08:00:00,0.0378,0.03793,0.03763,0.0379,394463.0
2025-08-30 08:30:00,0.0379,0.03797,0.0376,0.03765,392817.0
2025-08-30 09:00:00,0.03768,0.0377,0.03745,0.03759,237878.0
2025-08-30 09:30:00,0.03762,0.03776,0.03757,0.03759,270400.0
2025-08-30 10:00:00,0.03759,0.0378,0.03757,0.03762,273405.0
2025-08-30 10:30:00,0.0376,0.03771,0.03745,0.0377,123353.0
2025-08-30 11:00:00,0.03773,0.03784,0.0376,0.03771,424251.0
2025-08-30 11:30:00,0.0377,0.0379,0.03759,0.03788,310487.0
2025-08-30 12:00:00,0.0379,0.03803,0.03774,0.03777,900695.0
2025-08-30 12:30:00,0.03774,0.03778,0.03741,0.03767,629304.0
2025-08-30 13:00:00,0.03766,0.03766,0.03721,0.03726,456538.0
2025-08-30 13:30:00,0.0373,0.03744,0.03724,0.03741,238601.0
2025-08-30 14:00:00,0.03741,0.03748,0.0371,0.03717,391225.0
2025-08-30 14:30:00,0.03719,0.03734,0.03715,0.03733,218967.0
2025-08-30 15:00:00,0.03733,0.03746,0.03719,0.03735,610456.0
2025-08-30 15:30:00,0.03736,0.03744,0.03701,0.03706,743020.0
2025-08-30 16:00:00,0.03707,0.03707,0.03647,0.03647,2845269.0
2025-08-30 16:30:00,0.03651,0.03656,0.03596,0.03596,2330570.0
2025-08-30 17:00:00,0.03598,0.03617,0.03571,0.03576,2668517.0
2025-08-30 17:30:00,0.03578,0.03586,0.0355,0.03561,2846540.0
2025-08-30 18:00:00,0.03563,0.03563,0.0348,0.03489,5467934.0
2025-08-30 18:30:00,0.03489,0.035,0.03455,0.03464,5127768.0
2025-08-30 19:00:00,0.03463,0.03531,0.03427,0.03456,6857793.0
2025-08-30 19:30:00,0.03456,0.03463,0.03391,0.03407,7259329.0
2025-08-30 20:00:00,0.03405,0.03686,0.03391,0.0362,21913613.0
2025-08-30 20:30:00,0.0362,0.0366,0.03601,0.03617,1763539.0
2025-08-30 21:00:00,0.03614,0.03616,0.03557,0.0357,1846869.0
2025-08-30 21:30:00,0.03568,0.03604,0.03551,0.03599,637071.0
2025-08-30 22:00:00,0.03596,0.03599,0.03562,0.03591,762409.0
2025-08-30 22:30:00,0.03591,0.03619,0.03587,0.03607,542278.0
2025-08-30 23:00:00,0.03607,0.03622,0.03601,0.03614,584162.0
2025-08-30 23:30:00,0.03614,0.03626,0.03598,0.03624,631516.0
2025-08-31 00:00:00,0.03624,0.03624,0.0358,0.03592,1079841.0
2025-08-31 00:30:00,0.03592,0.03632,0.03586,0.0363,709201.0
2025-08-31 01:00:00,0.0363,0.03634,0.03598,0.03617,738911.0
2025-08-31 01:30:00,0.03617,0.03649,0.03617,0.03638,555703.0
2025-08-31 02:00:00,0.03638,0.03654,0.03629,0.0365,1048832.0
2025-08-31 02:30:00,0.03649,0.03661,0.03646,0.03653,534470.0
2025-08-31 03:00:00,0.03653,0.03676,0.03644,0.03657,1539292.0
2025-08-31 03:30:00,0.03657,0.03667,0.0364,0.03664,904541.0
2025-08-31 04:00:00,0.03663,0.03696,0.03644,0.0365,1295317.0
2025-08-31 04:30:00,0.03649,0.03652,0.03638,0.03646,348555.0
2025-08-31 05:00:00,0.03646,0.03664,0.0364,0.03642,309344.0
2025-08-31 05:30:00,0.03642,0.0366,0.03631,0.03644,501331.0
2025-08-31 06:00:00,0.03644,0.03647,0.03616,0.03625,339996.0
2025-08-31 06:30:00,0.03625,0.03627,0.03614,0.03619,178690.0
2025-08-31 07:00:00,0.03619,0.03634,0.03613,0.03634,324481.0
2025-08-31 07:30:00,0.03631,0.03636,0.03615,0.03619,321315.0
2025-08-31 08:00:00,0.03617,0.0364,0.03615,0.03638,296810.0
2025-08-31 08:30:00,0.03638,0.0366,0.03632,0.03656,580105.0
2025-08-31 09:00:00,0.03655,0.03655,0.03627,0.03639,556141.0
2025-08-31 09:30:00,0.0364,0.03647,0.0361,0.03615,371686.0
2025-08-31 10:00:00,0.03616,0.03619,0.03599,0.03604,425920.0
2025-08-31 10:30:00,0.03603,0.03608,0.03595,0.03604,395037.0
2025-08-31 11:00:00,0.03606,0.03623,0.03598,0.03622,516083.0
2025-08-31 11:30:00,0.03624,0.03632,0.03609,0.03629,576805.0
2025-08-31 12:00:00,0.03629,0.03639,0.03604,0.03607,483357.0
2025-08-31 12:30:00,0.03604,0.03649,0.03602,0.03627,797289.0
2025-08-31 13:00:00,0.03625,0.03639,0.03612,0.03612,329477.0
2025-08-31 13:30:00,0.03612,0.03615,0.03594,0.03598,409689.0
2025-08-31 14:00:00,0.03601,0.03621,0.03589,0.03621,673294.0
2025-08-31 14:30:00,0.0362,0.03623,0.03609,0.03613,363596.0
2025-08-31 15:00:00,0.0361,0.03632,0.03608,0.03621,374804.0
2025-08-31 15:30:00,0.03621,0.03622,0.03597,0.03607,944408.0
2025-08-31 16:00:00,0.03608,0.03614,0.036,0.03604,675943.0
2025-08-31 16:30:00,0.03603,0.03612,0.03598,0.03606,219384.0
2025-08-31 17:00:00,0.03606,0.03621,0.03604,0.0361,571528.0
2025-08-31 17:30:00,0.0361,0.03615,0.03601,0.03608,276313.0
2025-08-31 18:00:00,0.03608,0.03621,0.03604,0.03618,162199.0
2025-08-31 18:30:00,0.03618,0.03625,0.03611,0.03618,456262.0
2025-08-31 19:00:00,0.0362,0.0362,0.03573,0.03585,1221503.0
2025-08-31 19:30:00,0.03585,0.03587,0.03568,0.03573,310517.0
2025-08-31 20:00:00,0.03573,0.03587,0.03564,0.03575,661111.0
2025-08-31 20:30:00,0.03575,0.03585,0.03574,0.03583,137173.0
2025-08-31 21:00:00,0.03582,0.03586,0.03577,0.03582,150098.0
2025-08-31 21:30:00,0.03582,0.03588,0.03575,0.03583,162350.0
2025-08-31 22:00:00,0.03586,0.03604,0.03573,0.03596,237454.0
2025-08-31 22:30:00,0.03596,0.036,0.03538,0.03566,704526.0
2025-08-31 23:00:00,0.03563,0.03583,0.03552,0.03573,413395.0
2025-08-31 23:30:00,0.03569,0.03572,0.03554,0.0356,386463.0
2025-09-01 00:00:00,0.03557,0.03566,0.03523,0.03559,1072030.0
2025-09-01 00:30:00,0.03559,0.03598,0.0355,0.0357,670617.0
2025-09-01 01:00:00,0.03572,0.03582,0.03559,0.03577,199176.0
2025-09-01 01:30:00,0.03578,0.03613,0.03572,0.03589,731422.0
2025-09-01 02:00:00,0.03588,0.03594,0.03536,0.0355,877961.0
2025-09-01 02:30:00,0.03547,0.03547,0.03515,0.03537,816128.0
2025-09-01 03:00:00,0.03533,0.03558,0.03528,0.03542,612472.0
2025-09-01 03:30:00,0.0354,0.03556,0.03535,0.03548,418010.0
2025-09-01 04:00:00,0.03548,0.03549,0.03511,0.03518,423267.0
2025-09-01 04:30:00,0.03517,0.03517,0.03492,0.03507,1011133.0
2025-09-01 05:00:00,0.03504,0.03516,0.03482,0.03489,792119.0
2025-09-01 05:30:00,0.03489,0.03512,0.03485,0.03506,596751.0
2025-09-01 06:00:00,0.03506,0.03506,0.03486,0.03499,263915.0
2025-09-01 06:30:00,0.03496,0.0354,0.0349,0.03519,563052.0
2025-09-01 07:00:00,0.03522,0.03529,0.03485,0.03515,614982.0
2025-09-01 07:30:00,0.03511,0.03583,0.03497,0.03571,1163998.0
2025-09-01 08:00:00,0.03574,0.03595,0.03552,0.03552,519955.0
2025-09-01 08:30:00,0.03551,0.03568,0.0353,0.03567,726291.0
2025-09-01 09:00:00,0.03563,0.03592,0.0355,0.03581,438563.0
2025-09-01 09:30:00,0.03579,0.03593,0.03559,0.03568,370197.0
2025-09-01 10:00:00,0.03566,0.03604,0.03554,0.03568,571465.0
2025-09-01 10:30:00,0.03568,0.03583,0.03546,0.03554,724495.0
2025-09-01 11:00:00,0.0355,0.03562,0.03515,0.03542,669789.0
2025-09-01 11:30:00,0.0354,0.0354,0.03498,0.035,543949.0
2025-09-01 12:00:00,0.035,0.03522,0.03492,0.03522,585974.0
2025-09-01 12:30:00,0.03522,0.03532,0.03492,0.03506,421010.0
2025-09-01 13:00:00,0.03506,0.03518,0.03489,0.03516,468195.0
2025-09-01 13:30:00,0.03513,0.03518,0.03498,0.03511,474024.0
2025-09-01 14:00:00,0.03511,0.0353,0.03496,0.03498,140656.0
2025-09-01 14:30:00,0.035,0.03503,0.0348,0.03495,246261.0
2025-09-01 15:00:00,0.03492,0.03493,0.03469,0.0348,436242.0
2025-09-01 15:30:00,0.0348,0.03494,0.0346,0.03471,402445.0
2025-09-01 16:00:00,0.03467,0.03469,0.03428,0.0345,722696.0
2025-09-01 16:30:00,0.03448,0.03458,0.03431,0.03441,369684.0
2025-09-01 17:00:00,0.0344,0.03455,0.03432,0.03441,397961.0
2025-09-01 17:30:00,0.03439,0.03453,0.03431,0.03444,357568.0
2025-09-01 18:00:00,0.03446,0.03473,0.03438,0.03463,227481.0
2025-09-01 18:30:00,0.03463,0.0348,0.03453,0.03461,346115.0
2025-09-01 19:00:00,0.0346,0.03472,0.03448,0.03451,287165.0
2025-09-01 19:30:00,0.03451,0.03478,0.03449,0.03478,195514.0
2025-09-01 20:00:00,0.03478,0.03485,0.03463,0.03484,180873.0
2025-09-01 20:30:00,0.03484,0.03489,0.03424,0.03448,980640.0
2025-09-01 21:00:00,0.03448,0.0345,0.0341,0.03426,592562.0
2025-09-01 21:30:00,0.03423,0.0343,0.03368,0.03398,1776270.0
2025-09-01 22:00:00,0.03398,0.03414,0.03376,0.03395,662418.0
2025-09-01 22:30:00,0.03395,0.03442,0.03391,0.03437,554186.0
2025-09-01 23:00:00,0.03433,0.03442,0.03426,0.03442,177582.0
2025-09-01 23:30:00,0.0344,0.03466,0.03439,0.03463,201605.0
2025-09-02 00:00:00,0.03465,0.03471,0.03452,0.03468,517777.0
2025-09-02 00:30:00,0.03466,0.03481,0.03451,0.03461,468438.0
2025-09-02 01:00:00,0.03461,0.03474,0.03448,0.03474,197435.0
2025-09-02 01:30:00,0.03473,0.03559,0.0347,0.0354,497649.0
2025-09-02 02:00:00,0.0354,0.03542,0.03464,0.03507,837552.0
2025-09-02 02:30:00,0.03506,0.0354,0.03498,0.0354,222796.0
2025-09-02 03:00:00,0.03538,0.03572,0.0352,0.03566,355321.0
2025-09-02 03:30:00,0.03565,0.03597,0.03556,0.03588,696204.0
2025-09-02 04:00:00,0.03588,0.036,0.0357,0.03591,444407.0
2025-09-02 04:30:00,0.03587,0.03595,0.03579,0.0359,231081.0
2025-09-02 05:00:00,0.03592,0.03612,0.03587,0.03595,376927.0
2025-09-02 05:30:00,0.03598,0.03654,0.03588,0.03612,1207459.0
2025-09-02 06:00:00,0.03612,0.03648,0.03588,0.03623,1970442.0
2025-09-02 06:30:00,0.0362,0.03641,0.03607,0.03609,251729.0
2025-09-02 07:00:00,0.03612,0.03612,0.03569,0.03579,341085.0
2025-09-02 07:30:00,0.0358,0.03584,0.03551,0.03557,372838.0
2025-09-02 08:00:00,0.03558,0.03573,0.03541,0.03556,271790.0
2025-09-02 08:30:00,0.03558,0.0356,0.03542,0.03544,246006.0
2025-09-02 09:00:00,0.03543,0.03555,0.03528,0.03534,212339.0
2025-09-02 09:30:00,0.03534,0.03542,0.0353,0.03532,322113.0
2025-09-02 10:00:00,0.03532,0.0354,0.03513,0.03519,341748.0
2025-09-02 10:30:00,0.03518,0.03535,0.03515,0.03534,176283.0
2025-09-02 11:00:00,0.03534,0.03535,0.03511,0.03522,272184.0
2025-09-02 11:30:00,0.0352,0.03529,0.03511,0.03525,217820.0
2025-09-02 12:00:00,0.03521,0.03528,0.03494,0.03503,446109.0
2025-09-02 12:30:00,0.03506,0.03516,0.03476,0.03482,1219041.0
2025-09-02 13:00:00,0.03476,0.03527,0.03476,0.03527,1525742.0
2025-09-02 13:30:00,0.03525,0.03576,0.03505,0.0356,802234.0
2025-09-02 14:00:00,0.03563,0.03577,0.03531,0.03548,1160931.0
2025-09-02 14:30:00,0.03546,0.03561,0.03532,0.0355,627565.0
2025-09-02 15:00:00,0.03548,0.03552,0.0352,0.03526,379910.0
2025-09-02 15:30:00,0.03524,0.03524,0.03452,0.03462,333558.0
2025-09-02 16:00:00,0.03462,0.03477,0.03453,0.0346,320668.0
2025-09-02 16:30:00,0.03462,0.03499,0.03462,0.03496,143262.0
2025-09-02 17:00:00,0.03497,0.03538,0.03497,0.03535,176276.0
2025-09-02 17:30:00,0.03534,0.03548,0.03518,0.03518,524932.0
2025-09-02 18:00:00,0.03521,0.03521,0.03493,0.03498,286230.0
2025-09-02 18:30:00,0.03499,0.03531,0.03493,0.0351,527344.0
2025-09-02 19:00:00,0.0351,0.03526,0.03504,0.03505,167687.0
2025-09-02 19:30:00,0.03502,0.03503,0.03483,0.03502,250647.0
2025-09-02 20:00:00,0.03502,0.03547,0.03494,0.03542,393387.0
2025-09-02 20:30:00,0.03542,0.03553,0.03529,0.03542,205773.0
2025-09-02 21:00:00,0.03541,0.03553,0.03535,0.0355,244385.0
2025-09-02 21:30:00,0.03552,0.03634,0.03552,0.03597,2218460.0
2025-09-02 22:00:00,0.03599,0.03599,0.03559,0.03581,1031756.0
2025-09-02 22:30:00,0.03581,0.03603,0.03576,0.03586,397733.0
2025-09-02 23:00:00,0.03586,0.0359,0.03566,0.0357,329703.0
2025-09-02 23:30:00,0.0357,0.03576,0.03559,0.03572,172580.0
2025-09-03 00:00:00,0.03573,0.03607,0.03567,0.03597,313408.0
2025-09-03 00:30:00,0.03594,0.03596,0.0356,0.03563,296313.0
2025-09-03 01:00:00,0.03565,0.03571,0.03557,0.03564,191182.0
2025-09-03 01:30:00,0.03566,0.03603,0.03565,0.03598,235956.0
2025-09-03 02:00:00,0.03598,0.03625,0.03589,0.03612,176598.0
2025-09-03 02:30:00,0.03612,0.03631,0.036,0.03603,754042.0
2025-09-03 03:00:00,0.03603,0.03609,0.03588,0.03596,184215.0
2025-09-03 03:30:00,0.03595,0.03599,0.03587,0.03596,84619.0
2025-09-03 04:00:00,0.03595,0.03603,0.03579,0.03588,185724.0
2025-09-03 04:30:00,0.03589,0.03608,0.03588,0.03599,271984.0
2025-09-03 05:00:00,0.03601,0.03635,0.03599,0.03606,954699.0
2025-09-03 05:30:00,0.03606,0.03639,0.0359,0.0363,690450.0
2025-09-03 06:00:00,0.03623,0.03623,0.03594,0.03601,418404.0
2025-09-03 06:30:00,0.036,0.03603,0.03576,0.03578,228780.0
2025-09-03 07:00:00,0.03578,0.03591,0.03573,0.03585,152641.0
2025-09-03 07:30:00,0.03585,0.03591,0.03565,0.03582,242535.0
2025-09-03 08:00:00,0.03582,0.03598,0.03577,0.0358,321186.0
2025-09-03 08:30:00,0.03582,0.03582,0.03535,0.03547,798670.0
2025-09-03 09:00:00,0.03549,0.03568,0.03538,0.03568,382611.0
2025-09-03 09:30:00,0.03568,0.03597,0.03556,0.03595,305122.0
2025-09-03 10:00:00,0.03596,0.03608,0.03587,0.03605,207991.0
2025-09-03 10:30:00,0.03608,0.03626,0.03599,0.03613,299648.0
2025-09-03 11:00:00,0.03613,0.03632,0.03607,0.03617,177204.0
2025-09-03 11:30:00,0.03616,0.03623,0.03607,0.03607,153053.0
2025-09-03 12:00:00,0.03609,0.03615,0.03569,0.0359,291830.0
2025-09-03 12:30:00,0.03587,0.03607,0.03579,0.03598,345000.0
2025-09-03 13:00:00,0.036,0.03633,0.03593,0.03614,282344.0
2025-09-03 13:30:00,0.03616,0.03636,0.03604,0.03629,474107.0
2025-09-03 14:00:00,0.03629,0.03641,0.03622,0.03636,213467.0
2025-09-03 14:30:00,0.03638,0.0366,0.03637,0.03655,359165.0
2025-09-03 15:00:00,0.03656,0.03669,0.03643,0.0365,450176.0
2025-09-03 15:30:00,0.03648,0.03667,0.03647,0.03662,304576.0
2025-09-03 16:00:00,0.03661,0.03676,0.0366,0.03661,293664.0
2025-09-03 16:30:00,0.03661,0.03663,0.03631,0.03636,156241.0
2025-09-03 17:00:00,0.03637,0.03709,0.03637,0.03673,989437.0
2025-09-03 17:30:00,0.03673,0.03689,0.03663,0.03672,384268.0
2025-09-03 18:00:00,0.03673,0.03676,0.0365,0.03652,353454.0
2025-09-03 18:30:00,0.03653,0.03661,0.03637,0.03658,265154.0
2025-09-03 19:00:00,0.03657,0.03683,0.03652,0.03665,392728.0
2025-09-03 19:30:00,0.03663,0.03686,0.03655,0.03672,639118.0
2025-09-03 20:00:00,0.03673,0.03676,0.03633,0.03633,283984.0
2025-09-03 20:30:00,0.03633,0.0364,0.03628,0.0363,291536.0
2025-09-03 21:00:00,0.03633,0.0366,0.03631,0.03649,323024.0
2025-09-03 21:30:00,0.03651,0.03657,0.0364,0.03654,117879.0
2025-09-03 22:00:00,0.03654,0.03678,0.03653,0.03675,196048.0
2025-09-03 22:30:00,0.03675,0.03717,0.03665,0.03708,707545.0
2025-09-03 23:00:00,0.03707,0.03711,0.03678,0.03681,685745.0
2025-09-03 23:30:00,0.03683,0.03687,0.03678,0.03682,108525.0
2025-09-04 00:00:00,0.03682,0.03689,0.03672,0.03684,184536.0
2025-09-04 00:30:00,0.03682,0.03698,0.03679,0.03689,212773.0
2025-09-04 01:00:00,0.03689,0.03689,0.0367,0.0368,114414.0
2025-09-04 01:30:00,0.03679,0.03687,0.03668,0.03676,234087.0
2025-09-04 02:00:00,0.03675,0.03676,0.03653,0.03654,267912.0
2025-09-04 02:30:00,0.03653,0.03673,0.03647,0.0365,345093.0
2025-09-04 03:00:00,0.03651,0.03658,0.03641,0.03643,244292.0
2025-09-04 03:30:00,0.03643,0.0365,0.03638,0.03639,246369.0
2025-09-04 04:00:00,0.03639,0.03643,0.0363,0.03635,311508.0
2025-09-04 04:30:00,0.03636,0.03641,0.03623,0.03627,187063.0
2025-09-04 05:00:00,0.03624,0.03627,0.03531,0.03561,1851379.0
2025-09-04 05:30:00,0.03563,0.03566,0.03547,0.03563,290317.0
2025-09-04 06:00:00,0.03563,0.03567,0.03547,0.03551,202856.0
2025-09-04 06:30:00,0.03552,0.03583,0.03545,0.03581,502505.0
2025-09-04 07:00:00,0.0358,0.03602,0.03576,0.03598,285137.0
2025-09-04 07:30:00,0.03596,0.03601,0.0358,0.03593,303631.0
2025-09-04 08:00:00,0.03593,0.03602,0.03585,0.03599,219136.0
2025-09-04 08:30:00,0.03599,0.03599,0.0354,0.03547,361833.0
2025-09-04 09:00:00,0.03547,0.03572,0.03547,0.03564,215957.0
2025-09-04 09:30:00,0.03565,0.03577,0.03557,0.03567,106263.0
2025-09-04 10:00:00,0.03567,0.03574,0.0355,0.03559,266963.0
2025-09-04 10:30:00,0.03561,0.03576,0.03545,0.03558,334004.0
2025-09-04 11:00:00,0.0356,0.03581,0.03554,0.03571,110783.0
2025-09-04 11:30:00,0.03573,0.03579,0.03557,0.03565,74394.0
2025-09-04 12:00:00,0.03566,0.03579,0.03533,0.03552,322543.0
2025-09-04 12:30:00,0.03551,0.03573,0.03534,0.03573,237044.0
2025-09-04 13:00:00,0.03576,0.03586,0.03566,0.03584,197016.0
2025-09-04 13:30:00,0.03582,0.03587,0.03561,0.03569,217695.0
2025-09-04 14:00:00,0.03567,0.03569,0.03528,0.03545,473373.0
2025-09-04 14:30:00,0.03544,0.03554,0.03531,0.03534,150417.0
2025-09-04 15:00:00,0.03533,0.03551,0.03521,0.03539,353346.0
2025-09-04 15:30:00,0.03538,0.03565,0.03528,0.03559,170660.0
2025-09-04 16:00:00,0.03558,0.03562,0.03493,0.03501,629747.0
2025-09-04 16:30:00,0.03501,0.03509,0.03494,0.035,167486.0
2025-09-04 17:00:00,0.03502,0.03524,0.03501,0.03518,189564.0
2025-09-04 17:30:00,0.03517,0.03542,0.03514,0.03539,218754.0
2025-09-04 18:00:00,0.03537,0.03549,0.03511,0.03511,158724.0
2025-09-04 18:30:00,0.03508,0.03527,0.03499,0.03521,140843.0
2025-09-04 19:00:00,0.03521,0.03538,0.03516,0.03527,181642.0
2025-09-04 19:30:00,0.03529,0.03532,0.03514,0.03529,135808.0
2025-09-04 20:00:00,0.03527,0.03553,0.03515,0.03524,195112.0
2025-09-04 20:30:00,0.03524,0.03524,0.03499,0.03504,399881.0
2025-09-04 21:00:00,0.03502,0.03524,0.03501,0.03516,164720.0
2025-09-04 21:30:00,0.03515,0.03529,0.03512,0.03524,105131.0
2025-09-04 22:00:00,0.03526,0.0355,0.0352,0.0355,174503.0
