time,open,high,low,close,volume
2025-09-04 22:30:00,0.03547,0.03583,0.03546,0.03575,340839.0
2025-09-04 23:00:00,0.03575,0.03583,0.03556,0.03556,192647.0
2025-09-04 23:30:00,0.03558,0.0356,0.03521,0.03532,193642.0
2025-09-05 00:00:00,0.03533,0.03658,0.03529,0.0364,2342764.0
2025-09-05 00:30:00,0.03644,0.03706,0.0361,0.03639,3292762.0
2025-09-05 01:00:00,0.03639,0.03665,0.03585,0.03605,1410317.0
2025-09-05 01:30:00,0.03602,0.03606,0.03556,0.03573,582582.0
2025-09-05 02:00:00,0.03573,0.03591,0.03565,0.03576,239485.0
2025-09-05 02:30:00,0.03576,0.03585,0.03554,0.03572,502634.0
2025-09-05 03:00:00,0.03571,0.03585,0.03564,0.03569,309021.0
2025-09-05 03:30:00,0.03569,0.03595,0.03567,0.03591,182223.0
2025-09-05 04:00:00,0.03591,0.03622,0.03585,0.03601,541055.0
2025-09-05 04:30:00,0.03604,0.03623,0.03596,0.03619,176152.0
2025-09-05 05:00:00,0.03619,0.03624,0.03603,0.03611,216524.0
2025-09-05 05:30:00,0.03614,0.03617,0.03607,0.03608,81379.0
2025-09-05 06:00:00,0.03608,0.03612,0.03603,0.03607,219688.0
2025-09-05 06:30:00,0.03608,0.03617,0.03605,0.03613,164268.0
2025-09-05 07:00:00,0.03613,0.03708,0.03613,0.03675,1349364.0
2025-09-05 07:30:00,0.03674,0.03741,0.03673,0.03703,1947482.0
2025-09-05 08:00:00,0.037,0.03721,0.03687,0.03703,1487486.0
2025-09-05 08:30:00,0.03701,0.03704,0.0369,0.03694,402706.0
2025-09-05 09:00:00,0.03695,0.03764,0.03687,0.03754,1588035.0
2025-09-05 09:30:00,0.03754,0.03911,0.03723,0.03821,13947730.0
2025-09-05 10:00:00,0.03819,0.03902,0.03811,0.03823,5113057.0
2025-09-05 10:30:00,0.03825,0.03873,0.03816,0.03855,1599579.0
2025-09-05 11:00:00,0.03859,0.03863,0.03794,0.03814,1609827.0
2025-09-05 11:30:00,0.0382,0.03911,0.03811,0.03902,4135772.0
2025-09-05 12:00:00,0.039,0.03972,0.03835,0.03912,5289843.0
2025-09-05 12:30:00,0.0391,0.03929,0.03869,0.03889,1646970.0
2025-09-05 13:00:00,0.03892,0.03915,0.03856,0.03881,1149398.0
2025-09-05 13:30:00,0.03884,0.04032,0.03839,0.04009,6567777.0
2025-09-05 14:00:00,0.04014,0.0402,0.03918,0.03959,7016448.0
2025-09-05 14:30:00,0.03958,0.03991,0.03877,0.03883,5464028.0
2025-09-05 15:00:00,0.03886,0.03898,0.03853,0.03879,2970547.0
2025-09-05 15:30:00,0.0388,0.03889,0.03814,0.03884,3207224.0
2025-09-05 16:00:00,0.03886,0.03967,0.03853,0.03946,2948497.0
2025-09-05 16:30:00,0.03946,0.03979,0.03936,0.03953,1601757.0
2025-09-05 17:00:00,0.03952,0.03973,0.03934,0.03947,874710.0
2025-09-05 17:30:00,0.0395,0.0396,0.03929,0.0393,677566.0
2025-09-05 18:00:00,0.0393,0.04005,0.03918,0.03959,1700081.0
2025-09-05 18:30:00,0.0396,0.04026,0.0394,0.0401,1973505.0
2025-09-05 19:00:00,0.04008,0.04031,0.03984,0.03997,1018954.0
2025-09-05 19:30:00,0.04,0.04013,0.03971,0.04004,419666.0
2025-09-05 20:00:00,0.04002,0.04358,0.03995,0.04228,58136921.0
2025-09-05 20:30:00,0.04224,0.04315,0.0412,0.04184,41246912.0
2025-09-05 21:00:00,0.04182,0.04258,0.04123,0.04177,15216318.0
2025-09-05 21:30:00,0.04176,0.04216,0.04146,0.04184,8569729.0
2025-09-05 22:00:00,0.04184,0.04249,0.04148,0.0418,7748224.0
2025-09-05 22:30:00,0.04177,0.04195,0.04125,0.0418,4885705.0
2025-09-05 23:00:00,0.04184,0.04229,0.04155,0.04218,4173815.0
2025-09-05 23:30:00,0.04221,0.04274,0.04196,0.04251,7347728.0
2025-09-06 00:00:00,0.04249,0.04322,0.04199,0.04259,11979717.0
2025-09-06 00:30:00,0.04262,0.04291,0.04116,0.04138,15295725.0
2025-09-06 01:00:00,0.04138,0.04261,0.04135,0.04242,8113279.0
2025-09-06 01:30:00,0.04245,0.04371,0.04207,0.04301,13870354.0
2025-09-06 02:00:00,0.04301,0.0431,0.04165,0.04229,12069076.0
2025-09-06 02:30:00,0.04224,0.04267,0.04112,0.04141,11199171.0
2025-09-06 03:00:00,0.04143,0.04158,0.04121,0.04158,3109422.0
2025-09-06 03:30:00,0.04158,0.04198,0.04118,0.04188,5141653.0
2025-09-06 04:00:00,0.04188,0.04192,0.04015,0.0402,17841183.0
2025-09-06 04:30:00,0.04022,0.04095,0.04016,0.0409,8799374.0
2025-09-06 05:00:00,0.04089,0.04163,0.0408,0.04084,5450521.0
2025-09-06 05:30:00,0.04088,0.04129,0.0408,0.04094,3029687.0
2025-09-06 06:00:00,0.04094,0.04144,0.04084,0.04117,5245700.0
2025-09-06 06:30:00,0.04119,0.04195,0.04054,0.04159,7071005.0
2025-09-06 07:00:00,0.04162,0.04192,0.04144,0.04156,3315361.0
2025-09-06 07:30:00,0.04157,0.04188,0.04139,0.04153,2481911.0
2025-09-06 08:00:00,0.04153,0.04226,0.04104,0.04207,7747803.0
2025-09-06 08:30:00,0.04205,0.04238,0.04179,0.04197,6273357.0
2025-09-06 09:00:00,0.04199,0.042,0.04146,0.04149,3910291.0
2025-09-06 09:30:00,0.04149,0.04226,0.04131,0.04208,3947087.0
2025-09-06 10:00:00,0.04207,0.04207,0.04168,0.04203,2860706.0
2025-09-06 10:30:00,0.04201,0.04218,0.04122,0.04181,4053587.0
2025-09-06 11:00:00,0.04182,0.04191,0.04142,0.04189,1780194.0
2025-09-06 11:30:00,0.04188,0.04235,0.04172,0.04211,3735886.0
2025-09-06 12:00:00,0.04208,0.04216,0.04152,0.04169,3944315.0
2025-09-06 12:30:00,0.04171,0.04203,0.04127,0.04143,2788018.0
2025-09-06 13:00:00,0.04145,0.04234,0.04116,0.04178,6053437.0
2025-09-06 13:30:00,0.04177,0.04193,0.04156,0.04183,2126518.0
2025-09-06 14:00:00,0.0418,0.04201,0.04143,0.04191,2705224.0
2025-09-06 14:30:00,0.04193,0.04199,0.04154,0.04182,1427067.0
2025-09-06 15:00:00,0.04182,0.04186,0.04045,0.0408,6121877.0
2025-09-06 15:30:00,0.04078,0.04119,0.04063,0.04096,2414914.0
2025-09-06 16:00:00,0.04095,0.04236,0.04089,0.04141,5650048.0
2025-09-06 16:30:00,0.04137,0.04183,0.04133,0.04166,1495499.0
2025-09-06 17:00:00,0.04168,0.04169,0.04083,0.04084,1496954.0
2025-09-06 17:30:00,0.04088,0.04088,0.03974,0.04001,5371168.0
2025-09-06 18:00:00,0.04003,0.04053,0.04001,0.04041,1440840.0
2025-09-06 18:30:00,0.04042,0.04107,0.04038,0.04079,1769717.0
2025-09-06 19:00:00,0.04081,0.04087,0.04049,0.04056,815192.0
2025-09-06 19:30:00,0.04054,0.04056,0.0396,0.03977,2763735.0
2025-09-06 20:00:00,0.03978,0.04045,0.03976,0.04045,1820530.0
2025-09-06 20:30:00,0.04043,0.04091,0.04026,0.04086,1161206.0
2025-09-06 21:00:00,0.04086,0.04096,0.04063,0.04072,700750.0
2025-09-06 21:30:00,0.04074,0.04085,0.04013,0.04018,1464809.0
2025-09-06 22:00:00,0.04015,0.04061,0.04012,0.04045,1410422.0
2025-09-06 22:30:00,0.04045,0.04061,0.04037,0.04043,785496.0
2025-09-06 23:00:00,0.04042,0.0407,0.04031,0.04056,613404.0
2025-09-06 23:30:00,0.04056,0.04072,0.04053,0.04066,1245541.0
2025-09-07 00:00:00,0.04066,0.04094,0.04062,0.04083,1688462.0
2025-09-07 00:30:00,0.04081,0.04105,0.04071,0.04086,3479045.0
2025-09-07 01:00:00,0.04086,0.04095,0.04038,0.04089,1206824.0
2025-09-07 01:30:00,0.04089,0.04199,0.04083,0.0417,5803175.0
2025-09-07 02:00:00,0.04174,0.04191,0.04146,0.04189,4219736.0
2025-09-07 02:30:00,0.04184,0.0421,0.0416,0.04192,2892564.0
2025-09-07 03:00:00,0.0419,0.04191,0.04153,0.04157,2286971.0
2025-09-07 03:30:00,0.04157,0.04157,0.04115,0.04151,1731040.0
2025-09-07 04:00:00,0.04151,0.04152,0.0405,0.04084,3692375.0
2025-09-07 04:30:00,0.04083,0.04083,0.04023,0.04044,3235136.0
2025-09-07 05:00:00,0.04044,0.04113,0.04044,0.04108,1501156.0
2025-09-07 05:30:00,0.04109,0.04115,0.04072,0.04091,1537248.0
2025-09-07 06:00:00,0.04091,0.04104,0.04048,0.04104,1399442.0
2025-09-07 06:30:00,0.04105,0.04105,0.04072,0.04089,1389494.0
2025-09-07 07:00:00,0.04088,0.04104,0.04072,0.04077,999983.0
2025-09-07 07:30:00,0.04077,0.04082,0.04061,0.04077,545271.0
2025-09-07 08:00:00,0.04077,0.04122,0.04067,0.04107,1106970.0
2025-09-07 08:30:00,0.04107,0.04108,0.04045,0.04052,2854679.0
2025-09-07 09:00:00,0.04052,0.04083,0.04044,0.04049,1157405.0
2025-09-07 09:30:00,0.04051,0.04061,0.0401,0.04042,1811243.0
2025-09-07 10:00:00,0.0404,0.04061,0.04023,0.04056,828694.0
2025-09-07 10:30:00,0.0406,0.0408,0.04035,0.04074,2071770.0
2025-09-07 11:00:00,0.04073,0.04078,0.04043,0.0406,422283.0
2025-09-07 11:30:00,0.04058,0.0406,0.04044,0.04053,374186.0
2025-09-07 12:00:00,0.04052,0.04079,0.04037,0.04066,1132892.0
2025-09-07 12:30:00,0.04066,0.04066,0.04009,0.04017,1952666.0
2025-09-07 13:00:00,0.04017,0.04054,0.04005,0.04054,1104178.0
2025-09-07 13:30:00,0.04051,0.04071,0.04035,0.04067,1303258.0
2025-09-07 14:00:00,0.04068,0.04075,0.04036,0.04068,1448080.0
2025-09-07 14:30:00,0.04072,0.04075,0.04026,0.04074,2311555.0
2025-09-07 15:00:00,0.04074,0.04095,0.04035,0.0406,2073782.0
2025-09-07 15:30:00,0.0406,0.04093,0.04043,0.04093,970585.0
2025-09-07 16:00:00,0.04094,0.04139,0.04055,0.04123,1819052.0
2025-09-07 16:30:00,0.0412,0.04138,0.041,0.04127,1679550.0
2025-09-07 17:00:00,0.04123,0.04148,0.04103,0.04116,1596160.0
2025-09-07 17:30:00,0.04116,0.04152,0.04101,0.04141,1770022.0
2025-09-07 18:00:00,0.04143,0.04232,0.04134,0.04167,6264651.0
2025-09-07 18:30:00,0.04166,0.04237,0.04159,0.04183,3225145.0
2025-09-07 19:00:00,0.04183,0.04186,0.04147,0.04161,1404468.0
2025-09-07 19:30:00,0.04164,0.04187,0.04154,0.04177,1615877.0
2025-09-07 20:00:00,0.04177,0.04261,0.04167,0.04234,2481974.0
2025-09-07 20:30:00,0.04236,0.04244,0.04199,0.04204,785922.0
2025-09-07 21:00:00,0.04205,0.04213,0.04183,0.0421,1382093.0
2025-09-07 21:30:00,0.04209,0.04237,0.04204,0.04219,536587.0
2025-09-07 22:00:00,0.04218,0.04249,0.04191,0.04199,2175329.0
2025-09-07 22:30:00,0.042,0.04202,0.04167,0.04173,1560544.0
2025-09-07 23:00:00,0.04175,0.04186,0.04145,0.04157,1738390.0
2025-09-07 23:30:00,0.04159,0.04161,0.04115,0.04126,884035.0
2025-09-08 00:00:00,0.04127,0.04186,0.04104,0.0412,1288394.0
2025-09-08 00:30:00,0.04121,0.04134,0.04104,0.04112,614104.0
2025-09-08 01:00:00,0.04113,0.04124,0.0408,0.04087,902396.0
2025-09-08 01:30:00,0.04086,0.04091,0.04071,0.0408,448252.0
2025-09-08 02:00:00,0.04079,0.04126,0.04077,0.04107,1057932.0
2025-09-08 02:30:00,0.04109,0.04136,0.04091,0.04113,631183.0
2025-09-08 03:00:00,0.04113,0.04134,0.04099,0.04118,946857.0
2025-09-08 03:30:00,0.04117,0.04203,0.04115,0.04198,1047499.0
2025-09-08 04:00:00,0.04194,0.04271,0.04185,0.04217,3357160.0
2025-09-08 04:30:00,0.04218,0.04231,0.04138,0.04168,1394930.0
2025-09-08 05:00:00,0.04171,0.04175,0.04123,0.04123,914145.0
2025-09-08 05:30:00,0.04125,0.04136,0.04081,0.04094,741045.0
2025-09-08 06:00:00,0.0409,0.04099,0.04051,0.04079,1553226.0
2025-09-08 06:30:00,0.04076,0.04099,0.04063,0.04082,382238.0
2025-09-08 07:00:00,0.04079,0.04131,0.04075,0.04119,1308772.0
2025-09-08 07:30:00,0.04119,0.04137,0.04099,0.04106,869892.0
2025-09-08 08:00:00,0.04106,0.04211,0.04106,0.04179,3270058.0
2025-09-08 08:30:00,0.04183,0.04205,0.04152,0.04201,1771171.0
2025-09-08 09:00:00,0.04198,0.04224,0.0418,0.04217,732120.0
2025-09-08 09:30:00,0.0422,0.04268,0.04204,0.04222,1915265.0
2025-09-08 10:00:00,0.04221,0.04243,0.04194,0.04224,1622208.0
2025-09-08 10:30:00,0.04225,0.04234,0.04184,0.04193,1190301.0
2025-09-08 11:00:00,0.04197,0.04245,0.0413,0.04204,3058243.0
2025-09-08 11:30:00,0.04204,0.04208,0.04139,0.04167,2118615.0
2025-09-08 12:00:00,0.04166,0.04179,0.04129,0.04169,1602037.0
2025-09-08 12:30:00,0.04171,0.04227,0.04171,0.04212,1398903.0
2025-09-08 13:00:00,0.04212,0.0422,0.0415,0.04187,1108102.0
2025-09-08 13:30:00,0.04188,0.04204,0.04103,0.04128,1960909.0
2025-09-08 14:00:00,0.04127,0.04232,0.04127,0.04227,1359947.0
2025-09-08 14:30:00,0.0423,0.04255,0.04191,0.04202,2196720.0
2025-09-08 15:00:00,0.04201,0.04243,0.04191,0.04227,1038327.0
2025-09-08 15:30:00,0.04225,0.04249,0.04171,0.0419,1452560.0
2025-09-08 16:00:00,0.0419,0.04205,0.04151,0.04199,1739562.0
2025-09-08 16:30:00,0.04198,0.04229,0.04191,0.0422,2034867.0
2025-09-08 17:00:00,0.04218,0.0422,0.04143,0.04158,1453052.0
2025-09-08 17:30:00,0.04156,0.04221,0.04137,0.04175,3435794.0
2025-09-08 18:00:00,0.04172,0.04191,0.04143,0.04167,980655.0
2025-09-08 18:30:00,0.04166,0.04181,0.04138,0.04175,671349.0
2025-09-08 19:00:00,0.04176,0.04198,0.04105,0.04107,1636308.0
2025-09-08 19:30:00,0.04107,0.04121,0.04071,0.041,1726150.0
2025-09-08 20:00:00,0.04101,0.04306,0.04101,0.04223,11589635.0
2025-09-08 20:30:00,0.0422,0.04245,0.0419,0.0423,1998527.0
2025-09-08 21:00:00,0.04229,0.04236,0.04197,0.04233,668746.0
2025-09-08 21:30:00,0.04234,0.04274,0.04202,0.04219,1350550.0
2025-09-08 22:00:00,0.04219,0.04231,0.04192,0.04217,741939.0
2025-09-08 22:30:00,0.04216,0.04321,0.04182,0.04198,11235842.0
2025-09-08 23:00:00,0.04194,0.04246,0.04183,0.04222,676100.0
2025-09-08 23:30:00,0.04221,0.04265,0.04203,0.04224,1643700.0
2025-09-09 00:00:00,0.04226,0.04285,0.04222,0.04233,1452493.0
2025-09-09 00:30:00,0.04237,0.04276,0.04217,0.04261,1180668.0
2025-09-09 01:00:00,0.04266,0.04274,0.04213,0.04238,1143003.0
2025-09-09 01:30:00,0.04238,0.04255,0.04216,0.04229,637033.0
2025-09-09 02:00:00,0.04228,0.04244,0.0413,0.0415,1359895.0
2025-09-09 02:30:00,0.04151,0.04178,0.04087,0.04148,2548414.0
2025-09-09 03:00:00,0.04147,0.04174,0.04093,0.04141,1619784.0
2025-09-09 03:30:00,0.04139,0.04139,0.04106,0.04129,426446.0
2025-09-09 04:00:00,0.04129,0.04201,0.04125,0.04194,1442199.0
2025-09-09 04:30:00,0.04194,0.04249,0.04189,0.04203,1382573.0
2025-09-09 05:00:00,0.04201,0.04271,0.04185,0.04228,2283307.0
2025-09-09 05:30:00,0.04225,0.0427,0.04225,0.0425,788830.0
2025-09-09 06:00:00,0.04253,0.04274,0.04228,0.04264,1077461.0
2025-09-09 06:30:00,0.04265,0.04284,0.04262,0.04281,563661.0
2025-09-09 07:00:00,0.0428,0.04336,0.04264,0.04295,2769549.0
2025-09-09 07:30:00,0.0429,0.04296,0.04188,0.0424,2312907.0
2025-09-09 08:00:00,0.04244,0.0427,0.04231,0.04252,1243130.0
2025-09-09 08:30:00,0.0425,0.04339,0.0425,0.04307,1335688.0
2025-09-09 09:00:00,0.04309,0.04898,0.04303,0.04862,61235150.0
2025-09-09 09:30:00,0.04855,0.05143,0.046,0.04781,103419423.0
2025-09-09 10:00:00,0.04781,0.04784,0.04511,0.04552,26166904.0
2025-09-09 10:30:00,0.04547,0.04618,0.04484,0.04575,15283352.0
2025-09-09 11:00:00,0.04574,0.0466,0.04502,0.04554,11149188.0
2025-09-09 11:30:00,0.04551,0.04572,0.04405,0.04515,16368696.0
2025-09-09 12:00:00,0.04518,0.0455,0.04409,0.04429,7260212.0
2025-09-09 12:30:00,0.04429,0.04433,0.04301,0.04363,11092217.0
2025-09-09 13:00:00,0.04363,0.04382,0.04316,0.04364,6680439.0
2025-09-09 13:30:00,0.04364,0.04424,0.04332,0.04376,5981076.0
2025-09-09 14:00:00,0.04379,0.04464,0.04319,0.04419,4202350.0
2025-09-09 14:30:00,0.04418,0.04418,0.04062,0.04169,27233190.0
2025-09-09 15:00:00,0.04169,0.04247,0.04093,0.04146,8188502.0
2025-09-09 15:30:00,0.04146,0.04154,0.0401,0.04067,8052631.0
2025-09-09 16:00:00,0.04071,0.04081,0.03969,0.03973,5538559.0
2025-09-09 16:30:00,0.03976,0.0403,0.03941,0.04026,5495525.0
2025-09-09 17:00:00,0.04021,0.0403,0.03997,0.0401,2901116.0
2025-09-09 17:30:00,0.0401,0.04071,0.04001,0.0404,3021177.0
2025-09-09 18:00:00,0.0404,0.04081,0.04039,0.04055,1186754.0
2025-09-09 18:30:00,0.04055,0.04066,0.04031,0.04041,822371.0
2025-09-09 19:00:00,0.04041,0.04075,0.04006,0.04064,2729232.0
2025-09-09 19:30:00,0.04064,0.04075,0.04039,0.04048,1085714.0
2025-09-09 20:00:00,0.04048,0.04089,0.04042,0.04081,624208.0
2025-09-09 20:30:00,0.04081,0.04096,0.04065,0.04087,721243.0
2025-09-09 21:00:00,0.04087,0.04122,0.04076,0.04077,964101.0
2025-09-09 21:30:00,0.04079,0.04117,0.04076,0.04083,660590.0
2025-09-09 22:00:00,0.04083,0.04141,0.04081,0.04119,1412776.0
2025-09-09 22:30:00,0.04117,0.04157,0.04115,0.04143,1012177.0
2025-09-09 23:00:00,0.04142,0.04165,0.04133,0.04142,1242572.0
2025-09-09 23:30:00,0.04142,0.04174,0.04135,0.04162,529411.0
2025-09-10 00:00:00,0.04165,0.04205,0.04154,0.042,1006236.0
2025-09-10 00:30:00,0.04191,0.04244,0.04188,0.0422,1742559.0
2025-09-10 01:00:00,0.0422,0.04235,0.04161,0.04213,2112054.0
2025-09-10 01:30:00,0.04213,0.04232,0.04196,0.04231,741546.0
2025-09-10 02:00:00,0.0423,0.04297,0.04223,0.04277,1332033.0
2025-09-10 02:30:00,0.04277,0.04304,0.04257,0.04262,1348783.0
2025-09-10 03:00:00,0.04263,0.04295,0.04241,0.04272,893463.0
2025-09-10 03:30:00,0.04271,0.04308,0.04252,0.04295,2474635.0
2025-09-10 04:00:00,0.04294,0.04345,0.04283,0.04345,1634027.0
2025-09-10 04:30:00,0.0434,0.04371,0.04275,0.04359,2595415.0
2025-09-10 05:00:00,0.04357,0.04369,0.04279,0.04279,1539537.0
2025-09-10 05:30:00,0.04282,0.04327,0.04245,0.04294,2809820.0
2025-09-10 06:00:00,0.04293,0.04293,0.04214,0.04227,1640818.0
2025-09-10 06:30:00,0.0423,0.04241,0.04209,0.04219,866258.0
2025-09-10 07:00:00,0.04221,0.04259,0.04214,0.04247,689920.0
2025-09-10 07:30:00,0.04253,0.04271,0.04156,0.0422,3440593.0
2025-09-10 08:00:00,0.04218,0.04221,0.04149,0.04181,2334401.0
2025-09-10 08:30:00,0.0418,0.042,0.0416,0.04169,1552479.0
2025-09-10 09:00:00,0.04166,0.04171,0.04134,0.04156,754797.0
2025-09-10 09:30:00,0.04154,0.04261,0.04083,0.04253,8963693.0
2025-09-10 10:00:00,0.04248,0.04262,0.04161,0.04184,2392272.0
2025-09-10 10:30:00,0.04187,0.04297,0.04186,0.04256,4723233.0
2025-09-10 11:00:00,0.04255,0.04464,0.04253,0.04445,8942347.0
2025-09-10 11:30:00,0.04448,0.04457,0.04266,0.04268,4245364.0
2025-09-10 12:00:00,0.0427,0.04349,0.04263,0.04312,1799581.0
2025-09-10 12:30:00,0.04309,0.04389,0.04306,0.04381,3300380.0
2025-09-10 13:00:00,0.04376,0.0441,0.04319,0.04379,3424529.0
2025-09-10 13:30:00,0.04375,0.04386,0.04331,0.04351,1027576.0
2025-09-10 14:00:00,0.04351,0.04479,0.0431,0.04437,4303825.0
2025-09-10 14:30:00,0.04434,0.04504,0.04415,0.04469,2839146.0
2025-09-10 15:00:00,0.04471,0.04528,0.04456,0.04495,4008005.0
2025-09-10 15:30:00,0.04488,0.04511,0.04436,0.04445,2541289.0
2025-09-10 16:00:00,0.04444,0.04526,0.04442,0.04503,2490063.0
2025-09-10 16:30:00,0.04499,0.04706,0.04469,0.04605,5798937.0
2025-09-10 17:00:00,0.04606,0.04741,0.04539,0.04699,10275433.0
2025-09-10 17:30:00,0.04692,0.04829,0.04533,0.04567,13211975.0
2025-09-10 18:00:00,0.04565,0.04639,0.045,0.04616,4643883.0
2025-09-10 18:30:00,0.04614,0.047,0.04585,0.04665,3501310.0
2025-09-10 19:00:00,0.04663,0.04666,0.0454,0.04559,1666380.0
2025-09-10 19:30:00,0.04559,0.04625,0.04506,0.04527,4069565.0
2025-09-10 20:00:00,0.04526,0.046,0.04515,0.0459,2368678.0
2025-09-10 20:30:00,0.04586,0.04689,0.04581,0.04641,1851464.0
2025-09-10 21:00:00,0.04643,0.04646,0.04552,0.0456,2053926.0
2025-09-10 21:30:00,0.04568,0.04604,0.04543,0.04567,1076185.0
2025-09-10 22:00:00,0.04566,0.04571,0.0451,0.04554,1489549.0
2025-09-10 22:30:00,0.04558,0.04651,0.04493,0.04615,2388816.0
2025-09-10 23:00:00,0.04616,0.04669,0.04602,0.04632,966394.0
2025-09-10 23:30:00,0.04627,0.04665,0.04627,0.04647,775860.0
2025-09-11 00:00:00,0.04642,0.0466,0.0455,0.04551,1975682.0
2025-09-11 00:30:00,0.04551,0.04615,0.04551,0.0458,1118888.0
2025-09-11 01:00:00,0.04576,0.04594,0.04509,0.04528,1498412.0
2025-09-11 01:30:00,0.04528,0.04559,0.04462,0.04499,1900070.0
2025-09-11 02:00:00,0.04498,0.04617,0.04496,0.04549,3071640.0
2025-09-11 02:30:00,0.04545,0.04545,0.04463,0.04474,1281724.0
2025-09-11 03:00:00,0.04475,0.04503,0.04447,0.04453,1245042.0
2025-09-11 03:30:00,0.04453,0.04513,0.04391,0.04492,2944165.0
2025-09-11 04:00:00,0.04489,0.04502,0.04422,0.04424,1008782.0
2025-09-11 04:30:00,0.04423,0.0444,0.044,0.04439,1968531.0
2025-09-11 05:00:00,0.04437,0.04444,0.04391,0.04433,1585359.0
2025-09-11 05:30:00,0.04435,0.04518,0.04427,0.0449,2157003.0
2025-09-11 06:00:00,0.04489,0.04504,0.04458,0.04488,1026324.0
2025-09-11 06:30:00,0.04489,0.04509,0.04471,0.0449,1209550.0
2025-09-11 07:00:00,0.04486,0.04499,0.0447,0.04494,914382.0
2025-09-11 07:30:00,0.04492,0.04504,0.04459,0.04481,747544.0
2025-09-11 08:00:00,0.04481,0.04492,0.04454,0.04477,1183315.0
2025-09-11 08:30:00,0.04477,0.04496,0.04468,0.04489,1103295.0
2025-09-11 09:00:00,0.04487,0.04511,0.04484,0.04495,2710863.0
2025-09-11 09:30:00,0.04492,0.04518,0.04469,0.04476,2997950.0
2025-09-11 10:00:00,0.04473,0.04787,0.04437,0.04587,12000503.0
2025-09-11 10:30:00,0.0459,0.04716,0.04513,0.04669,9359271.0
2025-09-11 11:00:00,0.04675,0.04692,0.04551,0.04593,6053521.0
2025-09-11 11:30:00,0.04589,0.04888,0.04557,0.04662,22961308.0
2025-09-11 12:00:00,0.04658,0.04671,0.0455,0.04634,5449518.0
2025-09-11 12:30:00,0.04637,0.04639,0.04361,0.04543,11662970.0
2025-09-11 13:00:00,0.04547,0.04551,0.04415,0.04488,8440806.0
2025-09-11 13:30:00,0.04488,0.04614,0.04465,0.04611,3444362.0
2025-09-11 14:00:00,0.04605,0.04654,0.04508,0.04531,3696194.0
2025-09-11 14:30:00,0.04535,0.04605,0.04535,0.04589,1009002.0
2025-09-11 15:00:00,0.04585,0.04587,0.04497,0.04499,2572242.0
2025-09-11 15:30:00,0.045,0.04506,0.04401,0.04407,2933814.0
2025-09-11 16:00:00,0.04407,0.04535,0.044,0.04513,3035311.0
2025-09-11 16:30:00,0.04513,0.04542,0.04465,0.04498,1704179.0
2025-09-11 17:00:00,0.04498,0.04508,0.04475,0.04486,505726.0
2025-09-11 17:30:00,0.04487,0.04747,0.04484,0.04711,20772733.0
2025-09-11 18:00:00,0.04711,0.0535,0.04679,0.04767,90392495.0
2025-09-11 18:30:00,0.04764,0.04856,0.04756,0.04793,9633488.0
2025-09-11 19:00:00,0.04788,0.05882,0.04761,0.05697,96684391.0
2025-09-11 19:30:00,0.05697,0.05703,0.05233,0.05441,62384329.0
2025-09-11 20:00:00,0.05441,0.05777,0.05439,0.05722,52674659.0
