time,open,high,low,close,volume
2025-09-11 20:30:00,0.05727,0.06291,0.05714,0.05904,111308069.0
2025-09-11 21:00:00,0.05902,0.06583,0.05893,0.06484,137481353.0
2025-09-11 21:30:00,0.06489,0.07125,0.06375,0.07078,199806277.0
2025-09-11 22:00:00,0.07091,0.07656,0.05922,0.06483,273054160.0
2025-09-11 22:30:00,0.06481,0.06481,0.05888,0.05928,85510947.0
2025-09-11 23:00:00,0.05925,0.05997,0.05602,0.05839,93339326.0
2025-09-11 23:30:00,0.05835,0.05921,0.05622,0.05674,43496813.0
2025-09-12 00:00:00,0.05677,0.05789,0.05496,0.05685,52232284.0
2025-09-12 00:30:00,0.05686,0.05706,0.05469,0.05577,39974197.0
2025-09-12 01:00:00,0.05579,0.05667,0.05507,0.05638,27170034.0
2025-09-12 01:30:00,0.05633,0.05768,0.05289,0.05406,58413669.0
2025-09-12 02:00:00,0.05407,0.05473,0.05318,0.05449,23245924.0
2025-09-12 02:30:00,0.05451,0.05555,0.05445,0.05505,20471704.0
2025-09-12 03:00:00,0.05502,0.05649,0.05391,0.05533,35474760.0
2025-09-12 03:30:00,0.05529,0.05535,0.05386,0.05473,16893090.0
2025-09-12 04:00:00,0.05472,0.05784,0.05007,0.05041,114877578.0
2025-09-12 04:30:00,0.05042,0.05091,0.04804,0.05067,52348334.0
2025-09-12 05:00:00,0.05068,0.05078,0.04898,0.04917,16904980.0
2025-09-12 05:30:00,0.04917,0.04973,0.04755,0.04843,23451785.0
2025-09-12 06:00:00,0.04843,0.04956,0.04808,0.04915,17581888.0
2025-09-12 06:30:00,0.04916,0.04951,0.04876,0.04947,8897854.0
2025-09-12 07:00:00,0.04946,0.04993,0.04882,0.04963,10131133.0
2025-09-12 07:30:00,0.04962,0.05066,0.04922,0.05023,10560749.0
2025-09-12 08:00:00,0.05023,0.05027,0.049,0.04974,12236105.0
2025-09-12 08:30:00,0.04974,0.05022,0.04935,0.04991,7265431.0
2025-09-12 09:00:00,0.04991,0.05042,0.04944,0.05022,8493704.0
2025-09-12 09:30:00,0.05025,0.05098,0.04979,0.0501,13085459.0
2025-09-12 10:00:00,0.0501,0.05028,0.0492,0.04962,8820594.0
2025-09-12 10:30:00,0.0496,0.05029,0.04869,0.04995,9322737.0
2025-09-12 11:00:00,0.04994,0.05038,0.04944,0.04966,7717260.0
2025-09-12 11:30:00,0.04966,0.04996,0.04915,0.04922,4895597.0
2025-09-12 12:00:00,0.04921,0.04971,0.04918,0.04946,5543222.0
2025-09-12 12:30:00,0.04947,0.04985,0.04921,0.0493,3890198.0
2025-09-12 13:00:00,0.04929,0.04976,0.04919,0.04941,4957325.0
2025-09-12 13:30:00,0.04941,0.05029,0.04938,0.05018,4931483.0
2025-09-12 14:00:00,0.05017,0.05047,0.04965,0.0502,7016177.0
2025-09-12 14:30:00,0.05022,0.05063,0.05015,0.05046,4524377.0
2025-09-12 15:00:00,0.05046,0.05581,0.05,0.05434,77678528.0
2025-09-12 15:30:00,0.05439,0.05756,0.05286,0.05426,85459762.0
2025-09-12 16:00:00,0.05429,0.05575,0.05356,0.05479,27396966.0
2025-09-12 16:30:00,0.05479,0.05518,0.05377,0.05408,10880908.0
2025-09-12 17:00:00,0.05407,0.05457,0.05332,0.05351,12594327.0
2025-09-12 17:30:00,0.0535,0.05359,0.0511,0.05245,20113670.0
2025-09-12 18:00:00,0.05246,0.05814,0.05219,0.0555,48297599.0
2025-09-12 18:30:00,0.05548,0.09,0.05529,0.08925,340402548.0
2025-09-12 19:00:00,0.08937,0.09596,0.07825,0.08941,308696489.0
2025-09-12 19:30:00,0.08942,0.09666,0.08301,0.08989,134193586.0
2025-09-12 20:00:00,0.08985,0.09227,0.07843,0.07964,114211920.0
2025-09-12 20:30:00,0.07966,0.09016,0.07931,0.08197,86638368.0
2025-09-12 21:00:00,0.08197,0.0953,0.081,0.09486,86071013.0
2025-09-12 21:30:00,0.09493,0.10184,0.09132,0.09732,82508527.0
2025-09-12 22:00:00,0.09737,0.09777,0.09232,0.09371,37075717.0
2025-09-12 22:30:00,0.09371,0.09449,0.08961,0.09096,23802099.0
2025-09-12 23:00:00,0.091,0.09156,0.08171,0.08538,41747596.0
2025-09-12 23:30:00,0.08537,0.11733,0.08503,0.11117,225030546.0
2025-09-13 00:00:00,0.11118,0.15788,0.11096,0.12107,266683408.0
2025-09-13 00:30:00,0.12111,0.12991,0.11014,0.12208,102578760.0
2025-09-13 01:00:00,0.12208,0.14,0.12134,0.12982,107457115.0
2025-09-13 01:30:00,0.12982,0.13047,0.10434,0.1122,138435583.0
2025-09-13 02:00:00,0.11215,0.11839,0.10735,0.11715,80605781.0
2025-09-13 02:30:00,0.11723,0.11751,0.08,0.08746,189935822.0
2025-09-13 03:00:00,0.08752,0.09137,0.08154,0.08796,88165499.0
2025-09-13 03:30:00,0.08796,0.08994,0.08557,0.08821,38475469.0
2025-09-13 04:00:00,0.08817,0.09226,0.08601,0.09161,52072183.0
2025-09-13 04:30:00,0.09158,0.09167,0.08716,0.09132,47811483.0
2025-09-13 05:00:00,0.09131,0.09993,0.09019,0.09475,80235904.0
2025-09-13 05:30:00,0.0948,0.1044,0.0946,0.09867,104645085.0
2025-09-13 06:00:00,0.09869,0.1052,0.09736,0.09866,65571691.0
2025-09-13 06:30:00,0.09866,0.10699,0.098,0.09975,93423330.0
2025-09-13 07:00:00,0.09974,0.10317,0.084,0.09155,123905197.0
2025-09-13 07:30:00,0.09154,0.09303,0.08788,0.0903,57398333.0
2025-09-13 08:00:00,0.0903,0.09359,0.09019,0.09143,41032995.0
2025-09-13 08:30:00,0.09142,0.09344,0.09036,0.09283,24093683.0
2025-09-13 09:00:00,0.09279,0.095,0.088,0.09098,39605276.0
2025-09-13 09:30:00,0.09094,0.09284,0.0895,0.09162,24475072.0
2025-09-13 10:00:00,0.09161,0.09289,0.08968,0.09243,22739172.0
2025-09-13 10:30:00,0.09248,0.09264,0.08963,0.09107,21498750.0
2025-09-13 11:00:00,0.09102,0.09607,0.08913,0.09464,40964398.0
2025-09-13 11:30:00,0.09464,0.09647,0.09053,0.09162,41474533.0
2025-09-13 12:00:00,0.09163,0.09224,0.0894,0.09193,24916670.0
2025-09-13 12:30:00,0.09193,0.09206,0.08615,0.08859,44378762.0
2025-09-13 13:00:00,0.08859,0.09043,0.08709,0.08953,30456327.0
2025-09-13 13:30:00,0.08949,0.09043,0.0858,0.09043,39530084.0
2025-09-13 14:00:00,0.0904,0.09643,0.08903,0.09449,87180572.0
2025-09-13 14:30:00,0.09449,0.0986,0.09067,0.09663,86882491.0
2025-09-13 15:00:00,0.09663,0.1024,0.09153,0.09375,98438363.0
2025-09-13 15:30:00,0.09379,0.09469,0.08755,0.09018,47141771.0
2025-09-13 16:00:00,0.09019,0.09149,0.08704,0.09041,39848507.0
2025-09-13 16:30:00,0.09045,0.093,0.08892,0.09267,20236677.0
2025-09-13 17:00:00,0.09263,0.09628,0.09104,0.09576,38327333.0
2025-09-13 17:30:00,0.09568,0.09604,0.09411,0.09516,21157655.0
2025-09-13 18:00:00,0.09517,0.10494,0.09432,0.10299,80606953.0
2025-09-13 18:30:00,0.10292,0.10599,0.09507,0.09681,79134022.0
2025-09-13 19:00:00,0.09678,0.09741,0.09067,0.09344,35770310.0
2025-09-13 19:30:00,0.09335,0.09405,0.09179,0.09239,14872124.0
2025-09-13 20:00:00,0.09246,0.09408,0.09099,0.09186,14231550.0
2025-09-13 20:30:00,0.09197,0.09209,0.08951,0.0911,16268075.0
2025-09-13 21:00:00,0.09108,0.09252,0.09027,0.09041,12324660.0
2025-09-13 21:30:00,0.09047,0.0918,0.08928,0.09039,9114659.0
2025-09-13 22:00:00,0.09034,0.09249,0.08905,0.09171,9780441.0
2025-09-13 22:30:00,0.09171,0.09197,0.09043,0.09133,6994209.0
2025-09-13 23:00:00,0.09133,0.09165,0.08978,0.09032,7405495.0
2025-09-13 23:30:00,0.09034,0.0914,0.08947,0.09046,7843423.0
2025-09-14 00:00:00,0.09046,0.09341,0.09046,0.09177,14033866.0
2025-09-14 00:30:00,0.09176,0.11669,0.09089,0.11124,115356012.0
2025-09-14 01:00:00,0.11127,0.11146,0.10157,0.10451,52258562.0
2025-09-14 01:30:00,0.10459,0.10826,0.10246,0.10471,22210258.0
2025-09-14 02:00:00,0.10471,0.10567,0.1029,0.10525,10937921.0
2025-09-14 02:30:00,0.10525,0.1053,0.10183,0.10297,12123303.0
2025-09-14 03:00:00,0.10301,0.10335,0.09815,0.10234,21845904.0
2025-09-14 03:30:00,0.10234,0.1106,0.10221,0.11031,26288529.0
2025-09-14 04:00:00,0.11021,0.11027,0.1051,0.10815,19754583.0
2025-09-14 04:30:00,0.10812,0.10848,0.10441,0.10743,16611209.0
2025-09-14 05:00:00,0.10742,0.10912,0.10566,0.10699,12710285.0
2025-09-14 05:30:00,0.10706,0.11372,0.10706,0.11079,21414857.0
2025-09-14 06:00:00,0.11073,0.11116,0.10635,0.10702,17500713.0
2025-09-14 06:30:00,0.10702,0.10841,0.10554,0.10804,11576806.0
2025-09-14 07:00:00,0.10799,0.11156,0.10661,0.10918,18927972.0
2025-09-14 07:30:00,0.10914,0.11399,0.1083,0.11262,28503841.0
2025-09-14 08:00:00,0.11251,0.128,0.11238,0.12344,88234770.0
2025-09-14 08:30:00,0.12328,0.12947,0.11884,0.12016,52408321.0
2025-09-14 09:00:00,0.12025,0.12381,0.11514,0.11701,33789611.0
2025-09-14 09:30:00,0.11699,0.11957,0.11562,0.11859,16241165.0
2025-09-14 10:00:00,0.11855,0.12138,0.11625,0.12016,22130570.0
2025-09-14 10:30:00,0.12011,0.12659,0.12005,0.12421,38760261.0
2025-09-14 11:00:00,0.12422,0.144,0.1241,0.13813,119162065.0
2025-09-14 11:30:00,0.13811,0.14437,0.13289,0.14028,101349377.0
2025-09-14 12:00:00,0.14029,0.1505,0.13846,0.14793,110194433.0
2025-09-14 12:30:00,0.1479,0.14976,0.126,0.1281,118855942.0
2025-09-14 13:00:00,0.12816,0.135,0.12638,0.13331,47919847.0
2025-09-14 13:30:00,0.13327,0.13408,0.12681,0.12724,37016550.0
2025-09-14 14:00:00,0.12733,0.137,0.12723,0.13012,46720198.0
2025-09-14 14:30:00,0.13012,0.13067,0.11875,0.12474,42295447.0
2025-09-14 15:00:00,0.12473,0.12539,0.11731,0.11966,52309346.0
2025-09-14 15:30:00,0.11962,0.12118,0.11595,0.11796,18050703.0
2025-09-14 16:00:00,0.11789,0.1219,0.11364,0.1154,34566210.0
2025-09-14 16:30:00,0.11545,0.11667,0.11014,0.1107,25409305.0
2025-09-14 17:00:00,0.11062,0.11128,0.10507,0.10875,30525025.0
2025-09-14 17:30:00,0.10872,0.10872,0.10261,0.10367,18438182.0
2025-09-14 18:00:00,0.10367,0.10367,0.09294,0.09357,49465762.0
2025-09-14 18:30:00,0.0936,0.0945,0.09102,0.09375,23223599.0
2025-09-14 19:00:00,0.09377,0.09769,0.09367,0.09684,16894366.0
2025-09-14 19:30:00,0.09687,0.09721,0.09209,0.09312,13962795.0
2025-09-14 20:00:00,0.09315,0.09536,0.09201,0.09487,10600259.0
2025-09-14 20:30:00,0.09487,0.09505,0.0913,0.09212,9490553.0
2025-09-14 21:00:00,0.09212,0.09459,0.09143,0.09357,9926463.0
2025-09-14 21:30:00,0.09353,0.09735,0.09342,0.09577,10494005.0
2025-09-14 22:00:00,0.09578,0.09647,0.09473,0.09603,8128398.0
2025-09-14 22:30:00,0.09599,0.09789,0.09589,0.09689,10084561.0
2025-09-14 23:00:00,0.09691,0.09691,0.09298,0.09323,11544394.0
2025-09-14 23:30:00,0.09326,0.09669,0.09246,0.09625,12474029.0
2025-09-15 00:00:00,0.0962,0.10115,0.096,0.09982,22991702.0
2025-09-15 00:30:00,0.09982,0.10295,0.09775,0.10083,19568128.0
2025-09-15 01:00:00,0.10077,0.10373,0.09916,0.10167,13760692.0
2025-09-15 01:30:00,0.10166,0.10368,0.10121,0.10156,9354755.0
2025-09-15 02:00:00,0.10151,0.10244,0.09947,0.09984,8053929.0
2025-09-15 02:30:00,0.09984,0.10109,0.09905,0.10072,8311141.0
2025-09-15 03:00:00,0.10066,0.1023,0.09992,0.10069,5256584.0
2025-09-15 03:30:00,0.10068,0.10081,0.09944,0.10019,4133475.0
2025-09-15 04:00:00,0.10019,0.10107,0.09966,0.10025,5687315.0
2025-09-15 04:30:00,0.10022,0.10297,0.09999,0.10052,8764424.0
2025-09-15 05:00:00,0.10054,0.10264,0.10022,0.10037,8031050.0
2025-09-15 05:30:00,0.10037,0.10204,0.10011,0.10098,6506168.0
2025-09-15 06:00:00,0.101,0.10113,0.09925,0.1002,7203313.0
2025-09-15 06:30:00,0.10024,0.10111,0.09445,0.09723,29358906.0
2025-09-15 07:00:00,0.09722,0.09764,0.09479,0.09698,12049523.0
2025-09-15 07:30:00,0.09694,0.09694,0.09281,0.09358,13746391.0
2025-09-15 08:00:00,0.0936,0.09485,0.09155,0.09267,15470787.0
2025-09-15 08:30:00,0.0927,0.09448,0.09265,0.09323,7688314.0
2025-09-15 09:00:00,0.09323,0.09563,0.09272,0.0941,9714517.0
2025-09-15 09:30:00,0.09406,0.09589,0.09392,0.09562,6259185.0
2025-09-15 10:00:00,0.09562,0.0959,0.09321,0.09336,6721682.0
2025-09-15 10:30:00,0.09336,0.09513,0.09255,0.09467,6539152.0
2025-09-15 11:00:00,0.09461,0.0959,0.09421,0.09488,6054254.0
2025-09-15 11:30:00,0.09488,0.09551,0.09323,0.09465,4872871.0
2025-09-15 12:00:00,0.09465,0.10194,0.09426,0.1009,15224238.0
2025-09-15 12:30:00,0.10091,0.10121,0.09827,0.09842,24196318.0
2025-09-15 13:00:00,0.09848,0.09961,0.0957,0.0971,11318725.0
2025-09-15 13:30:00,0.0971,0.0974,0.09458,0.09522,11906699.0
2025-09-15 14:00:00,0.09528,0.09638,0.09178,0.0955,18377162.0
2025-09-15 14:30:00,0.09549,0.09567,0.09111,0.09329,10362933.0
2025-09-15 15:00:00,0.09324,0.09958,0.09292,0.09739,17602160.0
2025-09-15 15:30:00,0.09736,0.09916,0.09585,0.09636,9291791.0
2025-09-15 16:00:00,0.0963,0.09656,0.09274,0.09336,9712893.0
2025-09-15 16:30:00,0.09333,0.09513,0.08671,0.08768,22970589.0
2025-09-15 17:00:00,0.08764,0.09406,0.08709,0.0935,20905974.0
2025-09-15 17:30:00,0.09351,0.0994,0.09248,0.09897,14186803.0
2025-09-15 18:00:00,0.09896,0.10064,0.09205,0.09262,20524315.0
2025-09-15 18:30:00,0.09261,0.0991,0.09249,0.0972,13625108.0
2025-09-15 19:00:00,0.0972,0.09986,0.09242,0.09542,18243152.0
2025-09-15 19:30:00,0.09542,0.0961,0.09428,0.09508,5028987.0
2025-09-15 20:00:00,0.09507,0.09698,0.09457,0.09588,3779300.0
2025-09-15 20:30:00,0.09587,0.09626,0.09477,0.09502,3744914.0
2025-09-15 21:00:00,0.09505,0.09637,0.0945,0.0954,3144671.0
2025-09-15 21:30:00,0.09542,0.09604,0.09453,0.0949,1871794.0
2025-09-15 22:00:00,0.09491,0.0975,0.09378,0.09575,5550861.0
2025-09-15 22:30:00,0.09569,0.09593,0.09413,0.09557,3817570.0
2025-09-15 23:00:00,0.09558,0.09682,0.09522,0.0962,4552033.0
2025-09-15 23:30:00,0.09619,0.09631,0.09416,0.09464,3371795.0
2025-09-16 00:00:00,0.09465,0.0963,0.09431,0.09514,7096317.0
2025-09-16 00:30:00,0.09514,0.09668,0.09466,0.09622,5135184.0
2025-09-16 01:00:00,0.09622,0.0975,0.09469,0.09542,5423815.0
2025-09-16 01:30:00,0.09537,0.09545,0.09413,0.09512,3080398.0
2025-09-16 02:00:00,0.09506,0.09608,0.09477,0.09523,2058564.0
2025-09-16 02:30:00,0.09521,0.09904,0.09378,0.09676,12780693.0
2025-09-16 03:00:00,0.09678,0.10016,0.09555,0.09825,16597262.0
2025-09-16 03:30:00,0.09826,0.09892,0.0963,0.09785,5267458.0
2025-09-16 04:00:00,0.09785,0.09828,0.09429,0.0978,8800138.0
2025-09-16 04:30:00,0.0978,0.09962,0.0959,0.09645,6542158.0
2025-09-16 05:00:00,0.09652,0.09654,0.0952,0.09593,2985407.0
2025-09-16 05:30:00,0.09585,0.09618,0.09501,0.09541,1919345.0
2025-09-16 06:00:00,0.09535,0.09636,0.09429,0.0949,4878825.0
2025-09-16 06:30:00,0.0949,0.09574,0.09336,0.09506,6269888.0
2025-09-16 07:00:00,0.09513,0.09557,0.09383,0.09537,2371860.0
2025-09-16 07:30:00,0.09541,0.09546,0.09358,0.09416,2578309.0
2025-09-16 08:00:00,0.09416,0.09488,0.09387,0.09432,2389217.0
2025-09-16 08:30:00,0.09429,0.09538,0.09413,0.09526,1474821.0
2025-09-16 09:00:00,0.09528,0.09541,0.09391,0.09446,2263689.0
2025-09-16 09:30:00,0.09439,0.09498,0.09273,0.093,3927696.0
2025-09-16 10:00:00,0.093,0.09413,0.09096,0.09287,7166959.0
2025-09-16 10:30:00,0.09288,0.0931,0.09221,0.09229,1946418.0
2025-09-16 11:00:00,0.09229,0.09311,0.0915,0.09253,4538324.0
2025-09-16 11:30:00,0.09258,0.09301,0.09176,0.09176,1753256.0
2025-09-16 12:00:00,0.09182,0.0928,0.09176,0.09228,2287416.0
2025-09-16 12:30:00,0.09224,0.09327,0.09209,0.093,3220746.0
2025-09-16 13:00:00,0.09293,0.09459,0.09207,0.09394,6018002.0
2025-09-16 13:30:00,0.09397,0.09404,0.09175,0.09206,3596604.0
2025-09-16 14:00:00,0.09207,0.09219,0.08965,0.09099,7893955.0
2025-09-16 14:30:00,0.091,0.09103,0.08928,0.09035,4448222.0
2025-09-16 15:00:00,0.09034,0.09438,0.08995,0.09216,9219337.0
2025-09-16 15:30:00,0.09214,0.09266,0.09107,0.09159,4066502.0
2025-09-16 16:00:00,0.09166,0.09166,0.08863,0.08999,7154233.0
2025-09-16 16:30:00,0.09001,0.0904,0.0891,0.0895,1867857.0
2025-09-16 17:00:00,0.0895,0.09104,0.08937,0.09003,3606534.0
2025-09-16 17:30:00,0.09002,0.09069,0.0891,0.08933,4112456.0
2025-09-16 18:00:00,0.08932,0.08932,0.08868,0.08893,1881407.0
2025-09-16 18:30:00,0.08893,0.09036,0.08867,0.09017,2057550.0
2025-09-16 19:00:00,0.09022,0.09025,0.08927,0.08977,1769094.0
2025-09-16 19:30:00,0.08982,0.09208,0.08968,0.09081,3474445.0
2025-09-16 20:00:00,0.09081,0.09201,0.09058,0.09128,2617161.0
2025-09-16 20:30:00,0.09126,0.0925,0.09075,0.0922,2981975.0
2025-09-16 21:00:00,0.09221,0.09222,0.09042,0.09106,2046584.0
2025-09-16 21:30:00,0.09105,0.09138,0.09034,0.09042,1286019.0
2025-09-16 22:00:00,0.09044,0.09052,0.08939,0.0899,2511397.0
2025-09-16 22:30:00,0.08991,0.09043,0.08943,0.08985,1023781.0
2025-09-16 23:00:00,0.08981,0.08999,0.0885,0.08882,3119060.0
2025-09-16 23:30:00,0.08882,0.08888,0.08839,0.0887,1356012.0
2025-09-17 00:00:00,0.08873,0.08896,0.08802,0.08808,2051207.0
2025-09-17 00:30:00,0.08806,0.08823,0.0867,0.08678,6344979.0
2025-09-17 01:00:00,0.08677,0.11665,0.0867,0.11482,145041696.0
2025-09-17 01:30:00,0.11476,0.12141,0.10891,0.11593,60854942.0
2025-09-17 02:00:00,0.11596,0.12485,0.114,0.12238,54831975.0
2025-09-17 02:30:00,0.12239,0.12985,0.11916,0.12335,50237680.0
2025-09-17 03:00:00,0.1234,0.12721,0.11931,0.1223,31703569.0
2025-09-17 03:30:00,0.12231,0.12258,0.08758,0.09325,141715553.0
2025-09-17 04:00:00,0.09318,0.0985,0.09176,0.09412,34960442.0
2025-09-17 04:30:00,0.09417,0.09597,0.09127,0.09364,22625636.0
2025-09-17 05:00:00,0.09365,0.09524,0.09322,0.09416,10320113.0
2025-09-17 05:30:00,0.09418,0.0958,0.09407,0.09497,6466469.0
2025-09-17 06:00:00,0.09494,0.09508,0.09215,0.09246,10942571.0
2025-09-17 06:30:00,0.09247,0.09512,0.09243,0.09496,4481584.0
2025-09-17 07:00:00,0.09496,0.09501,0.09281,0.09423,4480399.0
2025-09-17 07:30:00,0.09422,0.09434,0.09299,0.09357,3579189.0
2025-09-17 08:00:00,0.09355,0.0965,0.09168,0.09357,15432885.0
2025-09-17 08:30:00,0.09357,0.09435,0.09322,0.09342,3015431.0
2025-09-17 09:00:00,0.09342,0.09508,0.09324,0.09495,3820484.0
2025-09-17 09:30:00,0.09496,0.09519,0.09354,0.09361,3655188.0
2025-09-17 10:00:00,0.09356,0.09552,0.0935,0.09534,3870203.0
2025-09-17 10:30:00,0.09531,0.10624,0.09525,0.10599,52737661.0
2025-09-17 11:00:00,0.10582,0.10625,0.09866,0.10312,37517241.0
2025-09-17 11:30:00,0.10303,0.10464,0.09924,0.1015,17741614.0
2025-09-17 12:00:00,0.10152,0.11301,0.10122,0.10686,56900446.0
2025-09-17 12:30:00,0.10687,0.11036,0.10052,0.10205,31646668.0
2025-09-17 13:00:00,0.10206,0.10833,0.10166,0.10722,19694518.0
2025-09-17 13:30:00,0.10716,0.10743,0.1023,0.10372,13914355.0
2025-09-17 14:00:00,0.10367,0.10412,0.1011,0.10345,12456730.0
2025-09-17 14:30:00,0.10345,0.10398,0.10212,0.10318,6614967.0
2025-09-17 15:00:00,0.10322,0.10513,0.10113,0.10377,13132307.0
2025-09-17 15:30:00,0.1038,0.10422,0.10192,0.10307,8489077.0
2025-09-17 16:00:00,0.10303,0.10499,0.10126,0.10473,8576972.0
2025-09-17 16:30:00,0.10477,0.10478,0.10157,0.10271,6399909.0
2025-09-17 17:00:00,0.10274,0.10541,0.10187,0.10407,7359542.0
2025-09-17 17:30:00,0.10407,0.10549,0.10142,0.10255,10006060.0
2025-09-17 18:00:00,0.10163,0.10588,0.1014,0.10527,12990115.0
2025-09-17 18:30:00,0.10527,0.10529,0.1035,0.10493,4589854.0
2025-09-17 19:00:00,0.10495,0.10527,0.10268,0.10422,6511093.0
2025-09-17 19:30:00,0.1042,0.10468,0.10328,0.10389,3484406.0
2025-09-17 20:00:00,0.10389,0.10622,0.10377,0.10481,5830802.0
2025-09-17 20:30:00,0.10486,0.10559,0.10265,0.103,3949050.0
2025-09-17 21:00:00,0.10303,0.10535,0.10128,0.1045,5664785.0
2025-09-17 21:30:00,0.10451,0.10581,0.10401,0.10485,2543194.0
2025-09-17 22:00:00,0.10485,0.10734,0.10451,0.10542,6640339.0
2025-09-17 22:30:00,0.1054,0.10543,0.10371,0.10484,2876844.0
2025-09-17 23:00:00,0.10482,0.10575,0.10432,0.10468,3636803.0
2025-09-17 23:30:00,0.10471,0.10512,0.10392,0.10441,2727802.0
2025-09-18 00:00:00,0.10442,0.10695,0.10342,0.10513,11194988.0
2025-09-18 00:30:00,0.10511,0.10793,0.10507,0.10673,9295738.0
2025-09-18 01:00:00,0.10675,0.10697,0.10549,0.10601,4370184.0
2025-09-18 01:30:00,0.10599,0.10621,0.10376,0.10407,4925916.0
2025-09-18 02:00:00,0.1041,0.1056,0.1041,0.10513,3728841.0
2025-09-18 02:30:00,0.1051,0.10551,0.10448,0.105,2146914.0
2025-09-18 03:00:00,0.10498,0.10575,0.10453,0.10557,2917064.0
2025-09-18 03:30:00,0.10556,0.1064,0.10421,0.10484,4818766.0
2025-09-18 04:00:00,0.10488,0.10578,0.10376,0.10505,4973336.0
2025-09-18 04:30:00,0.10507,0.10577,0.10443,0.10544,2124292.0
2025-09-18 05:00:00,0.10546,0.10551,0.10377,0.10445,2704531.0
2025-09-18 05:30:00,0.10446,0.10503,0.10431,0.10492,1480367.0
2025-09-18 06:00:00,0.10495,0.10548,0.1038,0.10418,2932735.0
2025-09-18 06:30:00,0.1042,0.10979,0.10401,0.10567,6243870.0
2025-09-18 07:00:00,0.10564,0.10586,0.10157,0.10382,9139172.0
2025-09-18 07:30:00,0.10381,0.1091,0.1038,0.1081,9012413.0
2025-09-18 08:00:00,0.10809,0.11228,0.10576,0.10774,16873889.0
2025-09-18 08:30:00,0.10774,0.10832,0.104,0.10531,8218558.0
2025-09-18 09:00:00,0.10526,0.10577,0.10469,0.10538,2356920.0
2025-09-18 09:30:00,0.1054,0.10576,0.1035,0.10469,3064777.0
2025-09-18 10:00:00,0.10465,0.10472,0.10119,0.10194,5082160.0
2025-09-18 10:30:00,0.10194,0.10278,0.09784,0.09948,8480851.0
2025-09-18 11:00:00,0.09947,0.10105,0.09863,0.10102,4099090.0
2025-09-18 11:30:00,0.101,0.1021,0.10058,0.10132,2084586.0
2025-09-18 12:00:00,0.10125,0.10235,0.10054,0.10211,3765369.0
2025-09-18 12:30:00,0.10209,0.10227,0.10117,0.10131,2298293.0
2025-09-18 13:00:00,0.10138,0.10138,0.09667,0.09837,8546366.0
2025-09-18 13:30:00,0.09836,0.09836,0.09362,0.0949,15331011.0
2025-09-18 14:00:00,0.09484,0.09947,0.0947,0.09891,8898650.0
2025-09-18 14:30:00,0.09891,0.09891,0.0971,0.09758,3134270.0
2025-09-18 15:00:00,0.09758,0.10012,0.09739,0.09931,6422609.0
2025-09-18 15:30:00,0.09934,0.10081,0.09873,0.10037,3447106.0
2025-09-18 16:00:00,0.10027,0.10114,0.09882,0.09932,3934073.0
2025-09-18 16:30:00,0.09941,0.09958,0.09682,0.09687,3733779.0
