time,open,high,low,close,volume
2025-09-18 17:00:00,0.09688,0.09752,0.09543,0.09716,3836869.0
2025-09-18 17:30:00,0.09716,0.0972,0.09602,0.09602,1489929.0
2025-09-18 18:00:00,0.09607,0.09749,0.09586,0.09702,2630829.0
2025-09-18 18:30:00,0.09701,0.09736,0.09602,0.09627,1433588.0
2025-09-18 19:00:00,0.09627,0.09688,0.0957,0.0957,1399950.0
2025-09-18 19:30:00,0.09573,0.09606,0.09512,0.09572,1778014.0
2025-09-18 20:00:00,0.0957,0.09606,0.09505,0.09525,1192812.0
2025-09-18 20:30:00,0.09525,0.09622,0.0952,0.0957,995821.0
2025-09-18 21:00:00,0.09574,0.09674,0.09558,0.09636,751387.0
2025-09-18 21:30:00,0.09641,0.09704,0.09587,0.097,1020575.0
2025-09-18 22:00:00,0.097,0.09737,0.09626,0.09672,2983030.0
2025-09-18 22:30:00,0.09677,0.09841,0.09671,0.09785,2030358.0
2025-09-18 23:00:00,0.09786,0.09795,0.0971,0.09748,2421738.0
2025-09-18 23:30:00,0.09748,0.09822,0.09727,0.09781,1536855.0
2025-09-19 00:00:00,0.0978,0.09925,0.09729,0.0981,2962359.0
2025-09-19 00:30:00,0.09809,0.09884,0.09668,0.09757,2457639.0
2025-09-19 01:00:00,0.09756,0.09766,0.09647,0.09696,1573959.0
2025-09-19 01:30:00,0.09694,0.09738,0.09651,0.09672,1491484.0
2025-09-19 02:00:00,0.09676,0.09713,0.09608,0.09649,2384347.0
2025-09-19 02:30:00,0.09656,0.09657,0.09568,0.09579,1119918.0
2025-09-19 03:00:00,0.09577,0.09655,0.09471,0.09513,2449094.0
2025-09-19 03:30:00,0.09514,0.09526,0.09278,0.09295,4476211.0
2025-09-19 04:00:00,0.09298,0.09399,0.0915,0.09378,4573466.0
2025-09-19 04:30:00,0.09378,0.09466,0.09327,0.09417,2941338.0
2025-09-19 05:00:00,0.09409,0.09409,0.09304,0.09342,1487241.0
2025-09-19 05:30:00,0.09337,0.09437,0.09334,0.09428,536249.0
2025-09-19 06:00:00,0.09428,0.09451,0.0937,0.09422,1203517.0
2025-09-19 06:30:00,0.09422,0.09448,0.09322,0.09357,1379478.0
2025-09-19 07:00:00,0.09357,0.09447,0.09339,0.0938,1401441.0
2025-09-19 07:30:00,0.09381,0.09408,0.09331,0.09359,1029290.0
2025-09-19 08:00:00,0.09359,0.09442,0.09342,0.09413,830543.0
2025-09-19 08:30:00,0.09416,0.09416,0.09336,0.09368,594521.0
2025-09-19 09:00:00,0.0937,0.09515,0.09351,0.09422,2321536.0
2025-09-19 09:30:00,0.09421,0.09511,0.09379,0.09401,2488635.0
2025-09-19 10:00:00,0.09401,0.09427,0.09317,0.09363,1585756.0
2025-09-19 10:30:00,0.09367,0.09494,0.09349,0.09444,1081457.0
2025-09-19 11:00:00,0.09444,0.09467,0.09301,0.09328,2418065.0
2025-09-19 11:30:00,0.09328,0.09378,0.09263,0.09281,2411814.0
2025-09-19 12:00:00,0.09279,0.09365,0.09258,0.09266,1296244.0
2025-09-19 12:30:00,0.09267,0.09363,0.09226,0.0935,1603940.0
2025-09-19 13:00:00,0.09347,0.09397,0.09321,0.09392,1022754.0
2025-09-19 13:30:00,0.09392,0.09404,0.09323,0.09337,1023502.0
2025-09-19 14:00:00,0.09331,0.09365,0.09324,0.09345,946913.0
2025-09-19 14:30:00,0.09342,0.0936,0.09234,0.09321,2399215.0
2025-09-19 15:00:00,0.09327,0.09335,0.0914,0.09313,4250201.0
2025-09-19 15:30:00,0.09312,0.09561,0.09306,0.09501,5475927.0
2025-09-19 16:00:00,0.09501,0.09603,0.09407,0.09477,1985894.0
2025-09-19 16:30:00,0.09475,0.09552,0.09439,0.09452,920650.0
2025-09-19 17:00:00,0.09452,0.09462,0.093,0.0933,1363877.0
2025-09-19 17:30:00,0.09328,0.09342,0.08815,0.0905,12491651.0
2025-09-19 18:00:00,0.09044,0.09683,0.08928,0.09385,18398668.0
2025-09-19 18:30:00,0.09385,0.09526,0.09282,0.09502,4190049.0
2025-09-19 19:00:00,0.09495,0.09571,0.0935,0.09374,2546065.0
2025-09-19 19:30:00,0.09376,0.09408,0.0932,0.0933,1371349.0
2025-09-19 20:00:00,0.09336,0.09411,0.09336,0.09373,967730.0
2025-09-19 20:30:00,0.09369,0.09397,0.09268,0.09304,1263761.0
2025-09-19 21:00:00,0.09307,0.09326,0.09245,0.09279,1350832.0
2025-09-19 21:30:00,0.09281,0.09397,0.09281,0.09312,475082.0
2025-09-19 22:00:00,0.09314,0.09384,0.09287,0.09299,486272.0
2025-09-19 22:30:00,0.09297,0.09322,0.09262,0.09321,516438.0
2025-09-19 23:00:00,0.09321,0.09326,0.09183,0.09243,1038043.0
2025-09-19 23:30:00,0.09244,0.09324,0.09226,0.09317,746111.0
2025-09-20 00:00:00,0.09318,0.0936,0.09248,0.09319,1137674.0
2025-09-20 00:30:00,0.09321,0.09399,0.09303,0.09362,1081454.0
2025-09-20 01:00:00,0.09362,0.09395,0.09328,0.09353,939131.0
2025-09-20 01:30:00,0.09359,0.09431,0.09328,0.0935,743077.0
2025-09-20 02:00:00,0.09344,0.09387,0.09215,0.09386,1760347.0
2025-09-20 02:30:00,0.09385,0.09397,0.09334,0.09374,345455.0
2025-09-20 03:00:00,0.09372,0.09392,0.09281,0.09307,540375.0
2025-09-20 03:30:00,0.09313,0.09365,0.09302,0.09318,612332.0
2025-09-20 04:00:00,0.09322,0.09335,0.09222,0.09236,584374.0
2025-09-20 04:30:00,0.09235,0.09236,0.09176,0.09184,752744.0
2025-09-20 05:00:00,0.09177,0.09279,0.09177,0.09256,1097675.0
2025-09-20 05:30:00,0.09256,0.09407,0.09253,0.09366,1251023.0
2025-09-20 06:00:00,0.09362,0.09412,0.09331,0.09373,1207894.0
2025-09-20 06:30:00,0.09382,0.09413,0.09276,0.09294,660775.0
2025-09-20 07:00:00,0.09293,0.09342,0.09222,0.0932,905909.0
2025-09-20 07:30:00,0.09316,0.09336,0.09246,0.09324,690846.0
2025-09-20 08:00:00,0.09309,0.09397,0.09278,0.0937,1926076.0
2025-09-20 08:30:00,0.0937,0.09384,0.09283,0.09321,1263664.0
2025-09-20 09:00:00,0.09321,0.09405,0.09309,0.09368,1567533.0
2025-09-20 09:30:00,0.09367,0.09403,0.09319,0.09373,1165189.0
2025-09-20 10:00:00,0.09376,0.09434,0.09352,0.09423,913462.0
2025-09-20 10:30:00,0.0943,0.0943,0.09367,0.09401,674726.0
2025-09-20 11:00:00,0.09401,0.09411,0.09357,0.09367,996743.0
2025-09-20 11:30:00,0.09373,0.09462,0.09317,0.09419,1222325.0
2025-09-20 12:00:00,0.09411,0.09415,0.09289,0.09311,862370.0
2025-09-20 12:30:00,0.09301,0.09427,0.09271,0.09408,1059040.0
2025-09-20 13:00:00,0.09409,0.09476,0.09385,0.09418,1116500.0
2025-09-20 13:30:00,0.09418,0.09466,0.09371,0.09392,648544.0
2025-09-20 14:00:00,0.09392,0.09426,0.09328,0.09364,922600.0
2025-09-20 14:30:00,0.09368,0.09427,0.09359,0.09397,338395.0
2025-09-20 15:00:00,0.09395,0.09397,0.09268,0.09328,1126592.0
2025-09-20 15:30:00,0.09328,0.09372,0.09316,0.09343,793198.0
2025-09-20 16:00:00,0.09344,0.09378,0.09225,0.09251,1159134.0
2025-09-20 16:30:00,0.09239,0.09333,0.09201,0.09268,1105816.0
2025-09-20 17:00:00,0.09265,0.09289,0.092,0.09223,926593.0
2025-09-20 17:30:00,0.09221,0.0924,0.09168,0.0922,665739.0
2025-09-20 18:00:00,0.0922,0.09247,0.09187,0.09233,530239.0
2025-09-20 18:30:00,0.09237,0.09245,0.09182,0.09223,711816.0
2025-09-20 19:00:00,0.09224,0.0932,0.09201,0.09317,579243.0
2025-09-20 19:30:00,0.09317,0.09321,0.09194,0.09227,1005017.0
2025-09-20 20:00:00,0.09234,0.09312,0.09177,0.09306,1002820.0
2025-09-20 20:30:00,0.09306,0.09314,0.09237,0.09256,926869.0
2025-09-20 21:00:00,0.09251,0.09291,0.0923,0.09275,581133.0
2025-09-20 21:30:00,0.09271,0.09291,0.09243,0.09259,372967.0
2025-09-20 22:00:00,0.0926,0.09277,0.09207,0.09223,664859.0
2025-09-20 22:30:00,0.09223,0.09245,0.0918,0.09201,482181.0
2025-09-20 23:00:00,0.09201,0.09217,0.09165,0.09209,380091.0
2025-09-20 23:30:00,0.0921,0.0921,0.09164,0.09197,457193.0
2025-09-21 00:00:00,0.09194,0.09283,0.09163,0.0926,1171879.0
2025-09-21 00:30:00,0.09258,0.09276,0.09233,0.09242,538867.0
2025-09-21 01:00:00,0.09242,0.09251,0.09175,0.09197,761616.0
2025-09-21 01:30:00,0.09196,0.09196,0.09166,0.09167,344415.0
2025-09-21 02:00:00,0.09167,0.09187,0.09012,0.09046,2979870.0
2025-09-21 02:30:00,0.09047,0.09731,0.09032,0.09555,12370316.0
2025-09-21 03:00:00,0.09554,0.10482,0.09439,0.10372,44804464.0
2025-09-21 03:30:00,0.10382,0.10881,0.10163,0.10378,17389656.0
2025-09-21 04:00:00,0.10385,0.10914,0.09783,0.1063,28911510.0
2025-09-21 04:30:00,0.10631,0.10737,0.1046,0.10476,7458162.0
2025-09-21 05:00:00,0.10491,0.10493,0.10106,0.10222,5986996.0
2025-09-21 05:30:00,0.10218,0.10302,0.10135,0.10242,4580508.0
2025-09-21 06:00:00,0.10244,0.10379,0.1,0.1025,4701756.0
2025-09-21 06:30:00,0.10238,0.10272,0.10122,0.1015,2682827.0
2025-09-21 07:00:00,0.10151,0.10172,0.0996,0.10095,3725378.0
2025-09-21 07:30:00,0.10095,0.10137,0.09997,0.10047,1934305.0
2025-09-21 08:00:00,0.10047,0.10164,0.10022,0.10145,2101337.0
2025-09-21 08:30:00,0.1015,0.10166,0.10068,0.10137,1505095.0
2025-09-21 09:00:00,0.10137,0.10154,0.09972,0.09996,3057363.0
2025-09-21 09:30:00,0.09995,0.1005,0.09929,0.09929,2162260.0
2025-09-21 10:00:00,0.09944,0.10051,0.09816,0.09845,2883846.0
2025-09-21 10:30:00,0.09848,0.13066,0.09826,0.13046,93089376.0
2025-09-21 11:00:00,0.13041,0.14679,0.1237,0.14162,178839197.0
2025-09-21 11:30:00,0.14174,0.15699,0.13448,0.1529,157445677.0
2025-09-21 12:00:00,0.15282,0.16897,0.1508,0.15973,208316784.0
2025-09-21 12:30:00,0.15968,0.16497,0.1431,0.15997,240822766.0
2025-09-21 13:00:00,0.15997,0.16666,0.15217,0.1591,126021446.0
2025-09-21 13:30:00,0.15909,0.1682,0.15009,0.15561,124031829.0
2025-09-21 14:00:00,0.15568,0.16204,0.15151,0.15717,70191613.0
2025-09-21 14:30:00,0.15719,0.1679,0.15404,0.1658,74567694.0
2025-09-21 15:00:00,0.16587,0.17692,0.15222,0.15602,156179426.0
2025-09-21 15:30:00,0.15603,0.15893,0.14752,0.15291,73458588.0
2025-09-21 16:00:00,0.15288,0.15546,0.14555,0.1496,83854948.0
2025-09-21 16:30:00,0.14959,0.16397,0.14821,0.15978,103088894.0
2025-09-21 17:00:00,0.15961,0.17197,0.155,0.15553,132683412.0
2025-09-21 17:30:00,0.15553,0.15967,0.1524,0.1577,45851200.0
2025-09-21 18:00:00,0.15776,0.16345,0.15325,0.1561,55047669.0
2025-09-21 18:30:00,0.15606,0.15849,0.15092,0.15322,43376122.0
2025-09-21 19:00:00,0.15323,0.15465,0.14801,0.15302,44899247.0
2025-09-21 19:30:00,0.15312,0.16326,0.15205,0.16073,52867651.0
2025-09-21 20:00:00,0.16078,0.16752,0.15727,0.16551,55793245.0
2025-09-21 20:30:00,0.16552,0.16761,0.15656,0.162,57541650.0
2025-09-21 21:00:00,0.16187,0.16734,0.15853,0.16305,49260612.0
2025-09-21 21:30:00,0.16308,0.20467,0.16296,0.20286,151706216.0
2025-09-21 22:00:00,0.20301,0.22099,0.19656,0.21169,146849894.0
2025-09-21 22:30:00,0.21165,0.22482,0.20839,0.21597,94392298.0
2025-09-21 23:00:00,0.21607,0.23369,0.21131,0.22797,99886152.0
2025-09-21 23:30:00,0.22797,0.22828,0.20798,0.21388,92397393.0
2025-09-22 00:00:00,0.21389,0.21545,0.19029,0.1934,108623507.0
2025-09-22 00:30:00,0.19336,0.2022,0.18552,0.19694,83816631.0
2025-09-22 01:00:00,0.19673,0.20442,0.19074,0.1971,58797123.0
2025-09-22 01:30:00,0.1971,0.208,0.19285,0.19342,45452726.0
2025-09-22 02:00:00,0.19339,0.201,0.19004,0.1955,46923475.0
2025-09-22 02:30:00,0.19561,0.19899,0.1901,0.19534,45964888.0
2025-09-22 03:00:00,0.19533,0.20122,0.19301,0.19998,76357666.0
2025-09-22 03:30:00,0.20002,0.20599,0.19461,0.19662,47508463.0
2025-09-22 04:00:00,0.1966,0.2075,0.19258,0.20234,56888688.0
2025-09-22 04:30:00,0.20244,0.20437,0.19411,0.20266,83339149.0
2025-09-22 05:00:00,0.20254,0.223,0.20053,0.21938,82699006.0
2025-09-22 05:30:00,0.21947,0.22011,0.2095,0.21138,98553047.0
2025-09-22 06:00:00,0.21138,0.21496,0.1951,0.213,127768678.0
2025-09-22 06:30:00,0.21314,0.21462,0.201,0.20825,60093535.0
2025-09-22 07:00:00,0.20826,0.20952,0.20221,0.20656,47124823.0
2025-09-22 07:30:00,0.20656,0.21208,0.197,0.20792,72926085.0
2025-09-22 08:00:00,0.20783,0.22994,0.20605,0.22424,136092858.0
2025-09-22 08:30:00,0.22424,0.24261,0.21584,0.21752,141177077.0
2025-09-22 09:00:00,0.21756,0.22168,0.21152,0.21727,76346509.0
2025-09-22 09:30:00,0.21727,0.2248,0.21061,0.21285,68505474.0
2025-09-22 10:00:00,0.21283,0.21815,0.21132,0.21344,46443239.0
2025-09-22 10:30:00,0.21337,0.23582,0.21101,0.22331,130124810.0
2025-09-22 11:00:00,0.22332,0.22861,0.22014,0.22685,56980491.0
2025-09-22 11:30:00,0.22677,0.26063,0.22136,0.25607,130959556.0
2025-09-22 12:00:00,0.25573,0.27596,0.2412,0.24586,168082378.0
2025-09-22 12:30:00,0.24587,0.25249,0.2342,0.24195,65339819.0
2025-09-22 13:00:00,0.24187,0.24961,0.23503,0.24417,54659787.0
2025-09-22 13:30:00,0.24413,0.2504,0.24,0.2494,52451557.0
2025-09-22 14:00:00,0.24924,0.2548,0.23011,0.24495,120715955.0
2025-09-22 14:30:00,0.24489,0.2545,0.23852,0.24242,84506993.0
2025-09-22 15:00:00,0.24243,0.26373,0.24129,0.2555,148744579.0
2025-09-22 15:30:00,0.2555,0.27052,0.23821,0.2394,163629870.0
2025-09-22 16:00:00,0.23937,0.243,0.23856,0.23922,64683719.0
2025-09-22 16:30:00,0.23921,0.2734,0.2377,0.26277,210332984.0
2025-09-22 17:00:00,0.26289,0.27966,0.25655,0.26449,88372661.0
2025-09-22 17:30:00,0.26441,0.27998,0.26034,0.27547,61727620.0
2025-09-22 18:00:00,0.2755,0.357,0.27067,0.35314,224108129.0
2025-09-22 18:30:00,0.35316,0.86946,0.34692,0.575,466442042.0
2025-09-22 19:00:00,0.57609,0.59671,0.2451,0.25133,438480361.0
2025-09-22 19:30:00,0.2515,0.27133,0.086,0.10378,725660404.0
2025-09-22 20:00:00,0.10376,0.11681,0.09657,0.11439,391179300.0
2025-09-22 20:30:00,0.11438,0.13868,0.10601,0.12382,348411701.0
2025-09-22 21:00:00,0.12382,0.14833,0.12009,0.14063,192063502.0
2025-09-22 21:30:00,0.1406,0.14383,0.11554,0.12695,131733700.0
2025-09-22 22:00:00,0.12696,0.134,0.12214,0.12884,73512392.0
2025-09-22 22:30:00,0.1288,0.1386,0.1235,0.13762,58025716.0
2025-09-22 23:00:00,0.13761,0.14007,0.12801,0.13041,52833446.0
2025-09-22 23:30:00,0.13038,0.13341,0.126,0.12675,43103169.0
2025-09-23 00:00:00,0.12671,0.13369,0.12299,0.1261,55456692.0
2025-09-23 00:30:00,0.12607,0.13497,0.12359,0.13304,48570631.0
2025-09-23 01:00:00,0.13304,0.13439,0.11714,0.12307,70150082.0
2025-09-23 01:30:00,0.12305,0.12345,0.11477,0.11815,35692396.0
2025-09-23 02:00:00,0.11812,0.12309,0.10609,0.11105,56280349.0
2025-09-23 02:30:00,0.1111,0.1141,0.1064,0.11293,48106801.0
2025-09-23 03:00:00,0.11293,0.11769,0.11096,0.1137,33012027.0
2025-09-23 03:30:00,0.11371,0.11592,0.1101,0.1112,29049598.0
2025-09-23 04:00:00,0.11117,0.11157,0.1082,0.11116,24001519.0
2025-09-23 04:30:00,0.11117,0.11117,0.10374,0.10951,41532884.0
2025-09-23 05:00:00,0.10952,0.1116,0.10565,0.10661,41734789.0
2025-09-23 05:30:00,0.10661,0.10668,0.10018,0.10312,45452134.0
2025-09-23 06:00:00,0.10312,0.10376,0.09694,0.10147,47692471.0
2025-09-23 06:30:00,0.10146,0.10584,0.10138,0.10375,30225483.0
2025-09-23 07:00:00,0.10378,0.10713,0.10168,0.10262,35281123.0
2025-09-23 07:30:00,0.10259,0.10352,0.10003,0.10208,27239123.0
2025-09-23 08:00:00,0.10201,0.10213,0.09356,0.10152,72629604.0
2025-09-23 08:30:00,0.10149,0.10546,0.10008,0.10471,35290485.0
2025-09-23 09:00:00,0.1047,0.10482,0.10225,0.10297,25904029.0
2025-09-23 09:30:00,0.103,0.10897,0.1028,0.10651,52634778.0
2025-09-23 10:00:00,0.10649,0.10682,0.10148,0.106,27965954.0
2025-09-23 10:30:00,0.10601,0.11919,0.1057,0.11383,73562292.0
2025-09-23 11:00:00,0.11383,0.11383,0.10431,0.10923,63791683.0
2025-09-23 11:30:00,0.1092,0.115,0.10895,0.11416,30956447.0
2025-09-23 12:00:00,0.1141,0.11697,0.10919,0.11238,49555952.0
2025-09-23 12:30:00,0.11238,0.11365,0.10923,0.11188,30578524.0
2025-09-23 13:00:00,0.11185,0.11309,0.10645,0.11164,39743934.0
2025-09-23 13:30:00,0.11169,0.11549,0.10855,0.11423,32925006.0
2025-09-23 14:00:00,0.11422,0.11498,0.107,0.10908,33576341.0
2025-09-23 14:30:00,0.1091,0.1131,0.10751,0.11216,19296748.0
2025-09-23 15:00:00,0.1122,0.11607,0.10441,0.10601,87919430.0
2025-09-23 15:30:00,0.10601,0.10617,0.101,0.10186,40377605.0
2025-09-23 16:00:00,0.10187,0.10594,0.1,0.10555,24966376.0
2025-09-23 16:30:00,0.10548,0.11081,0.10408,0.1105,36925576.0
2025-09-23 17:00:00,0.11046,0.11046,0.10524,0.1057,23300077.0
2025-09-23 17:30:00,0.10569,0.10701,0.1,0.10217,28647557.0
2025-09-23 18:00:00,0.10223,0.1045,0.1,0.1007,26114634.0
2025-09-23 18:30:00,0.10069,0.10506,0.09847,0.10446,33152406.0
2025-09-23 19:00:00,0.10446,0.109,0.10262,0.1087,25560031.0
2025-09-23 19:30:00,0.10872,0.11249,0.10581,0.11175,37727766.0
2025-09-23 20:00:00,0.11177,0.11899,0.10793,0.11494,55589319.0
2025-09-23 20:30:00,0.11494,0.12374,0.11219,0.11879,58308477.0
2025-09-23 21:00:00,0.11881,0.12277,0.11614,0.12027,30499805.0
2025-09-23 21:30:00,0.12035,0.12076,0.11234,0.11528,28118304.0
2025-09-23 22:00:00,0.11529,0.1164,0.11164,0.1132,27009632.0
2025-09-23 22:30:00,0.1132,0.11797,0.11246,0.11549,16222699.0
2025-09-23 23:00:00,0.1155,0.11556,0.1042,0.10791,33131304.0
2025-09-23 23:30:00,0.1079,0.10964,0.10626,0.10834,21321077.0
2025-09-24 00:00:00,0.10837,0.10865,0.10614,0.1074,14354095.0
2025-09-24 00:30:00,0.10745,0.10798,0.10546,0.10602,9325422.0
2025-09-24 01:00:00,0.10603,0.10825,0.1053,0.1074,13073302.0
2025-09-24 01:30:00,0.10742,0.1095,0.1063,0.10762,13648749.0
2025-09-24 02:00:00,0.10762,0.10942,0.10712,0.10853,12775607.0
2025-09-24 02:30:00,0.10852,0.10937,0.10568,0.10589,12190093.0
2025-09-24 03:00:00,0.1059,0.10754,0.10544,0.10593,9321403.0
2025-09-24 03:30:00,0.10594,0.10689,0.1043,0.10459,10217644.0
2025-09-24 04:00:00,0.10466,0.10657,0.10315,0.10594,15949666.0
2025-09-24 04:30:00,0.10595,0.10737,0.10512,0.10585,9572018.0
2025-09-24 05:00:00,0.10585,0.10712,0.10518,0.10658,6308684.0
2025-09-24 05:30:00,0.10661,0.1079,0.10587,0.1073,6940165.0
2025-09-24 06:00:00,0.10728,0.10761,0.10385,0.10447,10371172.0
2025-09-24 06:30:00,0.10447,0.10576,0.10356,0.10462,10339956.0
2025-09-24 07:00:00,0.10459,0.10504,0.10311,0.10405,8514828.0
2025-09-24 07:30:00,0.10405,0.10585,0.10319,0.10435,8456035.0
2025-09-24 08:00:00,0.10435,0.1051,0.10252,0.10344,9484960.0
2025-09-24 08:30:00,0.10344,0.10404,0.10177,0.10255,7481223.0
2025-09-24 09:00:00,0.10256,0.10278,0.10101,0.10231,9591686.0
2025-09-24 09:30:00,0.1023,0.10317,0.10181,0.10255,5936475.0
2025-09-24 10:00:00,0.10256,0.10299,0.1005,0.10083,9083238.0
2025-09-24 10:30:00,0.10086,0.1026,0.09925,0.10219,12602200.0
2025-09-24 11:00:00,0.10216,0.10279,0.09827,0.10002,17312346.0
2025-09-24 11:30:00,0.10004,0.10078,0.09944,0.10041,7893643.0
2025-09-24 12:00:00,0.10041,0.10083,0.09801,0.09923,12985237.0
2025-09-24 12:30:00,0.09923,0.09972,0.09841,0.09971,8556260.0
2025-09-24 13:00:00,0.09969,0.10125,0.09858,0.10001,12063298.0
2025-09-24 13:30:00,0.10002,0.10002,0.09693,0.0975,14806806.0
2025-09-24 14:00:00,0.09745,0.09832,0.09647,0.09692,11840886.0
2025-09-24 14:30:00,0.09688,0.09908,0.09668,0.09822,11151275.0
2025-09-24 15:00:00,0.0982,0.10193,0.09424,0.09567,33444023.0
2025-09-24 15:30:00,0.09566,0.09566,0.091,0.09281,26314525.0
2025-09-24 16:00:00,0.09282,0.09292,0.0902,0.09081,22061102.0
2025-09-24 16:30:00,0.09078,0.09267,0.09068,0.09119,14609506.0
2025-09-24 17:00:00,0.09125,0.09244,0.09095,0.09148,12797446.0
2025-09-24 17:30:00,0.09147,0.0926,0.09107,0.09152,8486109.0
2025-09-24 18:00:00,0.09152,0.09184,0.08801,0.08989,18919816.0
2025-09-24 18:30:00,0.08985,0.09006,0.08535,0.0873,37816055.0
2025-09-24 19:00:00,0.08727,0.08812,0.08622,0.08673,19287382.0
2025-09-24 19:30:00,0.08672,0.08877,0.08292,0.08449,43908593.0
2025-09-24 20:00:00,0.08443,0.09161,0.08245,0.08895,65545487.0
2025-09-24 20:30:00,0.08897,0.09052,0.08787,0.0884,23158139.0
2025-09-24 21:00:00,0.0884,0.08848,0.08547,0.08623,21843195.0
2025-09-24 21:30:00,0.08624,0.08778,0.08534,0.0857,13100664.0
2025-09-24 22:00:00,0.0857,0.08682,0.08439,0.08493,16497889.0
2025-09-24 22:30:00,0.08493,0.08586,0.08464,0.08572,11665308.0
2025-09-24 23:00:00,0.0857,0.0864,0.08334,0.08433,13114875.0
2025-09-24 23:30:00,0.08432,0.0876,0.0841,0.08607,23060526.0
2025-09-25 00:00:00,0.08605,0.08707,0.08534,0.08593,10616717.0
2025-09-25 00:30:00,0.08597,0.08692,0.08532,0.08672,8748128.0
2025-09-25 01:00:00,0.08671,0.08869,0.08626,0.0875,12066562.0
2025-09-25 01:30:00,0.08749,0.08826,0.08685,0.08698,8680334.0
2025-09-25 02:00:00,0.08699,0.08735,0.08525,0.08733,10692127.0
2025-09-25 02:30:00,0.08731,0.08832,0.08605,0.08763,10800951.0
2025-09-25 03:00:00,0.08759,0.08814,0.08535,0.0858,10950146.0
2025-09-25 03:30:00,0.08574,0.08574,0.0837,0.08501,12676390.0
2025-09-25 04:00:00,0.085,0.08706,0.0842,0.0864,11988322.0
2025-09-25 04:30:00,0.0864,0.08712,0.08533,0.08603,8965454.0
2025-09-25 05:00:00,0.08603,0.0866,0.08519,0.08584,7818165.0
2025-09-25 05:30:00,0.08582,0.08588,0.08318,0.08416,12657750.0
2025-09-25 06:00:00,0.08416,0.08466,0.0831,0.08342,12156567.0
2025-09-25 06:30:00,0.08341,0.08512,0.08204,0.08289,19454141.0
2025-09-25 07:00:00,0.08289,0.08351,0.08215,0.08228,9311970.0
2025-09-25 07:30:00,0.08227,0.08317,0.08077,0.08112,15409118.0
2025-09-25 08:00:00,0.08111,0.08178,0.0806,0.08154,15248392.0
2025-09-25 08:30:00,0.08154,0.08158,0.0802,0.08096,11872111.0
2025-09-25 09:00:00,0.08098,0.08192,0.08061,0.08071,12389580.0
2025-09-25 09:30:00,0.08069,0.081,0.07856,0.08022,22682176.0
2025-09-25 10:00:00,0.08022,0.0805,0.07944,0.0803,8630587.0
2025-09-25 10:30:00,0.0803,0.08131,0.07863,0.07914,12190767.0
2025-09-25 11:00:00,0.07914,0.08005,0.07886,0.07981,7769003.0
2025-09-25 11:30:00,0.07983,0.08077,0.07871,0.07936,9089695.0
2025-09-25 12:00:00,0.07932,0.0823,0.07861,0.07945,19689135.0
2025-09-25 12:30:00,0.07946,0.08275,0.07877,0.08053,20533955.0
2025-09-25 13:00:00,0.08049,0.08164,0.0793,0.08113,13125910.0
2025-09-25 13:30:00,0.08111,0.08116,0.07892,0.08004,14934826.0
2025-09-25 14:00:00,0.08009,0.08243,0.08003,0.08121,14829810.0
