time,open,high,low,close,volume
2025-09-25 14:30:00,0.08124,0.08192,0.07968,0.08026,10173361.0
2025-09-25 15:00:00,0.08026,0.0806,0.0782,0.07847,17644494.0
2025-09-25 15:30:00,0.07846,0.07881,0.07574,0.07729,25736036.0
2025-09-25 16:00:00,0.07729,0.08758,0.07635,0.08038,72358060.0
2025-09-25 16:30:00,0.08043,0.08185,0.075,0.07651,33908330.0
2025-09-25 17:00:00,0.07649,0.07733,0.07384,0.07543,20135425.0
2025-09-25 17:30:00,0.07542,0.07636,0.07429,0.07509,12251985.0
2025-09-25 18:00:00,0.0751,0.07526,0.07238,0.075,23278881.0
2025-09-25 18:30:00,0.07499,0.07621,0.07428,0.07453,12160865.0
2025-09-25 19:00:00,0.07454,0.07547,0.07412,0.07432,9865202.0
2025-09-25 19:30:00,0.07433,0.07509,0.07323,0.07335,10077498.0
2025-09-25 20:00:00,0.07337,0.07338,0.07205,0.07213,10164779.0
2025-09-25 20:30:00,0.07211,0.0722,0.06939,0.07028,22581535.0
2025-09-25 21:00:00,0.07028,0.07038,0.06813,0.06911,18792590.0
2025-09-25 21:30:00,0.06914,0.06949,0.06742,0.06901,14406738.0
2025-09-25 22:00:00,0.06901,0.06932,0.06724,0.06755,12214822.0
2025-09-25 22:30:00,0.06752,0.06827,0.06606,0.06635,12401242.0
2025-09-25 23:00:00,0.06635,0.06737,0.06563,0.06656,13511913.0
2025-09-25 23:30:00,0.06653,0.06712,0.06594,0.06668,9020884.0
2025-09-26 00:00:00,0.06669,0.06848,0.06641,0.06806,14837702.0
2025-09-26 00:30:00,0.06807,0.0707,0.06707,0.07028,14619131.0
2025-09-26 01:00:00,0.07027,0.07089,0.06949,0.06979,12694583.0
2025-09-26 01:30:00,0.06974,0.07067,0.06963,0.07009,7242631.0
2025-09-26 02:00:00,0.07009,0.07016,0.06848,0.06906,9665022.0
2025-09-26 02:30:00,0.06907,0.06949,0.0683,0.06898,6408873.0
2025-09-26 03:00:00,0.069,0.06926,0.06821,0.06839,7016111.0
2025-09-26 03:30:00,0.06836,0.06853,0.06771,0.06827,6436431.0
2025-09-26 04:00:00,0.06827,0.06846,0.06713,0.06721,8764558.0
2025-09-26 04:30:00,0.0672,0.06747,0.06635,0.06702,11579749.0
2025-09-26 05:00:00,0.06703,0.06804,0.06692,0.06749,12212790.0
2025-09-26 05:30:00,0.06749,0.06793,0.06675,0.06711,9390624.0
2025-09-26 06:00:00,0.06711,0.06824,0.06638,0.06676,10434720.0
2025-09-26 06:30:00,0.0668,0.06682,0.06524,0.06559,13908405.0
2025-09-26 07:00:00,0.0656,0.06661,0.06553,0.06654,10777449.0
2025-09-26 07:30:00,0.06658,0.06658,0.06376,0.065,17823857.0
2025-09-26 08:00:00,0.065,0.0655,0.06478,0.06502,7423804.0
2025-09-26 08:30:00,0.06503,0.06524,0.06384,0.06408,14483951.0
2025-09-26 09:00:00,0.06407,0.06448,0.06289,0.06357,22208595.0
2025-09-26 09:30:00,0.06358,0.06371,0.06124,0.06152,27810020.0
2025-09-26 10:00:00,0.06149,0.06182,0.06063,0.0607,21699440.0
2025-09-26 10:30:00,0.06069,0.06101,0.05949,0.06009,22909414.0
2025-09-26 11:00:00,0.06008,0.06056,0.05882,0.05895,24281064.0
2025-09-26 11:30:00,0.05895,0.06254,0.05889,0.0621,30723708.0
2025-09-26 12:00:00,0.06212,0.06693,0.06116,0.06519,55115622.0
2025-09-26 12:30:00,0.06519,0.07359,0.06438,0.06679,73451808.0
2025-09-26 13:00:00,0.06688,0.067,0.06276,0.0638,47359944.0
2025-09-26 13:30:00,0.06379,0.06692,0.06295,0.06524,26093768.0
2025-09-26 14:00:00,0.06521,0.066,0.0631,0.06374,21981110.0
2025-09-26 14:30:00,0.06375,0.06457,0.06261,0.06429,14010082.0
2025-09-26 15:00:00,0.0643,0.07041,0.06,0.06218,114744743.0
2025-09-26 15:30:00,0.06218,0.06219,0.06009,0.06101,20767356.0
2025-09-26 16:00:00,0.06101,0.06125,0.05801,0.05969,22911730.0
2025-09-26 16:30:00,0.05969,0.062,0.05965,0.0604,17608921.0
2025-09-26 17:00:00,0.06044,0.06263,0.05965,0.06204,18672344.0
2025-09-26 17:30:00,0.06199,0.06603,0.06163,0.06435,26551578.0
2025-09-26 18:00:00,0.06437,0.06568,0.0639,0.06547,15780054.0
2025-09-26 18:30:00,0.06548,0.06582,0.06373,0.06473,9302533.0
2025-09-26 19:00:00,0.06474,0.06547,0.06455,0.06483,7419564.0
2025-09-26 19:30:00,0.06484,0.0652,0.06249,0.06261,13591641.0
2025-09-26 20:00:00,0.06261,0.06317,0.06205,0.0621,6639684.0
2025-09-26 20:30:00,0.06211,0.06221,0.06127,0.06204,6069963.0
2025-09-26 21:00:00,0.06204,0.06204,0.05958,0.0598,8955810.0
2025-09-26 21:30:00,0.05982,0.06182,0.05969,0.06105,7332916.0
2025-09-26 22:00:00,0.06106,0.06192,0.06013,0.06048,5602291.0
2025-09-26 22:30:00,0.06051,0.06063,0.05953,0.06018,6707426.0
2025-09-26 23:00:00,0.06017,0.06034,0.059,0.0594,5792135.0
2025-09-26 23:30:00,0.0594,0.06105,0.05917,0.06078,8390969.0
2025-09-27 00:00:00,0.06077,0.06084,0.0596,0.05978,8651233.0
2025-09-27 00:30:00,0.0598,0.05989,0.059,0.05954,5105172.0
2025-09-27 01:00:00,0.05961,0.06035,0.05934,0.05946,6694896.0
2025-09-27 01:30:00,0.05945,0.06002,0.058,0.05915,8536144.0
2025-09-27 02:00:00,0.05916,0.0593,0.05753,0.05867,12002349.0
2025-09-27 02:30:00,0.05868,0.05896,0.0577,0.05784,7895130.0
2025-09-27 03:00:00,0.05785,0.05853,0.05744,0.05834,8467609.0
2025-09-27 03:30:00,0.05831,0.0588,0.05785,0.05793,5738354.0
2025-09-27 04:00:00,0.05795,0.05861,0.05758,0.05812,4864981.0
2025-09-27 04:30:00,0.05812,0.05979,0.05808,0.05971,5806676.0
2025-09-27 05:00:00,0.05971,0.0605,0.0588,0.0601,8323814.0
2025-09-27 05:30:00,0.06011,0.06039,0.05942,0.05959,6085787.0
2025-09-27 06:00:00,0.05958,0.05985,0.05909,0.05943,4686361.0
2025-09-27 06:30:00,0.05942,0.05985,0.05867,0.0592,4813352.0
2025-09-27 07:00:00,0.05923,0.05941,0.05844,0.059,7133208.0
2025-09-27 07:30:00,0.059,0.05907,0.05817,0.05865,5766407.0
2025-09-27 08:00:00,0.05866,0.05935,0.05842,0.05924,5323129.0
2025-09-27 08:30:00,0.05925,0.05969,0.05826,0.05856,7379202.0
2025-09-27 09:00:00,0.05858,0.05873,0.05753,0.05782,10626876.0
2025-09-27 09:30:00,0.05782,0.05843,0.05762,0.058,4659857.0
2025-09-27 10:00:00,0.05801,0.05899,0.0577,0.05862,5437239.0
2025-09-27 10:30:00,0.05863,0.05947,0.05838,0.05862,5377748.0
2025-09-27 11:00:00,0.05862,0.05972,0.05858,0.05962,4367583.0
2025-09-27 11:30:00,0.05963,0.05964,0.05874,0.05897,5190640.0
2025-09-27 12:00:00,0.05892,0.05892,0.05802,0.0583,8534583.0
2025-09-27 12:30:00,0.05829,0.05915,0.05786,0.05877,7948999.0
2025-09-27 13:00:00,0.05882,0.05939,0.05823,0.05865,9142650.0
2025-09-27 13:30:00,0.05862,0.05871,0.058,0.05818,5042606.0
2025-09-27 14:00:00,0.05818,0.05937,0.05799,0.05889,9642638.0
2025-09-27 14:30:00,0.05888,0.05996,0.05834,0.05895,10577815.0
2025-09-27 15:00:00,0.05899,0.06,0.05784,0.05826,16299634.0
2025-09-27 15:30:00,0.05827,0.0586,0.05785,0.05824,5246629.0
2025-09-27 16:00:00,0.05826,0.05855,0.05205,0.05456,70935825.0
2025-09-27 16:30:00,0.05462,0.06747,0.05366,0.06723,152895834.0
2025-09-27 17:00:00,0.06726,0.06991,0.06148,0.06864,136386569.0
2025-09-27 17:30:00,0.06859,0.07062,0.06555,0.06943,62713860.0
2025-09-27 18:00:00,0.06945,0.07227,0.06735,0.07063,51780685.0
2025-09-27 18:30:00,0.07064,0.07108,0.06819,0.06989,27258013.0
2025-09-27 19:00:00,0.06987,0.07265,0.0685,0.07061,32066094.0
2025-09-27 19:30:00,0.07062,0.07285,0.06928,0.07,26755759.0
2025-09-27 20:00:00,0.07004,0.07027,0.06344,0.06518,46335319.0
2025-09-27 20:30:00,0.06512,0.06878,0.06495,0.06832,20259214.0
2025-09-27 21:00:00,0.06832,0.06878,0.06516,0.06851,32571462.0
2025-09-27 21:30:00,0.06849,0.07422,0.06846,0.07196,49839229.0
2025-09-27 22:00:00,0.07195,0.07602,0.07059,0.07526,80798411.0
2025-09-27 22:30:00,0.07524,0.08182,0.06801,0.06988,160213815.0
2025-09-27 23:00:00,0.06992,0.07,0.06575,0.06655,45357338.0
2025-09-27 23:30:00,0.06658,0.06838,0.06533,0.0671,25637676.0
2025-09-28 00:00:00,0.06711,0.06978,0.06613,0.06806,24206558.0
2025-09-28 00:30:00,0.06805,0.06974,0.06769,0.06901,14578811.0
2025-09-28 01:00:00,0.06904,0.07031,0.06826,0.06839,20202117.0
2025-09-28 01:30:00,0.06838,0.06932,0.06725,0.06886,14294820.0
2025-09-28 02:00:00,0.06885,0.069,0.06741,0.06748,11951691.0
2025-09-28 02:30:00,0.06747,0.06806,0.06606,0.06633,11568197.0
2025-09-28 03:00:00,0.06633,0.06671,0.06517,0.06566,13570910.0
2025-09-28 03:30:00,0.06566,0.06575,0.06413,0.06444,12551721.0
2025-09-28 04:00:00,0.06444,0.06446,0.06214,0.06287,18262109.0
2025-09-28 04:30:00,0.06287,0.06422,0.0628,0.06417,10756649.0
2025-09-28 05:00:00,0.06418,0.06454,0.063,0.06414,9634275.0
2025-09-28 05:30:00,0.06411,0.06447,0.06304,0.06435,6738919.0
2025-09-28 06:00:00,0.06432,0.0655,0.06414,0.06428,10829888.0
2025-09-28 06:30:00,0.06429,0.06479,0.06358,0.06437,6225546.0
2025-09-28 07:00:00,0.06437,0.06517,0.06397,0.06492,7247643.0
2025-09-28 07:30:00,0.06493,0.06675,0.06469,0.0659,15820829.0
2025-09-28 08:00:00,0.06586,0.0666,0.06467,0.06499,12744340.0
2025-09-28 08:30:00,0.065,0.06573,0.06409,0.06432,8678112.0
2025-09-28 09:00:00,0.06431,0.06455,0.06263,0.06333,13405833.0
2025-09-28 09:30:00,0.0633,0.0636,0.06221,0.06238,7801047.0
2025-09-28 10:00:00,0.06243,0.06296,0.06035,0.0626,20345413.0
2025-09-28 10:30:00,0.06259,0.06389,0.06251,0.06368,6404536.0
2025-09-28 11:00:00,0.06367,0.06501,0.06315,0.06325,11511738.0
2025-09-28 11:30:00,0.06327,0.06438,0.06327,0.06434,5626466.0
2025-09-28 12:00:00,0.06431,0.06515,0.06311,0.06386,12233577.0
2025-09-28 12:30:00,0.06385,0.06438,0.06334,0.06422,5643547.0
2025-09-28 13:00:00,0.06423,0.06526,0.06399,0.06461,7792600.0
2025-09-28 13:30:00,0.06459,0.06533,0.0639,0.06512,11016551.0
2025-09-28 14:00:00,0.0651,0.06545,0.06409,0.0654,11614311.0
2025-09-28 14:30:00,0.06539,0.06827,0.0646,0.06695,26561323.0
2025-09-28 15:00:00,0.06699,0.06758,0.06476,0.06692,31388845.0
2025-09-28 15:30:00,0.06692,0.06692,0.06516,0.0656,16584803.0
2025-09-28 16:00:00,0.0656,0.06645,0.06411,0.06494,19702342.0
2025-09-28 16:30:00,0.06498,0.06508,0.06353,0.06365,11635341.0
2025-09-28 17:00:00,0.06366,0.0642,0.06319,0.06319,7930812.0
2025-09-28 17:30:00,0.06322,0.06349,0.06253,0.06293,9445776.0
2025-09-28 18:00:00,0.06293,0.06338,0.06252,0.06272,5847794.0
2025-09-28 18:30:00,0.06273,0.06384,0.06247,0.06311,6430396.0
2025-09-28 19:00:00,0.06311,0.0634,0.06167,0.06203,9497534.0
2025-09-28 19:30:00,0.06206,0.063,0.06175,0.06251,6802998.0
2025-09-28 20:00:00,0.06253,0.06317,0.06243,0.06299,4534655.0
2025-09-28 20:30:00,0.06301,0.06326,0.06254,0.06289,4627216.0
2025-09-28 21:00:00,0.06289,0.06416,0.06288,0.06386,6063727.0
2025-09-28 21:30:00,0.06386,0.06416,0.06306,0.06323,4392801.0
2025-09-28 22:00:00,0.06324,0.06428,0.0632,0.06398,4527317.0
2025-09-28 22:30:00,0.06398,0.06441,0.06345,0.06436,4567044.0
2025-09-28 23:00:00,0.06436,0.0645,0.06358,0.06389,5911942.0
2025-09-28 23:30:00,0.0639,0.06409,0.06308,0.06325,4687083.0
2025-09-29 00:00:00,0.06324,0.06324,0.06191,0.06219,10170840.0
2025-09-29 00:30:00,0.06221,0.06304,0.06192,0.06257,6209424.0
2025-09-29 01:00:00,0.06256,0.06304,0.06207,0.06241,5672225.0
2025-09-29 01:30:00,0.06239,0.06348,0.06239,0.06293,4535877.0
2025-09-29 02:00:00,0.06292,0.06321,0.06229,0.06261,4230234.0
2025-09-29 02:30:00,0.06262,0.06276,0.06224,0.06262,2630898.0
2025-09-29 03:00:00,0.06262,0.06273,0.06182,0.0624,4351368.0
2025-09-29 03:30:00,0.0624,0.06285,0.06183,0.0624,3744209.0
2025-09-29 04:00:00,0.06242,0.06251,0.06183,0.06203,4214376.0
2025-09-29 04:30:00,0.06203,0.06236,0.06163,0.0619,6222724.0
2025-09-29 05:00:00,0.06189,0.06227,0.06122,0.06202,7395050.0
2025-09-29 05:30:00,0.06203,0.06299,0.06178,0.06239,5215550.0
2025-09-29 06:00:00,0.0624,0.0629,0.06187,0.06214,4542106.0
2025-09-29 06:30:00,0.06215,0.06273,0.06188,0.06207,3781181.0
2025-09-29 07:00:00,0.06208,0.06243,0.06146,0.0618,3263074.0
2025-09-29 07:30:00,0.06179,0.06228,0.0616,0.06188,3878915.0
2025-09-29 08:00:00,0.0619,0.06212,0.06136,0.06168,4287990.0
2025-09-29 08:30:00,0.06168,0.06228,0.06149,0.06149,3164987.0
2025-09-29 09:00:00,0.06148,0.06181,0.0613,0.0614,4085761.0
2025-09-29 09:30:00,0.0614,0.06177,0.06103,0.06131,4460500.0
2025-09-29 10:00:00,0.06132,0.06156,0.06054,0.06096,7114218.0
2025-09-29 10:30:00,0.061,0.06126,0.06055,0.06075,4302923.0
2025-09-29 11:00:00,0.06076,0.06078,0.05904,0.05963,15105499.0
2025-09-29 11:30:00,0.05962,0.06009,0.05941,0.05984,4422922.0
2025-09-29 12:00:00,0.05986,0.05992,0.05897,0.05909,5276136.0
2025-09-29 12:30:00,0.0591,0.05944,0.0582,0.05858,9902953.0
2025-09-29 13:00:00,0.05857,0.05893,0.05822,0.05877,4223754.0
2025-09-29 13:30:00,0.05877,0.0603,0.05848,0.0599,8453255.0
2025-09-29 14:00:00,0.05989,0.06036,0.05944,0.05993,8530592.0
2025-09-29 14:30:00,0.0599,0.06008,0.05925,0.05978,5068637.0
2025-09-29 15:00:00,0.05976,0.0599,0.0581,0.05868,11850709.0
2025-09-29 15:30:00,0.05867,0.06358,0.05828,0.06112,58949756.0
2025-09-29 16:00:00,0.06116,0.06621,0.06076,0.06469,69535054.0
2025-09-29 16:30:00,0.06469,0.06796,0.06385,0.06661,56531862.0
2025-09-29 17:00:00,0.06663,0.06721,0.063,0.06508,39497354.0
2025-09-29 17:30:00,0.06504,0.06858,0.06427,0.06816,42107786.0
2025-09-29 18:00:00,0.06817,0.06919,0.06501,0.06685,63198127.0
2025-09-29 18:30:00,0.06685,0.06836,0.06415,0.06628,39240772.0
2025-09-29 19:00:00,0.06625,0.06755,0.06569,0.06755,17122766.0
2025-09-29 19:30:00,0.06755,0.06764,0.06338,0.06434,23327337.0
2025-09-29 20:00:00,0.06434,0.06583,0.06334,0.06446,23713007.0
2025-09-29 20:30:00,0.06448,0.06525,0.06396,0.06491,28970353.0
2025-09-29 21:00:00,0.0649,0.06983,0.06393,0.06741,40576650.0
2025-09-29 21:30:00,0.06744,0.06773,0.06531,0.06669,10638036.0
2025-09-29 22:00:00,0.0667,0.06801,0.0652,0.06617,14645089.0
2025-09-29 22:30:00,0.06616,0.06734,0.0653,0.06554,7652591.0
2025-09-29 23:00:00,0.06553,0.06582,0.06479,0.06497,6750347.0
2025-09-29 23:30:00,0.06496,0.06543,0.06435,0.06462,5336073.0
2025-09-30 00:00:00,0.06462,0.06462,0.06132,0.06182,23964032.0
2025-09-30 00:30:00,0.06181,0.06276,0.06116,0.06127,12476507.0
2025-09-30 01:00:00,0.06127,0.0615,0.05946,0.06027,12682255.0
2025-09-30 01:30:00,0.06026,0.06112,0.06012,0.06074,5391915.0
2025-09-30 02:00:00,0.06074,0.06145,0.0603,0.06059,6273391.0
2025-09-30 02:30:00,0.06058,0.06071,0.06005,0.06053,2522969.0
2025-09-30 03:00:00,0.06052,0.06084,0.06001,0.06004,3877869.0
2025-09-30 03:30:00,0.06003,0.06363,0.05971,0.06165,35465117.0
2025-09-30 04:00:00,0.06166,0.06727,0.06157,0.06527,134088784.0
2025-09-30 04:30:00,0.06525,0.06881,0.0625,0.06451,108002173.0
2025-09-30 05:00:00,0.06449,0.07668,0.06437,0.06805,221261682.0
2025-09-30 05:30:00,0.06803,0.06992,0.06658,0.06842,86034469.0
2025-09-30 06:00:00,0.06842,0.07169,0.06825,0.07075,57216355.0
2025-09-30 06:30:00,0.07076,0.07128,0.06943,0.07124,26192505.0
2025-09-30 07:00:00,0.07128,0.074,0.06723,0.07091,74645261.0
2025-09-30 07:30:00,0.07093,0.07575,0.06914,0.07294,99956500.0
2025-09-30 08:00:00,0.07296,0.07363,0.07001,0.07044,60317353.0
2025-09-30 08:30:00,0.07041,0.07053,0.0688,0.06909,23479668.0
2025-09-30 09:00:00,0.0691,0.0718,0.06727,0.07162,91124908.0
2025-09-30 09:30:00,0.07163,0.09352,0.07136,0.09174,434996553.0
2025-09-30 10:00:00,0.0916,0.098,0.07248,0.07438,634315923.0
2025-09-30 10:30:00,0.0744,0.07464,0.06818,0.07382,260654271.0
2025-09-30 11:00:00,0.07377,0.07544,0.0655,0.0662,223943417.0
2025-09-30 11:30:00,0.0662,0.06771,0.06031,0.06371,214204027.0
2025-09-30 12:00:00,0.06373,0.06383,0.05392,0.05468,187191072.0
2025-09-30 12:30:00,0.05466,0.055,0.05135,0.05343,130205050.0
2025-09-30 13:00:00,0.05342,0.05349,0.04958,0.05033,110907199.0
2025-09-30 13:30:00,0.05032,0.05289,0.05024,0.05107,55570021.0
2025-09-30 14:00:00,0.05107,0.05301,0.04963,0.05187,66646809.0
2025-09-30 14:30:00,0.05188,0.05321,0.05149,0.05279,22751414.0
2025-09-30 15:00:00,0.0528,0.05371,0.05219,0.0535,31472413.0
2025-09-30 15:30:00,0.05349,0.05635,0.05346,0.05492,49028833.0
2025-09-30 16:00:00,0.05491,0.05965,0.05443,0.05795,65921368.0
2025-09-30 16:30:00,0.05796,0.05804,0.05452,0.05641,53669336.0
2025-09-30 17:00:00,0.05641,0.06199,0.05625,0.06134,58898091.0
2025-09-30 17:30:00,0.06133,0.06454,0.0591,0.06175,66469868.0
2025-09-30 18:00:00,0.06174,0.06686,0.06166,0.06627,65199682.0
2025-09-30 18:30:00,0.06627,0.06682,0.06241,0.06331,44422768.0
2025-09-30 19:00:00,0.06333,0.06446,0.06103,0.0621,40167774.0
2025-09-30 19:30:00,0.0621,0.06361,0.06141,0.06294,21983367.0
2025-09-30 20:00:00,0.06294,0.06303,0.06091,0.06241,29306918.0
2025-09-30 20:30:00,0.06239,0.06286,0.06181,0.06273,9141366.0
2025-09-30 21:00:00,0.06273,0.06314,0.06156,0.06292,17510863.0
2025-09-30 21:30:00,0.06294,0.06578,0.06236,0.06421,24287828.0
2025-09-30 22:00:00,0.0642,0.06514,0.06,0.06217,93056233.0
2025-09-30 22:30:00,0.06218,0.06435,0.06142,0.06385,21858488.0
2025-09-30 23:00:00,0.06387,0.06392,0.0624,0.06305,12791263.0
2025-09-30 23:30:00,0.06308,0.06451,0.06277,0.06395,7732645.0
2025-10-01 00:00:00,0.06396,0.065,0.0635,0.0637,12602330.0
2025-10-01 00:30:00,0.06373,0.06463,0.06305,0.06361,11536894.0
2025-10-01 01:00:00,0.06361,0.06398,0.06247,0.06306,10116705.0
2025-10-01 01:30:00,0.0631,0.06325,0.06226,0.0627,7034939.0
2025-10-01 02:00:00,0.06268,0.06535,0.06264,0.06521,16701972.0
2025-10-01 02:30:00,0.06521,0.06621,0.06435,0.06512,14243827.0
2025-10-01 03:00:00,0.06512,0.06543,0.06365,0.06449,13916015.0
2025-10-01 03:30:00,0.0645,0.06611,0.06406,0.06447,18392625.0
2025-10-01 04:00:00,0.06449,0.06599,0.06407,0.06477,13840260.0
2025-10-01 04:30:00,0.06478,0.06496,0.06326,0.06336,12357143.0
2025-10-01 05:00:00,0.06337,0.0639,0.06251,0.06305,11522192.0
2025-10-01 05:30:00,0.06305,0.06384,0.06042,0.06314,13510243.0
2025-10-01 06:00:00,0.06314,0.06406,0.06243,0.06264,7413344.0
2025-10-01 06:30:00,0.06265,0.06364,0.06198,0.06331,5995556.0
2025-10-01 07:00:00,0.0633,0.0639,0.06237,0.0628,8290476.0
2025-10-01 07:30:00,0.06282,0.06302,0.06226,0.06266,5320174.0
2025-10-01 08:00:00,0.06269,0.06381,0.06193,0.06323,9811470.0
2025-10-01 08:30:00,0.06324,0.06477,0.06314,0.06437,14525472.0
2025-10-01 09:00:00,0.06439,0.06598,0.06439,0.0654,13756210.0
2025-10-01 09:30:00,0.06541,0.0656,0.06358,0.06394,12240514.0
2025-10-01 10:00:00,0.06395,0.06583,0.06367,0.06531,13587553.0
2025-10-01 10:30:00,0.06533,0.06577,0.06405,0.0643,11293488.0
2025-10-01 11:00:00,0.06429,0.0645,0.06379,0.06426,7564005.0
2025-10-01 11:30:00,0.06426,0.06456,0.06393,0.06412,4527359.0
2025-10-01 12:00:00,0.06411,0.06446,0.06319,0.06402,16957444.0
2025-10-01 12:30:00,0.06402,0.06573,0.06391,0.06445,14175033.0
2025-10-01 13:00:00,0.06446,0.06587,0.06432,0.06574,13881781.0
2025-10-01 13:30:00,0.06575,0.06586,0.06491,0.0656,14216366.0
2025-10-01 14:00:00,0.06562,0.06594,0.06481,0.06563,13495720.0
2025-10-01 14:30:00,0.06563,0.06945,0.06504,0.06745,81510783.0
2025-10-01 15:00:00,0.06743,0.06753,0.0651,0.06637,28859068.0
2025-10-01 15:30:00,0.06636,0.0668,0.06364,0.06461,22551604.0
2025-10-01 16:00:00,0.06462,0.06527,0.0635,0.06389,18266681.0
2025-10-01 16:30:00,0.06389,0.06452,0.06334,0.06379,9306562.0
2025-10-01 17:00:00,0.06379,0.06438,0.06366,0.06395,7590853.0
2025-10-01 17:30:00,0.06398,0.06436,0.06369,0.06369,4637768.0
2025-10-01 18:00:00,0.06371,0.06406,0.06327,0.06389,5150521.0
2025-10-01 18:30:00,0.06391,0.06515,0.06384,0.06413,5825084.0
2025-10-01 19:00:00,0.06412,0.06497,0.06399,0.06443,3690358.0
2025-10-01 19:30:00,0.06443,0.06444,0.06366,0.06385,3741822.0
2025-10-01 20:00:00,0.06384,0.06431,0.0632,0.06427,7061920.0
2025-10-01 20:30:00,0.06426,0.06495,0.06401,0.06477,3598356.0
2025-10-01 21:00:00,0.06477,0.06498,0.06384,0.06409,3690142.0
2025-10-01 21:30:00,0.06406,0.06515,0.06406,0.0651,2832985.0
2025-10-01 22:00:00,0.0651,0.0651,0.06417,0.06424,4490891.0
2025-10-01 22:30:00,0.06427,0.06462,0.06416,0.06459,2077057.0
2025-10-01 23:00:00,0.06458,0.06471,0.06417,0.06423,2980183.0
2025-10-01 23:30:00,0.06424,0.06454,0.06355,0.06438,4648197.0
2025-10-02 00:00:00,0.06438,0.06518,0.06413,0.06437,6601278.0
2025-10-02 00:30:00,0.06435,0.06485,0.06399,0.06471,4444740.0
2025-10-02 01:00:00,0.06472,0.06472,0.06366,0.06418,4786010.0
2025-10-02 01:30:00,0.06418,0.06464,0.06384,0.06401,2888182.0
2025-10-02 02:00:00,0.06401,0.06466,0.06392,0.06411,3654087.0
2025-10-02 02:30:00,0.06411,0.0649,0.06392,0.06484,3220605.0
2025-10-02 03:00:00,0.06484,0.06576,0.06472,0.06575,5128305.0
2025-10-02 03:30:00,0.06576,0.06678,0.06487,0.06511,11472376.0
2025-10-02 04:00:00,0.0651,0.06538,0.06445,0.0652,4943047.0
2025-10-02 04:30:00,0.0652,0.06626,0.06508,0.0655,6382363.0
2025-10-02 05:00:00,0.06548,0.06556,0.06432,0.0645,5083170.0
2025-10-02 05:30:00,0.06451,0.0651,0.06415,0.06465,4676456.0
2025-10-02 06:00:00,0.06465,0.06522,0.06445,0.06461,3349295.0
2025-10-02 06:30:00,0.06461,0.06488,0.06443,0.06464,3134254.0
2025-10-02 07:00:00,0.06464,0.06504,0.06439,0.06453,3261428.0
2025-10-02 07:30:00,0.06451,0.06477,0.06417,0.06468,3954887.0
2025-10-02 08:00:00,0.06469,0.06492,0.06425,0.06439,3914355.0
2025-10-02 08:30:00,0.06436,0.06475,0.06419,0.06432,3262631.0
2025-10-02 09:00:00,0.06433,0.06473,0.06418,0.06441,2752620.0
2025-10-02 09:30:00,0.06441,0.06486,0.0642,0.06478,3682909.0
2025-10-02 10:00:00,0.06478,0.06494,0.06426,0.06442,3481774.0
2025-10-02 10:30:00,0.06442,0.06487,0.06426,0.06472,2673610.0
2025-10-02 11:00:00,0.06473,0.06482,0.06427,0.06458,2504457.0
