time,open,high,low,close,volume
2025-10-02 11:30:00,0.06458,0.06491,0.06442,0.0645,2858013.0
2025-10-02 12:00:00,0.06449,0.06477,0.06408,0.06428,4342220.0
2025-10-02 12:30:00,0.06426,0.06453,0.06398,0.06406,4855820.0
2025-10-02 13:00:00,0.06407,0.06445,0.06318,0.06439,10696279.0
2025-10-02 13:30:00,0.06437,0.0644,0.06337,0.06402,7287168.0
2025-10-02 14:00:00,0.06404,0.06429,0.06333,0.06393,5173921.0
2025-10-02 14:30:00,0.06394,0.06482,0.06364,0.06427,5431810.0
2025-10-02 15:00:00,0.06428,0.0652,0.0613,0.06271,24330242.0
2025-10-02 15:30:00,0.06273,0.06296,0.06237,0.06269,5950737.0
2025-10-02 16:00:00,0.06268,0.06339,0.0624,0.06275,5636095.0
2025-10-02 16:30:00,0.06278,0.06304,0.06239,0.06264,5347028.0
2025-10-02 17:00:00,0.06263,0.06293,0.06232,0.06258,3447332.0
2025-10-02 17:30:00,0.06257,0.06275,0.06235,0.06259,1581050.0
2025-10-02 18:00:00,0.0626,0.06291,0.06232,0.06239,3351131.0
2025-10-02 18:30:00,0.0624,0.06246,0.06144,0.0621,4716267.0
2025-10-02 19:00:00,0.0621,0.06314,0.06195,0.06309,4368646.0
2025-10-02 19:30:00,0.06308,0.06329,0.06261,0.06275,3327574.0
2025-10-02 20:00:00,0.06276,0.06316,0.06244,0.06282,3009760.0
2025-10-02 20:30:00,0.06282,0.06327,0.06276,0.06315,2089063.0
2025-10-02 21:00:00,0.06316,0.06328,0.06231,0.06251,2318476.0
2025-10-02 21:30:00,0.06251,0.06357,0.06232,0.06347,3974356.0
2025-10-02 22:00:00,0.06347,0.06378,0.06181,0.06355,7619361.0
2025-10-02 22:30:00,0.06356,0.06368,0.06279,0.06285,2845592.0
2025-10-02 23:00:00,0.06284,0.06295,0.06247,0.06283,2966974.0
2025-10-02 23:30:00,0.06283,0.0635,0.06282,0.06315,3755492.0
2025-10-03 00:00:00,0.06316,0.06317,0.06239,0.06272,2322357.0
2025-10-03 00:30:00,0.06272,0.06286,0.06236,0.06278,1717468.0
2025-10-03 01:00:00,0.06277,0.06284,0.06232,0.0625,1918794.0
2025-10-03 01:30:00,0.06245,0.06278,0.06224,0.06246,1599149.0
2025-10-03 02:00:00,0.06245,0.06282,0.06224,0.06232,1875218.0
2025-10-03 02:30:00,0.06232,0.06252,0.06203,0.06239,1391705.0
2025-10-03 03:00:00,0.06238,0.06304,0.06232,0.06253,2042092.0
2025-10-03 03:30:00,0.06253,0.06291,0.06223,0.06234,2064830.0
2025-10-03 04:00:00,0.06234,0.0629,0.06233,0.06263,1954868.0
2025-10-03 04:30:00,0.06262,0.06264,0.06213,0.06251,2065534.0
2025-10-03 05:00:00,0.06251,0.06306,0.06222,0.06247,2583515.0
2025-10-03 05:30:00,0.06246,0.06295,0.06215,0.0626,2230570.0
2025-10-03 06:00:00,0.06259,0.06289,0.06227,0.06269,2052291.0
2025-10-03 06:30:00,0.06269,0.06283,0.06237,0.06272,1559565.0
2025-10-03 07:00:00,0.06272,0.06276,0.06218,0.06242,2315361.0
2025-10-03 07:30:00,0.06242,0.06269,0.06226,0.06266,854900.0
2025-10-03 08:00:00,0.06267,0.06279,0.06215,0.06253,2935824.0
2025-10-03 08:30:00,0.06252,0.06294,0.06222,0.06253,2673845.0
2025-10-03 09:00:00,0.06252,0.06296,0.06228,0.0628,2164302.0
2025-10-03 09:30:00,0.06279,0.06288,0.06233,0.06248,2003624.0
2025-10-03 10:00:00,0.06249,0.06255,0.06221,0.06237,2208723.0
2025-10-03 10:30:00,0.06237,0.06291,0.0623,0.06266,2916530.0
2025-10-03 11:00:00,0.06265,0.06326,0.06248,0.06299,2087051.0
2025-10-03 11:30:00,0.06299,0.0633,0.06274,0.06281,1871400.0
2025-10-03 12:00:00,0.06281,0.06312,0.06222,0.06287,3666928.0
2025-10-03 12:30:00,0.06287,0.06288,0.06227,0.06239,2129615.0
2025-10-03 13:00:00,0.06239,0.06263,0.06223,0.06247,1748338.0
2025-10-03 13:30:00,0.06247,0.06265,0.06228,0.06259,1972395.0
2025-10-03 14:00:00,0.06257,0.06288,0.06221,0.0626,1985381.0
2025-10-03 14:30:00,0.06261,0.06332,0.0626,0.06326,2273810.0
2025-10-03 15:00:00,0.06326,0.06334,0.06231,0.06251,3176526.0
2025-10-03 15:30:00,0.0625,0.06297,0.0624,0.0627,1911700.0
2025-10-03 16:00:00,0.06271,0.06341,0.06256,0.06295,3955371.0
2025-10-03 16:30:00,0.06296,0.06462,0.06296,0.06405,9349591.0
2025-10-03 17:00:00,0.06404,0.06455,0.06329,0.0635,7625085.0
2025-10-03 17:30:00,0.0635,0.06359,0.06267,0.06291,2783415.0
2025-10-03 18:00:00,0.06292,0.06306,0.06242,0.06299,2003150.0
2025-10-03 18:30:00,0.06301,0.06306,0.06247,0.06267,1700305.0
2025-10-03 19:00:00,0.06269,0.06346,0.06269,0.06346,2761130.0
2025-10-03 19:30:00,0.06347,0.06352,0.06264,0.06304,2267856.0
2025-10-03 20:00:00,0.06304,0.06357,0.06276,0.0628,2381776.0
2025-10-03 20:30:00,0.0628,0.06342,0.06277,0.06334,2059455.0
2025-10-03 21:00:00,0.06335,0.06358,0.06301,0.06323,2132401.0
2025-10-03 21:30:00,0.06323,0.0634,0.06293,0.06301,1741009.0
2025-10-03 22:00:00,0.06303,0.06364,0.06295,0.06299,1985838.0
2025-10-03 22:30:00,0.063,0.06306,0.06261,0.06282,2352617.0
2025-10-03 23:00:00,0.06281,0.06298,0.06248,0.0627,1783441.0
2025-10-03 23:30:00,0.0627,0.06309,0.06258,0.06304,2885222.0
2025-10-04 00:00:00,0.06304,0.06307,0.06258,0.06264,3670744.0
2025-10-04 00:30:00,0.06264,0.06288,0.06238,0.06257,2182602.0
2025-10-04 01:00:00,0.06256,0.06271,0.06231,0.06239,1990088.0
2025-10-04 01:30:00,0.06239,0.06263,0.06225,0.06251,1095599.0
2025-10-04 02:00:00,0.0625,0.06265,0.06223,0.06254,1267906.0
2025-10-04 02:30:00,0.06255,0.06278,0.06227,0.06237,1901290.0
2025-10-04 03:00:00,0.06236,0.06267,0.06101,0.06251,5808568.0
2025-10-04 03:30:00,0.06251,0.06273,0.06225,0.06273,1353299.0
2025-10-04 04:00:00,0.06274,0.06287,0.06194,0.06206,2538024.0
2025-10-04 04:30:00,0.06204,0.06233,0.062,0.06221,1562052.0
2025-10-04 05:00:00,0.0622,0.06244,0.06204,0.06243,1152401.0
2025-10-04 05:30:00,0.06244,0.06291,0.06224,0.06241,2372302.0
2025-10-04 06:00:00,0.0624,0.06278,0.0623,0.06256,1498614.0
2025-10-04 06:30:00,0.06256,0.06276,0.06206,0.06231,1992388.0
2025-10-04 07:00:00,0.06232,0.0624,0.06197,0.06228,2193256.0
2025-10-04 07:30:00,0.06229,0.06239,0.06206,0.0622,1054683.0
2025-10-04 08:00:00,0.0622,0.06238,0.06186,0.06204,2225581.0
2025-10-04 08:30:00,0.06204,0.0622,0.06156,0.06208,3236143.0
2025-10-04 09:00:00,0.06209,0.06223,0.06172,0.06213,1723827.0
2025-10-04 09:30:00,0.06214,0.06221,0.06176,0.06196,1559220.0
2025-10-04 10:00:00,0.06195,0.06229,0.06167,0.06194,2257200.0
2025-10-04 10:30:00,0.06193,0.06193,0.06161,0.06189,1326723.0
2025-10-04 11:00:00,0.06189,0.0621,0.06174,0.06194,2233493.0
2025-10-04 11:30:00,0.06195,0.062,0.06171,0.06181,2238100.0
2025-10-04 12:00:00,0.06183,0.06213,0.06178,0.06196,2228568.0
2025-10-04 12:30:00,0.06196,0.06198,0.06159,0.06169,2055976.0
2025-10-04 13:00:00,0.06169,0.06216,0.06165,0.06176,1734920.0
2025-10-04 13:30:00,0.06176,0.06204,0.06173,0.06192,1683082.0
2025-10-04 14:00:00,0.06191,0.06207,0.06156,0.06191,2142884.0
2025-10-04 14:30:00,0.06191,0.06202,0.0615,0.06151,2381416.0
2025-10-04 15:00:00,0.06151,0.06167,0.06007,0.06044,9940934.0
2025-10-04 15:30:00,0.06044,0.0607,0.06022,0.06034,3345736.0
2025-10-04 16:00:00,0.06035,0.06045,0.05798,0.05889,13963117.0
2025-10-04 16:30:00,0.05887,0.05938,0.05812,0.0586,4689741.0
2025-10-04 17:00:00,0.05859,0.05876,0.05743,0.05775,4561504.0
2025-10-04 17:30:00,0.05774,0.05783,0.05732,0.05777,2457030.0
2025-10-04 18:00:00,0.05777,0.0587,0.05755,0.05848,3716910.0
2025-10-04 18:30:00,0.05848,0.0597,0.05844,0.0591,5715686.0
2025-10-04 19:00:00,0.05909,0.05923,0.05865,0.05874,1492592.0
2025-10-04 19:30:00,0.05875,0.05899,0.05833,0.05882,1636103.0
2025-10-04 20:00:00,0.0588,0.05923,0.0587,0.05898,1355941.0
2025-10-04 20:30:00,0.05898,0.05918,0.05843,0.05913,1713271.0
2025-10-04 21:00:00,0.05912,0.05959,0.05889,0.05954,1607101.0
2025-10-04 21:30:00,0.05951,0.05981,0.05927,0.05962,973922.0
2025-10-04 22:00:00,0.05962,0.06032,0.05953,0.06011,1888982.0
2025-10-04 22:30:00,0.06013,0.06086,0.06008,0.06053,2406942.0
2025-10-04 23:00:00,0.06053,0.06074,0.06012,0.06061,1598939.0
2025-10-04 23:30:00,0.06061,0.06085,0.06041,0.0606,1115941.0
2025-10-05 00:00:00,0.0606,0.06099,0.0605,0.06069,2305622.0
2025-10-05 00:30:00,0.06069,0.06084,0.06028,0.0608,1657798.0
2025-10-05 01:00:00,0.0608,0.06122,0.06045,0.06096,2546268.0
2025-10-05 01:30:00,0.06096,0.06129,0.06055,0.06066,1457800.0
2025-10-05 02:00:00,0.06066,0.06109,0.06038,0.06051,2236267.0
2025-10-05 02:30:00,0.06052,0.0616,0.0605,0.06107,2907563.0
2025-10-05 03:00:00,0.06105,0.06146,0.06094,0.06134,1945953.0
2025-10-05 03:30:00,0.06133,0.06169,0.06122,0.06122,1350843.0
2025-10-05 04:00:00,0.06122,0.06143,0.06069,0.0608,1814766.0
2025-10-05 04:30:00,0.06078,0.06114,0.06059,0.06113,2113303.0
2025-10-05 05:00:00,0.06113,0.06158,0.06069,0.06122,4110062.0
2025-10-05 05:30:00,0.06123,0.06135,0.06076,0.06118,1895088.0
2025-10-05 06:00:00,0.06119,0.06138,0.06085,0.06131,1511008.0
2025-10-05 06:30:00,0.06133,0.06165,0.06108,0.06137,2656929.0
2025-10-05 07:00:00,0.06137,0.06315,0.06119,0.06251,5862724.0
2025-10-05 07:30:00,0.06252,0.06306,0.06225,0.06239,6533489.0
2025-10-05 08:00:00,0.0624,0.06284,0.06186,0.06209,3207417.0
2025-10-05 08:30:00,0.06209,0.06243,0.06144,0.06225,3666507.0
2025-10-05 09:00:00,0.06225,0.06366,0.0614,0.0632,10217389.0
2025-10-05 09:30:00,0.06319,0.06365,0.06214,0.06225,7173056.0
2025-10-05 10:00:00,0.06225,0.06246,0.06165,0.06189,3195363.0
2025-10-05 10:30:00,0.06188,0.06237,0.06171,0.06193,1862077.0
2025-10-05 11:00:00,0.06193,0.06271,0.06167,0.06175,3811536.0
2025-10-05 11:30:00,0.06177,0.06217,0.06159,0.06206,1378193.0
2025-10-05 12:00:00,0.06205,0.06225,0.06181,0.06214,1391812.0
2025-10-05 12:30:00,0.06219,0.06233,0.06108,0.06163,2894781.0
2025-10-05 13:00:00,0.06162,0.06204,0.06151,0.06186,2883290.0
2025-10-05 13:30:00,0.06187,0.06226,0.06162,0.06174,1317010.0
2025-10-05 14:00:00,0.06174,0.06236,0.06164,0.06194,1489879.0
2025-10-05 14:30:00,0.06196,0.0621,0.06169,0.06192,1171085.0
2025-10-05 15:00:00,0.06191,0.06191,0.06137,0.0618,1391836.0
2025-10-05 15:30:00,0.06179,0.0618,0.0611,0.06165,2087213.0
2025-10-05 16:00:00,0.06165,0.0617,0.06109,0.06122,2280585.0
2025-10-05 16:30:00,0.06123,0.06129,0.05992,0.06078,6923418.0
2025-10-05 17:00:00,0.06078,0.06133,0.06053,0.06071,2736672.0
2025-10-05 17:30:00,0.06071,0.06071,0.05989,0.06027,2586838.0
2025-10-05 18:00:00,0.06029,0.06066,0.05983,0.06007,2510547.0
2025-10-05 18:30:00,0.06008,0.06022,0.0595,0.06006,3144536.0
2025-10-05 19:00:00,0.06006,0.0602,0.05992,0.06012,1404806.0
2025-10-05 19:30:00,0.06011,0.06034,0.06004,0.06008,1595559.0
2025-10-05 20:00:00,0.06008,0.06024,0.05973,0.05998,1473824.0
2025-10-05 20:30:00,0.05999,0.06002,0.05963,0.05972,819053.0
2025-10-05 21:00:00,0.05974,0.06012,0.05966,0.0597,897307.0
2025-10-05 21:30:00,0.05971,0.0599,0.05958,0.0598,807083.0
2025-10-05 22:00:00,0.05982,0.06008,0.05957,0.05966,2462292.0
2025-10-05 22:30:00,0.05966,0.05992,0.05959,0.0598,2136413.0
2025-10-05 23:00:00,0.05979,0.06029,0.05974,0.06004,2080112.0
2025-10-05 23:30:00,0.06005,0.06026,0.05988,0.0599,1173620.0
2025-10-06 00:00:00,0.05992,0.05995,0.05924,0.05942,2739091.0
2025-10-06 00:30:00,0.05942,0.05973,0.0593,0.05945,1563196.0
2025-10-06 01:00:00,0.05945,0.05984,0.05943,0.05984,1660717.0
2025-10-06 01:30:00,0.05985,0.06007,0.05962,0.05983,1291450.0
2025-10-06 02:00:00,0.05982,0.05987,0.05957,0.0596,1209593.0
2025-10-06 02:30:00,0.05959,0.05991,0.05928,0.05961,1322766.0
2025-10-06 03:00:00,0.05962,0.06,0.0596,0.05977,823087.0
2025-10-06 03:30:00,0.05978,0.05996,0.0596,0.05974,773751.0
2025-10-06 04:00:00,0.05973,0.05981,0.05951,0.05963,711437.0
2025-10-06 04:30:00,0.05963,0.05969,0.05928,0.05946,1247680.0
2025-10-06 05:00:00,0.05944,0.05965,0.05932,0.05952,1059708.0
2025-10-06 05:30:00,0.05952,0.05997,0.05938,0.05984,950792.0
2025-10-06 06:00:00,0.05983,0.06015,0.05973,0.05998,1750791.0
2025-10-06 06:30:00,0.05998,0.06041,0.05994,0.06024,1844895.0
2025-10-06 07:00:00,0.06023,0.06094,0.06019,0.06081,1434020.0
2025-10-06 07:30:00,0.06083,0.06092,0.05976,0.06035,2551258.0
2025-10-06 08:00:00,0.06034,0.06059,0.0598,0.06009,2229494.0
2025-10-06 08:30:00,0.06008,0.06015,0.05955,0.05974,1432918.0
2025-10-06 09:00:00,0.05974,0.06006,0.05963,0.05983,1326844.0
2025-10-06 09:30:00,0.05984,0.06003,0.05895,0.05989,6054828.0
2025-10-06 10:00:00,0.05988,0.06017,0.05959,0.06002,2137772.0
2025-10-06 10:30:00,0.06003,0.06006,0.05964,0.05978,1127203.0
2025-10-06 11:00:00,0.05979,0.06004,0.05962,0.06002,1090775.0
2025-10-06 11:30:00,0.06002,0.06048,0.05996,0.06019,3027652.0
2025-10-06 12:00:00,0.06019,0.0605,0.06005,0.06017,1760408.0
2025-10-06 12:30:00,0.06016,0.06032,0.05995,0.06007,1345586.0
2025-10-06 13:00:00,0.0601,0.06052,0.05982,0.06,2195346.0
2025-10-06 13:30:00,0.06,0.06023,0.05984,0.06017,1853594.0
2025-10-06 14:00:00,0.06018,0.0607,0.06012,0.0605,2857546.0
2025-10-06 14:30:00,0.06051,0.06079,0.06018,0.06039,2139503.0
2025-10-06 15:00:00,0.06038,0.06046,0.06007,0.06018,1322234.0
2025-10-06 15:30:00,0.06017,0.06038,0.05989,0.05995,2217580.0
2025-10-06 16:00:00,0.05995,0.06018,0.05942,0.05955,2416378.0
2025-10-06 16:30:00,0.05954,0.05983,0.05949,0.05959,1062516.0
2025-10-06 17:00:00,0.05959,0.05998,0.05949,0.05992,2069591.0
2025-10-06 17:30:00,0.05992,0.06024,0.05977,0.06014,2172632.0
2025-10-06 18:00:00,0.06014,0.0603,0.0599,0.06015,1716972.0
2025-10-06 18:30:00,0.06015,0.06032,0.0597,0.05984,1497683.0
2025-10-06 19:00:00,0.05983,0.05987,0.05963,0.05966,1374073.0
2025-10-06 19:30:00,0.05967,0.05987,0.05953,0.05972,1257006.0
2025-10-06 20:00:00,0.05971,0.06051,0.0595,0.05986,3614561.0
2025-10-06 20:30:00,0.05984,0.06028,0.05957,0.06009,1395149.0
2025-10-06 21:00:00,0.06009,0.0601,0.05959,0.05974,1503312.0
2025-10-06 21:30:00,0.05975,0.06004,0.05958,0.05987,861066.0
2025-10-06 22:00:00,0.05986,0.05996,0.05954,0.05979,1280335.0
2025-10-06 22:30:00,0.05978,0.05984,0.05957,0.05974,807180.0
2025-10-06 23:00:00,0.05974,0.05998,0.05957,0.05973,1580861.0
2025-10-06 23:30:00,0.05974,0.0598,0.0595,0.05966,1030433.0
2025-10-07 00:00:00,0.05966,0.06014,0.05961,0.05964,2433383.0
2025-10-07 00:30:00,0.05963,0.06014,0.0595,0.05987,2145231.0
2025-10-07 01:00:00,0.05986,0.0599,0.05949,0.05965,1251361.0
2025-10-07 01:30:00,0.05964,0.05965,0.05923,0.05937,1751997.0
2025-10-07 02:00:00,0.05936,0.05954,0.05926,0.0595,1273426.0
2025-10-07 02:30:00,0.0595,0.05951,0.05918,0.05926,1246238.0
2025-10-07 03:00:00,0.05926,0.05951,0.05918,0.05939,1093738.0
2025-10-07 03:30:00,0.05938,0.05953,0.05897,0.05944,2107912.0
2025-10-07 04:00:00,0.05943,0.05951,0.0592,0.05944,806338.0
2025-10-07 04:30:00,0.05945,0.06004,0.05945,0.0598,2188754.0
2025-10-07 05:00:00,0.05979,0.06057,0.05961,0.06,3552467.0
2025-10-07 05:30:00,0.06001,0.0606,0.05993,0.06019,1702680.0
2025-10-07 06:00:00,0.06019,0.06049,0.05933,0.05966,4095257.0
2025-10-07 06:30:00,0.05965,0.05997,0.05948,0.05963,1162513.0
2025-10-07 07:00:00,0.05963,0.05973,0.05925,0.05961,1358791.0
2025-10-07 07:30:00,0.05961,0.05977,0.05927,0.0593,1517875.0
2025-10-07 08:00:00,0.0593,0.05932,0.05814,0.05868,6059369.0
2025-10-07 08:30:00,0.05868,0.05924,0.05843,0.05897,2907245.0
2025-10-07 09:00:00,0.05896,0.06051,0.05891,0.05965,7984994.0
2025-10-07 09:30:00,0.05965,0.05981,0.05938,0.0595,1541760.0
2025-10-07 10:00:00,0.0595,0.05959,0.05894,0.05916,3090991.0
2025-10-07 10:30:00,0.05916,0.05954,0.05911,0.05943,2096962.0
2025-10-07 11:00:00,0.05942,0.06036,0.0592,0.05941,6266190.0
2025-10-07 11:30:00,0.05944,0.05944,0.05841,0.05894,8472617.0
2025-10-07 12:00:00,0.05893,0.05931,0.05862,0.05912,2598479.0
2025-10-07 12:30:00,0.05912,0.05956,0.05898,0.05931,1324517.0
2025-10-07 13:00:00,0.0593,0.05941,0.05888,0.05912,1626304.0
2025-10-07 13:30:00,0.05912,0.0592,0.05837,0.0588,3573329.0
2025-10-07 14:00:00,0.05879,0.05894,0.05801,0.05851,5197750.0
2025-10-07 14:30:00,0.05851,0.05853,0.05812,0.05813,2416622.0
2025-10-07 15:00:00,0.05815,0.05821,0.05712,0.05732,9263950.0
2025-10-07 15:30:00,0.05732,0.05742,0.0567,0.05696,5181747.0
2025-10-07 16:00:00,0.05696,0.05711,0.05654,0.05676,4073799.0
2025-10-07 16:30:00,0.05674,0.05769,0.05674,0.05741,3335508.0
2025-10-07 17:00:00,0.0574,0.05814,0.05729,0.05764,2972949.0
2025-10-07 17:30:00,0.05764,0.0578,0.0572,0.0572,1525515.0
2025-10-07 18:00:00,0.05723,0.0575,0.05681,0.05701,1991089.0
2025-10-07 18:30:00,0.05701,0.0572,0.05651,0.0566,1399110.0
2025-10-07 19:00:00,0.0566,0.05679,0.05648,0.05659,1318938.0
2025-10-07 19:30:00,0.05658,0.05687,0.05646,0.05659,1896404.0
2025-10-07 20:00:00,0.05657,0.05701,0.05638,0.05684,1523347.0
2025-10-07 20:30:00,0.05684,0.05723,0.05678,0.05698,1272718.0
2025-10-07 21:00:00,0.05699,0.05763,0.05687,0.05744,1859711.0
2025-10-07 21:30:00,0.05744,0.0575,0.05693,0.05697,935226.0
2025-10-07 22:00:00,0.05694,0.05704,0.05669,0.05682,1512461.0
2025-10-07 22:30:00,0.05682,0.05696,0.05659,0.05681,746877.0
2025-10-07 23:00:00,0.05682,0.05682,0.05622,0.05642,2530823.0
2025-10-07 23:30:00,0.05641,0.05656,0.05627,0.05645,1217503.0
2025-10-08 00:00:00,0.05643,0.05657,0.05631,0.05642,1303599.0
2025-10-08 00:30:00,0.05641,0.05671,0.05615,0.05656,1419902.0
2025-10-08 01:00:00,0.05656,0.0568,0.0563,0.05659,1739494.0
2025-10-08 01:30:00,0.05659,0.05673,0.05646,0.05657,896327.0
2025-10-08 02:00:00,0.05657,0.05666,0.05638,0.05664,783196.0
2025-10-08 02:30:00,0.05665,0.05681,0.0564,0.05672,885912.0
2025-10-08 03:00:00,0.05671,0.05673,0.05568,0.05582,2910728.0
2025-10-08 03:30:00,0.05581,0.05607,0.05501,0.05533,5235770.0
2025-10-08 04:00:00,0.05533,0.05603,0.05471,0.05557,5972800.0
2025-10-08 04:30:00,0.05558,0.05562,0.05521,0.05546,1370714.0
2025-10-08 05:00:00,0.05547,0.05569,0.05534,0.05545,1374615.0
2025-10-08 05:30:00,0.05546,0.0556,0.05534,0.05546,748924.0
2025-10-08 06:00:00,0.05547,0.05569,0.05519,0.05527,1658804.0
2025-10-08 06:30:00,0.05526,0.05599,0.05524,0.05585,1140348.0
2025-10-08 07:00:00,0.05582,0.05609,0.05555,0.0559,1531133.0
2025-10-08 07:30:00,0.05589,0.05612,0.05578,0.05609,963369.0
2025-10-08 08:00:00,0.05604,0.05615,0.05596,0.05606,937073.0
2025-10-08 08:30:00,0.05605,0.05671,0.056,0.05624,2019970.0
2025-10-08 09:00:00,0.05624,0.05628,0.05574,0.05581,1377025.0
2025-10-08 09:30:00,0.05582,0.05593,0.05561,0.05579,1057683.0
2025-10-08 10:00:00,0.05577,0.0559,0.05547,0.05567,1017428.0
2025-10-08 10:30:00,0.05566,0.05583,0.0556,0.05572,775213.0
2025-10-08 11:00:00,0.05572,0.0566,0.05566,0.05612,2094609.0
2025-10-08 11:30:00,0.05612,0.05612,0.05558,0.05585,2359316.0
2025-10-08 12:00:00,0.05585,0.05604,0.05553,0.05584,1529615.0
2025-10-08 12:30:00,0.05584,0.05608,0.05552,0.0559,1775031.0
2025-10-08 13:00:00,0.0559,0.05597,0.05554,0.05556,1540307.0
2025-10-08 13:30:00,0.05557,0.05604,0.05522,0.05593,2669592.0
2025-10-08 14:00:00,0.05592,0.05656,0.05592,0.05622,3697039.0
2025-10-08 14:30:00,0.05621,0.05629,0.0558,0.05603,1296454.0
2025-10-08 15:00:00,0.05603,0.06026,0.05602,0.05938,26072700.0
2025-10-08 15:30:00,0.05937,0.05937,0.05766,0.05788,6897837.0
2025-10-08 16:00:00,0.05788,0.05844,0.05726,0.05788,3066313.0
2025-10-08 16:30:00,0.0579,0.05796,0.05708,0.05753,2115739.0
2025-10-08 17:00:00,0.05753,0.05838,0.05719,0.05815,2050801.0
2025-10-08 17:30:00,0.05813,0.05825,0.0575,0.05776,1197010.0
2025-10-08 18:00:00,0.05776,0.05811,0.05746,0.05783,1061791.0
2025-10-08 18:30:00,0.05786,0.05814,0.05736,0.05771,1319390.0
2025-10-08 19:00:00,0.0577,0.05771,0.05703,0.05716,891786.0
2025-10-08 19:30:00,0.05717,0.05738,0.05712,0.05719,1035918.0
2025-10-08 20:00:00,0.05719,0.05741,0.05703,0.05741,681512.0
2025-10-08 20:30:00,0.05739,0.05741,0.05702,0.05707,721937.0
2025-10-08 21:00:00,0.05708,0.0574,0.05676,0.05728,1418660.0
2025-10-08 21:30:00,0.05733,0.05733,0.05706,0.05711,636270.0
2025-10-08 22:00:00,0.05711,0.05797,0.05701,0.0579,1639234.0
2025-10-08 22:30:00,0.0579,0.05824,0.0578,0.0582,1268356.0
2025-10-08 23:00:00,0.05819,0.0582,0.05775,0.05799,1661022.0
2025-10-08 23:30:00,0.05799,0.05805,0.05746,0.05762,1069095.0
2025-10-09 00:00:00,0.05762,0.05792,0.05743,0.05763,1197196.0
2025-10-09 00:30:00,0.05763,0.05822,0.05757,0.05819,986539.0
2025-10-09 01:00:00,0.05819,0.05819,0.05755,0.05783,996781.0
2025-10-09 01:30:00,0.05783,0.05783,0.0575,0.05755,564166.0
2025-10-09 02:00:00,0.05755,0.05762,0.05692,0.05715,2026518.0
2025-10-09 02:30:00,0.05715,0.05722,0.0551,0.05535,5521794.0
2025-10-09 03:00:00,0.05538,0.05595,0.05537,0.05577,1367872.0
2025-10-09 03:30:00,0.05577,0.05594,0.05555,0.05584,1135330.0
2025-10-09 04:00:00,0.05584,0.05629,0.05572,0.05626,864991.0
2025-10-09 04:30:00,0.05628,0.05645,0.05591,0.05639,901758.0
2025-10-09 05:00:00,0.05638,0.05704,0.0561,0.0569,1814162.0
2025-10-09 05:30:00,0.05691,0.05709,0.05652,0.05672,1388138.0
2025-10-09 06:00:00,0.05671,0.05676,0.05605,0.05651,949507.0
2025-10-09 06:30:00,0.05653,0.05675,0.0561,0.0563,798085.0
2025-10-09 07:00:00,0.05629,0.0564,0.05605,0.05621,768850.0
2025-10-09 07:30:00,0.0562,0.0562,0.0556,0.0559,1341810.0
2025-10-09 08:00:00,0.05587,0.05597,0.05455,0.05486,3173426.0
2025-10-09 08:30:00,0.05485,0.05524,0.05447,0.05485,2892679.0
2025-10-09 09:00:00,0.05485,0.05511,0.05461,0.05485,1912954.0
2025-10-09 09:30:00,0.05486,0.05519,0.05477,0.05514,756009.0
