time,open,high,low,close,volume
2025-10-09 10:00:00,0.05513,0.05538,0.05481,0.05496,1325498.0
2025-10-09 10:30:00,0.05495,0.05527,0.05495,0.05511,746364.0
2025-10-09 11:00:00,0.05511,0.05545,0.0551,0.05528,1561788.0
2025-10-09 11:30:00,0.05525,0.05541,0.05497,0.05504,1039378.0
2025-10-09 12:00:00,0.05504,0.05712,0.05496,0.05575,8294628.0
2025-10-09 12:30:00,0.05575,0.0561,0.0556,0.05574,1312423.0
2025-10-09 13:00:00,0.05575,0.05587,0.05528,0.05567,2732576.0
2025-10-09 13:30:00,0.05567,0.05589,0.05536,0.05563,2066818.0
2025-10-09 14:00:00,0.05561,0.05634,0.05533,0.05546,2829702.0
2025-10-09 14:30:00,0.05546,0.05547,0.05446,0.05492,3725073.0
2025-10-09 15:00:00,0.05491,0.05543,0.05446,0.05469,2679571.0
2025-10-09 15:30:00,0.05469,0.05473,0.05438,0.05453,1358823.0
2025-10-09 16:00:00,0.05453,0.05462,0.0534,0.05371,3410260.0
2025-10-09 16:30:00,0.05371,0.05382,0.05266,0.05291,4631799.0
2025-10-09 17:00:00,0.0529,0.0535,0.05285,0.05333,1842661.0
2025-10-09 17:30:00,0.05333,0.05345,0.05282,0.05313,2495279.0
2025-10-09 18:00:00,0.05313,0.05328,0.05288,0.053,1416688.0
2025-10-09 18:30:00,0.05298,0.05298,0.05164,0.05185,4290314.0
2025-10-09 19:00:00,0.05185,0.05252,0.05176,0.05236,2708831.0
2025-10-09 19:30:00,0.05238,0.05243,0.05195,0.0522,1346545.0
2025-10-09 20:00:00,0.0522,0.05255,0.05203,0.05223,1218373.0
2025-10-09 20:30:00,0.05223,0.05263,0.05195,0.05224,1016087.0
2025-10-09 21:00:00,0.05224,0.0526,0.05223,0.05237,956869.0
2025-10-09 21:30:00,0.05237,0.05285,0.0522,0.05274,725067.0
2025-10-09 22:00:00,0.05273,0.053,0.05264,0.05292,1000899.0
2025-10-09 22:30:00,0.05293,0.05343,0.0529,0.0531,817274.0
2025-10-09 23:00:00,0.05309,0.05315,0.05285,0.05298,650262.0
2025-10-09 23:30:00,0.05296,0.05313,0.05271,0.05284,599637.0
2025-10-10 00:00:00,0.05284,0.05306,0.05256,0.05306,1238838.0
2025-10-10 00:30:00,0.05306,0.05324,0.05287,0.05316,648823.0
2025-10-10 01:00:00,0.05316,0.05323,0.0528,0.05289,1180881.0
2025-10-10 01:30:00,0.05289,0.05309,0.05275,0.05296,1008688.0
2025-10-10 02:00:00,0.05297,0.05309,0.05259,0.05264,1362332.0
2025-10-10 02:30:00,0.05265,0.05272,0.05235,0.05243,743633.0
2025-10-10 03:00:00,0.05244,0.05259,0.05212,0.05253,1209295.0
2025-10-10 03:30:00,0.05256,0.05282,0.05245,0.05261,985881.0
2025-10-10 04:00:00,0.05259,0.05299,0.05257,0.05269,1195054.0
2025-10-10 04:30:00,0.05269,0.05315,0.05195,0.05229,2670297.0
2025-10-10 05:00:00,0.05228,0.05298,0.05212,0.05276,1488532.0
2025-10-10 05:30:00,0.05277,0.05322,0.0526,0.05317,1475879.0
2025-10-10 06:00:00,0.05317,0.05334,0.05269,0.0527,1045526.0
2025-10-10 06:30:00,0.0527,0.05298,0.05252,0.05266,1098292.0
2025-10-10 07:00:00,0.05266,0.05286,0.05232,0.0528,1696003.0
2025-10-10 07:30:00,0.05277,0.05277,0.05201,0.05219,2022373.0
2025-10-10 08:00:00,0.0522,0.05301,0.05208,0.0528,1832094.0
2025-10-10 08:30:00,0.05278,0.05317,0.05263,0.05308,1175161.0
2025-10-10 09:00:00,0.05306,0.05314,0.05265,0.05295,1625145.0
2025-10-10 09:30:00,0.05296,0.05316,0.05271,0.05273,2208140.0
2025-10-10 10:00:00,0.05273,0.05299,0.0527,0.05277,1100696.0
2025-10-10 10:30:00,0.05276,0.05306,0.05273,0.05301,513482.0
2025-10-10 11:00:00,0.053,0.05316,0.05277,0.05296,1157737.0
2025-10-10 11:30:00,0.05297,0.05306,0.05275,0.05289,1161808.0
2025-10-10 12:00:00,0.05288,0.05302,0.05256,0.05295,1325967.0
2025-10-10 12:30:00,0.05294,0.0533,0.05285,0.0529,1656992.0
2025-10-10 13:00:00,0.05292,0.0534,0.05291,0.05326,1304224.0
2025-10-10 13:30:00,0.05326,0.05367,0.053,0.05315,1677184.0
2025-10-10 14:00:00,0.05315,0.05355,0.05285,0.05292,1893756.0
2025-10-10 14:30:00,0.05291,0.05304,0.05226,0.0524,3638707.0
2025-10-10 15:00:00,0.05241,0.05256,0.05069,0.05089,13420640.0
2025-10-10 15:30:00,0.05087,0.05094,0.04974,0.04994,14545257.0
2025-10-10 16:00:00,0.04992,0.05173,0.0496,0.05106,5543942.0
2025-10-10 16:30:00,0.05105,0.05177,0.05101,0.05126,3037482.0
2025-10-10 17:00:00,0.05126,0.05133,0.05078,0.05114,1596504.0
2025-10-10 17:30:00,0.05114,0.0513,0.05039,0.05059,2030615.0
2025-10-10 18:00:00,0.05058,0.0507,0.05029,0.05057,1715352.0
2025-10-10 18:30:00,0.05056,0.05071,0.05026,0.05051,1666535.0
2025-10-10 19:00:00,0.05052,0.05075,0.04971,0.04974,2405959.0
2025-10-10 19:30:00,0.04977,0.05055,0.04974,0.05027,2597002.0
2025-10-10 20:00:00,0.05026,0.05077,0.05012,0.05072,1461492.0
2025-10-10 20:30:00,0.05073,0.05134,0.0418,0.04254,31681254.0
2025-10-10 21:00:00,0.04255,0.05344,0.02634,0.03525,91109938.0
2025-10-10 21:30:00,0.03524,0.04689,0.03235,0.03893,26052220.0
2025-10-10 22:00:00,0.03893,0.04988,0.03139,0.03287,37771803.0
2025-10-10 22:30:00,0.03224,0.03987,0.02684,0.03339,29415392.0
2025-10-10 23:00:00,0.03339,0.04088,0.03282,0.03848,19105659.0
2025-10-10 23:30:00,0.03847,0.03999,0.03606,0.03751,11916257.0
2025-10-11 00:00:00,0.03758,0.03948,0.03686,0.03923,8916893.0
2025-10-11 00:30:00,0.03921,0.04068,0.0385,0.03888,5977924.0
2025-10-11 01:00:00,0.03881,0.03888,0.0371,0.03732,4871292.0
2025-10-11 01:30:00,0.03733,0.0378,0.03587,0.03608,5134526.0
2025-10-11 02:00:00,0.03607,0.0377,0.03607,0.03762,4721776.0
2025-10-11 02:30:00,0.03762,0.03823,0.0368,0.03809,5297972.0
2025-10-11 03:00:00,0.03806,0.03838,0.03694,0.03769,8052379.0
2025-10-11 03:30:00,0.0377,0.03818,0.03695,0.038,4549856.0
2025-10-11 04:00:00,0.03799,0.03843,0.03772,0.03832,5505432.0
2025-10-11 04:30:00,0.03832,0.03921,0.03815,0.03906,2071408.0
2025-10-11 05:00:00,0.03907,0.04605,0.03895,0.03906,29515768.0
2025-10-11 05:30:00,0.03905,0.0407,0.03892,0.04011,7833071.0
2025-10-11 06:00:00,0.04016,0.04056,0.03993,0.04045,4959822.0
2025-10-11 06:30:00,0.04046,0.04213,0.03971,0.04003,6954955.0
2025-10-11 07:00:00,0.04004,0.04007,0.03782,0.03918,8046583.0
2025-10-11 07:30:00,0.03921,0.03992,0.0383,0.03925,4720144.0
2025-10-11 08:00:00,0.03926,0.03937,0.03817,0.03909,4610344.0
2025-10-11 08:30:00,0.03906,0.04069,0.03861,0.04024,4069655.0
2025-10-11 09:00:00,0.04024,0.04119,0.03998,0.04074,4006723.0
2025-10-11 09:30:00,0.04076,0.04094,0.03998,0.04016,4699186.0
2025-10-11 10:00:00,0.04016,0.04077,0.04009,0.04069,1913651.0
2025-10-11 10:30:00,0.04069,0.04086,0.04033,0.04069,2791600.0
2025-10-11 11:00:00,0.04069,0.0408,0.03991,0.04034,2348254.0
2025-10-11 11:30:00,0.04033,0.04055,0.0401,0.0405,1386108.0
2025-10-11 12:00:00,0.0405,0.04084,0.03973,0.03991,3350613.0
2025-10-11 12:30:00,0.03991,0.04009,0.03959,0.03992,1594148.0
2025-10-11 13:00:00,0.03993,0.04023,0.03936,0.03956,2351374.0
2025-10-11 13:30:00,0.03956,0.04019,0.03886,0.03964,3646952.0
2025-10-11 14:00:00,0.03965,0.03984,0.03901,0.03912,5998117.0
2025-10-11 14:30:00,0.0391,0.0394,0.03883,0.03929,2879400.0
2025-10-11 15:00:00,0.0393,0.03981,0.03917,0.03927,2254330.0
2025-10-11 15:30:00,0.03926,0.03928,0.03848,0.03863,3865956.0
2025-10-11 16:00:00,0.03863,0.0393,0.03861,0.0387,2333013.0
2025-10-11 16:30:00,0.03869,0.03918,0.03833,0.03906,2322528.0
2025-10-11 17:00:00,0.03907,0.03975,0.03905,0.03959,3117403.0
2025-10-11 17:30:00,0.03958,0.03958,0.03923,0.03936,1225363.0
2025-10-11 18:00:00,0.03936,0.03953,0.03878,0.03892,1191495.0
2025-10-11 18:30:00,0.03892,0.03901,0.03852,0.03853,850978.0
2025-10-11 19:00:00,0.03853,0.03875,0.03746,0.03792,4363038.0
2025-10-11 19:30:00,0.03792,0.03824,0.03727,0.03749,3010431.0
2025-10-11 20:00:00,0.03749,0.03789,0.03725,0.03774,3191746.0
2025-10-11 20:30:00,0.03774,0.03795,0.03712,0.03737,2244606.0
2025-10-11 21:00:00,0.03737,0.03744,0.03667,0.03718,3916660.0
2025-10-11 21:30:00,0.03719,0.03839,0.03717,0.0379,2261042.0
2025-10-11 22:00:00,0.0379,0.0382,0.03756,0.03779,2477557.0
2025-10-11 22:30:00,0.0378,0.03822,0.03777,0.03787,1877899.0
2025-10-11 23:00:00,0.03787,0.03831,0.03768,0.03781,2122909.0
2025-10-11 23:30:00,0.03781,0.03792,0.03759,0.03771,1391021.0
2025-10-12 00:00:00,0.03771,0.03799,0.03698,0.0375,2172044.0
2025-10-12 00:30:00,0.0375,0.03795,0.03699,0.03762,3066438.0
2025-10-12 01:00:00,0.03764,0.03781,0.0372,0.03727,1906644.0
2025-10-12 01:30:00,0.03727,0.03788,0.0371,0.03743,1604943.0
2025-10-12 02:00:00,0.03743,0.03781,0.03711,0.03767,2661315.0
2025-10-12 02:30:00,0.03768,0.03791,0.03708,0.03734,2339496.0
2025-10-12 03:00:00,0.03734,0.03787,0.03721,0.03775,1674907.0
2025-10-12 03:30:00,0.03775,0.03821,0.03744,0.03759,2045084.0
2025-10-12 04:00:00,0.03759,0.03801,0.03753,0.03787,1832239.0
2025-10-12 04:30:00,0.03788,0.03797,0.03752,0.03762,1499839.0
2025-10-12 05:00:00,0.03762,0.03798,0.03756,0.03784,1165956.0
2025-10-12 05:30:00,0.03783,0.03804,0.03778,0.0378,644166.0
2025-10-12 06:00:00,0.0378,0.03808,0.03778,0.03786,1132771.0
2025-10-12 06:30:00,0.03786,0.03797,0.03766,0.03793,1152274.0
2025-10-12 07:00:00,0.03793,0.03814,0.03782,0.03789,1223323.0
2025-10-12 07:30:00,0.03789,0.03805,0.03778,0.03792,723416.0
2025-10-12 08:00:00,0.03792,0.03806,0.03758,0.03769,3415166.0
2025-10-12 08:30:00,0.0377,0.03786,0.03741,0.03743,2066550.0
2025-10-12 09:00:00,0.03743,0.03753,0.03716,0.03729,1183681.0
2025-10-12 09:30:00,0.0373,0.03771,0.03723,0.03764,1360391.0
2025-10-12 10:00:00,0.03764,0.03808,0.03743,0.03778,1763132.0
2025-10-12 10:30:00,0.03778,0.03793,0.0376,0.03762,673768.0
2025-10-12 11:00:00,0.03766,0.03814,0.03764,0.03779,1438654.0
2025-10-12 11:30:00,0.03779,0.03824,0.03779,0.03791,1368483.0
2025-10-12 12:00:00,0.03791,0.03823,0.03779,0.038,2051373.0
2025-10-12 12:30:00,0.038,0.03812,0.03748,0.03756,2022337.0
2025-10-12 13:00:00,0.03756,0.03775,0.03724,0.03741,1721303.0
2025-10-12 13:30:00,0.03742,0.03749,0.0368,0.03702,3173728.0
2025-10-12 14:00:00,0.03702,0.03739,0.03696,0.03717,2059257.0
2025-10-12 14:30:00,0.03717,0.03841,0.0369,0.0383,6366998.0
2025-10-12 15:00:00,0.03828,0.03895,0.03741,0.03888,11066914.0
2025-10-12 15:30:00,0.03888,0.0392,0.03826,0.03885,3225317.0
2025-10-12 16:00:00,0.03884,0.03962,0.03877,0.03948,2787436.0
2025-10-12 16:30:00,0.03948,0.04045,0.03896,0.03996,6242990.0
2025-10-12 17:00:00,0.03996,0.04122,0.03933,0.03984,4924269.0
2025-10-12 17:30:00,0.03984,0.04003,0.03885,0.0393,3318361.0
2025-10-12 18:00:00,0.0393,0.03955,0.03857,0.03869,2872252.0
2025-10-12 18:30:00,0.03869,0.04037,0.03828,0.03937,3387528.0
2025-10-12 19:00:00,0.03939,0.03974,0.03915,0.03945,2095653.0
2025-10-12 19:30:00,0.03945,0.04006,0.03942,0.0398,1222341.0
2025-10-12 20:00:00,0.0398,0.04001,0.03922,0.0399,2322486.0
2025-10-12 20:30:00,0.03992,0.0415,0.03962,0.04033,5140096.0
2025-10-12 21:00:00,0.0403,0.04068,0.03975,0.03999,2774182.0
2025-10-12 21:30:00,0.03996,0.04023,0.03945,0.0401,2047275.0
2025-10-12 22:00:00,0.0401,0.04036,0.03977,0.04005,1214046.0
2025-10-12 22:30:00,0.04007,0.04036,0.03995,0.04033,1189355.0
2025-10-12 23:00:00,0.04032,0.04032,0.03951,0.03972,2685564.0
2025-10-12 23:30:00,0.03972,0.04008,0.03953,0.04001,1616201.0
2025-10-13 00:00:00,0.03999,0.04,0.03935,0.03963,2393219.0
2025-10-13 00:30:00,0.0396,0.03963,0.03913,0.03933,1410465.0
2025-10-13 01:00:00,0.03936,0.03976,0.0392,0.03961,1195144.0
2025-10-13 01:30:00,0.03961,0.04008,0.03961,0.0399,1483589.0
2025-10-13 02:00:00,0.03989,0.04029,0.03975,0.03997,2616238.0
2025-10-13 02:30:00,0.04002,0.04033,0.04,0.04014,1833561.0
2025-10-13 03:00:00,0.04015,0.04053,0.03999,0.04049,1681608.0
2025-10-13 03:30:00,0.0405,0.04068,0.04024,0.04045,1540206.0
2025-10-13 04:00:00,0.04047,0.0407,0.04026,0.0403,1250419.0
2025-10-13 04:30:00,0.04029,0.04063,0.04013,0.04049,793050.0
2025-10-13 05:00:00,0.04047,0.04302,0.04014,0.04048,5832856.0
2025-10-13 05:30:00,0.04047,0.04073,0.0403,0.04063,1069437.0
2025-10-13 06:00:00,0.04062,0.04119,0.04038,0.04074,2401293.0
2025-10-13 06:30:00,0.04073,0.04109,0.04057,0.04097,2031514.0
2025-10-13 07:00:00,0.04095,0.04147,0.04083,0.04089,2729833.0
2025-10-13 07:30:00,0.04089,0.04168,0.04077,0.04161,3394158.0
2025-10-13 08:00:00,0.04161,0.04211,0.04146,0.04162,4332861.0
2025-10-13 08:30:00,0.04163,0.04205,0.04142,0.04189,2382606.0
2025-10-13 09:00:00,0.04188,0.04197,0.0407,0.04083,2976433.0
2025-10-13 09:30:00,0.04083,0.04138,0.04058,0.04121,2333134.0
2025-10-13 10:00:00,0.0412,0.04171,0.04113,0.04125,2062670.0
2025-10-13 10:30:00,0.04125,0.04137,0.04075,0.04116,2117952.0
2025-10-13 11:00:00,0.04116,0.04158,0.03983,0.03986,6068510.0
2025-10-13 11:30:00,0.03992,0.0405,0.03944,0.04031,6835814.0
2025-10-13 12:00:00,0.0403,0.0409,0.04004,0.04034,3644832.0
2025-10-13 12:30:00,0.04033,0.04078,0.03998,0.04001,2713142.0
2025-10-13 13:00:00,0.04002,0.04051,0.03981,0.04031,1837956.0
2025-10-13 13:30:00,0.04031,0.04124,0.04031,0.0411,4418895.0
2025-10-13 14:00:00,0.04109,0.04123,0.04043,0.04059,2383511.0
2025-10-13 14:30:00,0.04054,0.04083,0.0398,0.04027,3089087.0
2025-10-13 15:00:00,0.04025,0.04065,0.04024,0.04044,1699487.0
2025-10-13 15:30:00,0.04043,0.04058,0.04001,0.04025,1405585.0
2025-10-13 16:00:00,0.04024,0.04073,0.04009,0.04063,1800251.0
2025-10-13 16:30:00,0.04062,0.04096,0.04045,0.04076,1754413.0
2025-10-13 17:00:00,0.04077,0.04107,0.04037,0.04043,2889422.0
2025-10-13 17:30:00,0.04049,0.04125,0.04025,0.04108,1871822.0
2025-10-13 18:00:00,0.04115,0.04124,0.04058,0.04092,2405813.0
2025-10-13 18:30:00,0.04093,0.04114,0.04074,0.04091,1436220.0
2025-10-13 19:00:00,0.04089,0.04123,0.04066,0.04114,1487853.0
2025-10-13 19:30:00,0.04114,0.0412,0.04066,0.04087,2005597.0
2025-10-13 20:00:00,0.04088,0.04104,0.04059,0.04074,835693.0
2025-10-13 20:30:00,0.04073,0.0414,0.04071,0.04135,858922.0
2025-10-13 21:00:00,0.04134,0.04162,0.04125,0.04148,847795.0
2025-10-13 21:30:00,0.04147,0.04167,0.04136,0.04144,824470.0
2025-10-13 22:00:00,0.04145,0.04155,0.04094,0.04107,1154190.0
2025-10-13 22:30:00,0.04108,0.04144,0.04096,0.04125,803671.0
2025-10-13 23:00:00,0.04124,0.04146,0.04098,0.0414,898300.0
2025-10-13 23:30:00,0.04139,0.04152,0.04118,0.04152,893596.0
2025-10-14 00:00:00,0.04152,0.04168,0.04134,0.04159,973230.0
2025-10-14 00:30:00,0.0416,0.04164,0.04104,0.04132,1983278.0
2025-10-14 01:00:00,0.04133,0.04139,0.04101,0.04118,1319683.0
2025-10-14 01:30:00,0.04119,0.0414,0.04106,0.04117,679088.0
2025-10-14 02:00:00,0.04115,0.04142,0.04089,0.04137,1419267.0
2025-10-14 02:30:00,0.0414,0.04159,0.04113,0.04117,1073720.0
2025-10-14 03:00:00,0.04118,0.04119,0.04046,0.04091,2673364.0
2025-10-14 03:30:00,0.04092,0.04155,0.04079,0.04089,2502867.0
2025-10-14 04:00:00,0.04089,0.0411,0.0406,0.04085,2067683.0
2025-10-14 04:30:00,0.04085,0.04087,0.03974,0.04025,3948341.0
2025-10-14 05:00:00,0.04021,0.04028,0.03958,0.03997,2941714.0
2025-10-14 05:30:00,0.03995,0.04003,0.0395,0.03954,1373072.0
2025-10-14 06:00:00,0.03954,0.03973,0.03914,0.03933,1830982.0
2025-10-14 06:30:00,0.03932,0.03941,0.03816,0.03899,5277895.0
2025-10-14 07:00:00,0.03899,0.03915,0.03844,0.03888,2577206.0
2025-10-14 07:30:00,0.03885,0.03885,0.03824,0.03844,1409881.0
2025-10-14 08:00:00,0.03844,0.03855,0.03816,0.03849,2199223.0
2025-10-14 08:30:00,0.0385,0.039,0.0381,0.03886,2865127.0
2025-10-14 09:00:00,0.03885,0.03912,0.03872,0.03899,1223271.0
2025-10-14 09:30:00,0.039,0.0392,0.0388,0.03916,1169208.0
2025-10-14 10:00:00,0.03914,0.03923,0.038,0.03836,3338303.0
2025-10-14 10:30:00,0.03837,0.03869,0.03712,0.03864,5737652.0
2025-10-14 11:00:00,0.03865,0.0391,0.03857,0.03892,2657750.0
2025-10-14 11:30:00,0.03891,0.03932,0.03882,0.03897,1526014.0
2025-10-14 12:00:00,0.03895,0.03895,0.03852,0.0387,1155205.0
2025-10-14 12:30:00,0.03871,0.0388,0.0384,0.03869,1105818.0
2025-10-14 13:00:00,0.03868,0.03912,0.03856,0.03881,1537911.0
2025-10-14 13:30:00,0.03881,0.03916,0.0384,0.03916,2730954.0
2025-10-14 14:00:00,0.03915,0.04,0.03905,0.03993,2992857.0
2025-10-14 14:30:00,0.0399,0.04018,0.03964,0.03993,1958444.0
2025-10-14 15:00:00,0.03994,0.04002,0.03914,0.0396,2422446.0
2025-10-14 15:30:00,0.03959,0.0405,0.0395,0.04047,2181113.0
2025-10-14 16:00:00,0.04046,0.04107,0.04025,0.04087,4149958.0
2025-10-14 16:30:00,0.04086,0.04095,0.03969,0.04002,2656321.0
2025-10-14 17:00:00,0.03999,0.04061,0.03956,0.04036,2617265.0
2025-10-14 17:30:00,0.04038,0.04058,0.04,0.0403,1997327.0
2025-10-14 18:00:00,0.04032,0.04061,0.04012,0.04014,1028296.0
2025-10-14 18:30:00,0.04013,0.04031,0.04001,0.04018,696414.0
2025-10-14 19:00:00,0.04019,0.04034,0.04012,0.04019,601902.0
2025-10-14 19:30:00,0.04019,0.04024,0.03944,0.03996,3088025.0
2025-10-14 20:00:00,0.03994,0.04047,0.03989,0.04034,1290688.0
2025-10-14 20:30:00,0.04033,0.04035,0.04004,0.04025,567989.0
2025-10-14 21:00:00,0.04024,0.04043,0.03972,0.04012,836279.0
2025-10-14 21:30:00,0.04013,0.04077,0.04011,0.04067,1760178.0
2025-10-14 22:00:00,0.04068,0.0409,0.04039,0.04048,1049259.0
2025-10-14 22:30:00,0.04048,0.04067,0.04028,0.04046,537701.0
2025-10-14 23:00:00,0.04045,0.04062,0.04039,0.04049,871412.0
2025-10-14 23:30:00,0.04049,0.04054,0.04023,0.04026,757012.0
2025-10-15 00:00:00,0.04025,0.04044,0.03991,0.04034,1602026.0
2025-10-15 00:30:00,0.04033,0.04053,0.04017,0.04036,1420928.0
2025-10-15 01:00:00,0.04036,0.04041,0.03983,0.04,1763309.0
2025-10-15 01:30:00,0.03999,0.04006,0.03981,0.04005,766480.0
2025-10-15 02:00:00,0.04004,0.04027,0.03982,0.04013,1462749.0
2025-10-15 02:30:00,0.04013,0.04027,0.0398,0.0399,983891.0
2025-10-15 03:00:00,0.0399,0.03995,0.03955,0.03971,1515625.0
2025-10-15 03:30:00,0.03971,0.03988,0.03952,0.03972,1030834.0
2025-10-15 04:00:00,0.03977,0.04015,0.0396,0.03999,1068714.0
2025-10-15 04:30:00,0.04001,0.04017,0.03989,0.04002,995637.0
2025-10-15 05:00:00,0.04003,0.04041,0.03999,0.04024,1341921.0
2025-10-15 05:30:00,0.04025,0.04037,0.03995,0.04007,1117799.0
2025-10-15 06:00:00,0.04007,0.04033,0.03971,0.03996,2259884.0
2025-10-15 06:30:00,0.03995,0.04049,0.03987,0.04025,1338160.0
2025-10-15 07:00:00,0.04025,0.04063,0.04005,0.04036,1664870.0
2025-10-15 07:30:00,0.04036,0.04052,0.04025,0.04046,1387548.0
2025-10-15 08:00:00,0.04046,0.04083,0.04031,0.04073,2086447.0
2025-10-15 08:30:00,0.0407,0.04105,0.04041,0.04049,1847919.0
2025-10-15 09:00:00,0.0405,0.04082,0.04036,0.04038,1266522.0
2025-10-15 09:30:00,0.04036,0.04052,0.04015,0.04025,880867.0
2025-10-15 10:00:00,0.04024,0.04034,0.04014,0.04034,916077.0
2025-10-15 10:30:00,0.04035,0.04038,0.04,0.04024,783635.0
2025-10-15 11:00:00,0.04022,0.04032,0.03984,0.0401,2131288.0
2025-10-15 11:30:00,0.04008,0.04009,0.03984,0.03993,536648.0
2025-10-15 12:00:00,0.03993,0.04005,0.0397,0.03973,1808270.0
2025-10-15 12:30:00,0.03973,0.0399,0.03934,0.03983,2850261.0
2025-10-15 13:00:00,0.03984,0.03992,0.03953,0.03961,1954657.0
2025-10-15 13:30:00,0.03961,0.03999,0.03921,0.03982,4924740.0
2025-10-15 14:00:00,0.03986,0.04034,0.03976,0.04021,3478831.0
2025-10-15 14:30:00,0.04022,0.04026,0.03945,0.03968,3359774.0
2025-10-15 15:00:00,0.03967,0.04004,0.03937,0.03965,2409718.0
2025-10-15 15:30:00,0.03965,0.03971,0.03851,0.03874,4863786.0
2025-10-15 16:00:00,0.03873,0.03904,0.03844,0.03888,2914168.0
2025-10-15 16:30:00,0.03887,0.03918,0.0386,0.0389,2091768.0
2025-10-15 17:00:00,0.0389,0.03902,0.03859,0.03867,1778274.0
2025-10-15 17:30:00,0.03867,0.03918,0.03856,0.03907,691168.0
2025-10-15 18:00:00,0.03906,0.03928,0.03878,0.03911,656426.0
2025-10-15 18:30:00,0.03911,0.03953,0.03907,0.0394,834558.0
2025-10-15 19:00:00,0.03939,0.03942,0.03911,0.03935,977134.0
2025-10-15 19:30:00,0.03937,0.03946,0.03878,0.03898,1813717.0
2025-10-15 20:00:00,0.03898,0.03959,0.03887,0.03894,3046385.0
2025-10-15 20:30:00,0.03895,0.0391,0.03814,0.03869,2603486.0
2025-10-15 21:00:00,0.03871,0.03895,0.03829,0.03878,1783928.0
2025-10-15 21:30:00,0.03878,0.03919,0.03855,0.03863,1404560.0
2025-10-15 22:00:00,0.03863,0.03905,0.03854,0.03886,694437.0
2025-10-15 22:30:00,0.03888,0.03893,0.03849,0.03864,615965.0
2025-10-15 23:00:00,0.03863,0.03922,0.03863,0.03907,1044042.0
2025-10-15 23:30:00,0.03904,0.03932,0.03904,0.0392,547880.0
2025-10-16 00:00:00,0.03921,0.03936,0.03884,0.03913,1376169.0
2025-10-16 00:30:00,0.0391,0.03922,0.03872,0.0388,1287401.0
2025-10-16 01:00:00,0.0388,0.03975,0.03874,0.03958,2983206.0
2025-10-16 01:30:00,0.03958,0.03982,0.03938,0.03977,940470.0
2025-10-16 02:00:00,0.03977,0.04002,0.0394,0.03962,2400007.0
2025-10-16 02:30:00,0.03962,0.03968,0.03909,0.03963,1309836.0
2025-10-16 03:00:00,0.03965,0.03991,0.03953,0.03978,1638032.0
2025-10-16 03:30:00,0.03979,0.03979,0.03942,0.03954,812423.0
2025-10-16 04:00:00,0.03953,0.03985,0.03949,0.03972,468595.0
2025-10-16 04:30:00,0.03972,0.03972,0.03914,0.03944,1160383.0
2025-10-16 05:00:00,0.03942,0.03972,0.03925,0.03936,1254524.0
2025-10-16 05:30:00,0.03935,0.03956,0.03882,0.03929,1386233.0
2025-10-16 06:00:00,0.03928,0.03956,0.03917,0.03942,1386519.0
2025-10-16 06:30:00,0.0395,0.03979,0.03932,0.03976,1576981.0
2025-10-16 07:00:00,0.03973,0.03978,0.03927,0.03927,602807.0
2025-10-16 07:30:00,0.03928,0.03957,0.03926,0.03933,873140.0
2025-10-16 08:00:00,0.03933,0.03938,0.03908,0.03916,1077705.0
