time,open,high,low,close,volume
2025-10-16 08:30:00,0.03914,0.03945,0.03892,0.03922,1085164.0
2025-10-16 09:00:00,0.03922,0.03949,0.03911,0.03913,593539.0
2025-10-16 09:30:00,0.03912,0.04008,0.038,0.0396,8604945.0
2025-10-16 10:00:00,0.03959,0.04033,0.03945,0.04011,2522782.0
2025-10-16 10:30:00,0.04009,0.0402,0.03986,0.04009,1458850.0
2025-10-16 11:00:00,0.04007,0.04034,0.03984,0.04001,1816503.0
2025-10-16 11:30:00,0.04002,0.0504,0.03986,0.05016,105207643.0
2025-10-16 12:00:00,0.05023,0.05222,0.04679,0.0504,170928042.0
2025-10-16 12:30:00,0.05042,0.05091,0.04555,0.0481,80809911.0
2025-10-16 13:00:00,0.0481,0.04857,0.04332,0.04655,54228122.0
2025-10-16 13:30:00,0.04656,0.04675,0.04233,0.04296,39345002.0
2025-10-16 14:00:00,0.04295,0.04412,0.04203,0.04299,28442251.0
2025-10-16 14:30:00,0.04298,0.04427,0.04215,0.04276,16920760.0
2025-10-16 15:00:00,0.04271,0.04557,0.04247,0.04423,30493197.0
2025-10-16 15:30:00,0.04424,0.04494,0.04101,0.04156,28361150.0
2025-10-16 16:00:00,0.0416,0.04241,0.03977,0.04045,27855133.0
2025-10-16 16:30:00,0.04043,0.04157,0.04007,0.04146,7665149.0
2025-10-16 17:00:00,0.04147,0.04337,0.04043,0.0424,11208276.0
2025-10-16 17:30:00,0.04237,0.04382,0.04212,0.04292,15507622.0
2025-10-16 18:00:00,0.0429,0.04302,0.04166,0.04244,6810717.0
2025-10-16 18:30:00,0.04245,0.04314,0.04194,0.04292,6327192.0
2025-10-16 19:00:00,0.04291,0.04311,0.04215,0.0426,4670732.0
2025-10-16 19:30:00,0.04262,0.04275,0.0416,0.04221,7589143.0
2025-10-16 20:00:00,0.04221,0.04256,0.04152,0.04206,4993544.0
2025-10-16 20:30:00,0.04208,0.04252,0.04141,0.04213,3688546.0
2025-10-16 21:00:00,0.04214,0.04215,0.04113,0.04149,4669581.0
2025-10-16 21:30:00,0.04151,0.0427,0.04136,0.04252,3859674.0
2025-10-16 22:00:00,0.04251,0.04538,0.0425,0.04407,35294886.0
2025-10-16 22:30:00,0.04406,0.04415,0.04175,0.04248,15653414.0
2025-10-16 23:00:00,0.04245,0.04395,0.04231,0.04373,6251092.0
2025-10-16 23:30:00,0.04374,0.04497,0.04336,0.04484,12973879.0
2025-10-17 00:00:00,0.04487,0.0474,0.04428,0.04662,30794597.0
2025-10-17 00:30:00,0.04657,0.04679,0.04398,0.04501,23470120.0
2025-10-17 01:00:00,0.04506,0.04559,0.04361,0.04424,12627027.0
2025-10-17 01:30:00,0.04425,0.04536,0.04364,0.04498,10658002.0
2025-10-17 02:00:00,0.04499,0.0457,0.0445,0.04526,10972288.0
2025-10-17 02:30:00,0.04526,0.04537,0.04412,0.04459,6571313.0
2025-10-17 03:00:00,0.04459,0.04654,0.04419,0.04529,11243136.0
2025-10-17 03:30:00,0.0453,0.04575,0.0445,0.04556,7054639.0
2025-10-17 04:00:00,0.04554,0.04678,0.04483,0.04674,12358467.0
2025-10-17 04:30:00,0.0467,0.0475,0.04593,0.04602,22176551.0
2025-10-17 05:00:00,0.04608,0.04644,0.04511,0.04581,13353710.0
2025-10-17 05:30:00,0.04578,0.04665,0.04477,0.04628,14254901.0
2025-10-17 06:00:00,0.04628,0.04697,0.0451,0.04549,15264108.0
2025-10-17 06:30:00,0.04549,0.04549,0.03944,0.04296,49441560.0
2025-10-17 07:00:00,0.04298,0.04316,0.04024,0.04208,29617512.0
2025-10-17 07:30:00,0.04206,0.04266,0.04103,0.04147,13867317.0
2025-10-17 08:00:00,0.04149,0.04167,0.04008,0.04079,16980010.0
2025-10-17 08:30:00,0.04079,0.0414,0.0401,0.04038,10716804.0
2025-10-17 09:00:00,0.04038,0.04125,0.03974,0.04078,8637310.0
2025-10-17 09:30:00,0.0408,0.04244,0.04077,0.04129,12938042.0
2025-10-17 10:00:00,0.04129,0.04199,0.04064,0.04127,7176557.0
2025-10-17 10:30:00,0.04128,0.04291,0.04116,0.0426,8818444.0
2025-10-17 11:00:00,0.04261,0.0444,0.04256,0.04384,19358881.0
2025-10-17 11:30:00,0.04386,0.04405,0.04284,0.04341,10606170.0
2025-10-17 12:00:00,0.04342,0.04379,0.04253,0.04298,9609310.0
2025-10-17 12:30:00,0.04297,0.04307,0.04236,0.04252,3849147.0
2025-10-17 13:00:00,0.04254,0.04261,0.04146,0.04178,6304201.0
2025-10-17 13:30:00,0.04178,0.04211,0.04087,0.04154,11898102.0
2025-10-17 14:00:00,0.04153,0.04166,0.0405,0.0409,5995216.0
2025-10-17 14:30:00,0.04086,0.04151,0.04013,0.04096,7951864.0
2025-10-17 15:00:00,0.04093,0.04175,0.04057,0.0417,5162366.0
2025-10-17 15:30:00,0.04168,0.04194,0.04065,0.04185,8447036.0
2025-10-17 16:00:00,0.04184,0.04256,0.04133,0.04182,6303419.0
2025-10-17 16:30:00,0.0418,0.04226,0.0414,0.04175,4211721.0
2025-10-17 17:00:00,0.04173,0.04186,0.04089,0.04144,3906457.0
2025-10-17 17:30:00,0.04145,0.04207,0.04122,0.04189,2347169.0
2025-10-17 18:00:00,0.04188,0.0425,0.04168,0.04235,2519473.0
2025-10-17 18:30:00,0.04234,0.04253,0.04208,0.04244,1724094.0
2025-10-17 19:00:00,0.04242,0.04245,0.04186,0.04222,2759357.0
2025-10-17 19:30:00,0.04221,0.04291,0.04209,0.0425,4132025.0
2025-10-17 20:00:00,0.04251,0.04295,0.04208,0.04266,2688663.0
2025-10-17 20:30:00,0.04265,0.04271,0.04204,0.04208,1366586.0
2025-10-17 21:00:00,0.04209,0.04251,0.04202,0.04224,1359884.0
2025-10-17 21:30:00,0.04225,0.0424,0.04201,0.04239,1275210.0
2025-10-17 22:00:00,0.04239,0.04277,0.04156,0.04188,2596596.0
2025-10-17 22:30:00,0.04188,0.04189,0.0414,0.04152,1241446.0
2025-10-17 23:00:00,0.04151,0.04152,0.04091,0.04098,3401764.0
2025-10-17 23:30:00,0.04096,0.04145,0.0408,0.04124,2745240.0
2025-10-18 00:00:00,0.04123,0.04233,0.04119,0.04187,5593265.0
2025-10-18 00:30:00,0.04186,0.04193,0.04135,0.04137,1828812.0
2025-10-18 01:00:00,0.04138,0.04233,0.04105,0.04208,5209811.0
2025-10-18 01:30:00,0.0421,0.04214,0.04119,0.04155,3656515.0
2025-10-18 02:00:00,0.04153,0.04155,0.04028,0.04083,4996776.0
2025-10-18 02:30:00,0.04082,0.0411,0.04064,0.04091,1729922.0
2025-10-18 03:00:00,0.04091,0.04115,0.04062,0.04109,1976458.0
2025-10-18 03:30:00,0.04109,0.04154,0.04098,0.04133,1575542.0
2025-10-18 04:00:00,0.04134,0.04165,0.04102,0.04127,2028164.0
2025-10-18 04:30:00,0.04129,0.04129,0.04061,0.04099,1574923.0
2025-10-18 05:00:00,0.04098,0.04129,0.04062,0.0408,2558063.0
2025-10-18 05:30:00,0.04077,0.04119,0.04059,0.04107,1740614.0
2025-10-18 06:00:00,0.04106,0.04176,0.04097,0.04153,2804752.0
2025-10-18 06:30:00,0.04154,0.04178,0.0412,0.04156,2855983.0
2025-10-18 07:00:00,0.04158,0.04207,0.04082,0.04123,5770547.0
2025-10-18 07:30:00,0.04122,0.0414,0.04096,0.04102,1603387.0
2025-10-18 08:00:00,0.04109,0.04175,0.04103,0.04158,1977643.0
2025-10-18 08:30:00,0.04157,0.04163,0.04102,0.04129,1897996.0
2025-10-18 09:00:00,0.04129,0.04156,0.0412,0.04156,1300821.0
2025-10-18 09:30:00,0.04156,0.04191,0.04148,0.04165,2348120.0
2025-10-18 10:00:00,0.04167,0.04176,0.04128,0.04157,1757498.0
2025-10-18 10:30:00,0.04158,0.0418,0.04131,0.04139,2168319.0
2025-10-18 11:00:00,0.04139,0.04172,0.04131,0.04153,2662912.0
2025-10-18 11:30:00,0.04152,0.0419,0.04147,0.04175,1307243.0
2025-10-18 12:00:00,0.04178,0.04188,0.04155,0.04162,1291404.0
2025-10-18 12:30:00,0.04163,0.04191,0.04135,0.04146,3779079.0
2025-10-18 13:00:00,0.04145,0.04146,0.04067,0.04088,5358565.0
2025-10-18 13:30:00,0.04086,0.04101,0.04059,0.04069,4051308.0
2025-10-18 14:00:00,0.04069,0.04084,0.04,0.04036,3569900.0
2025-10-18 14:30:00,0.04038,0.0457,0.04033,0.04252,90889132.0
2025-10-18 15:00:00,0.04252,0.04262,0.0415,0.04162,14405413.0
2025-10-18 15:30:00,0.04162,0.04167,0.04073,0.04125,8956916.0
2025-10-18 16:00:00,0.04124,0.04125,0.04025,0.04053,4240751.0
2025-10-18 16:30:00,0.04054,0.04072,0.04001,0.04056,4518533.0
2025-10-18 17:00:00,0.04054,0.04166,0.04027,0.04112,4265663.0
2025-10-18 17:30:00,0.04116,0.04172,0.04088,0.04111,4645143.0
2025-10-18 18:00:00,0.04111,0.04145,0.04095,0.04134,2520550.0
2025-10-18 18:30:00,0.04132,0.04181,0.04123,0.04141,1047512.0
2025-10-18 19:00:00,0.04137,0.04165,0.04119,0.04159,1361173.0
2025-10-18 19:30:00,0.04161,0.04203,0.04154,0.0418,746596.0
2025-10-18 20:00:00,0.0418,0.04261,0.04164,0.04216,3977757.0
2025-10-18 20:30:00,0.04216,0.04231,0.04177,0.04187,1205158.0
2025-10-18 21:00:00,0.04192,0.0421,0.0413,0.04189,1691892.0
2025-10-18 21:30:00,0.04189,0.04218,0.04174,0.0421,487255.0
2025-10-18 22:00:00,0.04208,0.0423,0.04172,0.04223,1990527.0
2025-10-18 22:30:00,0.04223,0.04254,0.04183,0.04192,1720989.0
2025-10-18 23:00:00,0.04192,0.04205,0.04001,0.04143,6731988.0
2025-10-18 23:30:00,0.04144,0.04179,0.04137,0.04155,1174930.0
2025-10-19 00:00:00,0.04153,0.0417,0.04102,0.04146,1349503.0
2025-10-19 00:30:00,0.04146,0.04154,0.04074,0.04122,1874985.0
2025-10-19 01:00:00,0.0412,0.04136,0.04098,0.04119,884837.0
2025-10-19 01:30:00,0.0412,0.04151,0.04098,0.0414,923900.0
2025-10-19 02:00:00,0.04137,0.04184,0.04128,0.04159,1249979.0
2025-10-19 02:30:00,0.0416,0.04179,0.0412,0.04147,1764989.0
2025-10-19 03:00:00,0.04145,0.04167,0.04109,0.04147,1087432.0
2025-10-19 03:30:00,0.04147,0.042,0.04147,0.04182,1906496.0
2025-10-19 04:00:00,0.04183,0.04196,0.04146,0.04182,1556320.0
2025-10-19 04:30:00,0.04181,0.04197,0.0412,0.04133,1377860.0
2025-10-19 05:00:00,0.04133,0.04184,0.04121,0.04157,1821867.0
2025-10-19 05:30:00,0.04158,0.04191,0.04138,0.04181,1816614.0
2025-10-19 06:00:00,0.04181,0.04191,0.0414,0.04146,919844.0
2025-10-19 06:30:00,0.04146,0.04156,0.04119,0.04137,1333518.0
2025-10-19 07:00:00,0.04137,0.04154,0.04104,0.04154,1759523.0
2025-10-19 07:30:00,0.04154,0.04187,0.04126,0.04147,925860.0
2025-10-19 08:00:00,0.04147,0.042,0.04132,0.04175,3024965.0
2025-10-19 08:30:00,0.04176,0.04177,0.04108,0.04117,1685502.0
2025-10-19 09:00:00,0.04116,0.04127,0.04066,0.04078,1960548.0
2025-10-19 09:30:00,0.04077,0.04247,0.04077,0.04184,4689715.0
2025-10-19 10:00:00,0.04185,0.04258,0.04153,0.04226,2209172.0
2025-10-19 10:30:00,0.04225,0.04247,0.04188,0.0421,1934430.0
2025-10-19 11:00:00,0.04209,0.04237,0.04167,0.04174,2448383.0
2025-10-19 11:30:00,0.04174,0.04187,0.04143,0.04176,1102585.0
2025-10-19 12:00:00,0.04174,0.04239,0.04146,0.04164,2556198.0
2025-10-19 12:30:00,0.04165,0.04222,0.04151,0.04184,901005.0
2025-10-19 13:00:00,0.04185,0.04209,0.04155,0.042,1136527.0
2025-10-19 13:30:00,0.04199,0.04257,0.04185,0.04236,2308078.0
2025-10-19 14:00:00,0.04237,0.04255,0.04187,0.0425,2333050.0
2025-10-19 14:30:00,0.04251,0.04253,0.042,0.04232,1289341.0
2025-10-19 15:00:00,0.0423,0.04241,0.04176,0.04187,2243090.0
2025-10-19 15:30:00,0.04187,0.04205,0.04173,0.04192,1074003.0
2025-10-19 16:00:00,0.04191,0.04201,0.04156,0.04182,1650235.0
2025-10-19 16:30:00,0.04181,0.04241,0.04162,0.04211,2497027.0
2025-10-19 17:00:00,0.04212,0.04247,0.04206,0.04216,1438812.0
2025-10-19 17:30:00,0.04218,0.04244,0.04208,0.04229,711670.0
2025-10-19 18:00:00,0.04228,0.04241,0.04183,0.04195,1422051.0
2025-10-19 18:30:00,0.04193,0.04217,0.04185,0.04213,932667.0
2025-10-19 19:00:00,0.04213,0.04231,0.04185,0.04229,834159.0
2025-10-19 19:30:00,0.04227,0.04239,0.04201,0.04223,749421.0
2025-10-19 20:00:00,0.04226,0.04246,0.04206,0.04215,714757.0
2025-10-19 20:30:00,0.04215,0.04258,0.04211,0.04238,1118223.0
2025-10-19 21:00:00,0.04238,0.04242,0.04138,0.0417,3119741.0
2025-10-19 21:30:00,0.04167,0.0419,0.0416,0.04185,773064.0
2025-10-19 22:00:00,0.04186,0.04194,0.0414,0.04189,1996293.0
2025-10-19 22:30:00,0.04189,0.04226,0.04175,0.04182,1289416.0
2025-10-19 23:00:00,0.04184,0.04186,0.04145,0.04172,1342057.0
2025-10-19 23:30:00,0.0417,0.04173,0.0411,0.04144,1676367.0
2025-10-20 00:00:00,0.04144,0.04144,0.04041,0.04068,4765226.0
2025-10-20 00:30:00,0.04067,0.04072,0.04006,0.04071,4119712.0
2025-10-20 01:00:00,0.04068,0.04172,0.04065,0.04123,3594987.0
2025-10-20 01:30:00,0.04121,0.04136,0.04068,0.04102,2271411.0
2025-10-20 02:00:00,0.04101,0.04208,0.04075,0.04101,8827482.0
2025-10-20 02:30:00,0.04099,0.04157,0.04083,0.04133,3034789.0
2025-10-20 03:00:00,0.04134,0.04169,0.04111,0.04162,2097138.0
2025-10-20 03:30:00,0.04162,0.04209,0.04126,0.04196,3091079.0
2025-10-20 04:00:00,0.04196,0.04218,0.0418,0.04207,2267740.0
2025-10-20 04:30:00,0.04207,0.04226,0.04191,0.04218,1232497.0
2025-10-20 05:00:00,0.04218,0.04231,0.04202,0.04217,1093700.0
2025-10-20 05:30:00,0.04217,0.04245,0.0421,0.04234,994202.0
2025-10-20 06:00:00,0.04234,0.04259,0.04191,0.04243,2141356.0
2025-10-20 06:30:00,0.04243,0.04252,0.04212,0.04241,1679161.0
2025-10-20 07:00:00,0.04237,0.04298,0.04222,0.0424,2609991.0
2025-10-20 07:30:00,0.04241,0.04249,0.04209,0.0424,1328291.0
2025-10-20 08:00:00,0.04242,0.04277,0.04219,0.04252,1632032.0
2025-10-20 08:30:00,0.04255,0.04279,0.04223,0.04229,1158119.0
2025-10-20 09:00:00,0.04229,0.04236,0.04191,0.04227,1919185.0
2025-10-20 09:30:00,0.04225,0.04235,0.04213,0.04219,742931.0
2025-10-20 10:00:00,0.0422,0.04242,0.04207,0.04224,1048500.0
2025-10-20 10:30:00,0.04222,0.04233,0.04193,0.04202,1154781.0
2025-10-20 11:00:00,0.04209,0.04233,0.042,0.04214,728480.0
2025-10-20 11:30:00,0.04212,0.04261,0.04201,0.04236,1766397.0
2025-10-20 12:00:00,0.04234,0.04238,0.0419,0.04224,2291762.0
2025-10-20 12:30:00,0.04227,0.04242,0.04201,0.04223,845441.0
2025-10-20 13:00:00,0.04223,0.04227,0.04201,0.04224,378203.0
2025-10-20 13:30:00,0.04223,0.04259,0.0421,0.04228,3133884.0
2025-10-20 14:00:00,0.04228,0.0424,0.04205,0.0424,2307409.0
2025-10-20 14:30:00,0.04241,0.04252,0.04212,0.04223,1012388.0
2025-10-20 15:00:00,0.04221,0.04236,0.04191,0.04205,1475828.0
2025-10-20 15:30:00,0.04205,0.04206,0.04132,0.04158,4175570.0
2025-10-20 16:00:00,0.04157,0.04159,0.04059,0.04103,4290388.0
2025-10-20 16:30:00,0.04103,0.04119,0.04064,0.04111,1387301.0
2025-10-20 17:00:00,0.04111,0.04132,0.04098,0.04103,516789.0
2025-10-20 17:30:00,0.04102,0.04126,0.04066,0.04104,993123.0
2025-10-20 18:00:00,0.04107,0.04113,0.04074,0.0409,368408.0
2025-10-20 18:30:00,0.04088,0.04097,0.0402,0.04091,2896196.0
2025-10-20 19:00:00,0.0409,0.04104,0.04069,0.04095,776350.0
2025-10-20 19:30:00,0.04092,0.04102,0.04082,0.04094,292820.0
2025-10-20 20:00:00,0.04094,0.0411,0.04083,0.04095,1147433.0
2025-10-20 20:30:00,0.04095,0.04115,0.0409,0.04113,387868.0
2025-10-20 21:00:00,0.04114,0.0416,0.04109,0.04154,766864.0
2025-10-20 21:30:00,0.04152,0.04152,0.04105,0.04105,865870.0
2025-10-20 22:00:00,0.0411,0.04156,0.041,0.0414,1642943.0
2025-10-20 22:30:00,0.04139,0.04148,0.04124,0.04124,456166.0
2025-10-20 23:00:00,0.04127,0.04133,0.04118,0.04124,715275.0
2025-10-20 23:30:00,0.04125,0.04139,0.04118,0.0412,1511609.0
2025-10-21 00:00:00,0.04121,0.04158,0.04119,0.0415,912235.0
2025-10-21 00:30:00,0.04148,0.04165,0.04145,0.04159,988131.0
2025-10-21 01:00:00,0.04158,0.04161,0.04099,0.04151,2457151.0
2025-10-21 01:30:00,0.04151,0.04175,0.0412,0.04127,1128419.0
2025-10-21 02:00:00,0.04127,0.04131,0.04095,0.04122,1551983.0
2025-10-21 02:30:00,0.04122,0.04139,0.04093,0.04121,1489347.0
2025-10-21 03:00:00,0.0413,0.04137,0.04086,0.04095,1203405.0
2025-10-21 03:30:00,0.04095,0.04098,0.04053,0.04075,2272841.0
2025-10-21 04:00:00,0.04075,0.04086,0.04032,0.04052,2042906.0
2025-10-21 04:30:00,0.04053,0.04053,0.03955,0.04003,4031677.0
2025-10-21 05:00:00,0.04002,0.04381,0.03978,0.04239,20133424.0
2025-10-21 05:30:00,0.04241,0.04297,0.041,0.04127,8572840.0
2025-10-21 06:00:00,0.04133,0.04172,0.04055,0.04139,4219718.0
2025-10-21 06:30:00,0.04139,0.04143,0.04085,0.04117,1906699.0
2025-10-21 07:00:00,0.04117,0.04121,0.04061,0.04073,3583410.0
2025-10-21 07:30:00,0.04074,0.04105,0.04069,0.04087,1274101.0
2025-10-21 08:00:00,0.04086,0.04088,0.04038,0.04062,1743023.0
2025-10-21 08:30:00,0.04059,0.04075,0.04033,0.04061,1582671.0
2025-10-21 09:00:00,0.0406,0.04081,0.04051,0.04074,496560.0
2025-10-21 09:30:00,0.04076,0.04099,0.04057,0.04089,854537.0
2025-10-21 10:00:00,0.04088,0.04088,0.0405,0.04062,1282173.0
2025-10-21 10:30:00,0.04061,0.04107,0.04055,0.04093,1002622.0
2025-10-21 11:00:00,0.04092,0.04097,0.04066,0.04091,620835.0
2025-10-21 11:30:00,0.04089,0.0413,0.0408,0.04124,980833.0
2025-10-21 12:00:00,0.04124,0.04168,0.04114,0.04135,856797.0
2025-10-21 12:30:00,0.04137,0.04155,0.04093,0.04102,2087020.0
2025-10-21 13:00:00,0.04104,0.04129,0.04066,0.04121,1059691.0
2025-10-21 13:30:00,0.04119,0.04128,0.0408,0.04093,692677.0
2025-10-21 14:00:00,0.04093,0.04153,0.04081,0.04122,1944916.0
2025-10-21 14:30:00,0.04124,0.04228,0.04124,0.04198,4630960.0
2025-10-21 15:00:00,0.04201,0.04239,0.0417,0.0423,4295250.0
2025-10-21 15:30:00,0.04227,0.04292,0.04197,0.04251,3143864.0
2025-10-21 16:00:00,0.04252,0.04273,0.042,0.04229,3654774.0
2025-10-21 16:30:00,0.04231,0.04241,0.0417,0.04172,2269738.0
2025-10-21 17:00:00,0.04175,0.04221,0.04138,0.0417,3650144.0
2025-10-21 17:30:00,0.0417,0.04245,0.04168,0.04209,1582266.0
2025-10-21 18:00:00,0.04217,0.0424,0.04208,0.04233,534971.0
2025-10-21 18:30:00,0.04234,0.0424,0.04205,0.04232,621377.0
2025-10-21 19:00:00,0.04232,0.04279,0.04226,0.0427,832679.0
2025-10-21 19:30:00,0.04268,0.04268,0.04223,0.04229,1090543.0
2025-10-21 20:00:00,0.04229,0.0425,0.04154,0.04183,3069200.0
2025-10-21 20:30:00,0.04186,0.04193,0.04152,0.04176,515534.0
2025-10-21 21:00:00,0.04174,0.04195,0.04121,0.04152,1616187.0
2025-10-21 21:30:00,0.0415,0.04175,0.04147,0.04175,326097.0
2025-10-21 22:00:00,0.04171,0.04174,0.04116,0.04129,734838.0
2025-10-21 22:30:00,0.04128,0.04138,0.04081,0.04096,2382865.0
2025-10-21 23:00:00,0.04095,0.04136,0.04076,0.04102,2974863.0
2025-10-21 23:30:00,0.04099,0.04099,0.04052,0.04069,2421801.0
2025-10-22 00:00:00,0.04068,0.04095,0.04057,0.0408,1521953.0
2025-10-22 00:30:00,0.04084,0.0409,0.04042,0.04044,2635866.0
2025-10-22 01:00:00,0.04045,0.04079,0.04042,0.04059,2037810.0
2025-10-22 01:30:00,0.04061,0.04065,0.04045,0.04059,1232386.0
2025-10-22 02:00:00,0.04061,0.04084,0.04051,0.04076,678084.0
2025-10-22 02:30:00,0.04073,0.04075,0.04055,0.04068,691392.0
2025-10-22 03:00:00,0.0407,0.04084,0.04062,0.0408,868812.0
2025-10-22 03:30:00,0.0408,0.0408,0.04062,0.04068,451811.0
2025-10-22 04:00:00,0.04068,0.04087,0.0406,0.0408,548360.0
2025-10-22 04:30:00,0.04079,0.04096,0.04067,0.04083,520017.0
2025-10-22 05:00:00,0.04081,0.04081,0.0403,0.04057,4372317.0
2025-10-22 05:30:00,0.04058,0.04073,0.04041,0.04069,754687.0
2025-10-22 06:00:00,0.04069,0.0409,0.04062,0.04072,819168.0
2025-10-22 06:30:00,0.0407,0.04088,0.04065,0.04081,486193.0
2025-10-22 07:00:00,0.04081,0.04088,0.04058,0.04087,984092.0
2025-10-22 07:30:00,0.04087,0.04116,0.04073,0.04114,1497658.0
2025-10-22 08:00:00,0.04114,0.04116,0.04083,0.04099,1137700.0
2025-10-22 08:30:00,0.04099,0.04116,0.04086,0.04107,1083403.0
2025-10-22 09:00:00,0.04107,0.04125,0.04098,0.041,1240791.0
2025-10-22 09:30:00,0.04099,0.04102,0.04061,0.04079,952346.0
2025-10-22 10:00:00,0.0408,0.04093,0.04066,0.0408,562323.0
2025-10-22 10:30:00,0.0408,0.04087,0.04067,0.04082,391345.0
2025-10-22 11:00:00,0.04081,0.04132,0.04051,0.04113,3203050.0
2025-10-22 11:30:00,0.04113,0.04145,0.04088,0.04113,2186543.0
2025-10-22 12:00:00,0.04112,0.04139,0.04094,0.04114,688807.0
2025-10-22 12:30:00,0.04112,0.04124,0.04096,0.04096,337112.0
2025-10-22 13:00:00,0.04096,0.0411,0.04084,0.04089,882732.0
2025-10-22 13:30:00,0.04088,0.04179,0.04069,0.04162,1808303.0
2025-10-22 14:00:00,0.04163,0.04219,0.04102,0.04112,4158112.0
2025-10-22 14:30:00,0.04115,0.04178,0.0411,0.04172,1562880.0
2025-10-22 15:00:00,0.04176,0.04185,0.04066,0.04092,3436619.0
2025-10-22 15:30:00,0.04091,0.04199,0.04086,0.04178,2364618.0
2025-10-22 16:00:00,0.04178,0.04223,0.04169,0.0418,1389239.0
2025-10-22 16:30:00,0.04181,0.0421,0.04123,0.04165,2880299.0
2025-10-22 17:00:00,0.04166,0.04183,0.04137,0.0414,790042.0
2025-10-22 17:30:00,0.04143,0.04144,0.041,0.04104,527154.0
2025-10-22 18:00:00,0.04105,0.04135,0.0407,0.04093,766599.0
2025-10-22 18:30:00,0.04094,0.04108,0.04083,0.04099,414494.0
2025-10-22 19:00:00,0.041,0.0417,0.04094,0.04154,830331.0
2025-10-22 19:30:00,0.04154,0.04154,0.04099,0.04133,715541.0
2025-10-22 20:00:00,0.04133,0.04153,0.04105,0.04123,838218.0
2025-10-22 20:30:00,0.04121,0.0415,0.04107,0.04125,1076742.0
2025-10-22 21:00:00,0.04124,0.04137,0.04009,0.04046,6438585.0
2025-10-22 21:30:00,0.04044,0.04087,0.04009,0.04074,2447835.0
2025-10-22 22:00:00,0.0407,0.04092,0.0406,0.04061,949093.0
2025-10-22 22:30:00,0.04062,0.0407,0.04038,0.04053,688808.0
2025-10-22 23:00:00,0.04052,0.04132,0.04048,0.04105,1979116.0
2025-10-22 23:30:00,0.04105,0.04137,0.04096,0.04119,613359.0
2025-10-23 00:00:00,0.04121,0.04144,0.04106,0.04128,1288526.0
2025-10-23 00:30:00,0.04128,0.04135,0.04101,0.04127,1170376.0
2025-10-23 01:00:00,0.04126,0.0415,0.0411,0.04117,1103631.0
2025-10-23 01:30:00,0.04119,0.04121,0.04102,0.04112,313883.0
2025-10-23 02:00:00,0.04112,0.04149,0.04112,0.04142,638981.0
2025-10-23 02:30:00,0.04143,0.04155,0.04132,0.04139,535056.0
2025-10-23 03:00:00,0.04142,0.04171,0.04122,0.04152,973047.0
2025-10-23 03:30:00,0.04152,0.0416,0.04129,0.04153,747106.0
2025-10-23 04:00:00,0.0415,0.04158,0.04113,0.04129,950007.0
2025-10-23 04:30:00,0.04127,0.04284,0.04117,0.04175,3272058.0
2025-10-23 05:00:00,0.04172,0.04187,0.04166,0.04173,743978.0
2025-10-23 05:30:00,0.04173,0.0418,0.0415,0.04164,872723.0
2025-10-23 06:00:00,0.04163,0.04208,0.04142,0.04185,1462184.0
2025-10-23 06:30:00,0.04185,0.04225,0.04159,0.04223,1359592.0
2025-10-23 07:00:00,0.04224,0.04227,0.0421,0.04217,180465.0
